start,end,duration,saccade,blink,fixation,eye
2604766,2606746,1980,0,0,1,2
2604776,2606737,1961,0,0,1,1
2606738,2607408,670,1,0,0,1
2606747,2607211,464,1,0,0,2
2606766,2607398,632,0,1,0,1
2606767,2607198,431,0,1,0,2
2607212,2607417,205,0,0,1,2
2607409,2608735,1326,0,0,1,1
2607418,2607566,148,1,0,0,2
2607567,2607622,55,0,0,1,2
2607623,2607686,63,1,0,0,2
2607687,2608632,945,0,0,1,2
2608633,2608682,49,1,0,0,2
2608683,2608746,63,0,0,1,2
2608736,2608916,180,1,0,0,1
2608747,2608919,172,1,0,0,2
2608763,2608881,118,0,1,0,1
2608771,2608874,103,0,1,0,2
2608917,2609089,172,0,0,1,1
2608920,2609090,170,0,0,1,2
2609090,2609113,23,1,0,0,1
2609091,2609110,19,1,0,0,2
2609111,2609461,350,0,0,1,2
2609114,2609461,347,0,0,1,1
2609462,2609466,4,1,0,0,2
2609462,2609467,5,1,0,0,1
2609467,2610382,915,0,0,1,2
2609468,2610382,914,0,0,1,1
2610383,2610418,35,1,0,0,1
2610383,2610419,36,1,0,0,2
2610419,2610654,235,0,0,1,1
2610420,2610660,240,0,0,1,2
2610655,2610904,249,1,0,0,1
2610661,2610889,228,1,0,0,2
2610673,2610859,186,0,1,0,1
2610679,2610838,159,0,1,0,2
2610890,2611020,130,0,0,1,2
2610905,2611018,113,0,0,1,1
2611019,2611038,19,1,0,0,1
2611021,2611036,15,1,0,0,2
2611037,2611756,719,0,0,1,2
2611039,2611755,716,0,0,1,1
2611756,2611762,6,1,0,0,1
2611757,2611767,10,1,0,0,2
2611763,2611999,236,0,0,1,1
2611768,2612002,234,0,0,1,2
2612000,2612018,18,1,0,0,1
2612003,2612009,6,1,0,0,2
2612010,2612503,493,0,0,1,2
2612019,2612508,489,0,0,1,1
2612504,2612897,393,1,0,0,2
2612509,2612893,384,1,0,0,1
2612528,2612806,278,0,1,0,1
2612530,2612792,262,0,1,0,2
2612894,2613758,864,0,0,1,1
2612898,2613757,859,0,0,1,2
2613758,2613801,43,1,0,0,2
2613759,2613802,43,1,0,0,1
2613802,2613922,120,0,0,1,2
2613803,2613923,120,0,0,1,1
2613923,2613943,20,1,0,0,2
2613924,2613949,25,1,0,0,1
2613944,2614248,304,0,0,1,2
2613950,2614249,299,0,0,1,1
2614249,2614258,9,1,0,0,2
2614250,2614259,9,1,0,0,1
2614259,2614772,513,0,0,1,2
2614260,2614773,513,0,0,1,1
2614773,2614812,39,1,0,0,2
2614774,2614813,39,1,0,0,1
2614813,2615031,218,0,0,1,2
2614814,2615030,216,0,0,1,1
2615031,2615048,17,1,0,0,1
2615032,2615048,16,1,0,0,2
2615049,2615638,589,0,0,1,2
2615049,2615649,600,0,0,1,1
2615639,2615896,257,1,0,0,2
2615650,2615927,277,1,0,0,1
2615669,2615852,183,0,1,0,1
2615676,2615848,172,0,1,0,2
2615897,2617064,1167,0,0,1,2
2615928,2617062,1134,0,0,1,1
2617063,2617080,17,1,0,0,1
2617065,2617072,7,1,0,0,2
2617073,2617465,392,0,0,1,2
2617081,2617466,385,0,0,1,1
2617466,2617487,21,1,0,0,2
2617467,2617486,19,1,0,0,1
2617487,2617865,378,0,0,1,1
2617488,2617865,377,0,0,1,2
2617866,2617903,37,1,0,0,1
2617866,2617903,37,1,0,0,2
2617904,2618127,223,0,0,1,1
2617904,2618129,225,0,0,1,2
2618128,2618196,68,1,0,0,1
2618130,2618192,62,1,0,0,2
2618193,2618310,117,0,0,1,2
2618197,2618308,111,0,0,1,1
2618309,2618329,20,1,0,0,1
2618311,2618330,19,1,0,0,2
2618330,2619656,1326,0,0,1,1
2618331,2619657,1326,0,0,1,2
2619657,2619704,47,1,0,0,1
2619658,2619710,52,1,0,0,2
2619705,2619916,211,0,0,1,1
2619711,2619918,207,0,0,1,2
2619917,2619941,24,1,0,0,1
2619919,2619942,23,1,0,0,2
2619942,2620272,330,0,0,1,1
2619943,2620278,335,0,0,1,2
2620273,2620617,344,1,0,0,1
2620279,2620607,328,1,0,0,2
2620291,2620551,260,0,1,0,1
2620294,2620539,245,0,1,0,2
2620608,2621182,574,0,0,1,2
2620618,2621182,564,0,0,1,1
2621183,2621201,18,1,0,0,2
2621183,2621202,19,1,0,0,1
2621202,2621551,349,0,0,1,2
2621203,2621546,343,0,0,1,1
2621547,2621564,17,1,0,0,1
2621552,2621557,5,1,0,0,2
2621558,2622233,675,0,0,1,2
2621565,2622227,662,0,0,1,1
2622228,2622244,16,1,0,0,1
2622234,2622238,4,1,0,0,2
2622239,2623130,891,0,0,1,2
2622245,2623129,884,0,0,1,1
2623130,2623181,51,1,0,0,1
2623131,2623181,50,1,0,0,2
2623182,2623302,120,0,0,1,2
2623182,2623304,122,0,0,1,1
2623303,2623333,30,1,0,0,2
2623305,2623350,45,1,0,0,1
2623334,2623393,59,0,0,1,2
2623351,2624334,983,0,0,1,1
2623394,2623494,100,1,0,0,2
2623495,2623824,329,0,0,1,2
2623825,2624242,417,1,0,0,2
2624243,2624351,108,0,0,1,2
2624335,2624430,95,1,0,0,1
2624352,2624810,458,1,0,0,2
2624371,2624421,50,0,1,0,1
2624431,2624824,393,0,0,1,1
2624811,2624839,28,0,0,1,2
2624825,2624839,14,1,0,0,1
2624840,2624942,102,0,0,1,1
2624840,2628810,3970,1,0,0,2
2624943,2625005,62,1,0,0,1
2624964,2628761,3797,0,1,0,2
2624968,2624983,15,0,1,0,1
2625006,2625106,100,0,0,1,1
2625107,2625548,441,1,0,0,1
2625133,2625539,406,0,1,0,1
2625549,2625685,136,0,0,1,1
2625696,2625978,282,0,1,0,1
2625988,2626013,25,1,0,0,1
2626014,2626597,583,0,0,1,1
2626608,2626792,184,0,1,0,1
2626802,2626849,47,1,0,0,1
2626850,2627114,264,0,0,1,1
2627115,2627145,30,1,0,0,1
2627146,2627386,240,0,0,1,1
2627387,2627391,4,1,0,0,1
2627392,2627587,195,0,0,1,1
2627588,2627609,21,1,0,0,1
2627610,2627793,183,0,0,1,1
2627794,2627895,101,1,0,0,1
2627896,2628142,246,0,0,1,1
2628143,2628196,53,1,0,0,1
2628197,2628441,244,0,0,1,1
2628442,2628514,72,1,0,0,1
2628515,2628622,107,0,0,1,1
2628623,2628809,186,1,0,0,1
2628679,2628697,18,0,1,0,1
2628810,2628848,38,0,0,1,1
2628811,2628848,37,0,0,1,2
2628849,2628884,35,1,0,0,1
2628849,2628888,39,1,0,0,2
2628885,2629024,139,0,0,1,1
2628889,2629026,137,0,0,1,2
2629025,2629051,26,1,0,0,1
2629027,2629054,27,1,0,0,2
2629052,2629228,176,0,0,1,1
2629055,2629134,79,0,0,1,2
2629135,2629237,102,1,0,0,2
2629229,2629243,14,1,0,0,1
2629238,2629285,47,0,0,1,2
2629244,2629855,611,0,0,1,1
2629286,2629290,4,1,0,0,2
2629291,2629349,58,0,0,1,2
2629350,2629402,52,1,0,0,2
2629403,2629846,443,0,0,1,2
2629847,2629911,64,1,0,0,2
2629856,2629860,4,1,0,0,1
2629861,2630214,353,0,0,1,1
2629912,2630063,151,0,0,1,2
2630064,2630083,19,1,0,0,2
2630084,2630195,111,0,0,1,2
2630196,2630265,69,1,0,0,2
2630215,2630264,49,1,0,0,1
2630265,2630798,533,0,0,1,1
2630266,2630789,523,0,0,1,2
2630790,2631215,425,1,0,0,2
2630799,2631146,347,1,0,0,1
2630815,2631097,282,0,1,0,1
2630823,2631158,335,0,1,0,2
2631147,2632256,1109,0,0,1,1
2631216,2632256,1040,0,0,1,2
2632257,2632283,26,1,0,0,1
2632257,2632285,28,1,0,0,2
2632284,2633364,1080,0,0,1,1
2632286,2633364,1078,0,0,1,2
2633365,2633403,38,1,0,0,1
2633365,2633404,39,1,0,0,2
2633404,2633645,241,0,0,1,1
2633405,2633646,241,0,0,1,2
2633646,2633666,20,1,0,0,1
2633647,2633664,17,1,0,0,2
2633665,2636148,2483,0,0,1,2
2633667,2633794,127,0,0,1,1
2633795,2633807,12,1,0,0,1
2633808,2636147,2339,0,0,1,1
2636148,2636184,36,1,0,0,1
2636149,2636184,35,1,0,0,2
2636185,2636313,128,0,0,1,1
2636185,2636314,129,0,0,1,2
2636314,2636337,23,1,0,0,1
2636315,2636344,29,1,0,0,2
2636338,2636575,237,0,0,1,1
2636345,2636577,232,0,0,1,2
2636576,2636820,244,1,0,0,1
2636578,2636844,266,1,0,0,2
2636597,2636783,186,0,1,0,1
2636604,2636782,178,0,1,0,2
2636821,2637142,321,0,0,1,1
2636845,2637141,296,0,0,1,2
2637142,2637162,20,1,0,0,2
2637143,2637162,19,1,0,0,1
2637163,2637638,475,0,0,1,1
2637163,2637638,475,0,0,1,2
2637639,2637658,19,1,0,0,2
2637639,2637661,22,1,0,0,1
2637659,2637929,270,0,0,1,2
2637662,2637936,274,0,0,1,1
2637930,2638255,325,1,0,0,2
2637937,2638223,286,1,0,0,1
2637955,2638177,222,0,1,0,2
2637956,2638160,204,0,1,0,1
2638224,2638525,301,0,0,1,1
2638256,2638525,269,0,0,1,2
2638526,2638579,53,1,0,0,1
2638526,2638582,56,1,0,0,2
2638580,2639055,475,0,0,1,1
2638583,2639056,473,0,0,1,2
2639056,2639095,39,1,0,0,1
2639057,2639095,38,1,0,0,2
2639096,2639916,820,0,0,1,1
2639096,2639916,820,0,0,1,2
2639917,2640016,99,1,0,0,2
2639917,2640023,106,1,0,0,1
2640017,2640108,91,0,0,1,2
2640024,2640110,86,0,0,1,1
2640109,2640131,22,1,0,0,2
2640111,2641070,959,1,0,0,1
2640132,2640308,176,0,0,1,2
2640199,2640910,711,0,1,0,1
2640309,2640326,17,1,0,0,2
2640327,2641832,1505,0,0,1,2
2640950,2640956,6,0,1,0,1
2641071,2641143,72,0,0,1,1
2641144,2641153,9,1,0,0,1
2641154,2641282,128,0,0,1,1
2641283,2641392,109,1,0,0,1
2641393,2641433,40,0,0,1,1
2641434,2645505,4071,1,0,0,1
2641833,2642130,297,1,0,0,2
2641899,2641950,51,0,1,0,1
2641999,2642149,150,0,1,0,1
2642131,2642162,31,0,0,1,2
2642163,2643061,898,1,0,0,2
2642183,2645495,3312,0,1,0,1
2642188,2643052,864,0,1,0,2
2643062,2643408,346,0,0,1,2
2643409,2643433,24,1,0,0,2
2643434,2643865,431,0,0,1,2
2643876,2644917,1041,0,1,0,2
2644927,2644957,30,1,0,0,2
2644958,2645425,467,0,0,1,2
2645426,2645507,81,1,0,0,2
2645445,2645453,8,0,1,0,2
2645506,2645597,91,0,0,1,1
2645508,2645597,89,0,0,1,2
2645598,2645634,36,1,0,0,1
2645598,2645635,37,1,0,0,2
2645635,2645790,155,0,0,1,1
2645636,2646028,392,0,0,1,2
2645791,2645801,10,1,0,0,1
2645802,2647568,1766,0,0,1,1
2646029,2646038,9,1,0,0,2
2646039,2647569,1530,0,0,1,2
2647569,2647617,48,1,0,0,1
2647570,2647624,54,1,0,0,2
2647618,2648057,439,0,0,1,1
2647625,2648061,436,0,0,1,2
2648058,2648337,279,1,0,0,1
2648062,2648362,300,1,0,0,2
2648071,2648305,234,0,1,0,1
2648076,2648275,199,0,1,0,2
2648338,2648368,30,0,0,1,1
2648363,2649970,1607,0,0,1,2
2648369,2648394,25,1,0,0,1
2648395,2649971,1576,0,0,1,1
2649971,2649992,21,1,0,0,2
2649972,2649992,20,1,0,0,1
2649993,2650025,32,0,0,1,1
2649993,2650026,33,0,0,1,2
2650026,2650425,399,1,0,0,1
2650027,2650464,437,1,0,0,2
2650042,2650414,372,0,1,0,1
2650045,2650347,302,0,1,0,2
2650426,2651479,1053,0,0,1,1
2650465,2651478,1013,0,0,1,2
2651479,2651537,58,1,0,0,2
2651480,2651539,59,1,0,0,1
2651538,2651649,111,0,0,1,2
2651540,2651646,106,0,0,1,1
2651647,2651673,26,1,0,0,1
2651650,2651709,59,1,0,0,2
2651674,2651882,208,0,0,1,1
2651710,2651875,165,0,0,1,2
2651876,2651917,41,1,0,0,2
2651883,2651893,10,1,0,0,1
2651894,2653404,1510,0,0,1,1
2651918,2651995,77,0,0,1,2
2651996,2652000,4,1,0,0,2
2652001,2652366,365,0,0,1,2
2652367,2652640,273,1,0,0,2
2652379,2652468,89,0,1,0,2
2652539,2652554,15,0,1,0,2
2652641,2652667,26,0,0,1,2
2652668,2653764,1096,1,0,0,2
2653415,2653423,8,0,1,0,1
2653433,2653770,337,1,0,0,1
2653451,2653473,22,0,1,0,1
2653498,2653721,223,0,1,0,1
2653509,2653727,218,0,1,0,2
2653765,2654130,365,0,0,1,2
2653771,2654133,362,0,0,1,1
2654131,2654800,669,1,0,0,2
2654134,2654662,528,1,0,0,1
2654161,2654788,627,0,1,0,2
2654173,2654651,478,0,1,0,1
2654663,2654895,232,0,0,1,1
2654801,2654891,90,0,0,1,2
2654892,2654945,53,1,0,0,2
2654896,2654937,41,1,0,0,1
2654938,2655627,689,0,0,1,1
2654946,2655627,681,0,0,1,2
2655628,2655647,19,1,0,0,2
2655628,2655648,20,1,0,0,1
2655648,2656159,511,0,0,1,2
2655649,2656160,511,0,0,1,1
2656160,2656199,39,1,0,0,2
2656161,2656205,44,1,0,0,1
2656200,2656548,348,0,0,1,2
2656206,2656549,343,0,0,1,1
2656549,2656582,33,1,0,0,2
2656550,2656587,37,1,0,0,1
2656583,2656994,411,0,0,1,2
2656588,2656996,408,0,0,1,1
2656995,2657027,32,1,0,0,2
2656997,2657022,25,1,0,0,1
2657023,2657300,277,0,0,1,1
2657028,2657300,272,0,0,1,2
2657301,2657343,42,1,0,0,1
2657301,2657352,51,1,0,0,2
2657344,2657734,390,0,0,1,1
2657353,2657734,381,0,0,1,2
2657735,2657788,53,1,0,0,1
2657735,2657792,57,1,0,0,2
2657789,2657901,112,0,0,1,1
2657793,2657900,107,0,0,1,2
2657901,2657934,33,1,0,0,2
2657902,2657924,22,1,0,0,1
2657925,2659353,1428,0,0,1,1
2657935,2659347,1412,0,0,1,2
2659348,2659365,17,1,0,0,2
2659354,2659364,10,1,0,0,1
2659365,2659657,292,0,0,1,1
2659366,2659656,290,0,0,1,2
2659657,2659712,55,1,0,0,2
2659658,2659705,47,1,0,0,1
2659706,2659983,277,0,0,1,1
2659713,2659983,270,0,0,1,2
2659984,2660006,22,1,0,0,1
2659984,2660006,22,1,0,0,2
2660007,2660066,59,0,0,1,1
2660007,2660075,68,0,0,1,2
2660067,2660388,321,1,0,0,1
2660076,2660350,274,1,0,0,2
2660088,2660323,235,0,1,0,1
2660093,2660300,207,0,1,0,2
2660351,2660756,405,0,0,1,2
2660389,2660757,368,0,0,1,1
2660757,2660774,17,1,0,0,2
2660758,2660775,17,1,0,0,1
2660775,2661975,1200,0,0,1,2
2660776,2661974,1198,0,0,1,1
2661975,2662003,28,1,0,0,1
2661976,2662004,28,1,0,0,2
2662004,2662304,300,0,0,1,1
2662005,2662303,298,0,0,1,2
2662304,2662326,22,1,0,0,2
2662305,2662328,23,1,0,0,1
2662327,2663550,1223,0,0,1,2
2662329,2663549,1220,0,0,1,1
2663550,2663615,65,1,0,0,1
2663551,2663605,54,1,0,0,2
2663606,2663782,176,0,0,1,2
2663616,2663785,169,0,0,1,1
2663783,2663791,8,1,0,0,2
2663786,2663794,8,1,0,0,1
2663792,2664982,1190,0,0,1,2
2663795,2664983,1188,0,0,1,1
2664983,2665036,53,1,0,0,2
2664984,2665027,43,1,0,0,1
2665028,2665361,333,0,0,1,1
2665037,2665353,316,0,0,1,2
2665354,2665829,475,1,0,0,2
2665362,2666040,678,1,0,0,1
2665381,2665972,591,0,1,0,1
2665395,2665820,425,0,1,0,2
2665830,2666511,681,0,0,1,2
2666041,2666509,468,0,0,1,1
2666510,2666535,25,1,0,0,1
2666512,2666535,23,1,0,0,2
2666536,2667249,713,0,0,1,2
2666536,2667251,715,0,0,1,1
2667250,2667271,21,1,0,0,2
2667252,2667278,26,1,0,0,1
2667272,2668085,813,0,0,1,2
2667279,2668088,809,0,0,1,1
2668086,2668122,36,1,0,0,2
2668089,2668128,39,1,0,0,1
2668123,2668223,100,0,0,1,2
2668129,2668223,94,0,0,1,1
2668224,2668267,43,1,0,0,1
2668224,2668284,60,1,0,0,2
2668268,2668372,104,0,0,1,1
2668285,2668372,87,0,0,1,2
2668373,2668401,28,1,0,0,1
2668373,2668403,30,1,0,0,2
2668402,2668737,335,0,0,1,1
2668404,2668736,332,0,0,1,2
2668737,2668775,38,1,0,0,2
2668738,2668773,35,1,0,0,1
2668774,2669072,298,0,0,1,1
2668776,2669074,298,0,0,1,2
2669073,2669106,33,1,0,0,1
2669075,2669107,32,1,0,0,2
2669107,2669455,348,0,0,1,1
2669108,2669456,348,0,0,1,2
2669456,2669483,27,1,0,0,1
2669457,2669482,25,1,0,0,2
2669483,2669740,257,0,0,1,2
2669484,2669740,256,0,0,1,1
2669741,2669765,24,1,0,0,1
2669741,2669766,25,1,0,0,2
2669766,2670034,268,0,0,1,1
2669767,2670033,266,0,0,1,2
2670034,2670071,37,1,0,0,2
2670035,2670067,32,1,0,0,1
2670068,2670308,240,0,0,1,1
2670072,2670305,233,0,0,1,2
2670306,2670603,297,1,0,0,2
2670309,2670631,322,1,0,0,1
2670324,2670564,240,0,1,0,1
2670329,2670513,184,0,1,0,2
2670604,2670744,140,0,0,1,2
2670632,2670743,111,0,0,1,1
2670744,2670768,24,1,0,0,1
2670745,2670768,23,1,0,0,2
2670769,2670998,229,0,0,1,1
2670769,2670998,229,0,0,1,2
2720268,2720485,217,0,0,1,1
2720268,2720486,218,0,0,1,2
2720486,2720570,84,1,0,0,1
2720487,2720541,54,1,0,0,2
2720542,2720644,102,0,0,1,2
2720571,2720635,64,0,0,1,1
2720636,2725413,4777,1,0,0,1
2720645,2720692,47,1,0,0,2
2720670,2725403,4733,0,1,0,1
2720693,2720902,209,0,0,1,2
2720903,2720914,11,1,0,0,2
2720915,2721108,193,0,0,1,2
2721109,2721146,37,1,0,0,2
2721147,2721761,614,0,0,1,2
2721762,2725402,3640,1,0,0,2
2721782,2725337,3555,0,1,0,2
2725403,2725484,81,0,0,1,2
2725414,2725483,69,0,0,1,1
2725484,2725515,31,1,0,0,1
2725485,2725512,27,1,0,0,2
2725513,2726665,1152,0,0,1,2
2725516,2726668,1152,0,0,1,1
2726666,2726955,289,1,0,0,2
2726669,2726942,273,1,0,0,1
2726683,2726917,234,0,1,0,1
2726688,2726879,191,0,1,0,2
2726943,2729273,2330,0,0,1,1
2726956,2729273,2317,0,0,1,2
2729274,2729332,58,1,0,0,1
2729274,2729340,66,1,0,0,2
2729333,2729409,76,0,0,1,1
2729341,2729411,70,0,0,1,2
2729410,2729471,61,1,0,0,1
2729412,2729463,51,1,0,0,2
2729445,2729458,13,0,1,0,1
2729464,2729527,63,0,0,1,2
2729472,2729506,34,0,0,1,1
2729517,2729618,101,0,1,0,1
2729528,2729560,32,1,0,0,2
2729561,2730158,597,0,0,1,2
2729628,2729631,3,1,0,0,1
2729632,2729699,67,0,0,1,1
2729700,2729727,27,1,0,0,1
2729728,2729957,229,0,0,1,1
2729958,2729966,8,1,0,0,1
2729967,2730177,210,0,0,1,1
2730169,2730173,4,0,1,0,2
2730182,2730182,0,1,0,0,2
2730183,2730244,61,0,0,1,2
2730188,2731917,1729,0,1,0,1
2730255,2731344,1089,0,1,0,2
2731354,2731399,45,1,0,0,2
2731400,2731510,110,0,0,1,2
2731511,2731607,96,1,0,0,2
2731608,2731641,33,0,0,1,2
2731642,2731652,10,1,0,0,2
2731653,2731716,63,0,0,1,2
2731717,2731922,205,1,0,0,2
2731738,2731887,149,0,1,0,2
2731923,2732036,113,0,0,1,2
2731927,2731931,4,1,0,0,1
2731932,2732036,104,0,0,1,1
2732037,2732072,35,1,0,0,2
2732037,2732073,36,1,0,0,1
2732073,2733662,1589,0,0,1,2
2732074,2732266,192,0,0,1,1
2732267,2732274,7,1,0,0,1
2732275,2733661,1386,0,0,1,1
2733662,2733734,72,1,0,0,1
2733663,2733737,74,1,0,0,2
2733735,2734093,358,0,0,1,1
2733738,2734096,358,0,0,1,2
2734094,2734201,107,1,0,0,1
2734097,2734157,60,1,0,0,2
2734158,2734260,102,0,0,1,2
2734202,2734258,56,0,0,1,1
2734259,2734292,33,1,0,0,1
2734261,2734293,32,1,0,0,2
2734293,2734471,178,0,0,1,1
2734294,2736610,2316,0,0,1,2
2734472,2734527,55,1,0,0,1
2734528,2736611,2083,0,0,1,1
2736611,2737793,1182,1,0,0,2
2736612,2736734,122,1,0,0,1
2736689,2736710,21,0,1,0,2
2736701,2736701,0,0,1,0,1
2736735,2736829,94,0,0,1,1
2736830,2736858,28,1,0,0,1
2736859,2738433,1574,0,0,1,1
2737794,2738046,252,0,0,1,2
2738047,2738061,14,1,0,0,2
2738062,2738428,366,0,0,1,2
2738429,2738546,117,1,0,0,2
2738434,2738450,16,1,0,0,1
2738451,2738782,331,0,0,1,1
2738547,2738665,118,0,0,1,2
2738666,2738682,16,1,0,0,2
2738683,2738713,30,0,0,1,2
2738714,2739704,990,1,0,0,2
2738783,2739160,377,1,0,0,1
2738790,2739075,285,0,1,0,2
2738806,2738945,139,0,1,0,1
2738967,2738995,28,0,1,0,1
2739086,2739096,10,0,1,0,1
2739120,2739162,42,0,1,0,2
2739161,2739330,169,0,0,1,1
2739331,2739648,317,1,0,0,1
2739339,2739647,308,0,1,0,2
2739346,2739590,244,0,1,0,1
2739649,2739860,211,0,0,1,1
2739705,2739859,154,0,0,1,2
2739860,2739878,18,1,0,0,2
2739861,2739878,17,1,0,0,1
2739879,2740164,285,0,0,1,2
2739879,2740234,355,0,0,1,1
2740165,2740193,28,1,0,0,2
2740194,2740234,40,0,0,1,2
2740235,2740244,9,1,0,0,1
2740235,2740771,536,1,0,0,2
2740245,2741086,841,0,0,1,1
2740772,2740798,26,0,0,1,2
2740799,2740870,71,1,0,0,2
2740871,2741086,215,0,0,1,2
2741087,2741151,64,1,0,0,1
2741087,2741169,82,1,0,0,2
2741152,2741223,71,0,0,1,1
2741170,2741222,52,0,0,1,2
2741223,2741269,46,1,0,0,2
2741224,2741270,46,1,0,0,1
2741270,2741401,131,0,0,1,2
2741271,2741401,130,0,0,1,1
2741402,2741436,34,1,0,0,2
2741402,2741439,37,1,0,0,1
2741437,2741626,189,0,0,1,2
2741440,2741626,186,0,0,1,1
2741627,2741649,22,1,0,0,1
2741627,2741649,22,1,0,0,2
2741650,2742167,517,0,0,1,1
2741650,2743330,1680,0,0,1,2
2742168,2742186,18,1,0,0,1
2742187,2743329,1142,0,0,1,1
2743330,2743353,23,1,0,0,1
2743331,2743353,22,1,0,0,2
2743354,2743480,126,0,0,1,1
2743354,2743480,126,0,0,1,2
2743481,2743549,68,1,0,0,1
2743481,2743549,68,1,0,0,2
2743550,2743680,130,0,0,1,2
2743550,2743682,132,0,0,1,1
2743681,2743703,22,1,0,0,2
2743683,2743711,28,1,0,0,1
2743704,2745571,1867,0,0,1,2
2743712,2744529,817,0,0,1,1
2744530,2744538,8,1,0,0,1
2744539,2745571,1032,0,0,1,1
2745572,2745620,48,1,0,0,1
2745572,2745620,48,1,0,0,2
2745621,2745962,341,0,0,1,1
2745621,2745963,342,0,0,1,2
2745963,2746062,99,1,0,0,1
2745964,2746026,62,1,0,0,2
2746027,2746152,125,0,0,1,2
2746063,2746152,89,0,0,1,1
2746153,2746171,18,1,0,0,1
2746153,2746173,20,1,0,0,2
2746172,2746246,74,0,0,1,1
2746174,2746261,87,0,0,1,2
2746247,2748309,2062,1,0,0,1
2746262,2747328,1066,1,0,0,2
2746275,2748297,2022,0,1,0,1
2746279,2747170,891,0,1,0,2
2747329,2747414,85,0,0,1,2
2747415,2747934,519,1,0,0,2
2747935,2748002,67,0,0,1,2
2748013,2749950,1937,0,1,0,2
2748310,2748467,157,0,0,1,1
2748468,2748486,18,1,0,0,1
2748487,2748528,41,0,0,1,1
2748529,2748550,21,1,0,0,1
2748551,2749162,611,0,0,1,1
2749173,2749401,228,0,1,0,1
2749411,2750111,700,1,0,0,1
2749444,2750067,623,0,1,0,1
2749960,2750002,42,1,0,0,2
2750003,2750069,66,0,0,1,2
2750070,2750105,35,1,0,0,2
2750106,2750240,134,0,0,1,2
2750112,2750234,122,0,0,1,1
2750235,2750252,17,1,0,0,1
2750241,2750247,6,1,0,0,2
2750248,2751754,1506,0,0,1,2
2750253,2751753,1500,0,0,1,1
2751754,2753846,2092,1,0,0,1
2751755,2753843,2088,1,0,0,2
2751807,2752046,239,0,1,0,1
2751822,2753833,2011,0,1,0,2
2752069,2753811,1742,0,1,0,1
2753844,2753928,84,0,0,1,2
2753847,2753927,80,0,0,1,1
2753928,2753970,42,1,0,0,1
2753929,2753974,45,1,0,0,2
2753971,2754080,109,0,0,1,1
2753975,2754082,107,0,0,1,2
2754081,2754107,26,1,0,0,1
2754083,2754107,24,1,0,0,2
2754108,2755193,1085,0,0,1,1
2754108,2755193,1085,0,0,1,2
2755194,2755396,202,1,0,0,1
2755194,2755484,290,1,0,0,2
2755333,2755345,12,0,1,0,1
2755369,2755387,18,0,1,0,1
2755397,2755554,157,0,0,1,1
2755485,2755522,37,0,0,1,2
2755523,2755691,168,1,0,0,2
2755555,2755568,13,1,0,0,1
2755569,2755598,29,0,0,1,1
2755599,2755662,63,1,0,0,1
2755663,2755771,108,0,0,1,1
2755692,2755771,79,0,0,1,2
2755772,2755796,24,1,0,0,1
2755772,2755806,34,1,0,0,2
2755797,2756107,310,0,0,1,1
2755807,2757323,1516,0,0,1,2
2756108,2756117,9,1,0,0,1
2756118,2757322,1204,0,0,1,1
2757323,2757392,69,1,0,0,1
2757324,2757393,69,1,0,0,2
2757393,2757503,110,0,0,1,1
2757394,2757503,109,0,0,1,2
2757504,2757532,28,1,0,0,1
2757504,2757539,35,1,0,0,2
2757533,2757695,162,0,0,1,1
2757540,2757696,156,0,0,1,2
2757696,2757714,18,1,0,0,1
2757697,2757722,25,1,0,0,2
2757715,2757960,245,0,0,1,1
2757723,2757955,232,0,0,1,2
2757956,2757972,16,1,0,0,2
2757961,2757972,11,1,0,0,1
2757973,2758245,272,0,0,1,2
2757973,2758260,287,0,0,1,1
2758246,2758385,139,1,0,0,2
2758261,2758435,174,1,0,0,1
2758300,2758353,53,0,1,0,1
2758386,2758788,402,0,0,1,2
2758436,2758786,350,0,0,1,1
2758787,2758846,59,1,0,0,1
2758789,2758860,71,1,0,0,2
2758847,2759066,219,0,0,1,1
2758861,2759064,203,0,0,1,2
2759065,2759128,63,1,0,0,2
2759067,2759129,62,1,0,0,1
2759129,2759225,96,0,0,1,2
2759130,2759232,102,0,0,1,1
2759226,2760926,1700,1,0,0,2
2759233,2759267,34,1,0,0,1
2759268,2759590,322,0,0,1,1
2759379,2759429,50,0,1,0,2
2759491,2759578,87,0,1,0,2
2759591,2759601,10,1,0,0,1
2759602,2760276,674,0,0,1,1
2760002,2760891,889,0,1,0,2
2760277,2760752,475,1,0,0,1
2760288,2760681,393,0,1,0,1
2760753,2760781,28,0,0,1,1
2760792,2760834,42,0,1,0,1
2760844,2760895,51,1,0,0,1
2760896,2760979,83,0,0,1,1
2760927,2760980,53,0,0,1,2
2760980,2761030,50,1,0,0,1
2760981,2761021,40,1,0,0,2
2761022,2761131,109,0,0,1,2
2761031,2761129,98,0,0,1,1
2761130,2761149,19,1,0,0,1
2761132,2761164,32,1,0,0,2
2761150,2762305,1155,0,0,1,1
2761165,2762307,1142,0,0,1,2
2762306,2762395,89,1,0,0,1
2762308,2762419,111,1,0,0,2
2762396,2762734,338,0,0,1,1
2762420,2762530,110,0,0,1,2
2762531,2762610,79,1,0,0,2
2762611,2762733,122,0,0,1,2
2762734,2762806,72,1,0,0,2
2762735,2762806,71,1,0,0,1
2762807,2762903,96,0,0,1,1
2762807,2762904,97,0,0,1,2
