start,end,duration,saccade,blink,fixation,eye
1906228,1906437,209,0,0,1,2
1906438,1906553,115,1,0,0,1
1906438,1906601,163,1,0,0,2
1906554,1906782,228,0,0,1,1
1906602,1906777,175,0,0,1,2
1906778,1906854,76,1,0,0,2
1906783,1906810,27,1,0,0,1
1906811,1907889,1078,0,0,1,1
1906855,1907480,625,0,0,1,2
1907481,1907526,45,1,0,0,2
1907527,1907611,84,0,0,1,2
1907612,1907630,18,1,0,0,2
1907631,1907658,27,0,0,1,2
1907659,1907966,307,1,0,0,2
1907890,1907949,59,1,0,0,1
1907950,1908342,392,0,0,1,1
1907967,1908341,374,0,0,1,2
1908342,1908443,101,1,0,0,2
1908343,1908443,100,1,0,0,1
1908444,1908565,121,0,0,1,2
1908444,1908566,122,0,0,1,1
1908566,1908592,26,1,0,0,2
1908567,1908598,31,1,0,0,1
1908593,1909551,958,0,0,1,2
1908599,1909551,952,0,0,1,1
1909552,1909601,49,1,0,0,1
1909552,1909613,61,1,0,0,2
1909602,1910109,507,0,0,1,1
1909614,1910107,493,0,0,1,2
1910108,1910396,288,1,0,0,2
1910110,1910154,44,1,0,0,1
1910155,1910337,182,0,0,1,1
1910338,1910395,57,1,0,0,1
1910396,1910566,170,0,0,1,1
1910397,1910569,172,0,0,1,2
1910567,1910585,18,1,0,0,1
1910570,1910584,14,1,0,0,2
1910585,1911893,1308,0,0,1,2
1910586,1911890,1304,0,0,1,1
1911891,1911931,40,1,0,0,1
1911894,1911931,37,1,0,0,2
1911932,1912048,116,0,0,1,1
1911932,1912050,118,0,0,1,2
1912049,1912105,56,1,0,0,1
1912051,1912105,54,1,0,0,2
1912106,1912371,265,0,0,1,2
1912106,1912377,271,0,0,1,1
1912372,1912389,17,1,0,0,2
1912378,1912389,11,1,0,0,1
1912390,1913854,1464,0,0,1,2
1912390,1913855,1465,0,0,1,1
1913855,1913969,114,1,0,0,2
1913856,1913960,104,1,0,0,1
1913961,1914037,76,0,0,1,1
1913970,1914036,66,0,0,1,2
1914037,1914099,62,1,0,0,2
1914038,1914095,57,1,0,0,1
1914096,1914521,425,0,0,1,1
1914100,1914517,417,0,0,1,2
1914518,1914542,24,1,0,0,2
1914522,1914545,23,1,0,0,1
1914543,1915295,752,0,0,1,2
1914546,1915292,746,0,0,1,1
1915293,1915351,58,1,0,0,1
1915296,1915355,59,1,0,0,2
1915352,1915677,325,0,0,1,1
1915356,1915679,323,0,0,1,2
1915678,1915787,109,1,0,0,1
1915680,1915786,106,1,0,0,2
1915787,1915933,146,0,0,1,2
1915788,1915936,148,0,0,1,1
1915934,1915965,31,1,0,0,2
1915937,1915962,25,1,0,0,1
1915963,1917115,1152,0,0,1,1
1915966,1917114,1148,0,0,1,2
1917115,1917178,63,1,0,0,2
1917116,1917174,58,1,0,0,1
1917175,1917511,336,0,0,1,1
1917179,1917510,331,0,0,1,2
1917511,1917612,101,1,0,0,2
1917512,1917606,94,1,0,0,1
1917607,1917730,123,0,0,1,1
1917613,1917730,117,0,0,1,2
1917731,1917758,27,1,0,0,1
1917731,1917772,41,1,0,0,2
1917759,1918197,438,0,0,1,1
1917773,1918191,418,0,0,1,2
1918192,1918215,23,1,0,0,2
1918198,1918226,28,1,0,0,1
1918216,1918448,232,0,0,1,2
1918227,1918453,226,0,0,1,1
1918449,1918481,32,1,0,0,2
1918454,1918474,20,1,0,0,1
1918475,1918835,360,0,0,1,1
1918482,1918836,354,0,0,1,2
1918836,1918886,50,1,0,0,1
1918837,1918884,47,1,0,0,2
1918885,1919019,134,0,0,1,2
1918887,1919021,134,0,0,1,1
1919020,1919083,63,1,0,0,2
1919022,1919084,62,1,0,0,1
1919084,1919149,65,0,0,1,2
1919085,1919143,58,0,0,1,1
1919144,1919211,67,1,0,0,1
1919150,1919222,72,1,0,0,2
1919212,1919388,176,0,0,1,1
1919223,1919386,163,0,0,1,2
1919387,1919446,59,1,0,0,2
1919389,1919440,51,1,0,0,1
1919441,1919681,240,0,0,1,1
1919447,1919679,232,0,0,1,2
1919680,1919699,19,1,0,0,2
1919682,1919697,15,1,0,0,1
1919698,1920535,837,0,0,1,1
1919700,1920535,835,0,0,1,2
1920536,1920580,44,1,0,0,1
1920536,1920581,45,1,0,0,2
1920581,1921026,445,0,0,1,1
1920582,1921023,441,0,0,1,2
1921024,1921103,79,1,0,0,2
1921027,1921086,59,1,0,0,1
1921087,1921260,173,0,0,1,1
1921104,1921259,155,0,0,1,2
1921260,1921299,39,1,0,0,2
1921261,1921290,29,1,0,0,1
1921291,1921574,283,0,0,1,1
1921300,1921575,275,0,0,1,2
1921575,1921596,21,1,0,0,1
1921576,1921601,25,1,0,0,2
1921597,1922184,587,0,0,1,1
1921602,1922183,581,0,0,1,2
1922184,1922222,38,1,0,0,2
1922185,1922219,34,1,0,0,1
1922220,1922622,402,0,0,1,1
1922223,1922624,401,0,0,1,2
1922623,1922672,49,1,0,0,1
1922625,1922673,48,1,0,0,2
1922673,1923061,388,0,0,1,1
1922674,1923064,390,0,0,1,2
1923062,1923084,22,1,0,0,1
1923065,1923091,26,1,0,0,2
1923085,1924407,1322,0,0,1,1
1923092,1923380,288,0,0,1,2
1923381,1923423,42,1,0,0,2
1923424,1923490,66,0,0,1,2
1923491,1923657,166,1,0,0,2
1923658,1924414,756,0,0,1,2
1924408,1924453,45,1,0,0,1
1924415,1924447,32,1,0,0,2
1924448,1924556,108,0,0,1,2
1924454,1924557,103,0,0,1,1
1924557,1924681,124,1,0,0,2
1924558,1924680,122,1,0,0,1
1924681,1924783,102,0,0,1,1
1924682,1924783,101,0,0,1,2
1924784,1924831,47,1,0,0,2
1924784,1924835,51,1,0,0,1
1924832,1925210,378,0,0,1,2
1924836,1925208,372,0,0,1,1
1925209,1925235,26,1,0,0,1
1925211,1925231,20,1,0,0,2
1925232,1926237,1005,0,0,1,2
1925236,1926235,999,0,0,1,1
1926236,1926289,53,1,0,0,1
1926238,1926304,66,1,0,0,2
1926290,1926472,182,0,0,1,1
1926305,1926471,166,0,0,1,2
1926472,1926561,89,1,0,0,2
1926473,1926553,80,1,0,0,1
1926554,1926632,78,0,0,1,1
1926562,1926625,63,0,0,1,2
1926626,1927119,493,1,0,0,2
1926633,1927125,492,1,0,0,1
1926666,1927108,442,0,1,0,2
1926674,1927115,441,0,1,0,1
1927120,1927345,225,0,0,1,2
1927126,1927346,220,0,0,1,1
1927346,1927378,32,1,0,0,2
1927347,1927377,30,1,0,0,1
1927378,1928268,890,0,0,1,1
1927379,1928260,881,0,0,1,2
1928261,1928452,191,1,0,0,2
1928269,1928469,200,1,0,0,1
1928294,1928432,138,0,1,0,1
1928295,1928417,122,0,1,0,2
1928453,1928832,379,0,0,1,2
1928470,1928831,361,0,0,1,1
1928832,1928892,60,1,0,0,1
1928833,1928900,67,1,0,0,2
1928893,1929068,175,0,0,1,1
1928901,1929068,167,0,0,1,2
1929069,1929156,87,1,0,0,1
1929069,1929162,93,1,0,0,2
1929157,1929294,137,0,0,1,1
1929163,1929295,132,0,0,1,2
1929295,1929326,31,1,0,0,1
1929296,1929322,26,1,0,0,2
1929323,1930198,875,0,0,1,2
1929327,1930196,869,0,0,1,1
1930197,1930244,47,1,0,0,1
1930199,1930245,46,1,0,0,2
1930245,1930597,352,0,0,1,1
1930246,1930597,351,0,0,1,2
1930598,1930682,84,1,0,0,2
1930598,1930683,85,1,0,0,1
1930683,1931006,323,0,0,1,2
1930684,1931003,319,0,0,1,1
1931004,1931048,44,1,0,0,1
1931007,1931052,45,1,0,0,2
1931049,1931455,406,0,0,1,1
1931053,1931457,404,0,0,1,2
1931456,1931642,186,1,0,0,1
1931458,1931653,195,1,0,0,2
1931474,1931618,144,0,1,0,1
1931475,1931608,133,0,1,0,2
1931643,1932339,696,0,0,1,1
1931654,1932337,683,0,0,1,2
1932338,1932360,22,1,0,0,2
1932340,1932359,19,1,0,0,1
1932360,1932718,358,0,0,1,1
1932361,1932718,357,0,0,1,2
1932719,1932807,88,1,0,0,2
1932719,1932808,89,1,0,0,1
1932808,1932971,163,0,0,1,2
1932809,1932971,162,0,0,1,1
1932972,1933002,30,1,0,0,1
1932972,1933002,30,1,0,0,2
1933003,1933224,221,0,0,1,1
1933003,1933227,224,0,0,1,2
1933225,1933250,25,1,0,0,1
1933228,1933243,15,1,0,0,2
1933244,1934250,1006,0,0,1,2
1933251,1934249,998,0,0,1,1
1934250,1934297,47,1,0,0,1
1934251,1934298,47,1,0,0,2
1934298,1934661,363,0,0,1,1
1934299,1934664,365,0,0,1,2
1934662,1934759,97,1,0,0,1
1934665,1934761,96,1,0,0,2
1934760,1934949,189,0,0,1,1
1934762,1934949,187,0,0,1,2
1934950,1934981,31,1,0,0,1
1934950,1934983,33,1,0,0,2
1934982,1935941,959,0,0,1,1
1934984,1935941,957,0,0,1,2
1935942,1935996,54,1,0,0,2
1935942,1935999,57,1,0,0,1
1935997,1936256,259,0,0,1,2
1936000,1936259,259,0,0,1,1
1936257,1936315,58,1,0,0,2
1936260,1936319,59,1,0,0,1
1936316,1936460,144,0,0,1,2
1936320,1936461,141,0,0,1,1
1936461,1936522,61,1,0,0,2
1936462,1936504,42,1,0,0,1
1936505,1936676,171,0,0,1,1
1936523,1936678,155,0,0,1,2
1936677,1936703,26,1,0,0,1
1936679,1936704,25,1,0,0,2
1936704,1937736,1032,0,0,1,1
1936705,1937739,1034,0,0,1,2
1937737,1937787,50,1,0,0,1
1937740,1937779,39,1,0,0,2
1937780,1938195,415,0,0,1,2
1937788,1938194,406,0,0,1,1
1938195,1938268,73,1,0,0,1
1938196,1938261,65,1,0,0,2
1938262,1938408,146,0,0,1,2
1938269,1938406,137,0,0,1,1
1938407,1938436,29,1,0,0,1
1938409,1938439,30,1,0,0,2
1938437,1938945,508,0,0,1,1
1938440,1938940,500,0,0,1,2
1938941,1939139,198,1,0,0,2
1938946,1939026,80,1,0,0,1
1939027,1939349,322,0,0,1,1
1939140,1939352,212,0,0,1,2
1939350,1939410,60,1,0,0,1
1939353,1939426,73,1,0,0,2
1939411,1939886,475,0,0,1,1
1939427,1939883,456,0,0,1,2
1939884,1939960,76,1,0,0,2
1939887,1939957,70,1,0,0,1
1939958,1940087,129,0,0,1,1
1939961,1940088,127,0,0,1,2
1940088,1940119,31,1,0,0,1
1940089,1940120,31,1,0,0,2
1940120,1940566,446,0,0,1,1
1940121,1940567,446,0,0,1,2
1940567,1940589,22,1,0,0,1
1940568,1940598,30,1,0,0,2
1940590,1940873,283,0,0,1,1
1940599,1940874,275,0,0,1,2
1940874,1940946,72,1,0,0,1
1940875,1940960,85,1,0,0,2
1940947,1941591,644,0,0,1,1
1940961,1941590,629,0,0,1,2
1941591,1941664,73,1,0,0,2
1941592,1941652,60,1,0,0,1
1941653,1941752,99,0,0,1,1
1941665,1941753,88,0,0,1,2
1941753,1941789,36,1,0,0,1
1941754,1941789,35,1,0,0,2
1941790,1942381,591,0,0,1,1
1941790,1942381,591,0,0,1,2
1942382,1942401,19,1,0,0,2
1942382,1942402,20,1,0,0,1
1942402,1942741,339,0,0,1,2
1942403,1942740,337,0,0,1,1
1942741,1942759,18,1,0,0,1
1942742,1942760,18,1,0,0,2
1942760,1943198,438,0,0,1,1
1942761,1943196,435,0,0,1,2
1943197,1943246,49,1,0,0,2
1943199,1943240,41,1,0,0,1
1943241,1943708,467,0,0,1,1
1943247,1943710,463,0,0,1,2
1943709,1943789,80,1,0,0,1
1943711,1943790,79,1,0,0,2
1943790,1943914,124,0,0,1,1
1943791,1943915,124,0,0,1,2
1943915,1943937,22,1,0,0,1
1943916,1943939,23,1,0,0,2
1943938,1944214,276,0,0,1,1
1943940,1944211,271,0,0,1,2
1944212,1944228,16,1,0,0,2
1944215,1944226,11,1,0,0,1
1944227,1945357,1130,0,0,1,1
1944229,1945359,1130,0,0,1,2
1945358,1945439,81,1,0,0,1
1945360,1945437,77,1,0,0,2
1945438,1945579,141,0,0,1,2
1945440,1945577,137,0,0,1,1
1945578,1945682,104,1,0,0,1
1945580,1945682,102,1,0,0,2
1945683,1945791,108,0,0,1,2
1945683,1945793,110,0,0,1,1
1945792,1945821,29,1,0,0,2
1945794,1945826,32,1,0,0,1
1945822,1946903,1081,0,0,1,2
1945827,1946904,1077,0,0,1,1
1946904,1947009,105,1,0,0,2
1946905,1947008,103,1,0,0,1
1947009,1947364,355,0,0,1,1
1947010,1947364,354,0,0,1,2
1947365,1947421,56,1,0,0,2
1947365,1947434,69,1,0,0,1
1947422,1947497,75,0,0,1,2
1947435,1947497,62,0,0,1,1
1947498,1947542,44,1,0,0,1
1947498,1947542,44,1,0,0,2
1947543,1947982,439,0,0,1,1
1947543,1947982,439,0,0,1,2
1947983,1948002,19,1,0,0,1
1947983,1948003,20,1,0,0,2
1948003,1948575,572,0,0,1,1
1948004,1948578,574,0,0,1,2
1948576,1948638,62,1,0,0,1
1948579,1948645,66,1,0,0,2
1948639,1949250,611,0,0,1,1
1948646,1949250,604,0,0,1,2
1949251,1949319,68,1,0,0,1
1949251,1949329,78,1,0,0,2
1949320,1949753,433,0,0,1,1
1949330,1949759,429,0,0,1,2
1949754,1949775,21,1,0,0,1
1949760,1949777,17,1,0,0,2
1949776,1950523,747,0,0,1,1
1949778,1950521,743,0,0,1,2
1950522,1950574,52,1,0,0,2
1950524,1950579,55,1,0,0,1
1950575,1950843,268,0,0,1,2
1950580,1950845,265,0,0,1,1
1950844,1950895,51,1,0,0,2
1950846,1950889,43,1,0,0,1
1950890,1951148,258,0,0,1,1
1950896,1951148,252,0,0,1,2
1951149,1951244,95,1,0,0,1
1951149,1951256,107,1,0,0,2
1951245,1951427,182,0,0,1,1
1951257,1951426,169,0,0,1,2
1951427,1951461,34,1,0,0,2
1951428,1951457,29,1,0,0,1
1951458,1952234,776,0,0,1,1
1951462,1952236,774,0,0,1,2
1952235,1952272,37,1,0,0,1
1952237,1952284,47,1,0,0,2
1952273,1952838,565,0,0,1,1
1952285,1952840,555,0,0,1,2
1952839,1952934,95,1,0,0,1
1952841,1952937,96,1,0,0,2
1952935,1953162,227,0,0,1,1
1952938,1953160,222,0,0,1,2
1953161,1953190,29,1,0,0,2
1953163,1953189,26,1,0,0,1
1953190,1954580,1390,0,0,1,1
1953191,1954579,1388,0,0,1,2
1954580,1954633,53,1,0,0,2
1954581,1954626,45,1,0,0,1
1954627,1956302,1675,0,0,1,1
1954634,1955096,462,0,0,1,2
1955097,1955110,13,1,0,0,2
1955111,1956303,1192,0,0,1,2
1956303,1956381,78,1,0,0,1
1956304,1956392,88,1,0,0,2
1956382,1956575,193,0,0,1,1
1956393,1956576,183,0,0,1,2
1956576,1956610,34,1,0,0,1
1956577,1956608,31,1,0,0,2
1956609,1957524,915,0,0,1,2
1956611,1957524,913,0,0,1,1
1957525,1957573,48,1,0,0,2
1957525,1957582,57,1,0,0,1
1957574,1958199,625,0,0,1,2
1957583,1958200,617,0,0,1,1
1958200,1958254,54,1,0,0,2
1958201,1958254,53,1,0,0,1
1958255,1958425,170,0,0,1,2
1958255,1958426,171,0,0,1,1
1958426,1958457,31,1,0,0,2
1958427,1958456,29,1,0,0,1
1958457,1958723,266,0,0,1,1
1958458,1958722,264,0,0,1,2
1958723,1958751,28,1,0,0,2
1958724,1958753,29,1,0,0,1
1958752,1959182,430,0,0,1,2
1958754,1959177,423,0,0,1,1
1959178,1959295,117,1,0,0,1
1959183,1959253,70,1,0,0,2
1959211,1959259,48,0,1,0,1
1959254,1959564,310,0,0,1,2
1959296,1959557,261,0,0,1,1
1959558,1959760,202,1,0,0,1
1959565,1959720,155,1,0,0,2
1959575,1959732,157,0,1,0,1
1959586,1959710,124,0,1,0,2
1959721,1959935,214,0,0,1,2
1959761,1959937,176,0,0,1,1
1959936,1959998,62,1,0,0,2
1959938,1959999,61,1,0,0,1
1959999,1960073,74,0,0,1,2
1960000,1960077,77,0,0,1,1
1960074,1960152,78,1,0,0,2
1960078,1960166,88,1,0,0,1
1960153,1960302,149,0,0,1,2
1960167,1960303,136,0,0,1,1
1960303,1960339,36,1,0,0,2
1960304,1960346,42,1,0,0,1
1960340,1960765,425,0,0,1,2
1960347,1960765,418,0,0,1,1
1960766,1960786,20,1,0,0,1
1960766,1960794,28,1,0,0,2
1960787,1961110,323,0,0,1,1
1960795,1961107,312,0,0,1,2
1961108,1961172,64,1,0,0,2
1961111,1961175,64,1,0,0,1
1961173,1961861,688,0,0,1,2
1961176,1961861,685,0,0,1,1
1961862,1961882,20,1,0,0,1
1961862,1961883,21,1,0,0,2
1961883,1962095,212,0,0,1,1
1961884,1962094,210,0,0,1,2
1962095,1962119,24,1,0,0,2
1962096,1962112,16,1,0,0,1
1962113,1963113,1000,0,0,1,1
1962120,1963112,992,0,0,1,2
1963113,1963149,36,1,0,0,2
1963114,1963142,28,1,0,0,1
1963143,1963543,400,0,0,1,1
1963150,1963542,392,0,0,1,2
1963543,1963675,132,1,0,0,2
1963544,1963618,74,1,0,0,1
1963619,1963787,168,0,0,1,1
1963676,1963784,108,0,0,1,2
1963785,1963842,57,1,0,0,2
1963788,1963811,23,1,0,0,1
1963812,1964257,445,0,0,1,1
1963843,1963932,89,0,0,1,2
1963933,1963942,9,1,0,0,2
1963943,1964208,265,0,0,1,2
1964209,1964319,110,1,0,0,2
1964258,1964301,43,1,0,0,1
1964302,1964666,364,0,0,1,1
1964320,1964668,348,0,0,1,2
1964667,1964716,49,1,0,0,1
1964669,1964715,46,1,0,0,2
1964716,1965015,299,0,0,1,2
1964717,1965016,299,0,0,1,1
1965016,1965108,92,1,0,0,2
1965017,1965115,98,1,0,0,1
1965109,1965365,256,0,0,1,2
1965116,1965370,254,0,0,1,1
1965366,1965399,33,1,0,0,2
1965371,1965389,18,1,0,0,1
1965390,1965818,428,0,0,1,1
1965400,1965815,415,0,0,1,2
1965816,1965876,60,1,0,0,2
1965819,1965877,58,1,0,0,1
1965877,1966745,868,0,0,1,2
1965878,1966749,871,0,0,1,1
1966746,1966838,92,1,0,0,2
1966750,1966827,77,1,0,0,1
1966828,1966988,160,0,0,1,1
1966839,1966989,150,0,0,1,2
1966989,1967015,26,1,0,0,1
1966990,1967023,33,1,0,0,2
1967016,1967982,966,0,0,1,1
1967024,1967983,959,0,0,1,2
1967983,1968053,70,1,0,0,1
1967984,1968066,82,1,0,0,2
1968054,1968487,433,0,0,1,1
1968067,1968486,419,0,0,1,2
1968487,1968563,76,1,0,0,2
1968488,1968564,76,1,0,0,1
1968564,1969283,719,0,0,1,2
1968565,1969284,719,0,0,1,1
1969284,1969341,57,1,0,0,2
1969285,1969341,56,1,0,0,1
1969342,1969898,556,0,0,1,1
1969342,1969903,561,0,0,1,2
1969899,1969977,78,1,0,0,1
1969904,1969979,75,1,0,0,2
1969978,1970717,739,0,0,1,1
1969980,1970716,736,0,0,1,2
1970717,1970786,69,1,0,0,2
1970718,1970799,81,1,0,0,1
1970787,1971482,695,0,0,1,2
1970800,1971482,682,0,0,1,1
1971483,1971551,68,1,0,0,2
1971483,1971554,71,1,0,0,1
1971552,1971572,20,0,0,1,2
1971555,1971580,25,0,0,1,1
1971573,1974148,2575,1,0,0,2
1971581,1974178,2597,1,0,0,1
1971607,1974137,2530,0,1,0,2
1971616,1974146,2530,0,1,0,1
1974149,1974630,481,0,0,1,2
1974179,1974633,454,0,0,1,1
1974631,1974833,202,1,0,0,2
1974634,1974805,171,1,0,0,1
1974657,1974755,98,0,1,0,1
1974661,1974741,80,0,1,0,2
1974806,1975175,369,0,0,1,1
1974834,1975174,340,0,0,1,2
1975175,1975198,23,1,0,0,2
1975176,1975192,16,1,0,0,1
1975193,1975810,617,0,0,1,1
1975199,1976515,1316,0,0,1,2
1975811,1975827,16,1,0,0,1
1975828,1976515,687,0,0,1,1
1976516,1976574,58,1,0,0,1
1976516,1976590,74,1,0,0,2
1976575,1976749,174,0,0,1,1
1976591,1976749,158,0,0,1,2
1976750,1976773,23,1,0,0,1
1976750,1976778,28,1,0,0,2
1976774,1977498,724,0,0,1,1
1976779,1979042,2263,0,0,1,2
1977499,1977503,4,1,0,0,1
1977504,1979043,1539,0,0,1,1
1979043,1979106,63,1,0,0,2
1979044,1979115,71,1,0,0,1
1979107,1979798,691,0,0,1,2
1979116,1979797,681,0,0,1,1
1979798,1979837,39,1,0,0,1
1979799,1979846,47,1,0,0,2
1979838,1981471,1633,0,0,1,1
1979847,1981471,1624,0,0,1,2
1981472,1981517,45,1,0,0,1
1981472,1981522,50,1,0,0,2
1981518,1983887,2369,0,0,1,1
1981523,1983879,2356,0,0,1,2
1983880,1984071,191,1,0,0,2
1983888,1983997,109,1,0,0,1
1983912,1983980,68,0,1,0,1
1983915,1983970,55,0,1,0,2
1983998,1984279,281,0,0,1,1
1984072,1984266,194,0,0,1,2
1984267,1984684,417,1,0,0,2
1984280,1984713,433,1,0,0,1
1984298,1984704,406,0,1,0,1
1984303,1984673,370,0,1,0,2
1984685,1984796,111,0,0,1,2
1984714,1984794,80,0,0,1,1
1984795,1984996,201,1,0,0,1
1984797,1984983,186,1,0,0,2
1984815,1984963,148,0,1,0,1
1984817,1984954,137,0,1,0,2
1984984,1985139,155,0,0,1,2
1984997,1985137,140,0,0,1,1
1985138,1985183,45,1,0,0,1
1985140,1985188,48,1,0,0,2
1985184,1985285,101,0,0,1,1
1985189,1985285,96,0,0,1,2
1985286,1985355,69,1,0,0,1
1985286,1985370,84,1,0,0,2
1985356,1985556,200,0,0,1,1
1985371,1985560,189,0,0,1,2
1985557,1986393,836,1,0,0,1
1985561,1986382,821,1,0,0,2
1985629,1986359,730,0,1,0,2
1985631,1986360,729,0,1,0,1
1986383,1986481,98,0,0,1,2
1986394,1986482,88,0,0,1,1
1986482,1986527,45,1,0,0,2
1986483,1986526,43,1,0,0,1
1986527,1986633,106,0,0,1,1
1986528,1986630,102,0,0,1,2
1986631,1986861,230,1,0,0,2
1986634,1986857,223,1,0,0,1
1986658,1986775,117,0,1,0,1
1986659,1986769,110,0,1,0,2
1986858,1987059,201,0,0,1,1
1986862,1987058,196,0,0,1,2
1987059,1987077,18,1,0,0,2
1987060,1987079,19,1,0,0,1
1987078,1987730,652,0,0,1,2
1987080,1987731,651,0,0,1,1
1987731,1987786,55,1,0,0,2
1987732,1987797,65,1,0,0,1
1987787,1988221,434,0,0,1,2
1987798,1988221,423,0,0,1,1
1988222,1988244,22,1,0,0,1
1988222,1988252,30,1,0,0,2
1988245,1988690,445,0,0,1,1
1988253,1988689,436,0,0,1,2
1988690,1988714,24,1,0,0,2
1988691,1988723,32,1,0,0,1
1988715,1990042,1327,0,0,1,2
1988724,1990042,1318,0,0,1,1
1990043,1990093,50,1,0,0,1
1990043,1990095,52,1,0,0,2
1990094,1990723,629,0,0,1,1
1990096,1990725,629,0,0,1,2
1990724,1990770,46,1,0,0,1
1990726,1990790,64,1,0,0,2
1990771,1990998,227,0,0,1,1
1990791,1991001,210,0,0,1,2
1990999,1991069,70,1,0,0,1
1991002,1991071,69,1,0,0,2
1991070,1991214,144,0,0,1,1
1991072,1991216,144,0,0,1,2
1991215,1991241,26,1,0,0,1
1991217,1991243,26,1,0,0,2
1991242,1992248,1006,0,0,1,1
1991244,1992246,1002,0,0,1,2
1992247,1992294,47,1,0,0,2
1992249,1992295,46,1,0,0,1
1992295,1992548,253,0,0,1,2
1992296,1992547,251,0,0,1,1
1992548,1992590,42,1,0,0,1
1992549,1992611,62,1,0,0,2
1992591,1992742,151,0,0,1,1
1992612,1992748,136,0,0,1,2
1992743,1992867,124,1,0,0,1
1992749,1992823,74,1,0,0,2
1992824,1994969,2145,0,0,1,2
1992868,1994968,2100,0,0,1,1
1994969,1995023,54,1,0,0,1
1994970,1995037,67,1,0,0,2
1995024,1995590,566,0,0,1,1
1995038,1995588,550,0,0,1,2
1995589,1995639,50,1,0,0,2
1995591,1995636,45,1,0,0,1
1995637,1996004,367,0,0,1,1
1995640,1996003,363,0,0,1,2
1996004,1996084,80,1,0,0,2
1996005,1996081,76,1,0,0,1
1996082,1996187,105,0,0,1,1
1996085,1996187,102,0,0,1,2
1996188,1996218,30,1,0,0,2
1996188,1996219,31,1,0,0,1
1996219,1996467,248,0,0,1,2
1996220,1996465,245,0,0,1,1
1996466,1996699,233,1,0,0,1
1996468,1996702,234,1,0,0,2
1996482,1996690,208,0,1,0,1
1996485,1996620,135,0,1,0,2
1996700,1996788,88,0,0,1,1
1996703,1996796,93,0,0,1,2
1996789,1997221,432,1,0,0,1
1996797,1997109,312,1,0,0,2
1996803,1997211,408,0,1,0,1
1996818,1997029,211,0,1,0,2
1997110,1997159,49,0,0,1,2
1997160,1997180,20,1,0,0,2
1997181,1997394,213,0,0,1,2
1997222,1997394,172,0,0,1,1
1997395,1997446,51,1,0,0,2
1997395,1997448,53,1,0,0,1
1997447,1997615,168,0,0,1,2
1997449,1997615,166,0,0,1,1
1997616,1997642,26,1,0,0,2
1997616,1997643,27,1,0,0,1
1997643,1998705,1062,0,0,1,2
1997644,1998705,1061,0,0,1,1
1998706,1998727,21,1,0,0,2
1998706,1998734,28,1,0,0,1
1998728,1999760,1032,0,0,1,2
1998735,1999760,1025,0,0,1,1
1999761,1999793,32,1,0,0,2
1999761,1999794,33,1,0,0,1
1999794,2000234,440,0,0,1,2
1999795,2000232,437,0,0,1,1
2000233,2000277,44,1,0,0,1
2000235,2000276,41,1,0,0,2
2000277,2000726,449,0,0,1,2
2000278,2000726,448,0,0,1,1
2000727,2000802,75,1,0,0,1
2000727,2000814,87,1,0,0,2
2000803,2000997,194,0,0,1,1
2000815,2000998,183,0,0,1,2
2000998,2001030,32,1,0,0,1
2000999,2001061,62,1,0,0,2
2001031,2002325,1294,0,0,1,1
2001062,2001098,36,0,0,1,2
2001099,2001232,133,1,0,0,2
2001233,2001375,142,0,0,1,2
2001376,2001436,60,1,0,0,2
2001437,2001499,62,0,0,1,2
2001500,2001609,109,1,0,0,2
2001610,2001651,41,0,0,1,2
2001652,2001663,11,1,0,0,2
2001664,2001708,44,0,0,1,2
2001709,2001965,256,1,0,0,2
2001966,2001997,31,0,0,1,2
2001998,2002123,125,1,0,0,2
2002124,2002205,81,0,0,1,2
2002206,2002229,23,1,0,0,2
2002230,2002315,85,0,0,1,2
2002316,2002396,80,1,0,0,2
2002326,2002385,59,1,0,0,1
2002386,2002558,172,0,0,1,1
2002397,2002559,162,0,0,1,2
2002559,2002588,29,1,0,0,1
2002560,2002587,27,1,0,0,2
2002588,2003673,1085,0,0,1,2
2002589,2003672,1083,0,0,1,1
2003673,2003698,25,1,0,0,1
2003674,2003689,15,1,0,0,2
2003690,2004024,334,0,0,1,2
2003699,2004023,324,0,0,1,1
2004024,2004053,29,1,0,0,1
2004025,2004051,26,1,0,0,2
2004052,2004802,750,0,0,1,2
2004054,2004803,749,0,0,1,1
2004803,2004857,54,1,0,0,2
2004804,2004852,48,1,0,0,1
2004853,2005710,857,0,0,1,1
2004858,2005710,852,0,0,1,2
2005711,2005763,52,1,0,0,1
2005711,2005763,52,1,0,0,2
2005764,2006237,473,0,0,1,2
2005764,2006238,474,0,0,1,1
2006238,2006321,83,1,0,0,2
2006239,2006321,82,1,0,0,1
2006322,2006561,239,0,0,1,2
2006322,2006564,242,0,0,1,1
2006562,2006586,24,1,0,0,2
2006565,2006577,12,1,0,0,1
2006578,2007300,722,0,0,1,1
2006587,2006954,367,0,0,1,2
2006955,2007050,95,1,0,0,2
2007051,2007304,253,0,0,1,2
2007301,2007321,20,1,0,0,1
2007305,2007395,90,1,0,0,2
2007322,2007563,241,0,0,1,1
2007396,2007561,165,0,0,1,2
2007562,2007626,64,1,0,0,2
2007564,2007615,51,1,0,0,1
2007616,2007802,186,0,0,1,1
2007627,2007803,176,0,0,1,2
2007803,2007836,33,1,0,0,1
2007804,2007828,24,1,0,0,2
