start,end,duration,saccade,blink,fixation,eye
22889551,22889570,19,0,1,0,2
22889648,22891180,1532,0,0,1,1
22889674,22891178,1504,0,0,1,2
22891179,22891235,56,1,0,0,2
22891181,22891227,46,1,0,0,1
22891228,22891342,114,0,0,1,1
22891236,22891345,109,0,0,1,2
22891343,22891371,28,1,0,0,1
22891346,22891379,33,1,0,0,2
22891372,22893144,1772,0,0,1,1
22891380,22891522,142,0,0,1,2
22891523,22891531,8,1,0,0,2
22891532,22893145,1613,0,0,1,2
22893145,22893189,44,1,0,0,1
22893146,22893189,43,1,0,0,2
22893190,22895357,2167,0,0,1,2
22893190,22895368,2178,0,0,1,1
22895358,22895478,120,1,0,0,2
22895369,22895444,75,1,0,0,1
22895445,22895558,113,0,0,1,1
22895479,22895563,84,0,0,1,2
22895559,22895607,48,1,0,0,1
22895564,22895604,40,1,0,0,2
22895605,22896916,1311,0,0,1,2
22895608,22896916,1308,0,0,1,1
22896917,22896990,73,1,0,0,1
22896917,22896990,73,1,0,0,2
22896991,22897127,136,0,0,1,1
22896991,22897127,136,0,0,1,2
22897128,22897154,26,1,0,0,1
22897128,22897154,26,1,0,0,2
22897155,22899015,1860,0,0,1,2
22897155,22899017,1862,0,0,1,1
22899016,22899080,64,1,0,0,2
22899018,22899079,61,1,0,0,1
22899080,22899258,178,0,0,1,1
22899081,22899256,175,0,0,1,2
22899257,22899275,18,1,0,0,2
22899259,22899276,17,1,0,0,1
22899276,22900225,949,0,0,1,2
22899277,22900227,950,0,0,1,1
22900226,22900256,30,1,0,0,2
22900228,22900241,13,1,0,0,1
22900242,22901075,833,0,0,1,1
22900257,22901075,818,0,0,1,2
22901076,22901122,46,1,0,0,1
22901076,22901122,46,1,0,0,2
22901123,22901238,115,0,0,1,2
22901123,22901239,116,0,0,1,1
22901239,22901299,60,1,0,0,2
22901240,22901298,58,1,0,0,1
22901299,22901488,189,0,0,1,1
22901300,22901488,188,0,0,1,2
22901489,22901530,41,1,0,0,1
22901489,22901531,42,1,0,0,2
22901531,22902460,929,0,0,1,1
22901532,22902461,929,0,0,1,2
22902461,22902552,91,1,0,0,1
22902462,22902542,80,1,0,0,2
22902543,22902662,119,0,0,1,2
22902553,22902662,109,0,0,1,1
22902663,22902757,94,1,0,0,1
22902663,22902789,126,1,0,0,2
22902758,22902834,76,0,0,1,1
22902790,22902810,20,0,0,1,2
22902811,22902979,168,1,0,0,2
22902835,22902951,116,1,0,0,1
22902952,22903035,83,0,0,1,1
22902980,22903023,43,0,0,1,2
22903024,22903183,159,1,0,0,2
22903036,22904983,1947,1,0,0,1
22903184,22903431,247,0,0,1,2
22903432,22903468,36,1,0,0,2
22903469,22903924,455,0,0,1,2
22903925,22904014,89,1,0,0,2
22904015,22904128,113,0,0,1,2
22904129,22904244,115,1,0,0,2
22904245,22904381,136,0,0,1,2
22904382,22904409,27,1,0,0,2
22904410,22904622,212,0,0,1,2
22904623,22904895,272,1,0,0,2
22904896,22904985,89,0,0,1,2
22904984,22905054,70,0,0,1,1
22904986,22905357,371,1,0,0,2
22905055,22905118,63,1,0,0,1
22905119,22905172,53,0,0,1,1
22905173,22905801,628,1,0,0,1
22905358,22905401,43,0,0,1,2
22905402,22905574,172,1,0,0,2
22905575,22905631,56,0,0,1,2
22905632,22905901,269,1,0,0,2
22905802,22905867,65,0,0,1,1
22905868,22905898,30,1,0,0,1
22905899,22905930,31,0,0,1,1
22905902,22905937,35,0,0,1,2
22905931,22908109,2178,1,0,0,1
22905938,22905948,10,1,0,0,2
22905949,22905998,49,0,0,1,2
22905999,22906189,190,1,0,0,2
22906190,22906238,48,0,0,1,2
22906239,22906302,63,1,0,0,2
22906303,22906324,21,0,0,1,2
22906325,22906430,105,1,0,0,2
22906431,22906496,65,0,0,1,2
22906497,22908147,1650,1,0,0,2
22908110,22908149,39,0,0,1,1
22908148,22908187,39,0,0,1,2
22908150,22908155,5,1,0,0,1
22908156,22908185,29,0,0,1,1
22908186,22908239,53,1,0,0,1
22908188,22908247,59,1,0,0,2
22908240,22909408,1168,0,0,1,1
22908248,22908283,35,0,0,1,2
22908284,22908302,18,1,0,0,2
22908303,22909408,1105,0,0,1,2
22909409,22909459,50,1,0,0,1
22909409,22909460,51,1,0,0,2
22909460,22909578,118,0,0,1,1
22909461,22909575,114,0,0,1,2
22909576,22909600,24,1,0,0,2
22909579,22909599,20,1,0,0,1
22909600,22909974,374,0,0,1,1
22909601,22909805,204,0,0,1,2
22909806,22909810,4,1,0,0,2
22909811,22909981,170,0,0,1,2
22909975,22909985,10,1,0,0,1
22909982,22909989,7,1,0,0,2
22909986,22911607,1621,0,0,1,1
22909990,22911606,1616,0,0,1,2
22911607,22911642,35,1,0,0,2
22911608,22911642,34,1,0,0,1
22911643,22911916,273,0,0,1,2
22911643,22911918,275,0,0,1,1
22911917,22911948,31,1,0,0,2
22911919,22911951,32,1,0,0,1
22911949,22913733,1784,0,0,1,2
22911952,22913731,1779,0,0,1,1
22913732,22914059,327,1,0,0,1
22913734,22914105,371,1,0,0,2
22913775,22913968,193,0,1,0,2
22913784,22913982,198,0,1,0,1
22914060,22915115,1055,0,0,1,1
22914106,22915112,1006,0,0,1,2
22915113,22915158,45,1,0,0,2
22915116,22915159,43,1,0,0,1
22915159,22915568,409,0,0,1,2
22915160,22915564,404,0,0,1,1
22915565,22915647,82,1,0,0,1
22915569,22915637,68,1,0,0,2
22915638,22915746,108,0,0,1,2
22915648,22915747,99,0,0,1,1
22915747,22915778,31,1,0,0,2
22915748,22915787,39,1,0,0,1
22915779,22915983,204,0,0,1,2
22915788,22918272,2484,0,0,1,1
22915984,22915993,9,1,0,0,2
22915994,22918270,2276,0,0,1,2
22918271,22918328,57,1,0,0,2
22918273,22918321,48,1,0,0,1
22918322,22918505,183,0,0,1,1
22918329,22918505,176,0,0,1,2
22918506,22918515,9,1,0,0,1
22918506,22918521,15,1,0,0,2
22918516,22920327,1811,0,0,1,1
22918522,22919550,1028,0,0,1,2
22919551,22919576,25,1,0,0,2
22919577,22920324,747,0,0,1,2
22920325,22920365,40,1,0,0,2
22920328,22920364,36,1,0,0,1
22920365,22920741,376,0,0,1,1
22920366,22920742,376,0,0,1,2
22920742,22920793,51,1,0,0,1
22920743,22920794,51,1,0,0,2
22920794,22922287,1493,0,0,1,1
22920795,22922285,1490,0,0,1,2
22922286,22922348,62,1,0,0,2
22922288,22922347,59,1,0,0,1
22922348,22922456,108,0,0,1,1
22922349,22922456,107,0,0,1,2
22922457,22922481,24,1,0,0,1
22922457,22922483,26,1,0,0,2
22922482,22922637,155,0,0,1,1
22922484,22922637,153,0,0,1,2
22922638,22922648,10,1,0,0,1
22922638,22922649,11,1,0,0,2
22922649,22922799,150,0,0,1,1
22922650,22922799,149,0,0,1,2
22922800,22922809,9,1,0,0,2
22922800,22922813,13,1,0,0,1
22922810,22923427,617,0,0,1,2
22922814,22923428,614,0,0,1,1
22923428,22923438,10,1,0,0,2
22923429,22923439,10,1,0,0,1
22923439,22923604,165,0,0,1,2
22923440,22924668,1228,0,0,1,1
22923605,22923615,10,1,0,0,2
22923616,22924669,1053,0,0,1,2
22924669,22924723,54,1,0,0,1
22924670,22924725,55,1,0,0,2
22924724,22925062,338,0,0,1,1
22924726,22925062,336,0,0,1,2
22925063,22925081,18,1,0,0,1
22925063,22925083,20,1,0,0,2
22925082,22926586,1504,0,0,1,1
22925084,22926585,1501,0,0,1,2
22926586,22926612,26,1,0,0,2
22926587,22926612,25,1,0,0,1
22926613,22926902,289,0,0,1,1
22926613,22926902,289,0,0,1,2
22926903,22926944,41,1,0,0,1
22926903,22926945,42,1,0,0,2
22926945,22927355,410,0,0,1,1
22926946,22927357,411,0,0,1,2
22927356,22927405,49,1,0,0,1
22927358,22927409,51,1,0,0,2
22927406,22927869,463,0,0,1,1
22927410,22927872,462,0,0,1,2
22927870,22927892,22,1,0,0,1
22927873,22927893,20,1,0,0,2
22927893,22928673,780,0,0,1,1
22927894,22928674,780,0,0,1,2
22928674,22928736,62,1,0,0,1
22928675,22928737,62,1,0,0,2
22928737,22928835,98,0,0,1,1
22928738,22928835,97,0,0,1,2
22928836,22928862,26,1,0,0,2
22928836,22928863,27,1,0,0,1
22928863,22929031,168,0,0,1,2
22928864,22929037,173,0,0,1,1
22929032,22929042,10,1,0,0,2
22929038,22929042,4,1,0,0,1
22929043,22929672,629,0,0,1,2
22929043,22931112,2069,0,0,1,1
22929673,22929681,8,1,0,0,2
22929682,22931114,1432,0,0,1,2
22931113,22931248,135,1,0,0,1
22931115,22931222,107,1,0,0,2
22931223,22931343,120,0,0,1,2
22931249,22931345,96,0,0,1,1
22931344,22931385,41,1,0,0,2
22931346,22931369,23,1,0,0,1
22931370,22932595,1225,0,0,1,1
22931386,22932666,1280,0,0,1,2
22932596,22932720,124,1,0,0,1
22932667,22932705,38,1,0,0,2
22932706,22932918,212,0,0,1,2
22932721,22932917,196,0,0,1,1
22932918,22932974,56,1,0,0,1
22932919,22932990,71,1,0,0,2
22932975,22933754,779,0,0,1,1
22932991,22933754,763,0,0,1,2
22933755,22933843,88,1,0,0,1
22933755,22933847,92,1,0,0,2
22933844,22934026,182,0,0,1,1
22933848,22934028,180,0,0,1,2
22934027,22934079,52,1,0,0,1
22934029,22934079,50,1,0,0,2
22934080,22934194,114,0,0,1,1
22934080,22934197,117,0,0,1,2
22934195,22934222,27,1,0,0,1
22934198,22934242,44,1,0,0,2
22934223,22934404,181,0,0,1,1
22934243,22934407,164,0,0,1,2
22934405,22934416,11,1,0,0,1
22934408,22934416,8,1,0,0,2
22934417,22935416,999,0,0,1,1
22934417,22935595,1178,0,0,1,2
22935417,22935428,11,1,0,0,1
22935429,22936721,1292,0,0,1,1
22935596,22935603,7,1,0,0,2
22935604,22936721,1117,0,0,1,2
22936722,22936827,105,1,0,0,2
22936722,22936842,120,1,0,0,1
22936828,22937078,250,0,0,1,2
22936843,22937086,243,0,0,1,1
22937079,22937104,25,1,0,0,2
22937087,22937103,16,1,0,0,1
22937104,22938107,1003,0,0,1,1
22937105,22938104,999,0,0,1,2
22938105,22938131,26,1,0,0,2
22938108,22938129,21,1,0,0,1
22938130,22938720,590,0,0,1,1
22938132,22938709,577,0,0,1,2
22938710,22939116,406,1,0,0,2
22938721,22939137,416,1,0,0,1
22938757,22938962,205,0,1,0,2
22938761,22938990,229,0,1,0,1
22939117,22940633,1516,0,0,1,2
22939138,22940634,1496,0,0,1,1
22940634,22940722,88,1,0,0,2
22940635,22940731,96,1,0,0,1
22940723,22940867,144,0,0,1,2
22940732,22940862,130,0,0,1,1
22940863,22940892,29,1,0,0,1
22940868,22940909,41,1,0,0,2
22940893,22941240,347,0,0,1,1
22940910,22941024,114,0,0,1,2
22941025,22941035,10,1,0,0,2
22941036,22941165,129,0,0,1,2
22941166,22941269,103,1,0,0,2
22941241,22941299,58,1,0,0,1
22941270,22941688,418,0,0,1,2
22941300,22941419,119,0,0,1,1
22941420,22941441,21,1,0,0,1
22941442,22941612,170,0,0,1,1
22941613,22941690,77,1,0,0,1
22941689,22941693,4,1,0,0,2
22941691,22941721,30,0,0,1,1
22941694,22942149,455,0,0,1,2
22941722,22941837,115,1,0,0,1
22941838,22942037,199,0,0,1,1
22942038,22942275,237,1,0,0,1
22942150,22942228,78,1,0,0,2
22942211,22942211,0,0,1,0,1
22942229,22942352,123,0,0,1,2
22942276,22942314,38,0,0,1,1
22942315,22942508,193,1,0,0,1
22942353,22942367,14,1,0,0,2
22942368,22942889,521,0,0,1,2
22942509,22942563,54,0,0,1,1
22942564,22943552,988,1,0,0,1
22942890,22942906,16,1,0,0,2
22942907,22942949,42,0,0,1,2
22942950,22942959,9,1,0,0,2
22942960,22943298,338,0,0,1,2
22943299,22943324,25,1,0,0,2
22943325,22943488,163,0,0,1,2
22943489,22943586,97,1,0,0,2
22943553,22944440,887,0,0,1,1
22943587,22945553,1966,0,0,1,2
22944441,22944472,31,1,0,0,1
22944473,22945565,1092,0,0,1,1
22945554,22945922,368,1,0,0,2
22945566,22945945,379,1,0,0,1
22945586,22945772,186,0,1,0,2
22945593,22945822,229,0,1,0,1
22945923,22946067,144,0,0,1,2
22945946,22946069,123,0,0,1,1
22946068,22946116,48,1,0,0,2
22946070,22946115,45,1,0,0,1
22946116,22947018,902,0,0,1,1
22946117,22947017,900,0,0,1,2
22947018,22947069,51,1,0,0,2
22947019,22947071,52,1,0,0,1
22947070,22947185,115,0,0,1,2
22947072,22947184,112,0,0,1,1
22947185,22947219,34,1,0,0,1
22947186,22947215,29,1,0,0,2
22947216,22949436,2220,0,0,1,2
22947220,22949434,2214,0,0,1,1
22949435,22949493,58,1,0,0,1
22949437,22949491,54,1,0,0,2
22949492,22949628,136,0,0,1,2
22949494,22949628,134,0,0,1,1
22949629,22949653,24,1,0,0,1
22949629,22949655,26,1,0,0,2
22949654,22950408,754,0,0,1,1
22949656,22951228,1572,0,0,1,2
22950409,22950421,12,1,0,0,1
22950422,22951226,804,0,0,1,1
22951227,22951258,31,1,0,0,1
22951229,22951247,18,1,0,0,2
22951248,22951480,232,0,0,1,2
22951259,22951481,222,0,0,1,1
22951481,22951533,52,1,0,0,2
22951482,22951535,53,1,0,0,1
22951534,22952287,753,0,0,1,2
22951536,22952288,752,0,0,1,1
22952288,22952361,73,1,0,0,2
22952289,22952344,55,1,0,0,1
22952345,22952894,549,0,0,1,1
22952362,22952893,531,0,0,1,2
22952894,22952924,30,1,0,0,2
22952895,22952923,28,1,0,0,1
22952924,22953110,186,0,0,1,1
22952925,22953109,184,0,0,1,2
22953110,22953139,29,1,0,0,2
22953111,22953139,28,1,0,0,1
22953140,22953282,142,0,0,1,2
22953140,22953283,143,0,0,1,1
22953283,22953313,30,1,0,0,2
22953284,22953311,27,1,0,0,1
22953312,22953432,120,0,0,1,1
22953314,22953433,119,0,0,1,2
22953433,22953456,23,1,0,0,1
22953434,22953456,22,1,0,0,2
22953457,22953623,166,0,0,1,1
22953457,22953623,166,0,0,1,2
22953624,22953657,33,1,0,0,2
22953624,22953660,36,1,0,0,1
22953658,22953941,283,0,0,1,2
22953661,22953940,279,0,0,1,1
22953941,22953973,32,1,0,0,1
22953942,22953972,30,1,0,0,2
22953973,22954191,218,0,0,1,2
22953974,22954189,215,0,0,1,1
22954190,22954229,39,1,0,0,1
22954192,22954229,37,1,0,0,2
22954230,22954429,199,0,0,1,1
22954230,22954430,200,0,0,1,2
22954430,22954720,290,1,0,0,1
22954431,22954718,287,1,0,0,2
22954456,22954615,159,0,1,0,2
22954464,22954613,149,0,1,0,1
22954719,22954808,89,0,0,1,2
22954721,22954808,87,0,0,1,1
22954809,22954831,22,1,0,0,2
22954809,22954848,39,1,0,0,1
22954832,22954977,145,0,0,1,2
22954849,22954882,33,0,0,1,1
22954883,22965924,11041,1,0,0,1
22954930,22965834,10904,0,1,0,1
22954978,22961516,6538,1,0,0,2
22955033,22961476,6443,0,1,0,2
22961517,22961552,35,0,0,1,2
22961553,22965827,4274,1,0,0,2
22961588,22965668,4080,0,1,0,2
22965828,22966064,236,0,0,1,2
22965925,22966066,141,0,0,1,1
22966065,22966134,69,1,0,0,2
22966067,22966098,31,1,0,0,1
22966099,22966333,234,0,0,1,1
22966135,22966333,198,0,0,1,2
22966334,22966356,22,1,0,0,1
22966334,22966357,23,1,0,0,2
22966357,22966506,149,0,0,1,1
22966358,22966498,140,0,0,1,2
22966499,22966707,208,1,0,0,2
22966507,22966745,238,1,0,0,1
22966530,22966642,112,0,1,0,2
22966534,22966657,123,0,1,0,1
22966708,22967063,355,0,0,1,2
22966746,22967061,315,0,0,1,1
22967062,22967312,250,1,0,0,1
22967064,22967271,207,1,0,0,2
22967093,22967206,113,0,1,0,2
22967096,22967219,123,0,1,0,1
22967272,22967343,71,0,0,1,2
22967313,22967344,31,0,0,1,1
22967344,22967375,31,1,0,0,2
22967345,22967366,21,1,0,0,1
22967367,22967529,162,0,0,1,1
22967376,22967529,153,0,0,1,2
22967530,22967569,39,1,0,0,2
22967530,22967570,40,1,0,0,1
22967570,22967626,56,0,0,1,2
22967571,22967626,55,0,0,1,1
23294569,23294595,26,0,0,1,1
23294569,23294597,28,0,0,1,2
23294596,23294644,48,1,0,0,1
23294598,23294660,62,1,0,0,2
23294645,23294775,130,0,0,1,1
23294661,23294774,113,0,0,1,2
23294775,23294829,54,1,0,0,2
23294776,23294834,58,1,0,0,1
23294830,23294989,159,0,0,1,2
23294835,23294990,155,0,0,1,1
23294990,23295012,22,1,0,0,2
23294991,23295009,18,1,0,0,1
23295010,23295688,678,0,0,1,1
23295013,23295688,675,0,0,1,2
23295689,23295706,17,1,0,0,1
23295689,23295715,26,1,0,0,2
23295707,23295992,285,0,0,1,1
23295716,23295999,283,0,0,1,2
23295993,23296251,258,1,0,0,1
23296000,23296212,212,1,0,0,2
23296026,23296147,121,0,1,0,2
23296032,23296129,97,0,1,0,1
23296213,23296509,296,0,0,1,2
23296252,23296509,257,0,0,1,1
23296510,23296542,32,1,0,0,1
23296510,23296543,33,1,0,0,2
23296543,23296921,378,0,0,1,1
23296544,23296920,376,0,0,1,2
23296921,23297103,182,1,0,0,2
23296922,23297106,184,1,0,0,1
23297104,23297207,103,0,0,1,2
23297107,23297220,113,0,0,1,1
23297208,23297462,254,1,0,0,2
23297221,23297464,243,1,0,0,1
23297230,23297446,216,0,1,0,2
23297243,23297446,203,0,1,0,1
23297463,23297488,25,0,0,1,2
23297465,23297486,21,0,0,1,1
23297487,23297531,44,1,0,0,1
23297489,23297532,43,1,0,0,2
23297532,23297684,152,0,0,1,1
23297533,23297690,157,0,0,1,2
23297685,23297722,37,1,0,0,1
23297691,23297707,16,1,0,0,2
23297708,23297942,234,0,0,1,2
23297723,23298136,413,0,0,1,1
23297943,23297953,10,1,0,0,2
23297954,23298134,180,0,0,1,2
23298135,23298144,9,1,0,0,2
23298137,23298156,19,1,0,0,1
23298145,23299262,1117,0,0,1,2
23298157,23299260,1103,0,0,1,1
23299261,23299289,28,1,0,0,1
23299263,23299290,27,1,0,0,2
23299290,23300096,806,0,0,1,1
23299291,23300097,806,0,0,1,2
23300097,23300198,101,1,0,0,1
23300098,23300188,90,1,0,0,2
23300189,23300266,77,0,0,1,2
23300199,23300266,67,0,0,1,1
23300267,23300306,39,1,0,0,1
23300267,23300310,43,1,0,0,2
23300307,23302369,2062,0,0,1,1
23300311,23302370,2059,0,0,1,2
23302370,23302420,50,1,0,0,1
23302371,23302418,47,1,0,0,2
23302419,23302551,132,0,0,1,2
23302421,23302551,130,0,0,1,1
23302552,23302599,47,1,0,0,2
23302552,23302614,62,1,0,0,1
23302600,23302698,98,0,0,1,2
23302615,23302698,83,0,0,1,1
23302699,23302718,19,1,0,0,1
23302699,23302719,20,1,0,0,2
23302719,23302879,160,0,0,1,1
23302720,23302878,158,0,0,1,2
23302879,23302887,8,1,0,0,2
23302880,23302888,8,1,0,0,1
23302888,23304478,1590,0,0,1,2
23302889,23304478,1589,0,0,1,1
23304479,23304517,38,1,0,0,1
23304479,23304533,54,1,0,0,2
23304518,23304609,91,0,0,1,1
23304534,23304610,76,0,0,1,2
23304610,23304638,28,1,0,0,1
23304611,23304634,23,1,0,0,2
23304635,23304766,131,0,0,1,2
23304639,23304761,122,0,0,1,1
23304762,23304778,16,1,0,0,1
23304767,23304779,12,1,0,0,2
23304779,23306525,1746,0,0,1,1
23304780,23306524,1744,0,0,1,2
23306525,23306634,109,1,0,0,2
23306526,23306636,110,1,0,0,1
23306635,23306711,76,0,0,1,2
23306637,23306709,72,0,0,1,1
23306710,23306750,40,1,0,0,1
23306712,23306745,33,1,0,0,2
23306746,23306885,139,0,0,1,2
23306751,23306887,136,0,0,1,1
23306886,23306907,21,1,0,0,2
23306888,23306906,18,1,0,0,1
23306907,23307084,177,0,0,1,1
23306908,23307082,174,0,0,1,2
23307083,23307103,20,1,0,0,2
23307085,23307100,15,1,0,0,1
23307101,23307301,200,0,0,1,1
23307104,23307297,193,0,0,1,2
23307298,23307312,14,1,0,0,2
23307302,23307312,10,1,0,0,1
23307313,23308305,992,0,0,1,1
23307313,23308306,993,0,0,1,2
23308306,23308451,145,1,0,0,1
23308307,23308406,99,1,0,0,2
23308407,23308524,117,0,0,1,2
23308452,23308524,72,0,0,1,1
23308525,23308590,65,1,0,0,1
23308525,23308597,72,1,0,0,2
23308591,23309703,1112,0,0,1,1
23308598,23309000,402,0,0,1,2
23309001,23309018,17,1,0,0,2
23309019,23309703,684,0,0,1,2
23309704,23309751,47,1,0,0,1
23309704,23309765,61,1,0,0,2
23309752,23310128,376,0,0,1,1
23309766,23310128,362,0,0,1,2
23310129,23310197,68,1,0,0,1
23310129,23310221,92,1,0,0,2
23310198,23310266,68,0,0,1,1
23310222,23310266,44,0,0,1,2
23310267,23310307,40,1,0,0,2
23310267,23310338,71,1,0,0,1
23310308,23310488,180,0,0,1,2
23310339,23310491,152,0,0,1,1
23310489,23310502,13,1,0,0,2
23310492,23310500,8,1,0,0,1
23310501,23310943,442,0,0,1,1
23310503,23311157,654,0,0,1,2
23310944,23310948,4,1,0,0,1
23310949,23312121,1172,0,0,1,1
23311158,23311168,10,1,0,0,2
23311169,23312119,950,0,0,1,2
23312120,23312222,102,1,0,0,2
23312122,23312242,120,1,0,0,1
23312223,23312316,93,0,0,1,2
23312243,23312315,72,0,0,1,1
23312316,23312360,44,1,0,0,1
23312317,23312361,44,1,0,0,2
23312361,23313709,1348,0,0,1,1
23312362,23313708,1346,0,0,1,2
23313709,23313812,103,1,0,0,2
23313710,23313793,83,1,0,0,1
23313794,23314134,340,0,0,1,1
23313813,23314133,320,0,0,1,2
23314134,23314225,91,1,0,0,2
23314135,23314213,78,1,0,0,1
23314214,23314428,214,0,0,1,1
23314226,23314429,203,0,0,1,2
23314429,23314445,16,1,0,0,1
23314430,23314462,32,1,0,0,2
23314446,23314625,179,0,0,1,1
23314463,23314625,162,0,0,1,2
23314626,23314634,8,1,0,0,2
23314626,23314635,9,1,0,0,1
23314635,23315964,1329,0,0,1,2
23314636,23315963,1327,0,0,1,1
23315964,23316251,287,1,0,0,1
23315965,23316103,138,1,0,0,2
23316104,23316179,75,0,0,1,2
23316180,23316223,43,1,0,0,2
23316224,23316256,32,0,0,1,2
23316252,23316500,248,0,0,1,1
23316257,23316297,40,1,0,0,2
23316298,23316502,204,0,0,1,2
23316501,23316522,21,1,0,0,1
23316513,23317950,1437,0,1,0,2
23316523,23316739,216,0,0,1,1
23316740,23317376,636,1,0,0,1
23317377,23317405,28,0,0,1,1
23317406,23317531,125,1,0,0,1
23317532,23317657,125,0,0,1,1
23317658,23317816,158,1,0,0,1
23317817,23317855,38,0,0,1,1
23317856,23317972,116,1,0,0,1
23317960,23317980,20,1,0,0,2
23317973,23318044,71,0,0,1,1
23317981,23318044,63,0,0,1,2
23318045,23318086,41,1,0,0,1
23318045,23318092,47,1,0,0,2
23318087,23318207,120,0,0,1,1
23318093,23318206,113,0,0,1,2
23318207,23318223,16,1,0,0,2
23318208,23318228,20,1,0,0,1
23318224,23319570,1346,0,0,1,2
23318229,23319570,1341,0,0,1,1
23319571,23319645,74,1,0,0,2
23319571,23319646,75,1,0,0,1
23319646,23319740,94,0,0,1,2
23319647,23319740,93,0,0,1,1
23319741,23319765,24,1,0,0,1
23319741,23319766,25,1,0,0,2
23319766,23321237,1471,0,0,1,1
23319767,23319969,202,0,0,1,2
23319970,23319986,16,1,0,0,2
23319987,23321221,1234,0,0,1,2
23321222,23321328,106,1,0,0,2
23321238,23321324,86,1,0,0,1
23321325,23321420,95,0,0,1,1
23321329,23321421,92,0,0,1,2
23321421,23321449,28,1,0,0,1
23321422,23321466,44,1,0,0,2
23321450,23322900,1450,0,0,1,1
23321467,23321882,415,0,0,1,2
23321883,23321907,24,1,0,0,2
23321908,23322657,749,0,0,1,2
23322658,23322684,26,1,0,0,2
23322685,23322903,218,0,0,1,2
23322901,23322978,77,1,0,0,1
23322904,23322989,85,1,0,0,2
23322979,23323070,91,0,0,1,1
23322990,23323069,79,0,0,1,2
23323070,23323091,21,1,0,0,2
23323071,23323111,40,1,0,0,1
23323092,23324559,1467,0,0,1,2
23323112,23324559,1447,0,0,1,1
23324560,23324657,97,1,0,0,2
23324560,23324673,113,1,0,0,1
23324658,23324736,78,0,0,1,2
23324674,23324738,64,0,0,1,1
23324737,23324775,38,1,0,0,2
23324739,23324775,36,1,0,0,1
23324776,23324943,167,0,0,1,1
23324776,23324943,167,0,0,1,2
23324944,23324950,6,1,0,0,2
23324944,23324953,9,1,0,0,1
23324951,23326261,1310,0,0,1,2
23324954,23326261,1307,0,0,1,1
23326262,23326342,80,1,0,0,1
23326262,23326356,94,1,0,0,2
23326343,23326456,113,0,0,1,1
23326357,23326456,99,0,0,1,2
23326457,23326476,19,1,0,0,1
23326457,23326493,36,1,0,0,2
23326477,23326652,175,0,0,1,1
23326494,23326653,159,0,0,1,2
23326653,23326661,8,1,0,0,1
23326654,23326665,11,1,0,0,2
23326662,23326869,207,0,0,1,1
23326666,23326848,182,0,0,1,2
23326849,23327152,303,1,0,0,2
23326870,23327073,203,1,0,0,1
23326884,23327036,152,0,1,0,2
23326896,23327011,115,0,1,0,1
23327074,23327906,832,0,0,1,1
23327153,23327904,751,0,0,1,2
23327905,23327976,71,1,0,0,2
23327907,23327976,69,1,0,0,1
23327977,23328080,103,0,0,1,2
23327977,23328082,105,0,0,1,1
23328081,23328130,49,1,0,0,2
23328083,23328120,37,1,0,0,1
23328121,23328342,221,0,0,1,1
23328131,23328342,211,0,0,1,2
23328343,23328514,171,1,0,0,1
23328343,23328591,248,1,0,0,2
23328359,23328466,107,0,1,0,2
23328371,23328438,67,0,1,0,1
23328515,23328919,404,0,0,1,1
23328592,23328908,316,0,0,1,2
23328909,23329164,255,1,0,0,2
23328920,23329148,228,1,0,0,1
23328946,23329095,149,0,1,0,2
23328956,23329069,113,0,1,0,1
23329149,23329802,653,0,0,1,1
23329165,23329798,633,0,0,1,2
23329799,23329923,124,1,0,0,2
23329803,23329907,104,1,0,0,1
23329908,23329986,78,0,0,1,1
23329924,23330030,106,0,0,1,2
23329987,23329996,9,1,0,0,1
23329997,23330022,25,0,0,1,1
23330023,23330055,32,1,0,0,1
23330031,23330214,183,1,0,0,2
23330056,23330199,143,0,0,1,1
23330200,23330206,6,1,0,0,1
23330207,23331204,997,0,0,1,1
23330215,23330312,97,0,0,1,2
23330313,23330325,12,1,0,0,2
23330326,23330524,198,0,0,1,2
23330525,23330826,301,1,0,0,2
23330827,23331206,379,0,0,1,2
23331205,23331215,10,1,0,0,1
23331207,23331229,22,1,0,0,2
23331216,23332615,1399,0,0,1,1
23331230,23332617,1387,0,0,1,2
23332616,23332636,20,1,0,0,1
23332618,23332649,31,1,0,0,2
23332637,23333015,378,0,0,1,1
23332650,23333014,364,0,0,1,2
23333015,23333101,86,1,0,0,2
23333016,23333102,86,1,0,0,1
23333102,23333197,95,0,0,1,2
23333103,23333197,94,0,0,1,1
23333198,23333235,37,1,0,0,1
23333198,23333235,37,1,0,0,2
23333236,23334417,1181,0,0,1,2
23333236,23334418,1182,0,0,1,1
23334418,23334440,22,1,0,0,2
23334419,23334440,21,1,0,0,1
23334441,23334836,395,0,0,1,1
23334441,23334836,395,0,0,1,2
23334837,23334909,72,1,0,0,2
23334837,23334913,76,1,0,0,1
23334910,23335010,100,0,0,1,2
23334914,23335010,96,0,0,1,1
23335011,23335031,20,1,0,0,1
23335011,23335033,22,1,0,0,2
23335032,23335201,169,0,0,1,1
23335034,23336438,1404,0,0,1,2
23335202,23335211,9,1,0,0,1
23335212,23336441,1229,0,0,1,1
23336439,23336481,42,1,0,0,2
23336442,23336482,40,1,0,0,1
23336482,23336623,141,0,0,1,2
23336483,23336625,142,0,0,1,1
