start,end,duration,saccade,blink,fixation,eye
23294567,23294588,21,1,0,0,1
23294589,23297955,3366,0,0,1,2
23294589,23297956,3367,0,0,1,1
23297956,23298035,79,1,0,0,2
23297957,23298022,65,1,0,0,1
23298023,23298118,95,0,0,1,1
23298036,23298119,83,0,0,1,2
23298119,23298155,36,1,0,0,1
23298120,23298154,34,1,0,0,2
23298155,23298273,118,0,0,1,2
23298156,23298273,117,0,0,1,1
23298274,23298313,39,1,0,0,1
23298274,23298314,40,1,0,0,2
23298314,23299340,1026,0,0,1,1
23298315,23299338,1023,0,0,1,2
23299339,23299369,30,1,0,0,2
23299341,23299369,28,1,0,0,1
23299370,23299535,165,0,0,1,2
23299370,23299536,166,0,0,1,1
23299536,23299596,60,1,0,0,2
23299537,23299596,59,1,0,0,1
23299597,23299706,109,0,0,1,1
23299597,23299706,109,0,0,1,2
23299707,23299740,33,1,0,0,2
23299707,23299756,49,1,0,0,1
23299741,23299803,62,0,0,1,2
23299757,23299803,46,0,0,1,1
23299804,23299852,48,1,0,0,2
23299804,23299855,51,1,0,0,1
23299853,23301301,1448,0,0,1,2
23299856,23301296,1440,0,0,1,1
23301297,23301311,14,1,0,0,1
23301302,23301310,8,1,0,0,2
23301311,23301605,294,0,0,1,2
23301312,23301608,296,0,0,1,1
23301606,23301930,324,1,0,0,2
23301609,23301885,276,1,0,0,1
23301667,23301854,187,0,1,0,2
23301678,23301838,160,0,1,0,1
23301886,23302283,397,0,0,1,1
23301931,23302282,351,0,0,1,2
23302283,23302335,52,1,0,0,2
23302284,23302327,43,1,0,0,1
23302328,23302770,442,0,0,1,1
23302336,23302770,434,0,0,1,2
23302771,23302837,66,1,0,0,1
23302771,23302840,69,1,0,0,2
23302838,23302969,131,0,0,1,1
23302841,23302967,126,0,0,1,2
23302968,23303010,42,1,0,0,2
23302970,23303008,38,1,0,0,1
23303009,23303235,226,0,0,1,1
23303011,23303235,224,0,0,1,2
23303236,23303266,30,1,0,0,2
23303236,23303267,31,1,0,0,1
23303267,23303549,282,0,0,1,2
23303268,23303548,280,0,0,1,1
23303549,23303581,32,1,0,0,1
23303550,23303581,31,1,0,0,2
23303582,23304098,516,0,0,1,2
23303582,23304101,519,0,0,1,1
23304099,23304125,26,1,0,0,2
23304102,23304126,24,1,0,0,1
23304126,23304588,462,0,0,1,2
23304127,23304593,466,0,0,1,1
23304589,23304613,24,1,0,0,2
23304594,23304607,13,1,0,0,1
23304608,23305187,579,0,0,1,1
23304614,23305187,573,0,0,1,2
23305188,23305215,27,1,0,0,1
23305188,23305216,28,1,0,0,2
23305216,23305280,64,0,0,1,1
23305217,23305279,62,0,0,1,2
23305280,23305343,63,1,0,0,2
23305281,23305343,62,1,0,0,1
23305344,23305470,126,0,0,1,1
23305344,23305470,126,0,0,1,2
23305471,23305506,35,1,0,0,1
23305471,23305506,35,1,0,0,2
23305507,23307088,1581,0,0,1,1
23305507,23307090,1583,0,0,1,2
23307089,23307121,32,1,0,0,1
23307091,23307117,26,1,0,0,2
23307118,23307383,265,0,0,1,2
23307122,23307393,271,0,0,1,1
23307384,23307618,234,1,0,0,2
23307394,23307573,179,1,0,0,1
23307407,23307530,123,0,1,0,2
23307419,23307489,70,0,1,0,1
23307574,23307878,304,0,0,1,1
23307619,23307879,260,0,0,1,2
23307879,23307906,27,1,0,0,1
23307880,23307907,27,1,0,0,2
23307907,23308127,220,0,0,1,1
23307908,23308128,220,0,0,1,2
23308128,23308193,65,1,0,0,1
23308129,23308198,69,1,0,0,2
23308194,23308483,289,0,0,1,1
23308199,23308482,283,0,0,1,2
23308483,23308542,59,1,0,0,2
23308484,23308540,56,1,0,0,1
23308541,23308901,360,0,0,1,1
23308543,23308898,355,0,0,1,2
23308899,23308940,41,1,0,0,2
23308902,23308940,38,1,0,0,1
23308941,23309142,201,0,0,1,1
23308941,23309142,201,0,0,1,2
23309143,23309196,53,1,0,0,1
23309143,23309198,55,1,0,0,2
23309197,23309296,99,0,0,1,1
23309199,23309297,98,0,0,1,2
23309297,23309332,35,1,0,0,1
23309298,23309331,33,1,0,0,2
23309332,23309484,152,0,0,1,2
23309333,23309489,156,0,0,1,1
23309485,23309512,27,1,0,0,2
23309490,23309512,22,1,0,0,1
23309513,23310092,579,0,0,1,1
23309513,23310092,579,0,0,1,2
23310093,23310132,39,1,0,0,1
23310093,23310132,39,1,0,0,2
23310133,23310395,262,0,0,1,1
23310133,23310395,262,0,0,1,2
23310396,23310427,31,1,0,0,1
23310396,23310427,31,1,0,0,2
23310428,23310946,518,0,0,1,2
23310428,23310951,523,0,0,1,1
23310947,23310974,27,1,0,0,2
23310952,23310974,22,1,0,0,1
23310975,23311638,663,0,0,1,2
23310975,23311640,665,0,0,1,1
23311639,23311692,53,1,0,0,2
23311641,23311691,50,1,0,0,1
23311692,23311859,167,0,0,1,1
23311693,23311858,165,0,0,1,2
23311859,23311869,10,1,0,0,2
23311860,23311870,10,1,0,0,1
23311870,23313752,1882,0,0,1,2
23311871,23313752,1881,0,0,1,1
23313753,23313765,12,1,0,0,2
23313753,23313783,30,1,0,0,1
23313766,23313896,130,0,0,1,2
23313784,23313890,106,0,0,1,1
23313891,23314207,316,1,0,0,1
23313897,23314200,303,1,0,0,2
23313920,23314145,225,0,1,0,2
23313927,23314130,203,0,1,0,1
23314201,23314681,480,0,0,1,2
23314208,23314680,472,0,0,1,1
23314681,23314743,62,1,0,0,1
23314682,23314742,60,1,0,0,2
23314743,23315001,258,0,0,1,2
23314744,23315000,256,0,0,1,1
23315001,23315074,73,1,0,0,1
23315002,23315074,72,1,0,0,2
23315075,23315391,316,0,0,1,1
23315075,23315391,316,0,0,1,2
23315392,23315457,65,1,0,0,2
23315392,23315465,73,1,0,0,1
23315458,23315560,102,0,0,1,2
23315466,23315562,96,0,0,1,1
23315561,23315592,31,1,0,0,2
23315563,23315592,29,1,0,0,1
23315593,23315851,258,0,0,1,1
23315593,23315851,258,0,0,1,2
23315852,23315882,30,1,0,0,2
23315852,23315883,31,1,0,0,1
23315883,23316029,146,0,0,1,2
23315884,23316021,137,0,0,1,1
23316022,23316304,282,1,0,0,1
23316030,23316460,430,1,0,0,2
23316046,23316317,271,0,1,0,2
23316051,23316277,226,0,1,0,1
23316305,23316325,20,0,0,1,1
23316326,23316431,105,1,0,0,1
23316348,23316360,12,0,1,0,1
23316432,23317079,647,0,0,1,1
23316461,23317081,620,0,0,1,2
23317080,23317111,31,1,0,0,1
23317082,23317109,27,1,0,0,2
23317110,23317230,120,0,0,1,2
23317112,23317229,117,0,0,1,1
23317230,23317296,66,1,0,0,1
23317231,23317290,59,1,0,0,2
23317291,23317779,488,0,0,1,2
23317297,23317778,481,0,0,1,1
23317779,23317809,30,1,0,0,1
23317780,23317809,29,1,0,0,2
23317810,23319341,1531,0,0,1,1
23317810,23319355,1545,0,0,1,2
23319342,23319664,322,1,0,0,1
23319356,23319696,340,1,0,0,2
23319386,23319631,245,0,1,0,1
23319386,23319632,246,0,1,0,2
23319665,23319711,46,0,0,1,1
23319697,23319901,204,0,0,1,2
23319712,23319757,45,1,0,0,1
23319758,23319900,142,0,0,1,1
23319901,23319957,56,1,0,0,1
23319902,23319956,54,1,0,0,2
23319957,23320210,253,0,0,1,2
23319958,23320212,254,0,0,1,1
23320211,23320248,37,1,0,0,2
23320213,23320249,36,1,0,0,1
23320249,23320600,351,0,0,1,2
23320250,23320598,348,0,0,1,1
23320599,23320662,63,1,0,0,1
23320601,23320662,61,1,0,0,2
23320663,23320765,102,0,0,1,1
23320663,23320766,103,0,0,1,2
23320766,23320802,36,1,0,0,1
23320767,23320806,39,1,0,0,2
23320803,23321064,261,0,0,1,1
23320807,23321964,1157,0,0,1,2
23321065,23321081,16,1,0,0,1
23321082,23321964,882,0,0,1,1
23321965,23321992,27,1,0,0,2
23321965,23321995,30,1,0,0,1
23321993,23322525,532,0,0,1,2
23321996,23322522,526,0,0,1,1
23322523,23322595,72,1,0,0,1
23322526,23322571,45,1,0,0,2
23322572,23322750,178,0,0,1,2
23322596,23322730,134,0,0,1,1
23322731,23322785,54,1,0,0,1
23322751,23322786,35,1,0,0,2
23322786,23323159,373,0,0,1,1
23322787,23323157,370,0,0,1,2
23323158,23323199,41,1,0,0,2
23323160,23323199,39,1,0,0,1
23323200,23324642,1442,0,0,1,2
23323200,23324905,1705,0,0,1,1
23324643,23324653,10,1,0,0,2
23324654,23324906,252,0,0,1,2
23324906,23325296,390,1,0,0,1
23324907,23325271,364,1,0,0,2
23324947,23325211,264,0,1,0,2
23324954,23325197,243,0,1,0,1
23325219,23325223,4,0,1,0,1
23325272,23325839,567,0,0,1,2
23325297,23325838,541,0,0,1,1
23325839,23325896,57,1,0,0,1
23325840,23325896,56,1,0,0,2
23325897,23326160,263,0,0,1,1
23325897,23326160,263,0,0,1,2
23326161,23326222,61,1,0,0,1
23326161,23326222,61,1,0,0,2
23326223,23326315,92,0,0,1,1
23326223,23326316,93,0,0,1,2
23326316,23326339,23,1,0,0,1
23326317,23326345,28,1,0,0,2
23326340,23326520,180,0,0,1,1
23326346,23326519,173,0,0,1,2
23326520,23326549,29,1,0,0,2
23326521,23326549,28,1,0,0,1
23326550,23328393,1843,0,0,1,1
23326550,23328396,1846,0,0,1,2
23328394,23328447,53,1,0,0,1
23328397,23328447,50,1,0,0,2
23328448,23328565,117,0,0,1,2
23328448,23328566,118,0,0,1,1
23328566,23328602,36,1,0,0,2
23328567,23328602,35,1,0,0,1
23328603,23329113,510,0,0,1,1
23328603,23329120,517,0,0,1,2
23329114,23329129,15,1,0,0,1
23329121,23329131,10,1,0,0,2
23329130,23330533,1403,0,0,1,1
23329132,23330533,1401,0,0,1,2
23330534,23330544,10,1,0,0,2
23330534,23330548,14,1,0,0,1
23330545,23330587,42,0,0,1,2
23330549,23330575,26,0,0,1,1
23330576,23330882,306,1,0,0,1
23330588,23330900,312,1,0,0,2
23330614,23330823,209,0,1,0,2
23330618,23330806,188,0,1,0,1
23330883,23331128,245,0,0,1,1
23330901,23331128,227,0,0,1,2
23331129,23331191,62,1,0,0,2
23331129,23331192,63,1,0,0,1
23331192,23331556,364,0,0,1,2
23331193,23331557,364,0,0,1,1
23331557,23331597,40,1,0,0,2
23331558,23331590,32,1,0,0,1
23331591,23331820,229,0,0,1,1
23331598,23331819,221,0,0,1,2
23331820,23331880,60,1,0,0,2
23331821,23331880,59,1,0,0,1
23331881,23332114,233,0,0,1,1
23331881,23332114,233,0,0,1,2
23332115,23332189,74,1,0,0,1
23332115,23332189,74,1,0,0,2
23332190,23332407,217,0,0,1,2
23332190,23332408,218,0,0,1,1
23332408,23332434,26,1,0,0,2
23332409,23332439,30,1,0,0,1
23332435,23332520,85,0,0,1,2
23332440,23332520,80,0,0,1,1
23332521,23332574,53,1,0,0,2
23332521,23332575,54,1,0,0,1
23332575,23332814,239,0,0,1,2
23332576,23332813,237,0,0,1,1
23332814,23332851,37,1,0,0,1
23332815,23332848,33,1,0,0,2
23332849,23333538,689,0,0,1,2
23332852,23333537,685,0,0,1,1
23333538,23333568,30,1,0,0,1
23333539,23333571,32,1,0,0,2
23333569,23333781,212,0,0,1,1
23333572,23333782,210,0,0,1,2
23333782,23333835,53,1,0,0,1
23333783,23333832,49,1,0,0,2
23333833,23333962,129,0,0,1,2
23333836,23333963,127,0,0,1,1
23333963,23334003,40,1,0,0,2
23333964,23334001,37,1,0,0,1
23334002,23334866,864,0,0,1,1
23334004,23334867,863,0,0,1,2
23334867,23334903,36,1,0,0,1
23334868,23334900,32,1,0,0,2
23334901,23335154,253,0,0,1,2
23334904,23335155,251,0,0,1,1
23335155,23335188,33,1,0,0,2
23335156,23335189,33,1,0,0,1
23335189,23335955,766,0,0,1,2
23335190,23335439,249,0,0,1,1
23335440,23335445,5,1,0,0,1
23335446,23335971,525,0,0,1,1
23335956,23336773,817,1,0,0,2
23335972,23336765,793,1,0,0,1
23335983,23336389,406,0,1,0,2
23336003,23336431,428,0,1,0,1
23336442,23336687,245,0,1,0,2
23336458,23336666,208,0,1,0,1
23336766,23337040,274,0,0,1,1
23336774,23336919,145,0,0,1,2
23336920,23336965,45,1,0,0,2
23336966,23337042,76,0,0,1,2
23337041,23337115,74,1,0,0,1
23337043,23337113,70,1,0,0,2
23337114,23337211,97,0,0,1,2
23337116,23337212,96,0,0,1,1
23337212,23337255,43,1,0,0,2
23337213,23337254,41,1,0,0,1
23337255,23337473,218,0,0,1,1
23337256,23337475,219,0,0,1,2
23337474,23337507,33,1,0,0,1
23337476,23337514,38,1,0,0,2
23337508,23337804,296,0,0,1,1
23337515,23338443,928,0,0,1,2
23337815,23337827,12,0,1,0,1
23337837,23337922,85,1,0,0,1
23337861,23337870,9,0,1,0,1
23337902,23337913,11,0,1,0,1
23337923,23338022,99,0,0,1,1
23338033,23338036,3,0,1,0,1
23338045,23338045,0,1,0,0,1
23338046,23338136,90,0,0,1,1
23338147,23338217,70,0,1,0,1
23338226,23338226,0,1,0,0,1
23338227,23338288,61,0,0,1,1
23338299,23338301,2,0,1,0,1
23338310,23338310,0,1,0,0,1
23338311,23338369,58,0,0,1,1
23338380,23338481,101,0,1,0,1
23338444,23338471,27,1,0,0,2
23338472,23339217,745,0,0,1,2
23338490,23338490,0,1,0,0,1
23338491,23338531,40,0,0,1,1
23338542,23339320,778,0,1,0,1
23339218,23339227,9,1,0,0,2
23339228,23339282,54,0,0,1,2
23339283,23339324,41,1,0,0,2
23339325,23339594,269,0,0,1,2
23339330,23339367,37,1,0,0,1
23339368,23339592,224,0,0,1,1
23339593,23339627,34,1,0,0,1
23339595,23339625,30,1,0,0,2
23339626,23341085,1459,0,0,1,2
23339628,23340270,642,0,0,1,1
23340271,23340288,17,1,0,0,1
23340289,23341364,1075,0,0,1,1
23341086,23341090,4,1,0,0,2
23341091,23341364,273,0,0,1,2
23341365,23341392,27,1,0,0,1
23341365,23341394,29,1,0,0,2
23341393,23341605,212,0,0,1,1
23341395,23341606,211,0,0,1,2
23341606,23341966,360,1,0,0,1
23341607,23342018,411,1,0,0,2
23341674,23342008,334,0,1,0,2
23341681,23341936,255,0,1,0,1
23341967,23341991,24,0,0,1,1
23342002,23342035,33,0,1,0,1
23342019,23342070,51,0,0,1,2
23342045,23342045,0,1,0,0,1
23342046,23342073,27,0,0,1,1
23342071,23342176,105,1,0,0,2
23342074,23342134,60,1,0,0,1
23342116,23342116,0,0,1,0,2
23342135,23342372,237,0,0,1,1
23342177,23342296,119,0,0,1,2
23342297,23342334,37,1,0,0,2
23342335,23342372,37,0,0,1,2
23342373,23342416,43,1,0,0,1
23342373,23342420,47,1,0,0,2
23342417,23342695,278,0,0,1,1
23342421,23342698,277,0,0,1,2
23342696,23342718,22,1,0,0,1
23342699,23342718,19,1,0,0,2
23342719,23342949,230,0,0,1,1
23342719,23342949,230,0,0,1,2
23342950,23342988,38,1,0,0,2
23342950,23342994,44,1,0,0,1
23342989,23343212,223,0,0,1,2
23342995,23343213,218,0,0,1,1
23343213,23343276,63,1,0,0,2
23343214,23343277,63,1,0,0,1
23343277,23343316,39,0,0,1,2
23343278,23343316,38,0,0,1,1
23343317,23343353,36,1,0,0,2
23343317,23343355,38,1,0,0,1
23343354,23343457,103,0,0,1,2
23343356,23343457,101,0,0,1,1
23343458,23343485,27,1,0,0,1
23343458,23343485,27,1,0,0,2
23343486,23343688,202,0,0,1,1
23343486,23343690,204,0,0,1,2
23343689,23343725,36,1,0,0,1
23343691,23343726,35,1,0,0,2
23343726,23343876,150,0,0,1,1
23343727,23343880,153,0,0,1,2
23343877,23343909,32,1,0,0,1
23343881,23343908,27,1,0,0,2
23343909,23344625,716,0,0,1,2
23343910,23344620,710,0,0,1,1
23344621,23344643,22,1,0,0,1
23344626,23344640,14,1,0,0,2
23344641,23345560,919,0,0,1,2
23344644,23345561,917,0,0,1,1
23345561,23345631,70,1,0,0,2
23345562,23345619,57,1,0,0,1
23345620,23345732,112,0,0,1,1
23345632,23345732,100,0,0,1,2
23345733,23345769,36,1,0,0,1
23345733,23345769,36,1,0,0,2
23345770,23347047,1277,0,0,1,2
23345770,23347048,1278,0,0,1,1
23347048,23347085,37,1,0,0,2
23347049,23347085,36,1,0,0,1
23347086,23347696,610,0,0,1,1
23347086,23347698,612,0,0,1,2
23347697,23348107,410,1,0,0,1
23347699,23348119,420,1,0,0,2
23347772,23348049,277,0,1,0,2
23347784,23348014,230,0,1,0,1
23348069,23348076,7,0,1,0,1
23348072,23348074,2,0,1,0,2
23348108,23348460,352,0,0,1,1
23348120,23348264,144,0,0,1,2
23348265,23348338,73,1,0,0,2
23348339,23348461,122,0,0,1,2
23348461,23348498,37,1,0,0,1
23348462,23348499,37,1,0,0,2
23348499,23349031,532,0,0,1,1
23348500,23349031,531,0,0,1,2
23349032,23349036,4,1,0,0,1
23349032,23349042,10,1,0,0,2
23349037,23349220,183,0,0,1,1
23349043,23349222,179,0,0,1,2
23349221,23349268,47,1,0,0,1
23349223,23349269,46,1,0,0,2
23349269,23349545,276,0,0,1,1
23349270,23349547,277,0,0,1,2
23349546,23349586,40,1,0,0,1
23349548,23349598,50,1,0,0,2
23349587,23349715,128,0,0,1,1
23349599,23349713,114,0,0,1,2
23349714,23349748,34,1,0,0,2
23349716,23349747,31,1,0,0,1
23349748,23349854,106,0,0,1,1
23349749,23349855,106,0,0,1,2
23349855,23349895,40,1,0,0,1
23349856,23349887,31,1,0,0,2
23349888,23350778,890,0,0,1,2
23349896,23350777,881,0,0,1,1
23350778,23350796,18,1,0,0,1
23350779,23350801,22,1,0,0,2
23350797,23351068,271,0,0,1,1
23350802,23351068,266,0,0,1,2
23351069,23351121,52,1,0,0,2
23351069,23351122,53,1,0,0,1
23351122,23351216,94,0,0,1,2
23351123,23351216,93,0,0,1,1
23351217,23351249,32,1,0,0,1
23351217,23351249,32,1,0,0,2
23351250,23351339,89,0,0,1,1
23351250,23351339,89,0,0,1,2
23351340,23351372,32,1,0,0,2
23351340,23351373,33,1,0,0,1
23351373,23353031,1658,0,0,1,2
23351374,23353024,1650,0,0,1,1
23353025,23354013,988,1,0,0,1
23353032,23354031,999,1,0,0,2
23353059,23353263,204,0,1,0,2
23353067,23353233,166,0,1,0,1
23353404,23353693,289,0,1,0,2
23353415,23353680,265,0,1,0,1
23353715,23353715,0,0,1,0,1
23353809,23353977,168,0,1,0,2
23353816,23353959,143,0,1,0,1
23353983,23353986,3,0,1,0,1
23354014,23354239,225,0,0,1,1
23354032,23354239,207,0,0,1,2
23354240,23354307,67,1,0,0,2
23354240,23354308,68,1,0,0,1
23354308,23354384,76,0,0,1,2
23354309,23354382,73,0,0,1,1
23354383,23354406,23,1,0,0,1
23354385,23354406,21,1,0,0,2
23354407,23354639,232,0,0,1,1
23354407,23354640,233,0,0,1,2
23354640,23354677,37,1,0,0,1
23354641,23354671,30,1,0,0,2
23354672,23356342,1670,0,0,1,2
23354678,23356340,1662,0,0,1,1
23356341,23356394,53,1,0,0,1
23356343,23356387,44,1,0,0,2
23356388,23358493,2105,0,0,1,2
23356395,23358499,2104,0,0,1,1
23358494,23358526,32,1,0,0,2
23358500,23358526,26,1,0,0,1
23358527,23358636,109,0,0,1,2
23358527,23358642,115,0,0,1,1
23358637,23358954,317,1,0,0,2
23358643,23358949,306,1,0,0,1
23358660,23358886,226,0,1,0,2
23358667,23358869,202,0,1,0,1
23358899,23358910,11,0,1,0,1
23358950,23359185,235,0,0,1,1
23358955,23359184,229,0,0,1,2
23359185,23359223,38,1,0,0,2
23359186,23359223,37,1,0,0,1
23359224,23359484,260,0,0,1,2
23359224,23359485,261,0,0,1,1
23359485,23359527,42,1,0,0,2
23359486,23359526,40,1,0,0,1
23359527,23359827,300,0,0,1,1
23359528,23359828,300,0,0,1,2
23359828,23359874,46,1,0,0,1
23359829,23359883,54,1,0,0,2
23359875,23360130,255,0,0,1,1
23359884,23360127,243,0,0,1,2
23360128,23360182,54,1,0,0,2
23360131,23360183,52,1,0,0,1
23360183,23360297,114,0,0,1,2
23360184,23360297,113,0,0,1,1
23360298,23360324,26,1,0,0,2
23360298,23360332,34,1,0,0,1
23360325,23360602,277,0,0,1,2
23360333,23360602,269,0,0,1,1
23360603,23360636,33,1,0,0,1
23360603,23360644,41,1,0,0,2
23360637,23360728,91,0,0,1,1
23360645,23360727,82,0,0,1,2
23360728,23360758,30,1,0,0,2
23360729,23360757,28,1,0,0,1
23360758,23361056,298,0,0,1,1
23360759,23361058,299,0,0,1,2
23361057,23361099,42,1,0,0,1
23361059,23361090,31,1,0,0,2
23361091,23361289,198,0,0,1,2
23361100,23361288,188,0,0,1,1
23361289,23361324,35,1,0,0,1
23361290,23361322,32,1,0,0,2
23361323,23361523,200,0,0,1,2
23361325,23361521,196,0,0,1,1
23361522,23361555,33,1,0,0,1
23361524,23361554,30,1,0,0,2
23361555,23361806,251,0,0,1,2
23361556,23361807,251,0,0,1,1
23361807,23361837,30,1,0,0,2
23361808,23361839,31,1,0,0,1
23361838,23362055,217,0,0,1,2
23361840,23362055,215,0,0,1,1
23362056,23362271,215,1,0,0,1
23362056,23362293,237,1,0,0,2
23362080,23362203,123,0,1,0,2
23362089,23362186,97,0,1,0,1
23362272,23362396,124,0,0,1,1
23362294,23362391,97,0,0,1,2
23362392,23363446,1054,1,0,0,2
23362397,23363448,1051,1,0,0,1
23362414,23363432,1018,0,1,0,2
23362419,23363437,1018,0,1,0,1
23363447,23363591,144,0,0,1,2
23363449,23363606,157,0,0,1,1
23363592,23363818,226,1,0,0,2
23363607,23363817,210,1,0,0,1
23363626,23363774,148,0,1,0,2
23363628,23363785,157,0,1,0,1
23363818,23363967,149,0,0,1,1
23363819,23363967,148,0,0,1,2
23363968,23364005,37,1,0,0,1
23363968,23364005,37,1,0,0,2
23364006,23364316,310,0,0,1,2
23364006,23364317,311,0,0,1,1
23364317,23364345,28,1,0,0,2
23364318,23364344,26,1,0,0,1
23364345,23364549,204,0,0,1,1
23364346,23364549,203,0,0,1,2
23479284,23479512,228,0,0,1,2
23479284,23479513,229,0,0,1,1
23479513,23479576,63,1,0,0,2
23479514,23479576,62,1,0,0,1
23479577,23479638,61,0,0,1,1
23479577,23479638,61,0,0,1,2
23479639,23479682,43,1,0,0,1
23479639,23479683,44,1,0,0,2
23479683,23479865,182,0,0,1,1
23479684,23479863,179,0,0,1,2
23479864,23479906,42,1,0,0,2
23479866,23479898,32,1,0,0,1
23479899,23480325,426,0,0,1,1
23479907,23480326,419,0,0,1,2
23480326,23480356,30,1,0,0,1
23480327,23480356,29,1,0,0,2
23480357,23482234,1877,0,0,1,2
23480357,23482235,1878,0,0,1,1
23482235,23482284,49,1,0,0,2
23482236,23482285,49,1,0,0,1
23482285,23482378,93,0,0,1,2
23482286,23482379,93,0,0,1,1
23482379,23482485,106,1,0,0,2
23482380,23482479,99,1,0,0,1
23482442,23482447,5,0,1,0,2
23482480,23482625,145,0,0,1,1
23482486,23482608,122,0,0,1,2
23482619,23482620,1,0,1,0,2
23482626,23482662,36,1,0,0,1
23482630,23482648,18,1,0,0,2
23482649,23482869,220,0,0,1,2
23482663,23482864,201,0,0,1,1
23482865,23482899,34,1,0,0,1
23482870,23482893,23,1,0,0,2
23482894,23482932,38,0,0,1,2
23482900,23483162,262,0,0,1,1
23482943,23482943,0,0,1,0,2
23482952,23482952,0,1,0,0,2
23482953,23483026,73,0,0,1,2
23483037,23483075,38,0,1,0,2
23483084,23483084,0,1,0,0,2
23483085,23483161,76,0,0,1,2
23483162,23483194,32,1,0,0,2
23483163,23483193,30,1,0,0,1
23483194,23483425,231,0,0,1,1
23483195,23483426,231,0,0,1,2
23483426,23483582,156,1,0,0,1
23483427,23483670,243,1,0,0,2
23483443,23483552,109,0,1,0,2
23483449,23483472,23,0,1,0,1
23483508,23483514,6,0,1,0,1
23483583,23484511,928,0,0,1,1
23483671,23483734,63,0,0,1,2
23483735,23483754,19,1,0,0,2
23483755,23484512,757,0,0,1,2
23484512,23484599,87,1,0,0,1
23484513,23484599,86,1,0,0,2
23484600,23484939,339,0,0,1,1
23484600,23484941,341,0,0,1,2
23484940,23485016,76,1,0,0,1
23484942,23485013,71,1,0,0,2
23485014,23485086,72,0,0,1,2
23485017,23485087,70,0,0,1,1
23485087,23485136,49,1,0,0,2
23485088,23485130,42,1,0,0,1
23485131,23486208,1077,0,0,1,1
23485137,23486207,1070,0,0,1,2
23486208,23486280,72,1,0,0,2
23486209,23486288,79,1,0,0,1
23486281,23486735,454,0,0,1,2
23486289,23486735,446,0,0,1,1
23486736,23486813,77,1,0,0,1
23486736,23486820,84,1,0,0,2
23486814,23486893,79,0,0,1,1
23486821,23486892,71,0,0,1,2
23486893,23486934,41,1,0,0,2
23486894,23486934,40,1,0,0,1
23486935,23487056,121,0,0,1,1
23486935,23487061,126,0,0,1,2
23487057,23487083,26,1,0,0,1
23487072,23487158,86,0,1,0,2
23487084,23487259,175,0,0,1,1
23487168,23487210,42,1,0,0,2
23487188,23487201,13,0,1,0,2
23487211,23487233,22,0,0,1,2
23487244,23487246,2,0,1,0,2
23487256,23487306,50,1,0,0,2
23487260,23487288,28,1,0,0,1
23487286,23487297,11,0,1,0,2
23487289,23487895,606,0,0,1,1
23487307,23487342,35,0,0,1,2
23487353,23487374,21,0,1,0,2
23487383,23487383,0,1,0,0,2
23487384,23487894,510,0,0,1,2
23487895,23488013,118,1,0,0,2
23487896,23488011,115,1,0,0,1
23488012,23488305,293,0,0,1,1
23488014,23488305,291,0,0,1,2
23488306,23488376,70,1,0,0,1
23488306,23488386,80,1,0,0,2
23488377,23488487,110,0,0,1,1
23488387,23488489,102,0,0,1,2
23488488,23488547,59,1,0,0,1
23488490,23488542,52,1,0,0,2
23488523,23488538,15,0,1,0,1
23488543,23489126,583,0,0,1,2
23488548,23488585,37,0,0,1,1
23488596,23488677,81,0,1,0,1
23488687,23489443,756,1,0,0,1
23488717,23489423,706,0,1,0,1
23489127,23489438,311,1,0,0,2
23489161,23489372,211,0,1,0,2
23489439,23489571,132,0,0,1,2
23489444,23489572,128,0,0,1,1
23489572,23489660,88,1,0,0,2
23489573,23489654,81,1,0,0,1
23489655,23489958,303,0,0,1,1
23489661,23489958,297,0,0,1,2
23489959,23490010,51,1,0,0,1
23489959,23490017,58,1,0,0,2
23490011,23490097,86,0,0,1,1
23490018,23490101,83,0,0,1,2
23490098,23490140,42,1,0,0,1
23490102,23490138,36,1,0,0,2
23490139,23490200,61,0,0,1,2
23490141,23490200,59,0,0,1,1
23490201,23490237,36,1,0,0,1
23490201,23490237,36,1,0,0,2
23490238,23491135,897,0,0,1,1
23490238,23491137,899,0,0,1,2
23491136,23491972,836,1,0,0,1
23491138,23492003,865,1,0,0,2
23491190,23491992,802,0,1,0,2
23491195,23491961,766,0,1,0,1
23491973,23492105,132,0,0,1,1
23492004,23492098,94,0,0,1,2
23492099,23492180,81,1,0,0,2
23492106,23492172,66,1,0,0,1
23492173,23492277,104,0,0,1,1
23492181,23492277,96,0,0,1,2
23492278,23492319,41,1,0,0,1
23492278,23492322,44,1,0,0,2
23492320,23492471,151,0,0,1,1
23492323,23492471,148,0,0,1,2
23492472,23492506,34,1,0,0,1
23492472,23492525,53,1,0,0,2
23492507,23493856,1349,0,0,1,1
23492526,23493857,1331,0,0,1,2
23493857,23494030,173,1,0,0,1
23493858,23494031,173,1,0,0,2
23493889,23493966,77,0,1,0,2
23493892,23493963,71,0,1,0,1
23494031,23494346,315,0,0,1,1
23494032,23494345,313,0,0,1,2
23494346,23494398,52,1,0,0,2
23494347,23494406,59,1,0,0,1
23494399,23494453,54,0,0,1,2
23494407,23494453,46,0,0,1,1
23494454,23494497,43,1,0,0,1
23494454,23494498,44,1,0,0,2
23494498,23494553,55,0,0,1,1
23494499,23494553,54,0,0,1,2
