start,end,duration,saccade,blink,fixation,eye
8987908,8988039,131,0,0,1,1
8987912,8988039,127,0,0,1,2
8988040,8988057,17,1,0,0,1
8988040,8988061,21,1,0,0,2
8988058,8988866,808,0,0,1,1
8988062,8988868,806,0,0,1,2
8988867,8988919,52,1,0,0,1
8988869,8988918,49,1,0,0,2
8988919,8989097,178,0,0,1,2
8988920,8989100,180,0,0,1,1
8989098,8989155,57,1,0,0,2
8989101,8989151,50,1,0,0,1
8989152,8989303,151,0,0,1,1
8989156,8989297,141,0,0,1,2
8989298,8989353,55,1,0,0,2
8989304,8989353,49,1,0,0,1
8989354,8989551,197,0,0,1,1
8989354,8989558,204,0,0,1,2
8989552,8989572,20,1,0,0,1
8989559,8989571,12,1,0,0,2
8989572,8989762,190,0,0,1,2
8989573,8989757,184,0,0,1,1
8989758,8989780,22,1,0,0,1
8989763,8989778,15,1,0,0,2
8989779,8992198,2419,0,0,1,2
8989781,8989953,172,0,0,1,1
8989954,8989972,18,1,0,0,1
8989973,8992195,2222,0,0,1,1
8992196,8992263,67,1,0,0,1
8992199,8992265,66,1,0,0,2
8992264,8992527,263,0,0,1,1
8992266,8992524,258,0,0,1,2
8992525,8992579,54,1,0,0,2
8992528,8992595,67,1,0,0,1
8992580,8992695,115,0,0,1,2
8992596,8992695,99,0,0,1,1
8992696,8992719,23,1,0,0,1
8992696,8992720,24,1,0,0,2
8992720,8992766,46,0,0,1,1
8992721,8992768,47,0,0,1,2
8992767,8992980,213,1,0,0,1
8992769,8992974,205,1,0,0,2
8992799,8992913,114,0,1,0,2
8992806,8992912,106,0,1,0,1
8992975,8993118,143,0,0,1,2
8992981,8993121,140,0,0,1,1
8993119,8993133,14,1,0,0,2
8993122,8993127,5,1,0,0,1
8993128,8994474,1346,0,0,1,1
8993134,8994474,1340,0,0,1,2
8994475,8994528,53,1,0,0,1
8994475,8994531,56,1,0,0,2
8994529,8994943,414,0,0,1,1
8994532,8994941,409,0,0,1,2
8994942,8995015,73,1,0,0,2
8994944,8995020,76,1,0,0,1
8995016,8995204,188,0,0,1,2
8995021,8995203,182,0,0,1,1
8995204,8995224,20,1,0,0,1
8995205,8995218,13,1,0,0,2
8995219,8995961,742,0,0,1,2
8995225,8995952,727,0,0,1,1
8995953,8995973,20,1,0,0,1
8995962,8995974,12,1,0,0,2
8995974,8996211,237,0,0,1,1
8995975,8996841,866,0,0,1,2
8996212,8996228,16,1,0,0,1
8996229,8996837,608,0,0,1,1
8996838,8996933,95,1,0,0,1
8996842,8996925,83,1,0,0,2
8996926,8997190,264,0,0,1,2
8996934,8997186,252,0,0,1,1
8997187,8997490,303,1,0,0,1
8997191,8997484,293,1,0,0,2
8997219,8997407,188,0,1,0,2
8997226,8997385,159,0,1,0,1
8997485,8997530,45,0,0,1,2
8997491,8997531,40,0,0,1,1
8997531,8997598,67,1,0,0,2
8997532,8997755,223,1,0,0,1
8997599,8998096,497,0,0,1,2
8997756,8997805,49,0,0,1,1
8997806,8997865,59,1,0,0,1
8997866,8997978,112,0,0,1,1
8997979,8997983,4,1,0,0,1
8997984,8998744,760,0,0,1,1
8998097,8998116,19,1,0,0,2
8998117,8998394,277,0,0,1,2
8998395,8998410,15,1,0,0,2
8998411,8998973,562,0,0,1,2
8998745,8998753,8,1,0,0,1
8998754,8998904,150,0,0,1,1
8998905,8998962,57,1,0,0,1
8998963,8998987,24,0,0,1,1
8998974,8999172,198,1,0,0,2
8998988,8999128,140,1,0,0,1
8999012,8999064,52,0,1,0,1
8999017,8999090,73,0,1,0,2
8999129,8999372,243,0,0,1,1
8999173,8999370,197,0,0,1,2
8999371,8999417,46,1,0,0,2
8999373,8999416,43,1,0,0,1
8999417,8999547,130,0,0,1,1
8999418,8999556,138,0,0,1,2
8999548,8999610,62,1,0,0,1
8999557,8999628,71,1,0,0,2
8999611,8999674,63,0,0,1,1
8999629,8999659,30,0,0,1,2
8999660,9000417,757,1,0,0,2
8999675,9000122,447,1,0,0,1
8999690,9000185,495,0,1,0,2
8999702,9000073,371,0,1,0,1
9000123,9000149,26,0,0,1,1
9000150,9000169,19,1,0,0,1
9000170,9000747,577,0,0,1,1
9000242,9000401,159,0,1,0,2
9000418,9000467,49,0,0,1,2
9000468,9000472,4,1,0,0,2
9000473,9000745,272,0,0,1,2
9000746,9000756,10,1,0,0,2
9000748,9000752,4,1,0,0,1
9000753,9001491,738,0,0,1,1
9000757,9000933,176,0,0,1,2
9000934,9001096,162,1,0,0,2
9001097,9001162,65,0,0,1,2
9001163,9001177,14,1,0,0,2
9001178,9001487,309,0,0,1,2
9001488,9001612,124,1,0,0,2
9001492,9001562,70,1,0,0,1
9001563,9001918,355,0,0,1,1
9001613,9001917,304,0,0,1,2
9001918,9001957,39,1,0,0,2
9001919,9001957,38,1,0,0,1
9001958,9002080,122,0,0,1,1
9001958,9002082,124,0,0,1,2
9002081,9002099,18,1,0,0,1
9002083,9002100,17,1,0,0,2
9002100,9002428,328,0,0,1,1
9002101,9002428,327,0,0,1,2
9002429,9002445,16,1,0,0,1
9002429,9002448,19,1,0,0,2
9002446,9003038,592,0,0,1,1
9002449,9004133,1684,0,0,1,2
9003039,9003044,5,1,0,0,1
9003045,9004131,1086,0,0,1,1
9004132,9004209,77,1,0,0,1
9004134,9004231,97,1,0,0,2
9004210,9004283,73,0,0,1,1
9004232,9004280,48,0,0,1,2
9004281,9004334,53,1,0,0,2
9004284,9004325,41,1,0,0,1
9004326,9005808,1482,0,0,1,1
9004335,9005807,1472,0,0,1,2
9005808,9005829,21,1,0,0,2
9005809,9005829,20,1,0,0,1
9005830,9006170,340,0,0,1,1
9005830,9006170,340,0,0,1,2
9006171,9006246,75,1,0,0,2
9006171,9006247,76,1,0,0,1
9006247,9006671,424,0,0,1,2
9006248,9006668,420,0,0,1,1
9006669,9006739,70,1,0,0,1
9006672,9006734,62,1,0,0,2
9006735,9006861,126,0,0,1,2
9006740,9006863,123,0,0,1,1
9006862,9006889,27,1,0,0,2
9006864,9006890,26,1,0,0,1
9006890,9007006,116,0,0,1,2
9006891,9007008,117,0,0,1,1
9007007,9007271,264,1,0,0,2
9007009,9007232,223,1,0,0,1
9007049,9007209,160,0,1,0,2
9007063,9007196,133,0,1,0,1
9007233,9007389,156,0,0,1,1
9007272,9007308,36,0,0,1,2
9007309,9007411,102,1,0,0,2
9007390,9007410,20,1,0,0,1
9007411,9008779,1368,0,0,1,1
9007412,9007461,49,0,0,1,2
9007462,9007485,23,1,0,0,2
9007486,9008782,1296,0,0,1,2
9008780,9008855,75,1,0,0,1
9008783,9008856,73,1,0,0,2
9008856,9009196,340,0,0,1,1
9008857,9009195,338,0,0,1,2
9009196,9009235,39,1,0,0,2
9009197,9009236,39,1,0,0,1
9009236,9009390,154,0,0,1,2
9009237,9009390,153,0,0,1,1
9009391,9009404,13,1,0,0,1
9009391,9009404,13,1,0,0,2
9009405,9009740,335,0,0,1,1
9009405,9009740,335,0,0,1,2
9009741,9010005,264,1,0,0,1
9009741,9010029,288,1,0,0,2
9009776,9009937,161,0,1,0,2
9009788,9009927,139,0,1,0,1
9010006,9011325,1319,0,0,1,1
9010030,9010079,49,0,0,1,2
9010080,9010097,17,1,0,0,2
9010098,9011306,1208,0,0,1,2
9011307,9011737,430,1,0,0,2
9011326,9011589,263,1,0,0,1
9011341,9011571,230,0,1,0,2
9011356,9011513,157,0,1,0,1
9011590,9011658,68,0,0,1,1
9011659,9011745,86,1,0,0,1
9011738,9011852,114,0,0,1,2
9011746,9011851,105,0,0,1,1
9011852,9011870,18,1,0,0,1
9011853,9011874,21,1,0,0,2
9011871,9011923,52,0,0,1,1
9011875,9011911,36,0,0,1,2
9011912,9012332,420,1,0,0,2
9011924,9012351,427,1,0,0,1
9011945,9012190,245,0,1,0,2
9011957,9012248,291,0,1,0,1
9012219,9012256,37,0,1,0,2
9012333,9012361,28,0,0,1,2
9012352,9012421,69,0,0,1,1
9012362,9012376,14,1,0,0,2
9012377,9012425,48,0,0,1,2
9012422,9012442,20,1,0,0,1
9012426,9012441,15,1,0,0,2
9012442,9012648,206,0,0,1,2
9012443,9012652,209,0,0,1,1
9012649,9012664,15,1,0,0,2
9012653,9012680,27,1,0,0,1
9012665,9014184,1519,0,0,1,2
9012681,9014184,1503,0,0,1,1
9014185,9014244,59,1,0,0,1
9014185,9014266,81,1,0,0,2
9014245,9014578,333,0,0,1,1
9014267,9014579,312,0,0,1,2
9014579,9014616,37,1,0,0,1
9014580,9014628,48,1,0,0,2
9014617,9014664,47,0,0,1,1
9014629,9014665,36,0,0,1,2
9014665,9014754,89,1,0,0,1
9014666,9014784,118,1,0,0,2
9014755,9014823,68,0,0,1,1
9014785,9014823,38,0,0,1,2
9014824,9014863,39,1,0,0,2
9014824,9014864,40,1,0,0,1
9014864,9015051,187,0,0,1,2
9014865,9015057,192,0,0,1,1
9015052,9015081,29,1,0,0,2
9015058,9015076,18,1,0,0,1
9015077,9017288,2211,0,0,1,1
9015082,9017267,2185,0,0,1,2
9017268,9017563,295,1,0,0,2
9017289,9017521,232,1,0,0,1
9017313,9017498,185,0,1,0,2
9017321,9017468,147,0,1,0,1
9017522,9017716,194,0,0,1,1
9017564,9017623,59,0,0,1,2
9017624,9017675,51,1,0,0,2
9017676,9017715,39,0,0,1,2
9017716,9017818,102,1,0,0,2
9017717,9017841,124,1,0,0,1
9017819,9017840,21,0,0,1,2
9017841,9020637,2796,1,0,0,2
9017842,9017912,70,0,0,1,1
9017913,9019114,1201,1,0,0,1
9017939,9020355,2416,0,1,0,2
9017942,9019104,1162,0,1,0,1
9019115,9019304,189,0,0,1,1
9019315,9020397,1082,0,1,0,1
9020407,9020447,40,1,0,0,1
9020448,9020590,142,0,0,1,1
9020591,9020632,41,1,0,0,1
9020633,9020830,197,0,0,1,1
9020638,9020828,190,0,0,1,2
9020829,9020879,50,1,0,0,2
9020831,9020875,44,1,0,0,1
9020876,9021013,137,0,0,1,1
9020880,9020988,108,0,0,1,2
9020989,9021072,83,1,0,0,2
9021014,9021034,20,1,0,0,1
9021035,9023447,2412,0,0,1,1
9021073,9021109,36,0,0,1,2
9021110,9021216,106,1,0,0,2
9021217,9021269,52,0,0,1,2
9021270,9021445,175,1,0,0,2
9021446,9021469,23,0,0,1,2
9021470,9021483,13,1,0,0,2
9021484,9021548,64,0,0,1,2
9021549,9021638,89,1,0,0,2
9021639,9021923,284,0,0,1,2
9021924,9021983,59,1,0,0,2
9021984,9022043,59,0,0,1,2
9022044,9022947,903,1,0,0,2
9022948,9023085,137,0,0,1,2
9023086,9023555,469,1,0,0,2
9023448,9023519,71,1,0,0,1
9023520,9023634,114,0,0,1,1
9023556,9023635,79,0,0,1,2
9023635,9023653,18,1,0,0,1
9023636,9023655,19,1,0,0,2
9023654,9025823,2169,0,0,1,1
9023656,9025809,2153,0,0,1,2
9025810,9026013,203,1,0,0,2
9025824,9025980,156,1,0,0,1
9025848,9025926,78,0,1,0,2
9025869,9025873,4,0,1,0,1
9025981,9026034,53,0,0,1,1
9026014,9026053,39,0,0,1,2
9026035,9026072,37,1,0,0,1
9026054,9026252,198,1,0,0,2
9026073,9026138,65,0,0,1,1
9026139,9026194,55,1,0,0,1
9026195,9026362,167,0,0,1,1
9026253,9026318,65,0,0,1,2
9026319,9026411,92,1,0,0,2
9026363,9026394,31,1,0,0,1
9026395,9026930,535,0,0,1,1
9026412,9026572,160,0,0,1,2
9026573,9026577,4,1,0,0,2
9026578,9026933,355,0,0,1,2
9026931,9026957,26,1,0,0,1
9026934,9026970,36,1,0,0,2
9026958,9027096,138,0,0,1,1
9026971,9027096,125,0,0,1,2
9027097,9027117,20,1,0,0,1
9027097,9027118,21,1,0,0,2
9027118,9028418,1300,0,0,1,1
9027119,9027648,529,0,0,1,2
9027649,9027659,10,1,0,0,2
9027660,9028263,603,0,0,1,2
9028264,9028637,373,1,0,0,2
9028419,9028470,51,1,0,0,1
9028471,9028575,104,0,0,1,1
9028576,9028622,46,1,0,0,1
9028623,9028805,182,0,0,1,1
9028638,9028804,166,0,0,1,2
9028805,9028823,18,1,0,0,2
9028806,9028825,19,1,0,0,1
9028824,9031197,2373,0,0,1,2
9028826,9030234,1408,0,0,1,1
9030235,9030307,72,1,0,0,1
9030308,9030511,203,0,0,1,1
9030512,9030552,40,1,0,0,1
9030553,9030770,217,0,0,1,1
9030771,9030781,10,1,0,0,1
9030782,9030848,66,0,0,1,1
9030849,9030902,53,1,0,0,1
9030903,9031206,303,0,0,1,1
9031198,9031788,590,1,0,0,2
9031207,9031260,53,1,0,0,1
9031261,9031340,79,0,0,1,1
9031341,9031376,35,1,0,0,1
9031377,9033537,2160,0,0,1,1
9031789,9033537,1748,0,0,1,2
9033538,9033607,69,1,0,0,1
9033538,9033703,165,1,0,0,2
9033608,9033720,112,0,0,1,1
9033704,9033724,20,0,0,1,2
9033721,9033752,31,1,0,0,1
9033725,9034557,832,1,0,0,2
9033753,9033981,228,0,0,1,1
9033982,9034007,25,1,0,0,1
9034008,9034176,168,0,0,1,1
9034177,9034206,29,1,0,0,1
9034207,9034614,407,0,0,1,1
9034558,9034596,38,0,0,1,2
9034597,9035157,560,1,0,0,2
9034615,9034637,22,1,0,0,1
9034638,9035753,1115,0,0,1,1
9035158,9035178,20,0,0,1,2
9035179,9035318,139,1,0,0,2
9035319,9035344,25,0,0,1,2
9035345,9035681,336,1,0,0,2
9035682,9035744,62,0,0,1,2
9035745,9036304,559,1,0,0,2
9035754,9035799,45,1,0,0,1
9035800,9036211,411,0,0,1,1
9036212,9036337,125,1,0,0,1
9036305,9036404,99,0,0,1,2
9036338,9036404,66,0,0,1,1
9036405,9036444,39,1,0,0,1
9036405,9036453,48,1,0,0,2
9036445,9036580,135,0,0,1,1
9036454,9036580,126,0,0,1,2
9036581,9036605,24,1,0,0,2
9036581,9036612,31,1,0,0,1
9036606,9036998,392,0,0,1,2
9036613,9036990,377,0,0,1,1
9036991,9037898,907,1,0,0,1
9036999,9037328,329,1,0,0,2
9037025,9037107,82,0,1,0,1
9037034,9037087,53,0,1,0,2
9037329,9037535,206,0,0,1,2
9037536,9037552,16,1,0,0,2
9037553,9038115,562,0,0,1,2
9037899,9037978,79,0,0,1,1
9037979,9038175,196,1,0,0,1
9038116,9038212,96,1,0,0,2
9038176,9038547,371,0,0,1,1
9038213,9038551,338,0,0,1,2
9038548,9038640,92,1,0,0,1
9038552,9038649,97,1,0,0,2
9038641,9038872,231,0,0,1,1
9038650,9038871,221,0,0,1,2
9038872,9038887,15,1,0,0,2
9038873,9038887,14,1,0,0,1
9038888,9040063,1175,0,0,1,1
9038888,9040075,1187,0,0,1,2
9040064,9040251,187,1,0,0,1
9040076,9040300,224,1,0,0,2
9040114,9040195,81,0,1,0,2
9040121,9040190,69,0,1,0,1
9040252,9040417,165,0,0,1,1
9040301,9040417,116,0,0,1,2
9040418,9040470,52,1,0,0,2
9040418,9040477,59,1,0,0,1
9040471,9040593,122,0,0,1,2
9040478,9040595,117,0,0,1,1
9040594,9040671,77,1,0,0,2
9040596,9040662,66,1,0,0,1
9040663,9040791,128,0,0,1,1
9040672,9040792,120,0,0,1,2
9040792,9040810,18,1,0,0,1
9040793,9040820,27,1,0,0,2
9040811,9041630,819,0,0,1,1
9040821,9041626,805,0,0,1,2
9041627,9041642,15,1,0,0,2
9041631,9041636,5,1,0,0,1
9041637,9042186,549,0,0,1,1
9041643,9042174,531,0,0,1,2
9042175,9042428,253,1,0,0,2
9042187,9042398,211,1,0,0,1
9042218,9042357,139,0,1,0,2
9042235,9042332,97,0,1,0,1
9042399,9042627,228,0,0,1,1
9042429,9042455,26,0,0,1,2
9042456,9042482,26,1,0,0,2
9042483,9042625,142,0,0,1,2
9042626,9042667,41,1,0,0,2
9042628,9042668,40,1,0,0,1
9042668,9042713,45,0,0,1,2
9042669,9042716,47,0,0,1,1
9042714,9044852,2138,1,0,0,2
9042717,9042790,73,1,0,0,1
9042791,9042912,121,0,0,1,1
9042913,9043036,123,1,0,0,1
9042976,9043044,68,0,1,0,2
9042981,9043020,39,0,1,0,1
9043037,9043097,60,0,0,1,1
9043097,9043257,160,0,1,0,2
9043108,9043331,223,0,1,0,1
9043340,9043340,0,1,0,0,1
9043341,9043389,48,0,0,1,1
9043383,9043444,61,0,1,0,2
9043400,9043445,45,0,1,0,1
9043455,9043493,38,1,0,0,1
9043478,9043484,6,0,1,0,1
9043494,9043540,46,0,0,1,1
9043551,9043581,30,0,1,0,1
9043591,9044436,845,1,0,0,1
9043607,9044404,797,0,1,0,1
9043748,9043839,91,0,1,0,2
9043872,9044497,625,0,1,0,2
9044437,9044606,169,0,0,1,1
9044617,9044631,14,0,1,0,1
9044641,9044642,1,1,0,0,1
9044643,9044713,70,0,0,1,1
9044724,9044820,96,0,1,0,1
9044732,9044799,67,0,1,0,2
9044830,9044841,11,1,0,0,1
9044842,9045209,367,0,0,1,1
9044853,9044922,69,0,0,1,2
9044923,9044940,17,1,0,0,2
9044941,9044979,38,0,0,1,2
9044980,9045030,50,1,0,0,2
9045031,9045087,56,0,0,1,2
9045088,9045132,44,1,0,0,2
9045133,9045203,70,0,0,1,2
9045204,9045311,107,1,0,0,2
9045210,9045254,44,1,0,0,1
9045255,9045456,201,0,0,1,1
9045312,9045451,139,0,0,1,2
9045452,9045504,52,1,0,0,2
9045457,9045474,17,1,0,0,1
9045475,9045640,165,0,0,1,1
9045505,9045544,39,0,0,1,2
9045545,9045611,66,1,0,0,2
9045612,9045637,25,0,0,1,2
9045638,9045674,36,1,0,0,2
9045641,9045657,16,1,0,0,1
9045658,9046034,376,0,0,1,1
9045675,9045788,113,0,0,1,2
9045789,9045803,14,1,0,0,2
9045804,9046033,229,0,0,1,2
9046034,9046067,33,1,0,0,2
9046035,9046053,18,1,0,0,1
9046054,9046279,225,0,0,1,1
9046068,9046277,209,0,0,1,2
9046278,9046309,31,1,0,0,2
9046280,9046294,14,1,0,0,1
9046295,9046559,264,0,0,1,1
9046310,9046543,233,0,0,1,2
9046544,9047072,528,1,0,0,2
9046560,9046948,388,1,0,0,1
9046580,9046764,184,0,1,0,2
9046604,9046908,304,0,1,0,1
9046787,9046817,30,0,1,0,2
9046856,9046919,63,0,1,0,2
9046949,9047100,151,0,0,1,1
9047073,9047102,29,0,0,1,2
9047101,9047176,75,1,0,0,1
9047103,9047192,89,1,0,0,2
9047177,9047351,174,0,0,1,1
9047193,9047348,155,0,0,1,2
9047349,9047405,56,1,0,0,2
9047352,9047415,63,1,0,0,1
9047406,9047516,110,0,0,1,2
9047416,9047516,100,0,0,1,1
9047517,9047549,32,1,0,0,1
9047517,9047552,35,1,0,0,2
9047550,9048952,1402,0,0,1,1
9047553,9048952,1399,0,0,1,2
9048953,9049004,51,1,0,0,2
9048953,9049008,55,1,0,0,1
9049005,9049323,318,0,0,1,2
9049009,9049324,315,0,0,1,1
9049324,9049382,58,1,0,0,2
9049325,9049372,47,1,0,0,1
9049373,9049462,89,0,0,1,1
9049383,9049463,80,0,0,1,2
9049463,9049535,72,1,0,0,1
9049464,9049526,62,1,0,0,2
9049527,9049645,118,0,0,1,2
9049536,9049643,107,0,0,1,1
9049644,9049675,31,1,0,0,1
9049646,9049684,38,1,0,0,2
9049676,9049812,136,0,0,1,1
9049685,9049806,121,0,0,1,2
9049807,9049822,15,1,0,0,2
9049813,9049823,10,1,0,0,1
9049823,9050031,208,0,0,1,2
9049824,9050030,206,0,0,1,1
9050031,9050048,17,1,0,0,1
9050032,9050049,17,1,0,0,2
9050049,9050251,202,0,0,1,1
9050050,9050252,202,0,0,1,2
9050252,9050691,439,1,0,0,1
9050253,9050749,496,1,0,0,2
9050281,9050595,314,0,1,0,2
9050291,9050580,289,0,1,0,1
9050692,9050966,274,0,0,1,1
9050750,9050780,30,0,0,1,2
9050781,9050824,43,1,0,0,2
9050825,9051195,370,0,0,1,2
9050967,9050975,8,1,0,0,1
9050976,9051194,218,0,0,1,1
9051195,9051257,62,1,0,0,1
9051196,9051241,45,1,0,0,2
9051242,9051388,146,0,0,1,2
9051258,9051385,127,0,0,1,1
9051386,9051407,21,1,0,0,1
9051389,9051408,19,1,0,0,2
9051408,9051662,254,0,0,1,1
9051409,9051664,255,0,0,1,2
9051663,9051678,15,1,0,0,1
9051665,9051679,14,1,0,0,2
9051679,9053230,1551,0,0,1,1
9051680,9053232,1552,0,0,1,2
9053231,9053287,56,1,0,0,1
9053233,9053273,40,1,0,0,2
9053274,9053406,132,0,0,1,2
9053288,9053403,115,0,0,1,1
9053404,9053432,28,1,0,0,1
9053407,9053428,21,1,0,0,2
9053429,9055499,2070,0,0,1,2
9053433,9055496,2063,0,0,1,1
9055497,9055525,28,1,0,0,1
9055500,9055533,33,1,0,0,2
9055526,9055676,150,0,0,1,1
9055534,9055676,142,0,0,1,2
9055677,9055734,57,1,0,0,1
9055677,9055749,72,1,0,0,2
9055735,9055834,99,0,0,1,1
9055750,9055831,81,0,0,1,2
9055832,9055871,39,1,0,0,2
9055835,9055864,29,1,0,0,1
9055865,9057341,1476,0,0,1,1
9055872,9057337,1465,0,0,1,2
9057338,9057365,27,1,0,0,2
9057342,9057362,20,1,0,0,1
9057363,9057761,398,0,0,1,1
9057366,9057738,372,0,0,1,2
9057739,9059570,1831,1,0,0,2
9057762,9059351,1589,1,0,0,1
9057827,9057914,87,0,1,0,2
9057831,9059340,1509,0,1,0,1
9057937,9059326,1389,0,1,0,2
9059352,9059508,156,0,0,1,1
9059509,9059514,5,1,0,0,1
9059515,9060227,712,0,0,1,1
9059571,9059745,174,0,0,1,2
9059746,9059954,208,1,0,0,2
9059955,9059978,23,0,0,1,2
9059979,9060939,960,1,0,0,2
9060228,9060232,4,1,0,0,1
9060233,9060796,563,0,0,1,1
9060797,9060889,92,1,0,0,1
9060890,9061252,362,0,0,1,1
9060940,9061253,313,0,0,1,2
9061253,9061328,75,1,0,0,1
9061254,9061325,71,1,0,0,2
9061326,9061433,107,0,0,1,2
9061329,9061435,106,0,0,1,1
9061434,9061470,36,1,0,0,2
9061436,9061464,28,1,0,0,1
9061465,9062416,951,0,0,1,1
9061471,9062411,940,0,0,1,2
9062412,9062436,24,1,0,0,2
9062417,9062436,19,1,0,0,1
9062437,9062605,168,0,0,1,2
9062437,9062609,172,0,0,1,1
9062606,9062626,20,1,0,0,2
9062610,9062626,16,1,0,0,1
9062627,9062829,202,0,0,1,2
9062627,9062832,205,0,0,1,1
9062830,9062896,66,1,0,0,2
9062833,9062896,63,1,0,0,1
9062897,9063290,393,0,0,1,2
9062897,9063293,396,0,0,1,1
9063291,9063876,585,1,0,0,2
9063294,9063374,80,1,0,0,1
9063375,9063471,96,0,0,1,1
9063472,9063516,44,1,0,0,1
9063517,9063652,135,0,0,1,1
9063653,9063674,21,1,0,0,1
9063675,9064516,841,0,0,1,1
9063877,9064515,638,0,0,1,2
9064516,9064541,25,1,0,0,2
9064517,9064536,19,1,0,0,1
9064537,9066115,1578,0,0,1,1
9064542,9064849,307,0,0,1,2
9064850,9064880,30,1,0,0,2
9064881,9066115,1234,0,0,1,2
