start,end,duration,saccade,blink,fixation,eye
8775152,8775343,191,0,0,1,1
8775342,8775369,27,1,0,0,2
8775344,8775360,16,1,0,0,1
8775361,8776047,686,0,0,1,1
8775370,8776047,677,0,0,1,2
8776048,8776064,16,1,0,0,2
8776048,8776075,27,1,0,0,1
8776065,8776874,809,0,0,1,2
8776076,8776875,799,0,0,1,1
8776875,8776938,63,1,0,0,2
8776876,8776925,49,1,0,0,1
8776926,8777335,409,0,0,1,1
8776939,8777327,388,0,0,1,2
8777328,8777478,150,1,0,0,2
8777336,8777435,99,1,0,0,1
8777352,8777408,56,0,1,0,2
8777436,8777997,561,0,0,1,1
8777479,8777991,512,0,0,1,2
8777992,8778191,199,1,0,0,2
8777998,8778151,153,1,0,0,1
8778017,8778125,108,0,1,0,2
8778026,8778107,81,0,1,0,1
8778152,8778994,842,0,0,1,1
8778192,8778996,804,0,0,1,2
8778995,8779251,256,1,0,0,1
8778997,8779268,271,1,0,0,2
8779022,8779206,184,0,1,0,2
8779024,8779215,191,0,1,0,1
8779252,8779328,76,0,0,1,1
8779269,8779325,56,0,0,1,2
8779326,8779585,259,1,0,0,2
8779329,8779554,225,1,0,0,1
8779347,8779522,175,0,1,0,1
8779348,8779515,167,0,1,0,2
8779555,8780904,1349,0,0,1,1
8779586,8780905,1319,0,0,1,2
8780905,8780949,44,1,0,0,1
8780906,8780935,29,1,0,0,2
8780936,8781088,152,0,0,1,2
8780950,8781088,138,0,0,1,1
8781089,8781094,5,1,0,0,1
8781089,8781101,12,1,0,0,2
8781095,8781372,277,0,0,1,1
8781102,8781373,271,0,0,1,2
8781373,8781577,204,1,0,0,1
8781374,8781616,242,1,0,0,2
8781389,8781544,155,0,1,0,1
8781390,8781547,157,0,1,0,2
8781578,8782282,704,0,0,1,1
8781617,8782281,664,0,0,1,2
8782282,8782346,64,1,0,0,2
8782283,8782352,69,1,0,0,1
8782347,8782499,152,0,0,1,2
8782353,8782498,145,0,0,1,1
8782499,8782541,42,1,0,0,1
8782500,8782531,31,1,0,0,2
8782532,8782997,465,0,0,1,2
8782542,8782992,450,0,0,1,1
8782993,8783019,26,1,0,0,1
8782998,8783016,18,1,0,0,2
8783017,8784309,1292,0,0,1,2
8783020,8784312,1292,0,0,1,1
8784310,8784531,221,1,0,0,2
8784313,8784510,197,1,0,0,1
8784337,8784495,158,0,1,0,2
8784343,8784488,145,0,1,0,1
8784511,8784571,60,0,0,1,1
8784532,8784566,34,0,0,1,2
8784567,8784791,224,1,0,0,2
8784572,8784804,232,1,0,0,1
8784584,8784761,177,0,1,0,2
8784586,8784769,183,0,1,0,1
8784792,8785046,254,0,0,1,2
8784805,8785046,241,0,0,1,1
8785047,8785256,209,1,0,0,2
8785047,8785257,210,1,0,0,1
8785058,8785234,176,0,1,0,1
8785061,8785236,175,0,1,0,2
8785257,8785750,493,0,0,1,2
8785258,8785750,492,0,0,1,1
8785751,8785822,71,1,0,0,2
8785751,8785832,81,1,0,0,1
8785823,8786012,189,0,0,1,2
8785833,8788033,2200,0,0,1,1
8786013,8786043,30,1,0,0,2
8786044,8786065,21,0,0,1,2
8786066,8786130,64,1,0,0,2
8786131,8786243,112,0,0,1,2
8786244,8786340,96,1,0,0,2
8786341,8786379,38,0,0,1,2
8786380,8786395,15,1,0,0,2
8786396,8786423,27,0,0,1,2
8786424,8786484,60,1,0,0,2
8786485,8786523,38,0,0,1,2
8786524,8786596,72,1,0,0,2
8786597,8786668,71,0,0,1,2
8786669,8786718,49,1,0,0,2
8786719,8787155,436,0,0,1,2
8787156,8787218,62,1,0,0,2
8787219,8787245,26,0,0,1,2
8787246,8787387,141,1,0,0,2
8787388,8787459,71,0,0,1,2
8787460,8787647,187,1,0,0,2
8787648,8787708,60,0,0,1,2
8787709,8787769,60,1,0,0,2
8787770,8787836,66,0,0,1,2
8787837,8787861,24,1,0,0,2
8787862,8788019,157,0,0,1,2
8788020,8788085,65,1,0,0,2
8788034,8788083,49,1,0,0,1
8788084,8788251,167,0,0,1,1
8788086,8788251,165,0,0,1,2
8788252,8788270,18,1,0,0,1
8788252,8788271,19,1,0,0,2
8788271,8788434,163,0,0,1,1
8788272,8788428,156,0,0,1,2
8788429,8788629,200,1,0,0,2
8788435,8788605,170,1,0,0,1
8788447,8788581,134,0,1,0,2
8788455,8788546,91,0,1,0,1
8788606,8788733,127,0,0,1,1
8788630,8788734,104,0,0,1,2
8788734,8788752,18,1,0,0,1
8788735,8788763,28,1,0,0,2
8788753,8790084,1331,0,0,1,1
8788764,8790087,1323,0,0,1,2
8790085,8790886,801,1,0,0,1
8790088,8790890,802,1,0,0,2
8790115,8790485,370,0,1,0,2
8790121,8790490,369,0,1,0,1
8790531,8790880,349,0,1,0,2
8790532,8790876,344,0,1,0,1
8790887,8791958,1071,0,0,1,1
8790891,8791957,1066,0,0,1,2
8791958,8792027,69,1,0,0,2
8791959,8792029,70,1,0,0,1
8792028,8792142,114,0,0,1,2
8792030,8792141,111,0,0,1,1
8792142,8792172,30,1,0,0,1
8792143,8792161,18,1,0,0,2
8792162,8792473,311,0,0,1,2
8792173,8792476,303,0,0,1,1
8792474,8792716,242,1,0,0,2
8792477,8792717,240,1,0,0,1
8792493,8792673,180,0,1,0,2
8792497,8792668,171,0,1,0,1
8792717,8792792,75,0,0,1,2
8792718,8792792,74,0,0,1,1
8792793,8792820,27,1,0,0,2
8792793,8792822,29,1,0,0,1
8792821,8793376,555,0,0,1,2
8792823,8793375,552,0,0,1,1
8793376,8793433,57,1,0,0,1
8793377,8793420,43,1,0,0,2
8793421,8795444,2023,0,0,1,2
8793434,8795443,2009,0,0,1,1
8795444,8795645,201,1,0,0,1
8795445,8795965,520,1,0,0,2
8795468,8795619,151,0,1,0,2
8795477,8795607,130,0,1,0,1
8795646,8795707,61,0,0,1,1
8795708,8795946,238,1,0,0,1
8795725,8795916,191,0,1,0,2
8795726,8795913,187,0,1,0,1
8795947,8796773,826,0,0,1,1
8795966,8795994,28,0,0,1,2
8795995,8796011,16,1,0,0,2
8796012,8796773,761,0,0,1,2
8796774,8796845,71,1,0,0,1
8796774,8796894,120,1,0,0,2
8796846,8796953,107,0,0,1,1
8796895,8796953,58,0,0,1,2
8796954,8796976,22,1,0,0,2
8796954,8796987,33,1,0,0,1
8796977,8797313,336,0,0,1,2
8796988,8797313,325,0,0,1,1
8797314,8797325,11,1,0,0,2
8797314,8797333,19,1,0,0,1
8797326,8798136,810,0,0,1,2
8797334,8798131,797,0,0,1,1
8798132,8798160,28,1,0,0,1
8798137,8798153,16,1,0,0,2
8798154,8798432,278,0,0,1,2
8798161,8798431,270,0,0,1,1
8798432,8798493,61,1,0,0,1
8798433,8798507,74,1,0,0,2
8798494,8798904,410,0,0,1,1
8798508,8798903,395,0,0,1,2
8798904,8799031,127,1,0,0,2
8798905,8799020,115,1,0,0,1
8798930,8798968,38,0,1,0,2
8799021,8800469,1448,0,0,1,1
8799032,8800474,1442,0,0,1,2
8800470,8800756,286,1,0,0,1
8800475,8800763,288,1,0,0,2
8800506,8800695,189,0,1,0,2
8800510,8800699,189,0,1,0,1
8800757,8800804,47,0,0,1,1
8800764,8800793,29,0,0,1,2
8800794,8801039,245,1,0,0,2
8800805,8801038,233,1,0,0,1
8800824,8800997,173,0,1,0,2
8800826,8800989,163,0,1,0,1
8801039,8801872,833,0,0,1,1
8801040,8801070,30,0,0,1,2
8801071,8801088,17,1,0,0,2
8801089,8801872,783,0,0,1,2
8801873,8802075,202,1,0,0,2
8801873,8802078,205,1,0,0,1
8801921,8802043,122,0,1,0,1
8801921,8802044,123,0,1,0,2
8802076,8802096,20,0,0,1,2
8802079,8802193,114,0,0,1,1
8802097,8802139,42,1,0,0,2
8802140,8802194,54,0,0,1,2
8802194,8802226,32,1,0,0,1
8802195,8802215,20,1,0,0,2
8802216,8803723,1507,0,0,1,2
8802227,8803723,1496,0,0,1,1
8803724,8803770,46,1,0,0,2
8803724,8803780,56,1,0,0,1
8803771,8803945,174,0,0,1,2
8803781,8803948,167,0,0,1,1
8803946,8803978,32,1,0,0,2
8803949,8803975,26,1,0,0,1
8803976,8804160,184,0,0,1,1
8803979,8804159,180,0,0,1,2
8804160,8804342,182,1,0,0,2
8804161,8804310,149,1,0,0,1
8804185,8804263,78,0,1,0,2
8804194,8804245,51,0,1,0,1
8804311,8805770,1459,0,0,1,1
8804343,8805766,1423,0,0,1,2
8805767,8806458,691,1,0,0,2
8805771,8806172,401,1,0,0,1
8805807,8805846,39,0,1,0,2
8805892,8806130,238,0,1,0,2
8805909,8806122,213,0,1,0,1
8806173,8806231,58,0,0,1,1
8806232,8806472,240,1,0,0,1
8806249,8806424,175,0,1,0,2
8806251,8806421,170,0,1,0,1
8806459,8806927,468,0,0,1,2
8806473,8807388,915,0,0,1,1
8806928,8806942,14,1,0,0,2
8806943,8807388,445,0,0,1,2
8807389,8807452,63,1,0,0,1
8807389,8807457,68,1,0,0,2
8807453,8807525,72,0,0,1,1
8807458,8807525,67,0,0,1,2
8807526,8807550,24,1,0,0,2
8807526,8807562,36,1,0,0,1
8807551,8807665,114,0,0,1,2
8807563,8807664,101,0,0,1,1
8807665,8807701,36,1,0,0,1
8807666,8807701,35,1,0,0,2
8807702,8807809,107,0,0,1,2
8807702,8807810,108,0,0,1,1
8807810,8807844,34,1,0,0,2
8807811,8807840,29,1,0,0,1
8807841,8808311,470,0,0,1,1
8807845,8808309,464,0,0,1,2
8808310,8808712,402,1,0,0,2
8808312,8808688,376,1,0,0,1
8808328,8808662,334,0,1,0,2
8808329,8808669,340,0,1,0,1
8808689,8808847,158,0,0,1,1
8808713,8808847,134,0,0,1,2
8808848,8808884,36,1,0,0,2
8808848,8808894,46,1,0,0,1
8808885,8809010,125,0,0,1,2
8808895,8809007,112,0,0,1,1
8809008,8816930,7922,1,0,0,1
8809011,8816559,7548,1,0,0,2
8809037,8809210,173,0,1,0,1
8809038,8809202,164,0,1,0,2
8809239,8816670,7431,0,1,0,1
8809278,8816525,7247,0,1,0,2
8816560,8816690,130,0,0,1,2
8816691,8816952,261,1,0,0,2
8816708,8816906,198,0,1,0,1
8816711,8816906,195,0,1,0,2
8816931,8817299,368,0,0,1,1
8816953,8817299,346,0,0,1,2
8817300,8817328,28,1,0,0,1
8817300,8817328,28,1,0,0,2
8817329,8817430,101,0,0,1,1
8817329,8817432,103,0,0,1,2
8817431,8817672,241,1,0,0,1
8817433,8817699,266,1,0,0,2
8817450,8817644,194,0,1,0,1
8817454,8817639,185,0,1,0,2
8817673,8817871,198,0,0,1,1
8817700,8817872,172,0,0,1,2
8817872,8817914,42,1,0,0,1
8817873,8817913,40,1,0,0,2
8817914,8818053,139,0,0,1,2
8817915,8818054,139,0,0,1,1
8818054,8818092,38,1,0,0,2
8818055,8818085,30,1,0,0,1
8818086,8818264,178,0,0,1,1
8818093,8818262,169,0,0,1,2
8818263,8818295,32,1,0,0,2
8818265,8818286,21,1,0,0,1
8818287,8818602,315,0,0,1,1
8818296,8818595,299,0,0,1,2
8818596,8818813,217,1,0,0,2
8818603,8818777,174,1,0,0,1
8818621,8818755,134,0,1,0,2
8818625,8818743,118,0,1,0,1
8818778,8818892,114,0,0,1,1
8818814,8818893,79,0,0,1,2
8818893,8818939,46,1,0,0,1
8818894,8818931,37,1,0,0,2
8818932,8819533,601,0,0,1,2
8818940,8819533,593,0,0,1,1
8866464,8866552,88,0,1,0,1
8866464,8866558,94,0,1,0,2
8866464,8866584,120,1,0,0,1
8866464,8866599,135,1,0,0,2
8866585,8866699,114,0,0,1,1
8866600,8866697,97,0,0,1,2
8866698,8866755,57,1,0,0,2
8866700,8866755,55,1,0,0,1
8866756,8866844,88,0,0,1,1
8866756,8866844,88,0,0,1,2
8866845,8866874,29,1,0,0,2
8866845,8866875,30,1,0,0,1
8866875,8867101,226,0,0,1,2
8866876,8867107,231,0,0,1,1
8867102,8867119,17,1,0,0,2
8867108,8867119,11,1,0,0,1
8867120,8867516,396,0,0,1,1
8867120,8867523,403,0,0,1,2
8867517,8867533,16,1,0,0,1
8867524,8867528,4,1,0,0,2
8867529,8868944,1415,0,0,1,2
8867534,8868946,1412,0,0,1,1
8868945,8869090,145,1,0,0,2
8868947,8869049,102,1,0,0,1
8868968,8869030,62,0,1,0,2
8868975,8869013,38,0,1,0,1
8869050,8870472,1422,0,0,1,1
8869091,8870473,1382,0,0,1,2
8870473,8870638,165,1,0,0,1
8870474,8870640,166,1,0,0,2
8870507,8870601,94,0,1,0,1
8870507,8870604,97,0,1,0,2
8870639,8870869,230,0,0,1,1
8870641,8870871,230,0,0,1,2
8870870,8870950,80,1,0,0,1
8870872,8870955,83,1,0,0,2
8870951,8871025,74,0,0,1,1
8870956,8871027,71,0,0,1,2
8871026,8871061,35,1,0,0,1
8871028,8871050,22,1,0,0,2
8871051,8871410,359,0,0,1,2
8871062,8871412,350,0,0,1,1
8871411,8871422,11,1,0,0,2
8871413,8871417,4,1,0,0,1
8871418,8873499,2081,0,0,1,1
8871423,8873497,2074,0,0,1,2
8873498,8873578,80,1,0,0,2
8873500,8873578,78,1,0,0,1
8873579,8873943,364,0,0,1,2
8873579,8873944,365,0,0,1,1
8873944,8874026,82,1,0,0,2
8873945,8874029,84,1,0,0,1
8874027,8874101,74,0,0,1,2
8874030,8874102,72,0,0,1,1
8874102,8874132,30,1,0,0,2
8874103,8874122,19,1,0,0,1
8874123,8874304,181,0,0,1,1
8874133,8874293,160,0,0,1,2
8874294,8874614,320,1,0,0,2
8874305,8874522,217,1,0,0,1
8874315,8874518,203,0,1,0,2
8874322,8874496,174,0,1,0,1
8874523,8874776,253,0,0,1,1
8874615,8874777,162,0,0,1,2
8874777,8874794,17,1,0,0,1
8874778,8874791,13,1,0,0,2
8874792,8875133,341,0,0,1,2
8874795,8875127,332,0,0,1,1
8875128,8875138,10,1,0,0,1
8875134,8875146,12,1,0,0,2
8875139,8876108,969,0,0,1,1
8875147,8876103,956,0,0,1,2
8876104,8876225,121,1,0,0,2
8876109,8876215,106,1,0,0,1
8876144,8876180,36,0,1,0,2
8876150,8876178,28,0,1,0,1
8876216,8876547,331,0,0,1,1
8876226,8876547,321,0,0,1,2
8876548,8876637,89,1,0,0,2
8876548,8876639,91,1,0,0,1
8876638,8876750,112,0,0,1,2
8876640,8876747,107,0,0,1,1
8876748,8876773,25,1,0,0,1
8876751,8876772,21,1,0,0,2
8876773,8878456,1683,0,0,1,2
8876774,8878454,1680,0,0,1,1
8878455,8878643,188,1,0,0,1
8878457,8878649,192,1,0,0,2
8878480,8878618,138,0,1,0,2
8878487,8878606,119,0,1,0,1
8878644,8878937,293,0,0,1,1
8878650,8878936,286,0,0,1,2
8878937,8878990,53,1,0,0,2
8878938,8879006,68,1,0,0,1
8878991,8879089,98,0,0,1,2
8879007,8879088,81,0,0,1,1
8879089,8879128,39,1,0,0,1
8879090,8879127,37,1,0,0,2
8879128,8879374,246,0,0,1,2
8879129,8879377,248,0,0,1,1
8879375,8879623,248,1,0,0,2
8879378,8879590,212,1,0,0,1
8879394,8879559,165,0,1,0,2
8879395,8879553,158,0,1,0,1
8879591,8879794,203,0,0,1,1
8879624,8879794,170,0,0,1,2
8879795,8879813,18,1,0,0,2
8879795,8879822,27,1,0,0,1
8879814,8880066,252,0,0,1,2
8879823,8880915,1092,0,0,1,1
8880067,8880078,11,1,0,0,2
8880079,8880917,838,0,0,1,2
8880916,8880992,76,1,0,0,1
8880918,8880990,72,1,0,0,2
8880991,8881044,53,0,0,1,2
8880993,8881043,50,0,0,1,1
8881044,8881256,212,1,0,0,1
8881045,8881257,212,1,0,0,2
8881060,8881215,155,0,1,0,1
8881061,8881218,157,0,1,0,2
8881257,8881454,197,0,0,1,1
8881258,8881455,197,0,0,1,2
8881455,8881529,74,1,0,0,1
8881456,8881529,73,1,0,0,2
8881530,8881601,71,0,0,1,1
8881530,8881603,73,0,0,1,2
8881602,8881625,23,1,0,0,1
8881604,8881630,26,1,0,0,2
8881626,8881849,223,0,0,1,1
8881631,8883256,1625,0,0,1,2
8881850,8881860,10,1,0,0,1
8881861,8883254,1393,0,0,1,1
8883255,8883506,251,1,0,0,1
8883257,8883501,244,1,0,0,2
8883274,8883482,208,0,1,0,1
8883276,8883465,189,0,1,0,2
8883502,8883806,304,0,0,1,2
8883507,8883807,300,0,0,1,1
8883807,8883889,82,1,0,0,2
8883808,8883888,80,1,0,0,1
8883889,8883982,93,0,0,1,1
8883890,8883982,92,0,0,1,2
8883983,8884026,43,1,0,0,2
8883983,8884027,44,1,0,0,1
8884027,8884389,362,0,0,1,2
8884028,8884960,932,0,0,1,1
8884390,8884400,10,1,0,0,2
8884401,8884960,559,0,0,1,2
8884961,8884994,33,1,0,0,1
8884961,8884994,33,1,0,0,2
8884995,8885110,115,0,0,1,2
8884995,8885111,116,0,0,1,1
8885111,8885150,39,1,0,0,2
8885112,8885140,28,1,0,0,1
8885141,8885729,588,0,0,1,1
8885151,8885635,484,0,0,1,2
8885636,8885677,41,1,0,0,2
8885678,8885730,52,0,0,1,2
8885730,8885921,191,1,0,0,1
8885731,8885947,216,1,0,0,2
8885784,8885883,99,0,1,0,1
8885786,8885880,94,0,1,0,2
8885922,8886204,282,0,0,1,1
8885948,8886203,255,0,0,1,2
8886204,8886273,69,1,0,0,2
8886205,8886262,57,1,0,0,1
8886263,8886335,72,0,0,1,1
8886274,8886335,61,0,0,1,2
8886336,8886366,30,1,0,0,2
8886336,8886370,34,1,0,0,1
8886367,8886532,165,0,0,1,2
8886371,8886532,161,0,0,1,1
8886533,8886549,16,1,0,0,1
8886533,8886553,20,1,0,0,2
8886550,8886842,292,0,0,1,1
8886554,8886842,288,0,0,1,2
8886843,8886859,16,1,0,0,2
8886843,8886867,24,1,0,0,1
8886860,8887164,304,0,0,1,2
8886868,8887162,294,0,0,1,1
8887163,8887175,12,1,0,0,1
8887165,8887175,10,1,0,0,2
8887176,8888088,912,0,0,1,1
8887176,8888089,913,0,0,1,2
8888089,8888139,50,1,0,0,1
8888090,8888138,48,1,0,0,2
8888139,8888540,401,0,0,1,2
8888140,8888540,400,0,0,1,1
8888541,8888592,51,1,0,0,1
8888541,8888613,72,1,0,0,2
8888593,8888782,189,0,0,1,1
8888614,8888677,63,0,0,1,2
8888678,8888798,120,1,0,0,2
8888783,8888810,27,1,0,0,1
8888799,8888935,136,0,0,1,2
8888811,8888932,121,0,0,1,1
8888933,8889134,201,1,0,0,1
8888936,8889145,209,1,0,0,2
8888955,8889085,130,0,1,0,2
8888959,8889078,119,0,1,0,1
8889135,8889484,349,0,0,1,1
8889146,8889492,346,0,0,1,2
8889485,8889496,11,1,0,0,1
8889493,8889558,65,1,0,0,2
8889497,8890861,1364,0,0,1,1
8889559,8890858,1299,0,0,1,2
8890859,8890956,97,1,0,0,2
8890862,8890946,84,1,0,0,1
8890947,8891019,72,0,0,1,1
8890957,8891019,62,0,0,1,2
8891020,8891062,42,1,0,0,2
8891020,8891073,53,1,0,0,1
8891063,8891228,165,0,0,1,2
8891074,8891228,154,0,0,1,1
8891229,8891247,18,1,0,0,1
8891229,8891249,20,1,0,0,2
8891248,8891443,195,0,0,1,1
8891250,8891444,194,0,0,1,2
8891444,8891474,30,1,0,0,1
8891445,8891465,20,1,0,0,2
8891466,8891659,193,0,0,1,2
8891475,8891659,184,0,0,1,1
8891660,8891671,11,1,0,0,1
8891660,8891672,12,1,0,0,2
8891672,8892370,698,0,0,1,1
8891673,8892371,698,0,0,1,2
8892371,8892511,140,1,0,0,1
8892372,8892522,150,1,0,0,2
8892406,8892455,49,0,1,0,2
8892408,8892446,38,0,1,0,1
8892512,8892969,457,0,0,1,1
8892523,8892970,447,0,0,1,2
8892970,8893071,101,1,0,0,1
8892971,8893072,101,1,0,0,2
8893072,8893353,281,0,0,1,1
8893073,8893355,282,0,0,1,2
8893354,8893403,49,1,0,0,1
8893356,8893426,70,1,0,0,2
8893404,8893576,172,0,0,1,1
8893427,8893581,154,0,0,1,2
8893577,8893598,21,1,0,0,1
8893582,8893596,14,1,0,0,2
8893597,8894762,1165,0,0,1,2
8893599,8894761,1162,0,0,1,1
8894762,8894789,27,1,0,0,1
8894763,8894788,25,1,0,0,2
8894789,8895290,501,0,0,1,2
8894790,8895290,500,0,0,1,1
8895291,8895432,141,1,0,0,1
8895291,8895437,146,1,0,0,2
8895332,8895407,75,0,1,0,2
8895337,8895390,53,0,1,0,1
8895433,8895695,262,0,0,1,1
8895438,8895696,258,0,0,1,2
8895696,8895754,58,1,0,0,1
8895697,8895750,53,1,0,0,2
8895751,8895849,98,0,0,1,2
8895755,8895848,93,0,0,1,1
8895849,8895881,32,1,0,0,1
8895850,8895878,28,1,0,0,2
8895879,8896886,1007,0,0,1,2
8895882,8896886,1004,0,0,1,1
8896887,8897079,192,1,0,0,2
8896887,8897083,196,1,0,0,1
8896906,8897044,138,0,1,0,2
8896911,8897029,118,0,1,0,1
8897080,8897566,486,0,0,1,2
8897084,8897566,482,0,0,1,1
8897567,8897624,57,1,0,0,1
8897567,8897624,57,1,0,0,2
8897625,8898175,550,0,0,1,2
8897625,8898177,552,0,0,1,1
8898176,8898255,79,1,0,0,2
8898178,8898264,86,1,0,0,1
8898256,8898327,71,0,0,1,2
8898265,8898327,62,0,0,1,1
8898328,8898363,35,1,0,0,1
8898328,8898365,37,1,0,0,2
8898364,8898452,88,0,0,1,1
8898366,8898454,88,0,0,1,2
8898453,8898487,34,1,0,0,1
8898455,8898485,30,1,0,0,2
8898486,8898667,181,0,0,1,2
8898488,8898671,183,0,0,1,1
8898668,8898685,17,1,0,0,2
8898672,8898684,12,1,0,0,1
8898685,8899741,1056,0,0,1,1
8898686,8899742,1056,0,0,1,2
8899742,8899775,33,1,0,0,1
8899743,8899777,34,1,0,0,2
8899776,8899834,58,0,0,1,1
8899778,8899823,45,0,0,1,2
8899824,8899956,132,1,0,0,2
8899835,8899902,67,1,0,0,1
8899849,8899889,40,0,1,0,2
8899903,8900155,252,0,0,1,1
8899957,8900155,198,0,0,1,2
8900156,8900323,167,1,0,0,2
8900156,8900327,171,1,0,0,1
8900179,8900274,95,0,1,0,2
8900185,8900273,88,0,1,0,1
8900324,8900586,262,0,0,1,2
8900328,8900587,259,0,0,1,1
8900587,8900661,74,1,0,0,2
8900588,8900661,73,1,0,0,1
8900662,8900743,81,0,0,1,2
8900662,8900744,82,0,0,1,1
8900744,8900782,38,1,0,0,2
8900745,8900771,26,1,0,0,1
8900772,8900956,184,0,0,1,1
8900783,8900955,172,0,0,1,2
8900956,8900978,22,1,0,0,2
8900957,8900985,28,1,0,0,1
8900979,8902478,1499,0,0,1,2
8900986,8902477,1491,0,0,1,1
8902478,8902635,157,1,0,0,1
8902479,8902633,154,1,0,0,2
8902528,8902598,70,0,1,0,2
8902530,8902594,64,0,1,0,1
8902634,8902877,243,0,0,1,2
8902636,8902875,239,0,0,1,1
8902876,8902949,73,1,0,0,1
8902878,8902951,73,1,0,0,2
8902950,8903027,77,0,0,1,1
8902952,8903027,75,0,0,1,2
8903028,8903050,22,1,0,0,2
8903028,8903062,34,1,0,0,1
8903051,8903242,191,0,0,1,2
8903063,8903243,180,0,0,1,1
8903243,8903248,5,1,0,0,2
8903244,8903257,13,1,0,0,1
8903249,8904760,1511,0,0,1,2
8903258,8904762,1504,0,0,1,1
8904761,8904957,196,1,0,0,2
8904763,8904957,194,1,0,0,1
8904793,8904918,125,0,1,0,2
8904797,8904904,107,0,1,0,1
8904958,8905286,328,0,0,1,1
8904958,8905286,328,0,0,1,2
8905287,8905338,51,1,0,0,1
8905287,8905340,53,1,0,0,2
8905339,8905377,38,0,0,1,1
8905341,8905377,36,0,0,1,2
8905378,8905402,24,1,0,0,2
8905378,8905414,36,1,0,0,1
8905403,8905599,196,0,0,1,2
8905415,8906034,619,0,0,1,1
8905600,8905611,11,1,0,0,2
8905612,8906032,420,0,0,1,2
8906033,8906058,25,1,0,0,2
8906035,8906059,24,1,0,0,1
8906059,8906271,212,0,0,1,2
8906060,8906271,211,0,0,1,1
8906272,8906282,10,1,0,0,1
8906272,8906286,14,1,0,0,2
8906283,8906532,249,0,0,1,1
8906287,8907044,757,0,0,1,2
8906533,8906545,12,1,0,0,1
8906546,8907043,497,0,0,1,1
8907044,8907075,31,1,0,0,1
8907045,8907074,29,1,0,0,2
8907075,8907497,422,0,0,1,2
8907076,8907497,421,0,0,1,1
8907498,8907577,79,1,0,0,1
8907498,8907578,80,1,0,0,2
8907578,8907608,30,0,0,1,1
8907579,8907609,30,0,0,1,2
8907609,8907645,36,1,0,0,1
8907610,8907649,39,1,0,0,2
8907646,8907736,90,0,0,1,1
8907650,8907736,86,0,0,1,2
8907737,8907758,21,1,0,0,2
8907737,8907760,23,1,0,0,1
8907759,8907893,134,0,0,1,2
8907761,8907894,133,0,0,1,1
8907894,8907911,17,1,0,0,2
8907895,8907905,10,1,0,0,1
8907906,8908307,401,0,0,1,1
8907912,8909273,1361,0,0,1,2
8908308,8908318,10,1,0,0,1
8908319,8909280,961,0,0,1,1
8909274,8909510,236,1,0,0,2
8909281,8909520,239,1,0,0,1
8909295,8909478,183,0,1,0,2
8909301,8909486,185,0,1,0,1
8909511,8909750,239,0,0,1,2
8909521,8909749,228,0,0,1,1
8909750,8909811,61,1,0,0,1
8909751,8909803,52,1,0,0,2
8909804,8909876,72,0,0,1,2
8909812,8909876,64,0,0,1,1
8909877,8909907,30,1,0,0,1
8909877,8909909,32,1,0,0,2
8909908,8910101,193,0,0,1,1
8909910,8910105,195,0,0,1,2
8910102,8910127,25,1,0,0,1
8910106,8910117,11,1,0,0,2
8910118,8911553,1435,0,0,1,2
8910128,8911552,1424,0,0,1,1
8911553,8911577,24,1,0,0,1
8911554,8911578,24,1,0,0,2
8911578,8911973,395,0,0,1,1
8911579,8911974,395,0,0,1,2
8911974,8912055,81,1,0,0,1
8911975,8912057,82,1,0,0,2
8912056,8912148,92,0,0,1,1
8912058,8912149,91,0,0,1,2
8912149,8912186,37,1,0,0,1
8912150,8912191,41,1,0,0,2
8912187,8912334,147,0,0,1,1
8912192,8912330,138,0,0,1,2
8912331,8912352,21,1,0,0,2
8912335,8912350,15,1,0,0,1
8912351,8913803,1452,0,0,1,1
8912353,8913803,1450,0,0,1,2
8913804,8913875,71,1,0,0,1
8913804,8913884,80,1,0,0,2
8913876,8914301,425,0,0,1,1
8913885,8914300,415,0,0,1,2
8914301,8914384,83,1,0,0,2
8914302,8914385,83,1,0,0,1
8914385,8914444,59,0,0,1,2
8914386,8914445,59,0,0,1,1
8914445,8914495,50,1,0,0,2
8914446,8914499,53,1,0,0,1
8914496,8914569,73,0,0,1,2
8914500,8914566,66,0,0,1,1
8914567,8914602,35,1,0,0,1
8914570,8914607,37,1,0,0,2
8914603,8914786,183,0,0,1,1
8914608,8914786,178,0,0,1,2
8914787,8914798,11,1,0,0,1
8914787,8914806,19,1,0,0,2
8914799,8916255,1456,0,0,1,1
8914807,8916257,1450,0,0,1,2
8916256,8916356,100,1,0,0,1
8916258,8916356,98,1,0,0,2
8916357,8916713,356,0,0,1,1
8916357,8916713,356,0,0,1,2
8916714,8916785,71,1,0,0,1
8916714,8916797,83,1,0,0,2
8916786,8916856,70,0,0,1,1
8916798,8916855,57,0,0,1,2
8916856,8916893,37,1,0,0,2
8916857,8916893,36,1,0,0,1
8916894,8917085,191,0,0,1,1
8916894,8917089,195,0,0,1,2
8917086,8917114,28,1,0,0,1
8917090,8917103,13,1,0,0,2
8917104,8917659,555,0,0,1,2
8917115,8917672,557,0,0,1,1
8917660,8917974,314,1,0,0,2
8917673,8917929,256,1,0,0,1
8917680,8917937,257,0,1,0,2
8917691,8917913,222,0,1,0,1
8917930,8918194,264,0,0,1,1
8917975,8918197,222,0,0,1,2
