start,end,duration,saccade,blink,fixation,eye
1521626,1521645,19,1,0,0,2
1521646,1522666,1020,0,0,1,2
1521657,1522077,420,0,0,1,1
1522078,1522084,6,1,0,0,1
1522085,1522666,581,0,0,1,1
1522667,1522686,19,1,0,0,2
1522667,1522687,20,1,0,0,1
1522687,1522899,212,0,0,1,2
1522688,1522898,210,0,0,1,1
1522899,1522925,26,1,0,0,1
1522900,1522919,19,1,0,0,2
1522920,1523979,1059,0,0,1,2
1522926,1523008,82,0,0,1,1
1523009,1523027,18,1,0,0,1
1523028,1523977,949,0,0,1,1
1523978,1524001,23,1,0,0,1
1523980,1523996,16,1,0,0,2
1523997,1524700,703,0,0,1,2
1524002,1524700,698,0,0,1,1
1524701,1524761,60,1,0,0,2
1524701,1524763,62,1,0,0,1
1524762,1525174,412,0,0,1,2
1524764,1525165,401,0,0,1,1
1525166,1525597,431,1,0,0,1
1525175,1525533,358,1,0,0,2
1525191,1525564,373,0,1,0,1
1525205,1525463,258,0,1,0,2
1525534,1525655,121,0,0,1,2
1525598,1525657,59,0,0,1,1
1525656,1525688,32,1,0,0,2
1525658,1525707,49,1,0,0,1
1525689,1526674,985,0,0,1,2
1525708,1526672,964,0,0,1,1
1526673,1527230,557,1,0,0,1
1526675,1527125,450,1,0,0,2
1526689,1527170,481,0,1,0,1
1526708,1527114,406,0,1,0,2
1527126,1527152,26,0,0,1,2
1527153,1527163,10,1,0,0,2
1527164,1527288,124,0,0,1,2
1527231,1527386,155,0,0,1,1
1527289,1527309,20,1,0,0,2
1527310,1527389,79,0,0,1,2
1527387,1527415,28,1,0,0,1
1527390,1527408,18,1,0,0,2
1527409,1527867,458,0,0,1,2
1527416,1527867,451,0,0,1,1
1527868,1527893,25,1,0,0,2
1527868,1527914,46,1,0,0,1
1527894,1528011,117,0,0,1,2
1527915,1528015,100,0,0,1,1
1528012,1528721,709,1,0,0,2
1528016,1529529,1513,1,0,0,1
1528029,1529116,1087,0,1,0,1
1528042,1528556,514,0,1,0,2
1528668,1528674,6,0,1,0,2
1528695,1528712,17,0,1,0,2
1528722,1528812,90,0,0,1,2
1528813,1528840,27,1,0,0,2
1528841,1529179,338,0,0,1,2
1529180,1529184,4,1,0,0,2
1529185,1530477,1292,0,0,1,2
1529530,1529558,28,0,0,1,1
1529559,1529827,268,1,0,0,1
1529828,1529882,54,0,0,1,1
1529883,1530174,291,1,0,0,1
1530175,1530207,32,0,0,1,1
1530208,1531138,930,1,0,0,1
1530478,1530495,17,1,0,0,2
1530496,1530865,369,0,0,1,2
1530866,1531052,186,1,0,0,2
1530907,1531052,145,0,1,0,1
1531053,1531658,605,0,0,1,2
1531139,1531223,84,0,0,1,1
1531224,1531228,4,1,0,0,1
1531229,1531345,116,0,0,1,1
1531346,1531400,54,1,0,0,1
1531401,1531638,237,0,0,1,1
1531639,1532373,734,1,0,0,1
1531659,1532072,413,1,0,0,2
1531665,1532190,525,0,1,0,1
1531694,1531913,219,0,1,0,2
1532073,1532098,25,0,0,1,2
1532099,1532105,6,1,0,0,2
1532106,1532318,212,0,0,1,2
1532319,1532323,4,1,0,0,2
1532324,1532436,112,0,0,1,2
1532374,1532399,25,0,0,1,1
1532400,1532983,583,1,0,0,1
1532437,1532781,344,1,0,0,2
1532462,1532873,411,0,1,0,1
1532493,1532701,208,0,1,0,2
1532782,1533111,329,0,0,1,2
1532984,1533108,124,0,0,1,1
1533109,1533133,24,1,0,0,1
1533112,1533126,14,1,0,0,2
1533127,1533455,328,0,0,1,2
1533134,1533453,319,0,0,1,1
1533454,1533522,68,1,0,0,1
1533456,1533479,23,1,0,0,2
1533480,1533716,236,0,0,1,2
1533523,1533715,192,0,0,1,1
1533716,1533753,37,1,0,0,1
1533717,1533754,37,1,0,0,2
1533754,1533991,237,0,0,1,1
1533755,1534119,364,0,0,1,2
1533992,1534019,27,1,0,0,1
1534020,1534116,96,0,0,1,1
1534117,1534177,60,1,0,0,1
1534120,1534156,36,1,0,0,2
1534157,1534307,150,0,0,1,2
1534178,1534305,127,0,0,1,1
1534306,1534337,31,1,0,0,1
1534308,1534336,28,1,0,0,2
1534337,1534562,225,0,0,1,2
1534338,1534576,238,0,0,1,1
1534563,1534576,13,1,0,0,2
1534577,1534581,4,1,0,0,1
1534577,1536062,1485,0,0,1,2
1534582,1536062,1480,0,0,1,1
1536063,1536086,23,1,0,0,2
1536063,1536095,32,1,0,0,1
1536087,1536481,394,0,0,1,2
1536096,1536480,384,0,0,1,1
1536481,1536498,17,1,0,0,1
1536482,1536496,14,1,0,0,2
1536497,1536735,238,0,0,1,2
1536499,1536735,236,0,0,1,1
1536736,1536807,71,1,0,0,2
1536736,1536815,79,1,0,0,1
1536808,1536950,142,0,0,1,2
1536816,1536950,134,0,0,1,1
1536951,1537443,492,1,0,0,2
1536951,1538419,1468,1,0,0,1
1536993,1538302,1309,0,1,0,1
1537022,1537428,406,0,1,0,2
1537444,1537471,27,0,0,1,2
1537472,1537506,34,1,0,0,2
1537507,1537590,83,0,0,1,2
1537591,1537610,19,1,0,0,2
1537611,1537669,58,0,0,1,2
1537670,1538177,507,1,0,0,2
1537725,1538166,441,0,1,0,2
1538178,1538204,26,0,0,1,2
1538205,1538209,4,1,0,0,2
1538210,1538244,34,0,0,1,2
1538245,1538260,15,1,0,0,2
1538261,1538523,262,0,0,1,2
1538420,1538443,23,0,0,1,1
1538444,1538474,30,1,0,0,1
1538475,1538509,34,0,0,1,1
1538510,1539163,653,1,0,0,1
1538524,1538928,404,1,0,0,2
1538527,1538972,445,0,1,0,1
1538548,1538918,370,0,1,0,2
1538929,1539139,210,0,0,1,2
1539140,1539150,10,1,0,0,2
1539151,1539273,122,0,0,1,2
1539164,1539224,60,0,0,1,1
1539225,1539749,524,1,0,0,1
1539274,1539285,11,1,0,0,2
1539286,1539351,65,0,0,1,2
1539352,1539670,318,1,0,0,2
1539361,1539696,335,0,1,0,1
1539376,1539608,232,0,1,0,2
1539671,1540052,381,0,0,1,2
1539750,1540057,307,0,0,1,1
1540053,1540070,17,1,0,0,2
1540058,1540078,20,1,0,0,1
1540071,1540237,166,0,0,1,2
1540079,1540253,174,0,0,1,1
1540238,1540245,7,1,0,0,2
1540246,1540432,186,0,0,1,2
1540254,1540269,15,1,0,0,1
1540270,1540431,161,0,0,1,1
1540432,1540511,79,1,0,0,1
1540433,1540507,74,1,0,0,2
1540508,1540670,162,0,0,1,2
1540512,1540668,156,0,0,1,1
1540669,1540708,39,1,0,0,1
1540671,1540706,35,1,0,0,2
1540707,1540878,171,0,0,1,2
1540709,1540878,169,0,0,1,1
1540879,1540904,25,1,0,0,2
1540879,1540913,34,1,0,0,1
1540905,1541121,216,0,0,1,2
1540914,1541119,205,0,0,1,1
1541120,1541152,32,1,0,0,1
1541122,1541144,22,1,0,0,2
1541145,1541330,185,0,0,1,2
1541153,1541327,174,0,0,1,1
1541328,1541347,19,1,0,0,1
1541331,1541348,17,1,0,0,2
1541348,1542846,1498,0,0,1,1
1541349,1542846,1497,0,0,1,2
1542847,1542893,46,1,0,0,2
1542847,1542901,54,1,0,0,1
1542894,1543201,307,0,0,1,2
1542902,1543196,294,0,0,1,1
1543197,1543657,460,1,0,0,1
1543202,1543603,401,1,0,0,2
1543220,1543631,411,0,1,0,1
1543236,1543484,248,0,1,0,2
1543604,1543988,384,0,0,1,2
1543658,1543985,327,0,0,1,1
1543986,1544010,24,1,0,0,1
1543989,1544010,21,1,0,0,2
1544011,1544202,191,0,0,1,1
1544011,1544209,198,0,0,1,2
1544203,1546914,2711,1,0,0,1
1544210,1545595,1385,1,0,0,2
1544221,1545644,1423,0,1,0,1
1544241,1545496,1255,0,1,0,2
1545596,1545741,145,0,0,1,2
1545742,1546094,352,1,0,0,2
1545772,1546677,905,0,1,0,1
1545812,1546024,212,0,1,0,2
1546095,1546205,110,0,0,1,2
1546206,1546589,383,1,0,0,2
1546251,1546510,259,0,1,0,2
1546590,1546874,284,0,0,1,2
1546875,1546915,40,1,0,0,2
1546915,1547044,129,0,0,1,1
1546916,1547043,127,0,0,1,2
1547044,1547079,35,1,0,0,2
1547045,1547073,28,1,0,0,1
1547074,1547321,247,0,0,1,1
1547080,1547320,240,0,0,1,2
1547321,1547344,23,1,0,0,2
1547322,1547355,33,1,0,0,1
1547345,1547569,224,0,0,1,2
1547356,1547569,213,0,0,1,1
1547570,1547594,24,1,0,0,2
1547570,1547604,34,1,0,0,1
1547595,1549216,1621,0,0,1,2
1547605,1549215,1610,0,0,1,1
1549216,1549239,23,1,0,0,1
1549217,1549239,22,1,0,0,2
1549240,1549427,187,0,0,1,1
1549240,1549428,188,0,0,1,2
1549428,1549461,33,1,0,0,1
1549429,1549451,22,1,0,0,2
1549452,1549650,198,0,0,1,2
1549462,1549648,186,0,0,1,1
1549649,1549715,66,1,0,0,1
1549651,1549705,54,1,0,0,2
1549706,1550399,693,0,0,1,2
1549716,1550381,665,0,0,1,1
1550382,1550663,281,1,0,0,1
1550400,1550603,203,1,0,0,2
1550412,1550619,207,0,1,0,1
1550429,1550564,135,0,1,0,2
1550604,1550714,110,0,0,1,2
1550664,1551025,361,0,0,1,1
1550715,1550736,21,1,0,0,2
1550737,1551026,289,0,0,1,2
1551026,1551057,31,1,0,0,1
1551027,1551056,29,1,0,0,2
1551057,1551232,175,0,0,1,2
1551058,1551234,176,0,0,1,1
1551233,1551252,19,1,0,0,2
1551235,1551253,18,1,0,0,1
1551253,1551342,89,0,0,1,2
1551254,1551340,86,0,0,1,1
1551341,1551365,24,1,0,0,1
1551343,1551365,22,1,0,0,2
1551366,1551407,41,0,0,1,1
1551366,1551408,42,0,0,1,2
1551408,1551432,24,1,0,0,1
1551409,1551864,455,1,0,0,2
1551433,1551551,118,0,0,1,1
1551552,1552445,893,1,0,0,1
1551566,1552353,787,0,1,0,1
1551588,1551843,255,0,1,0,2
1551865,1551885,20,0,0,1,2
1551886,1552294,408,1,0,0,2
1551914,1552283,369,0,1,0,2
1552295,1552381,86,0,0,1,2
1552382,1552408,26,1,0,0,2
1552409,1552828,419,0,0,1,2
1552446,1552814,368,0,0,1,1
1552815,1553212,397,1,0,0,1
1552829,1553162,333,1,0,0,2
1552847,1553182,335,0,1,0,1
1552883,1553115,232,0,1,0,2
1553163,1553460,297,0,0,1,2
1553213,1553460,247,0,0,1,1
1553461,1553558,97,1,0,0,1
1553461,1553558,97,1,0,0,2
1553559,1553651,92,0,0,1,1
1553559,1553651,92,0,0,1,2
1553652,1553694,42,1,0,0,2
1553652,1553698,46,1,0,0,1
1553695,1554001,306,0,0,1,2
1553699,1553999,300,0,0,1,1
1554000,1554033,33,1,0,0,1
1554002,1554029,27,1,0,0,2
1554030,1555756,1726,0,0,1,2
1554034,1555755,1721,0,0,1,1
1555756,1555815,59,1,0,0,1
1555757,1555815,58,1,0,0,2
1555816,1556197,381,0,0,1,1
1555816,1556197,381,0,0,1,2
1556198,1556224,26,1,0,0,2
1556198,1556231,33,1,0,0,1
1556225,1556411,186,0,0,1,2
1556232,1556402,170,0,0,1,1
1556403,1556676,273,1,0,0,1
1556412,1556671,259,1,0,0,2
1556447,1556608,161,0,1,0,1
1556488,1556563,75,0,1,0,2
1556672,1556723,51,0,0,1,2
1556677,1556937,260,0,0,1,1
1556724,1556746,22,1,0,0,2
1556747,1556939,192,0,0,1,2
1556938,1556975,37,1,0,0,1
1556940,1556972,32,1,0,0,2
1556973,1558054,1081,0,0,1,2
1556976,1558055,1079,0,0,1,1
1558055,1558092,37,1,0,0,2
1558056,1558092,36,1,0,0,1
1558093,1558555,462,0,0,1,1
1558093,1558555,462,0,0,1,2
1558556,1558590,34,1,0,0,2
1558556,1558603,47,1,0,0,1
1558591,1559191,600,0,0,1,2
1558604,1559191,587,0,0,1,1
1559192,1559270,78,1,0,0,2
1559192,1559278,86,1,0,0,1
1559271,1559386,115,0,0,1,2
1559279,1559386,107,0,0,1,1
1559387,1559416,29,1,0,0,2
1559387,1559419,32,1,0,0,1
1559417,1561188,1771,0,0,1,2
1559420,1561188,1768,0,0,1,1
1561189,1561256,67,1,0,0,2
1561189,1561257,68,1,0,0,1
1561257,1561467,210,0,0,1,2
1561258,1561465,207,0,0,1,1
1561466,1561499,33,1,0,0,1
1561468,1561498,30,1,0,0,2
1561499,1561704,205,0,0,1,2
1561500,1561702,202,0,0,1,1
1561703,1561732,29,1,0,0,1
1561705,1561728,23,1,0,0,2
1561729,1561767,38,0,0,1,2
1561733,1561765,32,0,0,1,1
1561766,1561793,27,1,0,0,1
1561768,1561793,25,1,0,0,2
1561794,1561936,142,0,0,1,2
1561794,1561937,143,0,0,1,1
1561937,1561959,22,1,0,0,2
1561938,1561960,22,1,0,0,1
1561960,1562274,314,0,0,1,2
1561961,1562272,311,0,0,1,1
1562273,1562298,25,1,0,0,1
1562275,1562299,24,1,0,0,2
1562299,1562389,90,0,0,1,1
1562300,1562389,89,0,0,1,2
1562390,1562414,24,1,0,0,2
1562390,1562417,27,1,0,0,1
1562415,1562448,33,0,0,1,2
1562418,1562632,214,0,0,1,1
1562449,1562456,7,1,0,0,2
1562457,1562635,178,0,0,1,2
1562633,1562891,258,1,0,0,1
1562636,1562865,229,1,0,0,2
1562658,1562851,193,0,1,0,1
1562673,1562770,97,0,1,0,2
1562866,1563214,348,0,0,1,2
1562892,1563212,320,0,0,1,1
1563213,1563497,284,1,0,0,1
1563215,1563450,235,1,0,0,2
1563235,1563450,215,0,1,0,1
1563247,1563359,112,0,1,0,2
1563451,1564708,1257,0,0,1,2
1563498,1564709,1211,0,0,1,1
1564709,1564768,59,1,0,0,2
1564710,1564784,74,1,0,0,1
1564769,1564884,115,0,0,1,2
1564785,1564883,98,0,0,1,1
1564884,1564916,32,1,0,0,1
1564885,1564905,20,1,0,0,2
1564906,1565117,211,0,0,1,2
1564917,1565118,201,0,0,1,1
1565118,1565145,27,1,0,0,2
1565119,1565147,28,1,0,0,1
1565146,1565391,245,0,0,1,2
1565148,1565391,243,0,0,1,1
1565392,1565409,17,1,0,0,2
1565392,1565419,27,1,0,0,1
1565410,1567135,1725,0,0,1,2
1565420,1567134,1714,0,0,1,1
1567135,1567209,74,1,0,0,1
1567136,1567206,70,1,0,0,2
1567207,1567703,496,0,0,1,2
1567210,1567699,489,0,0,1,1
1567700,1567977,277,1,0,0,1
1567704,1567915,211,1,0,0,2
1567727,1567906,179,0,1,0,1
1567772,1567802,30,0,1,0,2
1567916,1568023,107,0,0,1,2
1567978,1568023,45,0,0,1,1
1568024,1568049,25,1,0,0,2
1568024,1568058,34,1,0,0,1
1568050,1568220,170,0,0,1,2
1568059,1568220,161,0,0,1,1
1568221,1568236,15,1,0,0,2
1568221,1568674,453,1,0,0,1
1568237,1568272,35,0,0,1,2
1568273,1568514,241,1,0,0,2
1568289,1568534,245,0,1,0,1
1568302,1568399,97,0,1,0,2
1568515,1568588,73,0,0,1,2
1568589,1568605,16,1,0,0,2
1568606,1568786,180,0,0,1,2
1568675,1568778,103,0,0,1,1
1568779,1568961,182,1,0,0,1
1568787,1568798,11,1,0,0,2
1568799,1569016,217,0,0,1,2
1568962,1568996,34,0,0,1,1
1568997,1569075,78,1,0,0,1
1569017,1569047,30,1,0,0,2
1569048,1569510,462,0,0,1,2
1569076,1569510,434,0,0,1,1
1569511,1569798,287,1,0,0,2
1569511,1569901,390,1,0,0,1
1569539,1569811,272,0,1,0,1
1569557,1569725,168,0,1,0,2
1569799,1569824,25,0,0,1,2
1569825,1569829,4,1,0,0,2
1569830,1569979,149,0,0,1,2
1569902,1569972,70,0,0,1,1
1569973,1570244,271,1,0,0,1
1569980,1570002,22,1,0,0,2
1570003,1570206,203,0,0,1,2
1570207,1570229,22,1,0,0,2
1570230,1570575,345,0,0,1,2
1570245,1570360,115,0,0,1,1
1570361,1570659,298,1,0,0,1
1570576,1570593,17,1,0,0,2
1570594,1571100,506,0,0,1,2
1570660,1571102,442,0,0,1,1
1571101,1571154,53,1,0,0,2
1571103,1571155,52,1,0,0,1
1571155,1571697,542,0,0,1,2
1571156,1571697,541,0,0,1,1
1571698,1571733,35,1,0,0,1
1571698,1571740,42,1,0,0,2
1571734,1572495,761,0,0,1,1
1571741,1572494,753,0,0,1,2
1572495,1572530,35,1,0,0,2
1572496,1572539,43,1,0,0,1
1572531,1572678,147,0,0,1,2
1572540,1572664,124,0,0,1,1
1572665,1572983,318,1,0,0,1
1572679,1572976,297,1,0,0,2
1572693,1572941,248,0,1,0,1
1572705,1572856,151,0,1,0,2
1572977,1573493,516,0,0,1,2
1572984,1573493,509,0,0,1,1
1836645,1837250,605,0,1,0,2
1836645,1837316,671,0,1,0,1
1836645,1837342,697,1,0,0,2
1836645,1844228,7583,1,0,0,1
1837343,1837515,172,0,0,1,2
1837516,1837539,23,1,0,0,2
1837540,1838095,555,0,0,1,2
1838096,1843270,5174,1,0,0,2
1838158,1843276,5118,0,1,0,1
1838174,1838187,13,0,1,0,2
1838211,1843221,5010,0,1,0,2
1843271,1843615,344,0,0,1,2
1843616,1843871,255,1,0,0,2
1843622,1843995,373,0,1,0,1
1843642,1843816,174,0,1,0,2
1843838,1843842,4,0,1,0,2
1843872,1843977,105,0,0,1,2
1843978,1843996,18,1,0,0,2
1843997,1845084,1087,0,0,1,2
1844229,1844371,142,0,0,1,1
1844372,1853431,9059,1,0,0,1
1845085,1845303,218,1,0,0,2
1845092,1845334,242,0,1,0,1
1845106,1845232,126,0,1,0,2
1845304,1845923,619,0,0,1,2
1845924,1845936,12,1,0,0,2
1845937,1846849,912,0,0,1,2
1846850,1847025,175,1,0,0,2
1846920,1848966,2046,0,1,0,1
1846939,1846952,13,0,1,0,2
1846986,1847005,19,0,1,0,2
1847026,1847284,258,0,0,1,2
1847285,1847334,49,1,0,0,2
1847335,1848564,1229,0,0,1,2
1848565,1849135,570,1,0,0,2
1848606,1848918,312,0,1,0,2
1849045,1852603,3558,0,1,0,1
1849062,1849079,17,0,1,0,2
1849112,1849125,13,0,1,0,2
1849136,1849694,558,0,0,1,2
1849695,1850975,1280,1,0,0,2
1849714,1850770,1056,0,1,0,2
1850806,1850891,85,0,1,0,2
1850976,1851022,46,0,0,1,2
1851023,1851123,100,1,0,0,2
1851124,1851411,287,0,0,1,2
1851412,1852717,1305,1,0,0,2
1851464,1852197,733,0,1,0,2
1852275,1852489,214,0,1,0,2
1852718,1852820,102,0,0,1,2
1852821,1853411,590,1,0,0,2
1852863,1853409,546,0,1,0,1
1852887,1853261,374,0,1,0,2
1853412,1854114,702,0,0,1,2
1853432,1853487,55,0,0,1,1
1853488,1853516,28,1,0,0,1
1853517,1853591,74,0,0,1,1
1853592,1853712,120,1,0,0,1
1853713,1853821,108,0,0,1,1
1853822,1853998,176,1,0,0,1
1853999,1854075,76,0,0,1,1
1854076,1854155,79,1,0,0,1
1854115,1854135,20,1,0,0,2
1854136,1856065,1929,0,0,1,2
1854156,1854231,75,0,0,1,1
1854232,1854303,71,1,0,0,1
1854304,1854339,35,0,0,1,1
1854340,1856152,1812,1,0,0,1
1856066,1856152,86,1,0,0,2
1856153,1856260,107,0,0,1,1
1856153,1856261,108,0,0,1,2
1856261,1856290,29,1,0,0,1
1856262,1856293,31,1,0,0,2
1856291,1856485,194,0,0,1,1
1856294,1856487,193,0,0,1,2
1856486,1856501,15,1,0,0,1
1856488,1856501,13,1,0,0,2
1856502,1857743,1241,0,0,1,1
1856502,1857746,1244,0,0,1,2
1857744,1857815,71,1,0,0,1
1857747,1857815,68,1,0,0,2
1857816,1858080,264,0,0,1,2
1857816,1858081,265,0,0,1,1
1858081,1858150,69,1,0,0,2
1858082,1858152,70,1,0,0,1
1858151,1858284,133,0,0,1,2
1858153,1858284,131,0,0,1,1
1858285,1858321,36,1,0,0,2
1858285,1858322,37,1,0,0,1
1858322,1859838,1516,0,0,1,2
1858323,1859837,1514,0,0,1,1
1859838,1859918,80,1,0,0,1
1859839,1859910,71,1,0,0,2
1859911,1860188,277,0,0,1,2
1859919,1860188,269,0,0,1,1
1860189,1860250,61,1,0,0,1
1860189,1860251,62,1,0,0,2
1860251,1860363,112,0,0,1,1
1860252,1860364,112,0,0,1,2
1860364,1860390,26,1,0,0,1
1860365,1860383,18,1,0,0,2
1860384,1862331,1947,0,0,1,2
1860391,1862330,1939,0,0,1,1
1862331,1862409,78,1,0,0,1
1862332,1862400,68,1,0,0,2
1862401,1862490,89,0,0,1,2
1862410,1862490,80,0,0,1,1
1862491,1862528,37,1,0,0,1
1862491,1862531,40,1,0,0,2
1862529,1862703,174,0,0,1,1
1862532,1862702,170,0,0,1,2
1862703,1862718,15,1,0,0,2
1862704,1862719,15,1,0,0,1
1862719,1864491,1772,0,0,1,2
1862720,1864490,1770,0,0,1,1
1864491,1864536,45,1,0,0,1
1864492,1864544,52,1,0,0,2
1864537,1864652,115,0,0,1,1
1864545,1864653,108,0,0,1,2
1864653,1864733,80,1,0,0,1
1864654,1864724,70,1,0,0,2
1864725,1864866,141,0,0,1,2
1864734,1864863,129,0,0,1,1
1864864,1864887,23,1,0,0,1
1864867,1864895,28,1,0,0,2
1864888,1866480,1592,0,0,1,1
1864896,1866480,1584,0,0,1,2
1866481,1866558,77,1,0,0,2
1866481,1866559,78,1,0,0,1
1866559,1866878,319,0,0,1,2
1866560,1866877,317,0,0,1,1
1866878,1866938,60,1,0,0,1
1866879,1866949,70,1,0,0,2
1866939,1867122,183,0,0,1,1
1866950,1867123,173,0,0,1,2
1867123,1867531,408,1,0,0,1
1867124,1867361,237,1,0,0,2
1867150,1867353,203,0,1,0,1
1867162,1867307,145,0,1,0,2
1867362,1868523,1161,0,0,1,2
1867532,1868525,993,0,0,1,1
1868524,1868602,78,1,0,0,2
1868526,1868662,136,1,0,0,1
1868603,1869003,400,0,0,1,2
1868663,1869003,340,0,0,1,1
1869004,1869075,71,1,0,0,1
1869004,1869075,71,1,0,0,2
1869076,1869236,160,0,0,1,1
1869076,1869240,164,0,0,1,2
1869237,1869262,25,1,0,0,1
1869241,1869252,11,1,0,0,2
1869253,1870635,1382,0,0,1,2
1869263,1870635,1372,0,0,1,1
1870636,1870722,86,1,0,0,1
1870636,1870722,86,1,0,0,2
1870723,1871038,315,0,0,1,1
1870723,1871038,315,0,0,1,2
1871039,1871103,64,1,0,0,2
1871039,1871110,71,1,0,0,1
1871104,1871210,106,0,0,1,2
1871111,1871211,100,0,0,1,1
1871211,1871244,33,1,0,0,2
1871212,1871244,32,1,0,0,1
1871245,1872583,1338,0,0,1,1
1871245,1872586,1341,0,0,1,2
1872584,1872700,116,1,0,0,1
1872587,1872699,112,1,0,0,2
1872700,1872977,277,0,0,1,2
1872701,1872978,277,0,0,1,1
1872978,1873061,83,1,0,0,2
1872979,1873064,85,1,0,0,1
1873062,1873184,122,0,0,1,2
1873065,1873184,119,0,0,1,1
1873185,1873215,30,1,0,0,1
1873185,1873221,36,1,0,0,2
1873216,1874866,1650,0,0,1,1
1873222,1874868,1646,0,0,1,2
1874867,1874954,87,1,0,0,1
1874869,1874952,83,1,0,0,2
1874953,1875189,236,0,0,1,2
1874955,1875188,233,0,0,1,1
1875189,1875273,84,1,0,0,1
1875190,1875272,82,1,0,0,2
1875273,1875354,81,0,0,1,2
1875274,1875352,78,0,0,1,1
1875353,1875388,35,1,0,0,1
1875355,1875387,32,1,0,0,2
1875388,1876993,1605,0,0,1,2
1875389,1876992,1603,0,0,1,1
1876993,1877064,71,1,0,0,1
1876994,1877062,68,1,0,0,2
1877063,1877327,264,0,0,1,2
1877065,1877326,261,0,0,1,1
1877327,1877393,66,1,0,0,1
1877328,1877382,54,1,0,0,2
1877383,1877464,81,0,0,1,2
1877394,1877462,68,0,0,1,1
1877463,1877500,37,1,0,0,1
1877465,1877496,31,1,0,0,2
1877497,1879107,1610,0,0,1,2
1877501,1879108,1607,0,0,1,1
1879108,1879161,53,1,0,0,2
1879109,1879162,53,1,0,0,1
1879162,1879388,226,0,0,1,2
1879163,1879389,226,0,0,1,1
1879389,1879457,68,1,0,0,2
1879390,1879448,58,1,0,0,1
1879449,1879544,95,0,0,1,1
1879458,1879544,86,0,0,1,2
1879545,1879579,34,1,0,0,2
1879545,1879580,35,1,0,0,1
1879580,1880687,1107,0,0,1,2
1879581,1880687,1106,0,0,1,1
1880688,1880709,21,1,0,0,1
1880688,1880711,23,1,0,0,2
1880710,1880903,193,0,0,1,1
1880712,1880901,189,0,0,1,2
1880902,1880938,36,1,0,0,2
1880904,1880938,34,1,0,0,1
1880939,1881071,132,0,0,1,2
1880939,1881073,134,0,0,1,1
1881072,1881148,76,1,0,0,2
1881074,1881139,65,1,0,0,1
1881140,1881238,98,0,0,1,1
1881149,1881240,91,0,0,1,2
1881239,1881306,67,1,0,0,1
1881241,1881305,64,1,0,0,2
1881306,1881403,97,0,0,1,2
1881307,1881402,95,0,0,1,1
1881403,1881438,35,1,0,0,1
1881404,1881438,34,1,0,0,2
1881439,1881700,261,0,0,1,2
1881439,1881702,263,0,0,1,1
1881701,1881730,29,1,0,0,2
1881703,1881730,27,1,0,0,1
1881731,1883004,1273,0,0,1,2
1881731,1883005,1274,0,0,1,1
1883005,1883055,50,1,0,0,2
1883006,1883050,44,1,0,0,1
1883051,1883158,107,0,0,1,1
1883056,1883166,110,0,0,1,2
1883159,1883865,706,1,0,0,1
1883167,1883607,440,1,0,0,2
1883194,1883280,86,0,1,0,1
1883374,1883582,208,0,1,0,1
1883384,1883561,177,0,1,0,2
1883608,1884855,1247,0,0,1,2
1883866,1884855,989,0,0,1,1
1884856,1884882,26,1,0,0,1
1884856,1884882,26,1,0,0,2
1884883,1885282,399,0,0,1,1
1884883,1885282,399,0,0,1,2
1885283,1885425,142,1,0,0,2
1885283,1885427,144,1,0,0,1
1885426,1885520,94,0,0,1,2
1885428,1885519,91,0,0,1,1
1885520,1885546,26,1,0,0,1
1885521,1885548,27,1,0,0,2
1885547,1886979,1432,0,0,1,1
1885549,1886979,1430,0,0,1,2
1886980,1887072,92,1,0,0,1
1886980,1887074,94,1,0,0,2
1887073,1887241,168,0,0,1,1
1887075,1887242,167,0,0,1,2
1887242,1887278,36,1,0,0,1
1887243,1887275,32,1,0,0,2
1887276,1887410,134,0,0,1,2
1887279,1887411,132,0,0,1,1
1887411,1887478,67,1,0,0,2
1887412,1887477,65,1,0,0,1
1887478,1887594,116,0,0,1,1
1887479,1887595,116,0,0,1,2
1887595,1887624,29,1,0,0,1
1887596,1887624,28,1,0,0,2
1887625,1888691,1066,0,0,1,1
1887625,1888693,1068,0,0,1,2
1888692,1888713,21,1,0,0,1
1888694,1888714,20,1,0,0,2
1888714,1888936,222,0,0,1,1
1888715,1888938,223,0,0,1,2
1888937,1888957,20,1,0,0,1
1888939,1888957,18,1,0,0,2
1888958,1889200,242,0,0,1,1
1888958,1889201,243,0,0,1,2
1889201,1889222,21,1,0,0,1
1889202,1889224,22,1,0,0,2
1889223,1889437,214,0,0,1,1
1889225,1889436,211,0,0,1,2
1889437,1889515,78,1,0,0,2
1889438,1889513,75,1,0,0,1
1889514,1889605,91,0,0,1,1
1889516,1889606,90,0,0,1,2
1889606,1889630,24,1,0,0,1
1889607,1889623,16,1,0,0,2
1889624,1889685,61,0,0,1,2
1889631,1889686,55,0,0,1,1
1889686,1889752,66,1,0,0,2
1889687,1889750,63,1,0,0,1
1889751,1889855,104,0,0,1,1
1889753,1889854,101,0,0,1,2
1889855,1889906,51,1,0,0,2
1889856,1889904,48,1,0,0,1
1889905,1890011,106,0,0,1,1
1889907,1890008,101,0,0,1,2
1890009,1890284,275,1,0,0,2
1890012,1890082,70,1,0,0,1
1890083,1890166,83,0,0,1,1
1890092,1890152,60,0,1,0,2
1890167,1890183,16,1,0,0,1
1890184,1890333,149,0,0,1,1
1890285,1890317,32,0,0,1,2
