start,end,duration,saccade,blink,fixation,eye
1344830,1344875,45,1,0,0,1
1344860,1345037,177,0,0,1,2
1344876,1345036,160,0,0,1,1
1345037,1345055,18,1,0,0,1
1345038,1345054,16,1,0,0,2
1345055,1345543,488,0,0,1,2
1345056,1345840,784,0,0,1,1
1345544,1345575,31,1,0,0,2
1345576,1345600,24,0,0,1,2
1345601,1345798,197,1,0,0,2
1345799,1345841,42,0,0,1,2
1345841,1345927,86,1,0,0,1
1345842,1345935,93,1,0,0,2
1345928,1346238,310,0,0,1,1
1345936,1346239,303,0,0,1,2
1346239,1346300,61,1,0,0,1
1346240,1346299,59,1,0,0,2
1346300,1346521,221,0,0,1,2
1346301,1346517,216,0,0,1,1
1346518,1346544,26,1,0,0,1
1346522,1346534,12,1,0,0,2
1346535,1347678,1143,0,0,1,2
1346545,1347676,1131,0,0,1,1
1347677,1347753,76,1,0,0,1
1347679,1347764,85,1,0,0,2
1347754,1347841,87,0,0,1,1
1347765,1347843,78,0,0,1,2
1347842,1347877,35,1,0,0,1
1347844,1347875,31,1,0,0,2
1347876,1348916,1040,0,0,1,2
1347878,1348915,1037,0,0,1,1
1348916,1348987,71,1,0,0,1
1348917,1348988,71,1,0,0,2
1348988,1349313,325,0,0,1,1
1348989,1349312,323,0,0,1,2
1349313,1349382,69,1,0,0,2
1349314,1349392,78,1,0,0,1
1349383,1349477,94,0,0,1,2
1349393,1349477,84,0,0,1,1
1349478,1349501,23,1,0,0,2
1349478,1349512,34,1,0,0,1
1349502,1350765,1263,0,0,1,2
1349513,1350764,1251,0,0,1,1
1350765,1350863,98,1,0,0,1
1350766,1350866,100,1,0,0,2
1350864,1351096,232,0,0,1,1
1350867,1351101,234,0,0,1,2
1351097,1351122,25,1,0,0,1
1351102,1351118,16,1,0,0,2
1351119,1352280,1161,0,0,1,2
1351123,1352281,1158,0,0,1,1
1352281,1352372,91,1,0,0,2
1352282,1352377,95,1,0,0,1
1352373,1352457,84,0,0,1,2
1352378,1352458,80,0,0,1,1
1352458,1352515,57,1,0,0,2
1352459,1352526,67,1,0,0,1
1352516,1353547,1031,0,0,1,2
1352527,1353546,1019,0,0,1,1
1353547,1353705,158,1,0,0,1
1353548,1353681,133,1,0,0,2
1353682,1353930,248,0,0,1,2
1353706,1353929,223,0,0,1,1
1353930,1354012,82,1,0,0,1
1353931,1354015,84,1,0,0,2
1354013,1354086,73,0,0,1,1
1354016,1354086,70,0,0,1,2
1354087,1354130,43,1,0,0,2
1354087,1354211,124,1,0,0,1
1354131,1354534,403,0,0,1,2
1354212,1354363,151,0,0,1,1
1354364,1354546,182,1,0,0,1
1354535,1354555,20,1,0,0,2
1354547,1354573,26,0,0,1,1
1354556,1355216,660,0,0,1,2
1354574,1354650,76,1,0,0,1
1354651,1354714,63,0,0,1,1
1354715,1354774,59,1,0,0,1
1354775,1355216,441,0,0,1,1
1355217,1355302,85,1,0,0,2
1355217,1355303,86,1,0,0,1
1355303,1355698,395,0,0,1,2
1355304,1355697,393,0,0,1,1
1355698,1355775,77,1,0,0,1
1355699,1355763,64,1,0,0,2
1355764,1355880,116,0,0,1,2
1355776,1355879,103,0,0,1,1
1355880,1355917,37,1,0,0,1
1355881,1355905,24,1,0,0,2
1355906,1357083,1177,0,0,1,2
1355918,1357083,1165,0,0,1,1
1357084,1357180,96,1,0,0,1
1357084,1357181,97,1,0,0,2
1357181,1357534,353,0,0,1,1
1357182,1357535,353,0,0,1,2
1357535,1357572,37,1,0,0,1
1357536,1357573,37,1,0,0,2
1357573,1358687,1114,0,0,1,1
1357574,1358689,1115,0,0,1,2
1358688,1358743,55,1,0,0,1
1358690,1358734,44,1,0,0,2
1358735,1358974,239,0,0,1,2
1358744,1358974,230,0,0,1,1
1358975,1359098,123,1,0,0,1
1358975,1359099,124,1,0,0,2
1359099,1359246,147,0,0,1,1
1359100,1359247,147,0,0,1,2
1359247,1359280,33,1,0,0,1
1359248,1359266,18,1,0,0,2
1359267,1359799,532,0,0,1,2
1359281,1359799,518,0,0,1,1
1359800,1359898,98,1,0,0,1
1359800,1359899,99,1,0,0,2
1359899,1360285,386,0,0,1,1
1359900,1360283,383,0,0,1,2
1360284,1360368,84,1,0,0,2
1360286,1360371,85,1,0,0,1
1360369,1360444,75,0,0,1,2
1360372,1360445,73,0,0,1,1
1360445,1360490,45,1,0,0,2
1360446,1360519,73,1,0,0,1
1360491,1360672,181,0,0,1,2
1360520,1360584,64,0,0,1,1
1360585,1360598,13,1,0,0,1
1360599,1360674,75,0,0,1,1
1360673,1360690,17,1,0,0,2
1360675,1360705,30,1,0,0,1
1360691,1361192,501,0,0,1,2
1360706,1361190,484,0,0,1,1
1361191,1361277,86,1,0,0,1
1361193,1361269,76,1,0,0,2
1361270,1361637,367,0,0,1,2
1361278,1361635,357,0,0,1,1
1361636,1361720,84,1,0,0,1
1361638,1361721,83,1,0,0,2
1361721,1361803,82,0,0,1,1
1361722,1361803,81,0,0,1,2
1361804,1361838,34,1,0,0,2
1361804,1361846,42,1,0,0,1
1361839,1362182,343,0,0,1,2
1361847,1362178,331,0,0,1,1
1362179,1362209,30,1,0,0,1
1362183,1362200,17,1,0,0,2
1362201,1362521,320,0,0,1,2
1362210,1362520,310,0,0,1,1
1362521,1362612,91,1,0,0,1
1362522,1362610,88,1,0,0,2
1362611,1362979,368,0,0,1,2
1362613,1362977,364,0,0,1,1
1362978,1363043,65,1,0,0,1
1362980,1363043,63,1,0,0,2
1363044,1363122,78,0,0,1,1
1363044,1363122,78,0,0,1,2
1363123,1363148,25,1,0,0,2
1363123,1363155,32,1,0,0,1
1363149,1363698,549,0,0,1,2
1363156,1363698,542,0,0,1,1
1363699,1363769,70,1,0,0,1
1363699,1363770,71,1,0,0,2
1363770,1364032,262,0,0,1,1
1363771,1364032,261,0,0,1,2
1364033,1364071,38,1,0,0,1
1364033,1364080,47,1,0,0,2
1364072,1364367,295,0,0,1,1
1364081,1364369,288,0,0,1,2
1364368,1364450,82,1,0,0,1
1364370,1364456,86,1,0,0,2
1364451,1364525,74,0,0,1,1
1364457,1364526,69,0,0,1,2
1364526,1364561,35,1,0,0,1
1364527,1364560,33,1,0,0,2
1364561,1365479,918,0,0,1,2
1364562,1365477,915,0,0,1,1
1365478,1365551,73,1,0,0,1
1365480,1365552,72,1,0,0,2
1365552,1365943,391,0,0,1,1
1365553,1365944,391,0,0,1,2
1365944,1366038,94,1,0,0,1
1365945,1366036,91,1,0,0,2
1366037,1366148,111,0,0,1,2
1366039,1366148,109,0,0,1,1
1366149,1366182,33,1,0,0,2
1366149,1366185,36,1,0,0,1
1366183,1367007,824,0,0,1,2
1366186,1366454,268,0,0,1,1
1366455,1366478,23,1,0,0,1
1366479,1367207,728,0,0,1,1
1367008,1367356,348,1,0,0,2
1367218,1367307,89,0,1,0,1
1367317,1367364,47,1,0,0,1
1367357,1367520,163,0,0,1,2
1367365,1367519,154,0,0,1,1
1367520,1367547,27,1,0,0,1
1367521,1367544,23,1,0,0,2
1367545,1368728,1183,0,0,1,2
1367548,1368728,1180,0,0,1,1
1368729,1368801,72,1,0,0,1
1368729,1368807,78,1,0,0,2
1368802,1369161,359,0,0,1,1
1368808,1369161,353,0,0,1,2
1369162,1369235,73,1,0,0,2
1369162,1369244,82,1,0,0,1
1369236,1369404,168,0,0,1,2
1369245,1369399,154,0,0,1,1
1369400,1369417,17,1,0,0,1
1369405,1369416,11,1,0,0,2
1369417,1370718,1301,0,0,1,2
1369418,1370717,1299,0,0,1,1
1370718,1370815,97,1,0,0,1
1370719,1370823,104,1,0,0,2
1370816,1370947,131,0,0,1,1
1370824,1370948,124,0,0,1,2
1370948,1371014,66,1,0,0,1
1370949,1371015,66,1,0,0,2
1371015,1371104,89,0,0,1,1
1371016,1371103,87,0,0,1,2
1371104,1371137,33,1,0,0,2
1371105,1371136,31,1,0,0,1
1371137,1371730,593,0,0,1,1
1371138,1371730,592,0,0,1,2
1371731,1371793,62,1,0,0,2
1371731,1371801,70,1,0,0,1
1371794,1372240,446,0,0,1,2
1371802,1372239,437,0,0,1,1
1372240,1372291,51,1,0,0,1
1372241,1372291,50,1,0,0,2
1372292,1372488,196,0,0,1,1
1372292,1372488,196,0,0,1,2
1372489,1372563,74,1,0,0,1
1372489,1372564,75,1,0,0,2
1372564,1372672,108,0,0,1,1
1372565,1372673,108,0,0,1,2
1372673,1372694,21,1,0,0,1
1372674,1372695,21,1,0,0,2
1372695,1373514,819,0,0,1,1
1372696,1373513,817,0,0,1,2
1373514,1373576,62,1,0,0,2
1373515,1373577,62,1,0,0,1
1373577,1373837,260,0,0,1,2
1373578,1373836,258,0,0,1,1
1373837,1373914,77,1,0,0,1
1373838,1373928,90,1,0,0,2
1373915,1374007,92,0,0,1,1
1373929,1374010,81,0,0,1,2
1374008,1374046,38,1,0,0,1
1374011,1374034,23,1,0,0,2
1374035,1374311,276,0,0,1,2
1374047,1374305,258,0,0,1,1
1374306,1374335,29,1,0,0,1
1374312,1374325,13,1,0,0,2
1374326,1374992,666,0,0,1,2
1374336,1374992,656,0,0,1,1
1374993,1375085,92,1,0,0,1
1374993,1375085,92,1,0,0,2
1375086,1375423,337,0,0,1,1
1375086,1375423,337,0,0,1,2
1375424,1375499,75,1,0,0,2
1375424,1375502,78,1,0,0,1
1375500,1375648,148,0,0,1,2
1375503,1375646,143,0,0,1,1
1375647,1375680,33,1,0,0,1
1375649,1375678,29,1,0,0,2
1375679,1376589,910,0,0,1,2
1375681,1376586,905,0,0,1,1
1376587,1376677,90,1,0,0,1
1376590,1376685,95,1,0,0,2
1376678,1376807,129,0,0,1,1
1376686,1376806,120,0,0,1,2
1376807,1376892,85,1,0,0,2
1376808,1376903,95,1,0,0,1
1376893,1377007,114,0,0,1,2
1376904,1377005,101,0,0,1,1
1377006,1377066,60,1,0,0,1
1377008,1377032,24,1,0,0,2
1377033,1377768,735,0,0,1,2
1377067,1377766,699,0,0,1,1
1377767,1377867,100,1,0,0,1
1377769,1377862,93,1,0,0,2
1377863,1378131,268,0,0,1,2
1377868,1378130,262,0,0,1,1
1378131,1378235,104,1,0,0,1
1378132,1378236,104,1,0,0,2
1378236,1378316,80,0,0,1,1
1378237,1378316,79,0,0,1,2
1378317,1378340,23,1,0,0,2
1378317,1378349,32,1,0,0,1
1378341,1378855,514,0,0,1,2
1378350,1378472,122,0,0,1,1
1378473,1379338,865,1,0,0,1
1378651,1379328,677,0,1,0,1
1378856,1378884,28,1,0,0,2
1378885,1379056,171,0,0,1,2
1379057,1379075,18,1,0,0,2
1379076,1379255,179,0,0,1,2
1379256,1379328,72,1,0,0,2
1379329,1379504,175,0,0,1,2
1379339,1379505,166,0,0,1,1
1379505,1379567,62,1,0,0,2
1379506,1379566,60,1,0,0,1
1379567,1379670,103,0,0,1,1
1379568,1379670,102,0,0,1,2
1379671,1379714,43,1,0,0,2
1379671,1379715,44,1,0,0,1
1379715,1381372,1657,0,0,1,2
1379716,1381372,1656,0,0,1,1
1381373,1381481,108,1,0,0,1
1381373,1381481,108,1,0,0,2
1381482,1381545,63,0,0,1,2
1381482,1381546,64,0,0,1,1
1381546,1381583,37,1,0,0,2
1381547,1381586,39,1,0,0,1
1381584,1382754,1170,0,0,1,2
1381587,1382752,1165,0,0,1,1
1382753,1382828,75,1,0,0,1
1382755,1382828,73,1,0,0,2
1382829,1383040,211,0,0,1,1
1382829,1383041,212,0,0,1,2
1383041,1383100,59,1,0,0,1
1383042,1383101,59,1,0,0,2
1383101,1383341,240,0,0,1,1
1383102,1383344,242,0,0,1,2
1383342,1383436,94,1,0,0,1
1383345,1383424,79,1,0,0,2
1383425,1383506,81,0,0,1,2
1383437,1383506,69,0,0,1,1
1383507,1383542,35,1,0,0,2
1383507,1383547,40,1,0,0,1
1383543,1383724,181,0,0,1,2
1383548,1383720,172,0,0,1,1
1383721,1383745,24,1,0,0,1
1383725,1383741,16,1,0,0,2
1383742,1384690,948,0,0,1,2
1383746,1383780,34,0,0,1,1
1383781,1384768,987,1,0,0,1
1383801,1383836,35,0,1,0,1
1383889,1383908,19,0,1,0,1
1383930,1384726,796,0,1,0,1
1384691,1384765,74,1,0,0,2
1384766,1385114,348,0,0,1,2
1384769,1385115,346,0,0,1,1
1385115,1385241,126,1,0,0,2
1385116,1385251,135,1,0,0,1
1385242,1385439,197,0,0,1,2
1385252,1385440,188,0,0,1,1
1385440,1385470,30,1,0,0,2
1385441,1385472,31,1,0,0,1
1385471,1385853,382,0,0,1,2
1385473,1385847,374,0,0,1,1
1385848,1385967,119,1,0,0,1
1385854,1385969,115,1,0,0,2
1385968,1386265,297,0,0,1,1
1385970,1386265,295,0,0,1,2
1386266,1386342,76,1,0,0,2
1386266,1386355,89,1,0,0,1
1386343,1386458,115,0,0,1,2
1386356,1386457,101,0,0,1,1
1386458,1386492,34,1,0,0,1
1386459,1386487,28,1,0,0,2
1386488,1387562,1074,0,0,1,2
1386493,1387560,1067,0,0,1,1
1387561,1387672,111,1,0,0,1
1387563,1387672,109,1,0,0,2
1387673,1387842,169,0,0,1,2
1387673,1387843,170,0,0,1,1
1387843,1387907,64,1,0,0,2
1387844,1387907,63,1,0,0,1
1387908,1388082,174,0,0,1,1
1387908,1388083,175,0,0,1,2
1388083,1389149,1066,1,0,0,1
1388084,1388115,31,1,0,0,2
1388116,1388611,495,0,0,1,2
1388190,1389133,943,0,1,0,1
1388612,1388813,201,1,0,0,2
1388814,1388902,88,0,0,1,2
1388903,1388916,13,1,0,0,2
1388917,1389063,146,0,0,1,2
1389064,1389146,82,1,0,0,2
1389147,1389450,303,0,0,1,2
1389150,1389451,301,0,0,1,1
1389451,1389523,72,1,0,0,2
1389452,1389526,74,1,0,0,1
1389524,1389615,91,0,0,1,2
1389527,1389616,89,0,0,1,1
1389616,1389649,33,1,0,0,2
1389617,1389648,31,1,0,0,1
1389649,1390633,984,0,0,1,1
1389650,1390635,985,0,0,1,2
1390634,1390726,92,1,0,0,1
1390636,1390723,87,1,0,0,2
1390724,1391042,318,0,0,1,2
1390727,1391040,313,0,0,1,1
1391041,1391107,66,1,0,0,1
1391043,1391100,57,1,0,0,2
1391101,1391177,76,0,0,1,2
1391108,1391178,70,0,0,1,1
1391178,1391209,31,1,0,0,2
1391179,1391212,33,1,0,0,1
1391210,1391479,269,0,0,1,2
1391213,1391472,259,0,0,1,1
1391473,1391495,22,1,0,0,1
1391480,1391492,12,1,0,0,2
1391493,1392203,710,0,0,1,2
1391496,1392205,709,0,0,1,1
1392204,1392292,88,1,0,0,2
1392206,1392295,89,1,0,0,1
1392293,1392604,311,0,0,1,2
1392296,1392604,308,0,0,1,1
1392605,1392666,61,1,0,0,2
1392605,1392673,68,1,0,0,1
1392667,1392745,78,0,0,1,2
1392674,1392747,73,0,0,1,1
1392746,1392781,35,1,0,0,2
1392748,1392783,35,1,0,0,1
1392782,1392950,168,0,0,1,2
1392784,1392954,170,0,0,1,1
1392951,1392979,28,1,0,0,2
1392955,1392970,15,1,0,0,1
1392971,1394018,1047,0,0,1,1
1392980,1394020,1040,0,0,1,2
1394019,1394093,74,1,0,0,1
1394021,1394094,73,1,0,0,2
1394094,1394260,166,0,0,1,1
1394095,1394261,166,0,0,1,2
1394261,1394309,48,1,0,0,1
1394262,1394309,47,1,0,0,2
1394310,1394482,172,0,0,1,2
1394310,1394895,585,0,0,1,1
1394483,1394493,10,1,0,0,2
1394494,1394893,399,0,0,1,2
1394894,1394924,30,1,0,0,2
1394896,1394916,20,1,0,0,1
1394917,1395107,190,0,0,1,1
1394925,1395110,185,0,0,1,2
1395108,1395138,30,1,0,0,1
1395111,1395127,16,1,0,0,2
1395128,1395973,845,0,0,1,2
1395139,1395974,835,0,0,1,1
1395974,1396024,50,1,0,0,2
1395975,1396032,57,1,0,0,1
1396025,1396193,168,0,0,1,2
1396033,1396190,157,0,0,1,1
1396191,1396221,30,1,0,0,1
1396194,1396213,19,1,0,0,2
1396214,1397359,1145,0,0,1,2
1396222,1397360,1138,0,0,1,1
1397360,1397414,54,1,0,0,2
1397361,1397412,51,1,0,0,1
1397413,1397500,87,0,0,1,1
1397415,1397500,85,0,0,1,2
1397501,1397536,35,1,0,0,2
1397501,1397537,36,1,0,0,1
1397537,1397736,199,0,0,1,2
1397538,1397736,198,0,0,1,1
1397737,1397762,25,1,0,0,1
1397737,1397767,30,1,0,0,2
1397763,1398744,981,0,0,1,1
1397768,1398744,976,0,0,1,2
1398745,1398848,103,1,0,0,2
1398745,1398862,117,1,0,0,1
1398849,1398934,85,0,0,1,2
1398863,1398937,74,0,0,1,1
1398935,1398983,48,1,0,0,2
1398938,1398989,51,1,0,0,1
1398984,1399587,603,0,0,1,2
1398990,1399586,596,0,0,1,1
1399587,1399665,78,1,0,0,1
1399588,1399666,78,1,0,0,2
1399666,1400032,366,0,0,1,1
1399667,1400034,367,0,0,1,2
1400033,1400152,119,1,0,0,1
1400035,1400140,105,1,0,0,2
1400141,1400227,86,0,0,1,2
1400153,1400223,70,0,0,1,1
1400224,1400304,80,1,0,0,1
1400228,1400264,36,1,0,0,2
1400265,1400402,137,0,0,1,2
1400305,1400348,43,0,0,1,1
1400349,1401251,902,1,0,0,1
1400403,1400435,32,1,0,0,2
1400436,1401160,724,0,0,1,2
1400608,1401230,622,0,1,0,1
1401161,1401245,84,1,0,0,2
1401246,1401562,316,0,0,1,2
1401252,1401563,311,0,0,1,1
1401563,1401618,55,1,0,0,2
1401564,1401629,65,1,0,0,1
1401619,1401696,77,0,0,1,2
1401630,1401695,65,0,0,1,1
1401696,1401780,84,1,0,0,1
1401697,1401774,77,1,0,0,2
1401775,1401865,90,0,0,1,2
1401781,1401864,83,0,0,1,1
1401865,1401900,35,1,0,0,1
1401866,1401902,36,1,0,0,2
1401901,1402171,270,0,0,1,1
1401903,1402171,268,0,0,1,2
1402172,1402183,11,1,0,0,2
1402172,1402184,12,1,0,0,1
1402184,1403514,1330,0,0,1,2
1402185,1403515,1330,0,0,1,1
1403515,1403596,81,1,0,0,2
1403516,1403590,74,1,0,0,1
1403591,1403738,147,0,0,1,1
1403597,1403739,142,0,0,1,2
1403739,1404951,1212,1,0,0,1
1403740,1403870,130,1,0,0,2
1403824,1404940,1116,0,1,0,1
1403871,1403948,77,0,0,1,2
1403949,1403983,34,1,0,0,2
1403984,1404213,229,0,0,1,2
1404214,1404236,22,1,0,0,2
1404237,1404867,630,0,0,1,2
1404868,1404941,73,1,0,0,2
1404942,1405327,385,0,0,1,2
1404952,1405328,376,0,0,1,1
1405328,1405419,91,1,0,0,2
1405329,1405421,92,1,0,0,1
1405420,1405507,87,0,0,1,2
1405422,1405510,88,0,0,1,1
1405508,1405533,25,1,0,0,2
1405511,1405543,32,1,0,0,1
1405534,1406767,1233,0,0,1,2
1405544,1406767,1223,0,0,1,1
1406768,1406842,74,1,0,0,2
1406768,1406843,75,1,0,0,1
1406843,1407186,343,0,0,1,2
1406844,1407187,343,0,0,1,1
1407187,1407241,54,1,0,0,2
1407188,1407239,51,1,0,0,1
1407240,1407393,153,0,0,1,1
1407242,1407395,153,0,0,1,2
1407394,1407414,20,1,0,0,1
1407396,1407413,17,1,0,0,2
1407414,1408512,1098,0,0,1,2
1407415,1408511,1096,0,0,1,1
1408512,1408562,50,1,0,0,1
1408513,1408565,52,1,0,0,2
1408563,1408899,336,0,0,1,1
1408566,1408899,333,0,0,1,2
1408900,1408965,65,1,0,0,1
1408900,1408967,67,1,0,0,2
1408966,1409035,69,0,0,1,1
1408968,1409037,69,0,0,1,2
1409036,1409069,33,1,0,0,1
1409038,1409069,31,1,0,0,2
1409070,1410637,1567,0,0,1,2
1409070,1410638,1568,0,0,1,1
1410638,1410705,67,1,0,0,2
1410639,1410706,67,1,0,0,1
1410706,1410959,253,0,0,1,2
1410707,1410958,251,0,0,1,1
1410959,1411006,47,1,0,0,1
1410960,1411007,47,1,0,0,2
1411007,1411230,223,0,0,1,1
1411008,1411230,222,0,0,1,2
1411231,1411291,60,1,0,0,2
1411231,1411292,61,1,0,0,1
1411292,1411446,154,0,0,1,2
1411293,1411445,152,0,0,1,1
1411446,1411502,56,1,0,0,1
1411447,1411503,56,1,0,0,2
1411503,1411770,267,0,0,1,1
1411504,1411771,267,0,0,1,2
1411771,1411843,72,1,0,0,1
1411772,1411834,62,1,0,0,2
1411835,1412104,269,0,0,1,2
1411844,1412104,260,0,0,1,1
1412105,1412182,77,1,0,0,2
1412105,1412192,87,1,0,0,1
1412183,1412462,279,0,0,1,2
1412193,1412460,267,0,0,1,1
1412461,1412577,116,1,0,0,1
1412463,1412562,99,1,0,0,2
1412563,1413095,532,0,0,1,2
1412578,1413094,516,0,0,1,1
1413095,1413152,57,1,0,0,1
1413096,1413151,55,1,0,0,2
1413152,1413546,394,0,0,1,2
1413153,1413547,394,0,0,1,1
1413547,1413604,57,1,0,0,2
1413548,1413610,62,1,0,0,1
1413605,1414367,762,0,0,1,2
1413611,1414369,758,0,0,1,1
1414368,1414403,35,1,0,0,2
1414370,1414403,33,1,0,0,1
1414404,1414831,427,0,0,1,1
1414404,1414831,427,0,0,1,2
1414832,1414854,22,1,0,0,2
1414832,1414862,30,1,0,0,1
1414855,1415169,314,0,0,1,2
1414863,1415168,305,0,0,1,1
1415169,1415218,49,1,0,0,1
1415170,1415212,42,1,0,0,2
1415213,1415685,472,0,0,1,2
1415219,1415685,466,0,0,1,1
1415686,1415719,33,1,0,0,2
1415686,1415731,45,1,0,0,1
1415720,1416464,744,0,0,1,2
