start,end,duration,saccade,blink,fixation,eye
15477037,15477380,343,1,0,0,1
15477082,15477341,259,0,1,0,1
15477086,15477420,334,0,1,0,2
15477381,15477616,235,0,0,1,1
15477432,15477611,179,0,0,1,2
15477612,15477922,310,1,0,0,2
15477617,15477863,246,1,0,0,1
15477634,15477878,244,0,1,0,2
15477636,15477834,198,0,1,0,1
15477864,15478323,459,0,0,1,1
15477923,15478321,398,0,0,1,2
15478322,15478374,52,1,0,0,2
15478324,15478387,63,1,0,0,1
15478375,15478495,120,0,0,1,2
15478388,15478486,98,0,0,1,1
15478487,15478504,17,1,0,0,1
15478496,15478528,32,1,0,0,2
15478505,15480088,1583,0,0,1,1
15478529,15481093,2564,0,0,1,2
15480089,15480098,9,1,0,0,1
15480099,15480125,26,0,0,1,1
15480126,15480227,101,1,0,0,1
15480228,15481091,863,0,0,1,1
15481092,15481142,50,1,0,0,1
15481094,15481196,102,1,0,0,2
15481143,15483359,2216,0,0,1,1
15481197,15483348,2151,0,0,1,2
15483349,15483813,464,1,0,0,2
15483360,15483761,401,1,0,0,1
15483372,15483778,406,0,1,0,2
15483381,15483751,370,0,1,0,1
15483762,15483912,150,0,0,1,1
15483814,15483895,81,0,0,1,2
15483896,15484176,280,1,0,0,2
15483913,15484146,233,1,0,0,1
15483922,15484141,219,0,1,0,2
15483931,15484110,179,0,1,0,1
15484147,15485274,1127,0,0,1,1
15484177,15485275,1098,0,0,1,2
15485275,15485321,46,1,0,0,1
15485276,15485327,51,1,0,0,2
15485322,15487909,2587,0,0,1,1
15485328,15485501,173,0,0,1,2
15485502,15485509,7,1,0,0,2
15485510,15487909,2399,0,0,1,2
15487910,15487961,51,1,0,0,1
15487910,15488268,358,1,0,0,2
15487962,15487995,33,0,0,1,1
15487996,15488217,221,1,0,0,1
15488021,15488190,169,0,1,0,2
15488024,15488165,141,0,1,0,1
15488218,15488584,366,0,0,1,1
15488269,15488326,57,0,0,1,2
15488327,15488437,110,1,0,0,2
15488438,15488470,32,0,0,1,2
15488471,15488503,32,1,0,0,2
15488504,15488528,24,0,0,1,2
15488529,15488591,62,1,0,0,2
15488585,15488599,14,1,0,0,1
15488592,15488794,202,0,0,1,2
15488600,15489534,934,0,0,1,1
15488795,15488846,51,1,0,0,2
15488847,15488867,20,0,0,1,2
15488868,15488921,53,1,0,0,2
15488922,15488942,20,0,0,1,2
15488943,15489058,115,1,0,0,2
15489059,15489335,276,0,0,1,2
15489336,15489384,48,1,0,0,2
15489385,15489472,87,0,0,1,2
15489473,15489503,30,1,0,0,2
15489504,15489559,55,0,0,1,2
15489535,15489540,5,1,0,0,1
15489541,15489787,246,0,0,1,1
15489560,15490094,534,1,0,0,2
15489788,15489795,7,1,0,0,1
15489796,15489864,68,0,0,1,1
15489865,15489894,29,1,0,0,1
15489895,15490055,160,0,0,1,1
15490056,15490105,49,1,0,0,1
15490095,15490166,71,0,0,1,2
15490106,15490470,364,0,0,1,1
15490167,15490624,457,1,0,0,2
15490471,15490480,9,1,0,0,1
15490481,15490553,72,0,0,1,1
15490554,15490640,86,1,0,0,1
15490625,15490708,83,0,0,1,2
15490641,15490867,226,0,0,1,1
15490709,15490819,110,1,0,0,2
15490820,15490870,50,0,0,1,2
15490868,15491099,231,1,0,0,1
15490871,15491114,243,1,0,0,2
15490910,15491056,146,0,1,0,1
15490913,15491068,155,0,1,0,2
15491100,15491496,396,0,0,1,1
15491115,15491496,381,0,0,1,2
15491497,15491562,65,1,0,0,1
15491497,15491656,159,1,0,0,2
15491563,15491765,202,0,0,1,1
15491657,15491762,105,0,0,1,2
15491763,15491778,15,1,0,0,2
15491766,15491777,11,1,0,0,1
15491778,15493369,1591,0,0,1,1
15491779,15492334,555,0,0,1,2
15492335,15492388,53,1,0,0,2
15492389,15492420,31,0,0,1,2
15492421,15492501,80,1,0,0,2
15492502,15492598,96,0,0,1,2
15492599,15492621,22,1,0,0,2
15492622,15493096,474,0,0,1,2
15493097,15493202,105,1,0,0,2
15493203,15493267,64,0,0,1,2
15493268,15493282,14,1,0,0,2
15493283,15493370,87,0,0,1,2
15493370,15493424,54,1,0,0,1
15493371,15493459,88,1,0,0,2
15493425,15495471,2046,0,0,1,1
15493460,15495471,2011,0,0,1,2
15495472,15495812,340,1,0,0,2
15495472,15495831,359,1,0,0,1
15495498,15495719,221,0,1,0,1
15495498,15495748,250,0,1,0,2
15495813,15495852,39,0,0,1,2
15495832,15496003,171,0,0,1,1
15495853,15495857,4,1,0,0,2
15495858,15496002,144,0,0,1,2
15496003,15496062,59,1,0,0,2
15496004,15496049,45,1,0,0,1
15496050,15496414,364,0,0,1,1
15496063,15496280,217,0,0,1,2
15496281,15496353,72,1,0,0,2
15496354,15496392,38,0,0,1,2
15496393,15497379,986,1,0,0,2
15496415,15497369,954,1,0,0,1
15496436,15497325,889,0,1,0,1
15496436,15497362,926,0,1,0,2
15497370,15497461,91,0,0,1,1
15497380,15497460,80,0,0,1,2
15497461,15497495,34,1,0,0,2
15497462,15497489,27,1,0,0,1
15497490,15498010,520,0,0,1,1
15497496,15498013,517,0,0,1,2
15498011,15498055,44,1,0,0,1
15498014,15498053,39,1,0,0,2
15498054,15498512,458,0,0,1,2
15498056,15498512,456,0,0,1,1
15498513,15498995,482,1,0,0,1
15498513,15498997,484,1,0,0,2
15498639,15498911,272,0,1,0,2
15498646,15498876,230,0,1,0,1
15498996,15499060,64,0,0,1,1
15498998,15499050,52,0,0,1,2
15499051,15499285,234,1,0,0,2
15499061,15499258,197,1,0,0,1
15499077,15499220,143,0,1,0,1
15499078,15499244,166,0,1,0,2
15499259,15499362,103,0,0,1,1
15499286,15499361,75,0,0,1,2
15499362,15499389,27,1,0,0,2
15499363,15499394,31,1,0,0,1
15499390,15499458,68,0,0,1,2
15499395,15499458,63,0,0,1,1
15545098,15545512,414,0,0,1,2
15545098,15545514,416,0,0,1,1
15545513,15545601,88,1,0,0,2
15545515,15545593,78,1,0,0,1
15545594,15545678,84,0,0,1,1
15545602,15545676,74,0,0,1,2
15545677,15545734,57,1,0,0,2
15545679,15545706,27,1,0,0,1
15545707,15546702,995,0,0,1,1
15545735,15546705,970,0,0,1,2
15546703,15546944,241,1,0,0,1
15546706,15546961,255,1,0,0,2
15546742,15546912,170,0,1,0,1
15546743,15546927,184,0,1,0,2
15546945,15547048,103,0,0,1,1
15546962,15547047,85,0,0,1,2
15547048,15548987,1939,1,0,0,2
15547049,15548986,1937,1,0,0,1
15547074,15548596,1522,0,1,0,1
15547077,15548599,1522,0,1,0,2
15548620,15548754,134,0,1,0,2
15548623,15548737,114,0,1,0,1
15548816,15548954,138,0,1,0,2
15548820,15548951,131,0,1,0,1
15548987,15549072,85,0,0,1,1
15548988,15549072,84,0,0,1,2
15549073,15549252,179,1,0,0,1
15549073,15549260,187,1,0,0,2
15549097,15549216,119,0,1,0,1
15549098,15549226,128,0,1,0,2
15549253,15551816,2563,0,0,1,1
15549261,15549541,280,0,0,1,2
15549542,15549558,16,1,0,0,2
15549559,15551816,2257,0,0,1,2
15551817,15551866,49,1,0,0,1
15551817,15551876,59,1,0,0,2
15551867,15551948,81,0,0,1,1
15551877,15551948,71,0,0,1,2
15551949,15551973,24,1,0,0,1
15551949,15551992,43,1,0,0,2
15551974,15554320,2346,0,0,1,1
15551993,15554319,2326,0,0,1,2
15554320,15554424,104,1,0,0,2
15554321,15554429,108,1,0,0,1
15554425,15554516,91,0,0,1,2
15554430,15554514,84,0,0,1,1
15554515,15554542,27,1,0,0,1
15554517,15554541,24,1,0,0,2
15554542,15554704,162,0,0,1,2
15554543,15556158,1615,0,0,1,1
15554705,15554715,10,1,0,0,2
15554716,15555501,785,0,0,1,2
15555502,15555512,10,1,0,0,2
15555513,15555586,73,0,0,1,2
15555587,15555724,137,1,0,0,2
15555725,15555763,38,0,0,1,2
15555764,15555770,6,1,0,0,2
15555771,15555833,62,0,0,1,2
15555834,15555848,14,1,0,0,2
15555849,15556731,882,0,0,1,2
15556159,15556203,44,1,0,0,1
15556204,15556730,526,0,0,1,1
15556731,15556778,47,1,0,0,1
15556732,15556810,78,1,0,0,2
15556779,15556877,98,0,0,1,1
15556811,15556878,67,0,0,1,2
15556878,15556888,10,1,0,0,1
15556879,15556886,7,1,0,0,2
15556887,15559025,2138,0,0,1,2
15556889,15559032,2143,0,0,1,1
15559026,15562777,3751,1,0,0,2
15559033,15562773,3740,1,0,0,1
15559049,15562381,3332,0,1,0,2
15559053,15562748,3695,0,1,0,1
15562504,15562506,2,0,1,0,2
15562687,15562723,36,0,1,0,2
15562774,15562858,84,0,0,1,1
15562778,15562858,80,0,0,1,2
15562859,15562886,27,1,0,0,1
15562859,15562892,33,1,0,0,2
15562887,15565046,2159,0,0,1,1
15562893,15563008,115,0,0,1,2
15563009,15563026,17,1,0,0,2
15563027,15565045,2018,0,0,1,2
15565046,15565168,122,1,0,0,2
15565047,15565172,125,1,0,0,1
15565169,15565252,83,0,0,1,2
15565173,15565243,70,0,0,1,1
15565244,15567933,2689,1,0,0,1
15565253,15565292,39,1,0,0,2
15565256,15567911,2655,0,1,0,1
15565293,15565444,151,0,0,1,2
15565445,15565474,29,1,0,0,2
15565475,15565518,43,0,0,1,2
15565519,15565523,4,1,0,0,2
15565524,15565553,29,0,0,1,2
15565554,15568045,2491,1,0,0,2
15565605,15567955,2350,0,1,0,2
15567934,15568012,78,0,0,1,1
15568013,15568045,32,1,0,0,1
15568046,15568278,232,0,0,1,1
15568046,15568278,232,0,0,1,2
15568279,15568501,222,1,0,0,1
15568279,15568590,311,1,0,0,2
15568305,15568503,198,0,1,0,2
15568311,15568466,155,0,1,0,1
15568502,15568570,68,0,0,1,1
15568571,15568581,10,1,0,0,1
15568582,15570365,1783,0,0,1,1
15568591,15570365,1774,0,0,1,2
15570366,15570424,58,1,0,0,1
15570366,15570456,90,1,0,0,2
15570425,15574263,3838,0,0,1,1
15570457,15570865,408,0,0,1,2
15570866,15570886,20,1,0,0,2
15570887,15570914,27,0,0,1,2
15570915,15570924,9,1,0,0,2
15570925,15571194,269,0,0,1,2
15571195,15571212,17,1,0,0,2
15571213,15571451,238,0,0,1,2
15571452,15571456,4,1,0,0,2
15571457,15574261,2804,0,0,1,2
15574262,15574358,96,1,0,0,2
15574264,15574323,59,1,0,0,1
15574324,15574435,111,0,0,1,1
15574359,15574432,73,0,0,1,2
15574433,15574452,19,1,0,0,2
15574436,15574452,16,1,0,0,1
15574453,15574863,410,0,0,1,1
15574453,15574871,418,0,0,1,2
15574864,15575903,1039,1,0,0,1
15574872,15575941,1069,1,0,0,2
15574916,15575682,766,0,1,0,1
15574921,15575895,974,0,1,0,2
15575738,15575854,116,0,1,0,1
15575904,15575987,83,0,0,1,1
15575942,15575982,40,0,0,1,2
15575983,15576076,93,1,0,0,2
15575988,15576092,104,1,0,0,1
15576077,15576174,97,0,0,1,2
15576093,15576174,81,0,0,1,1
15576175,15576202,27,1,0,0,1
15576175,15576208,33,1,0,0,2
15576203,15577851,1648,0,0,1,1
15576209,15577850,1641,0,0,1,2
15577851,15577960,109,1,0,0,2
15577852,15577957,105,1,0,0,1
15577958,15578041,83,0,0,1,1
15577961,15578042,81,0,0,1,2
15578042,15578180,138,1,0,0,1
15578043,15583568,5525,1,0,0,2
15578078,15578135,57,0,1,0,1
15578106,15583533,5427,0,1,0,2
15578181,15578263,82,0,0,1,1
15578274,15580913,2639,0,1,0,1
15580923,15580954,31,1,0,0,1
15580955,15581084,129,0,0,1,1
15581085,15581514,429,1,0,0,1
15581098,15581504,406,0,1,0,1
15581515,15581551,36,0,0,1,1
15581552,15581566,14,1,0,0,1
15581567,15581624,57,0,0,1,1
15581625,15581639,14,1,0,0,1
15581640,15582457,817,0,0,1,1
15582458,15582492,34,1,0,0,1
15582493,15583149,656,0,0,1,1
15583160,15583286,126,0,1,0,1
15583296,15583296,0,1,0,0,1
15583297,15583439,142,0,0,1,1
15583440,15583550,110,1,0,0,1
15583551,15583630,79,0,0,1,1
15583569,15583630,61,0,0,1,2
15583631,15583658,27,1,0,0,2
15583631,15584044,413,1,0,0,1
15583659,15586269,2610,0,0,1,2
15584045,15584125,80,0,0,1,1
15584126,15584197,71,1,0,0,1
15584198,15584637,439,0,0,1,1
15584638,15584663,25,1,0,0,1
15584664,15584739,75,0,0,1,1
15584740,15584762,22,1,0,0,1
15584763,15584996,233,0,0,1,1
15584997,15585099,102,1,0,0,1
15585100,15585304,204,0,0,1,1
15585305,15585338,33,1,0,0,1
15585339,15585388,49,0,0,1,1
15585389,15585405,16,1,0,0,1
15585406,15585532,126,0,0,1,1
15585533,15585650,117,1,0,0,1
15585651,15585741,90,0,0,1,1
15585742,15585749,7,1,0,0,1
15585750,15585898,148,0,0,1,1
15585899,15585938,39,1,0,0,1
15585939,15586185,246,0,0,1,1
15586186,15586199,13,1,0,0,1
15586200,15586276,76,0,0,1,1
15586270,15586770,500,1,0,0,2
15586277,15586742,465,1,0,0,1
15586316,15586759,443,0,1,0,2
15586325,15586731,406,0,1,0,1
15586743,15586810,67,0,0,1,1
15586771,15586812,41,0,0,1,2
15586811,15587037,226,1,0,0,1
15586813,15587055,242,1,0,0,2
15586845,15587003,158,0,1,0,1
15586849,15587019,170,0,1,0,2
15587038,15587138,100,0,0,1,1
15587056,15587140,84,0,0,1,2
15587139,15587145,6,1,0,0,1
15587141,15587157,16,1,0,0,2
15587146,15589292,2146,0,0,1,1
15587158,15587375,217,0,0,1,2
15587376,15587400,24,1,0,0,2
15587401,15587443,42,0,0,1,2
15587444,15587496,52,1,0,0,2
15587497,15587587,90,0,0,1,2
15587588,15587649,61,1,0,0,2
15587650,15589215,1565,0,0,1,2
15589216,15589231,15,1,0,0,2
15589232,15589293,61,0,0,1,2
15589293,15589339,46,1,0,0,1
15589294,15589337,43,1,0,0,2
15589338,15591727,2389,0,0,1,2
15589340,15591727,2387,0,0,1,1
15591728,15591842,114,1,0,0,2
15591728,15591847,119,1,0,0,1
15591843,15591925,82,0,0,1,2
15591848,15591921,73,0,0,1,1
15591922,15591946,24,1,0,0,1
15591926,15591948,22,1,0,0,2
15591947,15591980,33,0,0,1,1
15591949,15591978,29,0,0,1,2
15591979,15592319,340,1,0,0,2
15591981,15592276,295,1,0,0,1
15592009,15592241,232,0,1,0,1
15592010,15592286,276,0,1,0,2
15592277,15592387,110,0,0,1,1
15592320,15592388,68,0,0,1,2
15592388,15592881,493,1,0,0,1
15592389,15592858,469,1,0,0,2
15592406,15592813,407,0,1,0,2
15592410,15592743,333,0,1,0,1
15592859,15592983,124,0,0,1,2
15592882,15593241,359,0,0,1,1
15592984,15593117,133,1,0,0,2
15593118,15593157,39,0,0,1,2
15593158,15593305,147,1,0,0,2
15593242,15593246,4,1,0,0,1
15593247,15595037,1790,0,0,1,1
15593306,15593381,75,0,0,1,2
15593382,15593420,38,1,0,0,2
15593421,15593589,168,0,0,1,2
15593590,15593628,38,1,0,0,2
15593629,15593862,233,0,0,1,2
15593863,15593870,7,1,0,0,2
15593871,15593971,100,0,0,1,2
15593972,15594026,54,1,0,0,2
15594027,15594248,221,0,0,1,2
15594249,15594320,71,1,0,0,2
15594321,15594683,362,0,0,1,2
15594684,15594696,12,1,0,0,2
15594697,15594882,185,0,0,1,2
15594883,15594957,74,1,0,0,2
15594958,15595036,78,0,0,1,2
15595037,15595113,76,1,0,0,2
15595038,15595103,65,1,0,0,1
15595104,15595164,60,0,0,1,1
15595114,15595164,50,0,0,1,2
15595165,15595199,34,1,0,0,1
15595165,15595232,67,1,0,0,2
15595200,15597149,1949,0,0,1,1
15595233,15595555,322,0,0,1,2
15595556,15595587,31,1,0,0,2
15595588,15595707,119,0,0,1,2
15595708,15595729,21,1,0,0,2
15595730,15596180,450,0,0,1,2
15596181,15596226,45,1,0,0,2
15596227,15596468,241,0,0,1,2
15596469,15596473,4,1,0,0,2
15596474,15596620,146,0,0,1,2
15596621,15596637,16,1,0,0,2
15596638,15596957,319,0,0,1,2
15596958,15597043,85,1,0,0,2
15597044,15597142,98,0,0,1,2
15597143,15599415,2272,1,0,0,2
15597150,15597431,281,1,0,0,1
15597166,15599389,2223,0,1,0,2
15597172,15597373,201,0,1,0,1
15597432,15597631,199,0,0,1,1
15597632,15597642,10,1,0,0,1
15597643,15598607,964,0,0,1,1
15598608,15598622,14,1,0,0,1
15598623,15599320,697,0,0,1,1
15599321,15599415,94,1,0,0,1
15599416,15599488,72,0,0,1,2
15599416,15599489,73,0,0,1,1
15599489,15599515,26,1,0,0,2
15599490,15599515,25,1,0,0,1
15599516,15601543,2027,0,0,1,1
15599516,15601543,2027,0,0,1,2
15601544,15601625,81,1,0,0,1
15601544,15601632,88,1,0,0,2
15601626,15601674,48,0,0,1,1
15601633,15601670,37,0,0,1,2
15601671,15601863,192,1,0,0,2
15601675,15601885,210,1,0,0,1
15601702,15601828,126,0,1,0,1
15601707,15601834,127,0,1,0,2
15601864,15602009,145,0,0,1,2
15601886,15603765,1879,0,0,1,1
15602010,15602025,15,1,0,0,2
15602026,15602503,477,0,0,1,2
15602504,15602508,4,1,0,0,2
15602509,15603762,1253,0,0,1,2
15603763,15604220,457,1,0,0,2
15603766,15604200,434,1,0,0,1
15603835,15604169,334,0,1,0,1
15603836,15604207,371,0,1,0,2
15604201,15604271,70,0,0,1,1
15604221,15604271,50,0,0,1,2
15604272,15604296,24,1,0,0,2
15604272,15604341,69,1,0,0,1
15604297,15604448,151,0,0,1,2
15604342,15604446,104,0,0,1,1
15604447,15604470,23,1,0,0,1
15604449,15604524,75,1,0,0,2
15604471,15606199,1728,0,0,1,1
15604525,15606198,1673,0,0,1,2
15606199,15606279,80,1,0,0,2
15606200,15606269,69,1,0,0,1
15606270,15606358,88,0,0,1,1
15606280,15606358,78,0,0,1,2
15606359,15606385,26,1,0,0,1
15606359,15606386,27,1,0,0,2
15606386,15608283,1897,0,0,1,1
15606387,15608282,1895,0,0,1,2
15608283,15608359,76,1,0,0,2
15608284,15608359,75,1,0,0,1
15608360,15608435,75,0,0,1,1
15608360,15608436,76,0,0,1,2
15608436,15608464,28,1,0,0,1
15608437,15608462,25,1,0,0,2
15608463,15608600,137,0,0,1,2
15608465,15608599,134,0,0,1,1
15608600,15608614,14,1,0,0,1
15608601,15608612,11,1,0,0,2
15608613,15610637,2024,0,0,1,2
15608615,15610636,2021,0,0,1,1
15610637,15614157,3520,1,0,0,1
15610638,15615075,4437,1,0,0,2
15610695,15615062,4367,0,1,0,2
15610704,15614012,3308,0,1,0,1
15614158,15614229,71,0,0,1,1
15614230,15614265,35,1,0,0,1
15614266,15615905,1639,0,0,1,1
15615076,15615165,89,0,0,1,2
15615166,15615297,131,1,0,0,2
15615298,15616388,1090,0,0,1,2
15615906,15615929,23,1,0,0,1
15615930,15616343,413,0,0,1,1
15616344,15616389,45,1,0,0,1
15616389,15616414,25,1,0,0,2
15616390,15616558,168,0,0,1,1
15616415,15616488,73,0,0,1,2
15616489,15616593,104,1,0,0,2
15616541,15616549,8,0,1,0,2
15616559,15616587,28,1,0,0,1
15616588,15616784,196,0,0,1,1
15616594,15616642,48,0,0,1,2
15616643,15616702,59,1,0,0,2
15616703,15616733,30,0,0,1,2
15616734,15616836,102,1,0,0,2
15616785,15616863,78,1,0,0,1
15616837,15616901,64,0,0,1,2
15616864,15616997,133,0,0,1,1
15616902,15616923,21,1,0,0,2
15616924,15616968,44,0,0,1,2
15616969,15617251,282,1,0,0,2
15616997,15617202,205,0,1,0,2
15616998,15617225,227,1,0,0,1
15617018,15617174,156,0,1,0,1
15617226,15617321,95,0,0,1,1
15617252,15617321,69,0,0,1,2
15617322,15617338,16,1,0,0,1
15617322,15617343,21,1,0,0,2
15617339,15619869,2530,0,0,1,1
15617344,15617557,213,0,0,1,2
15617558,15617568,10,1,0,0,2
15617569,15618805,1236,0,0,1,2
15618806,15618810,4,1,0,0,2
15618811,15619061,250,0,0,1,2
15619062,15619097,35,1,0,0,2
15619098,15619870,772,0,0,1,2
15619870,15619996,126,1,0,0,1
15619871,15619995,124,1,0,0,2
15619996,15620052,56,0,0,1,2
15619997,15620101,104,0,0,1,1
15620053,15620068,15,1,0,0,2
15620069,15620100,31,0,0,1,2
15620101,15620162,61,1,0,0,2
15620102,15620131,29,1,0,0,1
15620132,15620242,110,0,0,1,1
15620163,15620243,80,0,0,1,2
15620243,15620265,22,1,0,0,1
15620244,15620264,20,1,0,0,2
15620265,15622737,2472,0,0,1,2
15620266,15622740,2474,0,0,1,1
15622738,15622799,61,1,0,0,2
15622741,15622803,62,1,0,0,1
15622800,15622869,69,0,0,1,2
15622804,15622864,60,0,0,1,1
15622865,15622899,34,1,0,0,1
15622870,15622882,12,1,0,0,2
15622883,15622990,107,0,0,1,2
15622900,15622987,87,0,0,1,1
15622988,15623013,25,1,0,0,1
15622991,15623008,17,1,0,0,2
15623009,15624642,1633,0,0,1,2
15623014,15623171,157,0,0,1,1
15623172,15623187,15,1,0,0,1
15623188,15624645,1457,0,0,1,1
15624643,15626006,1363,1,0,0,2
15624646,15625956,1310,1,0,0,1
15624669,15625975,1306,0,1,0,2
15624677,15625946,1269,0,1,0,1
15625957,15626053,96,0,0,1,1
15626007,15626056,49,0,0,1,2
15626054,15626229,175,1,0,0,1
15626057,15626275,218,1,0,0,2
15626076,15626182,106,0,1,0,1
15626077,15626210,133,0,1,0,2
15626230,15626291,61,0,0,1,1
15626276,15626296,20,0,0,1,2
15626292,15626402,110,1,0,0,1
15626297,15626322,25,1,0,0,2
15626323,15628788,2465,0,0,1,2
15626403,15626451,48,0,0,1,1
15626452,15627153,701,1,0,0,1
15627154,15627264,110,0,0,1,1
15627265,15627314,49,1,0,0,1
15627315,15628790,1475,0,0,1,1
15628789,15628868,79,1,0,0,2
15628791,15628875,84,1,0,0,1
15628869,15628940,71,0,0,1,2
15628876,15628942,66,0,0,1,1
15628941,15628966,25,1,0,0,2
15628943,15628984,41,1,0,0,1
15628967,15629083,116,0,0,1,2
15628985,15629082,97,0,0,1,1
15629083,15629109,26,1,0,0,1
15629084,15629105,21,1,0,0,2
15629106,15629540,434,0,0,1,2
15629110,15631088,1978,0,0,1,1
15629541,15629561,20,1,0,0,2
15629562,15629740,178,0,0,1,2
15629741,15629761,20,1,0,0,2
15629762,15629840,78,0,0,1,2
15629841,15629845,4,1,0,0,2
15629846,15629892,46,0,0,1,2
15629893,15629952,59,1,0,0,2
15629953,15630110,157,0,0,1,2
15630111,15630115,4,1,0,0,2
15630116,15630218,102,0,0,1,2
15630219,15630243,24,1,0,0,2
15630244,15630312,68,0,0,1,2
15630313,15630325,12,1,0,0,2
15630326,15631091,765,0,0,1,2
15631089,15631320,231,1,0,0,1
15631092,15631108,16,1,0,0,2
15631109,15631129,20,0,0,1,2
15631130,15631318,188,1,0,0,2
15631319,15631586,267,0,0,1,2
15631321,15631584,263,0,0,1,1
15631585,15631639,54,1,0,0,1
15631587,15631639,52,1,0,0,2
15631640,15631695,55,0,0,1,1
15631640,15631697,57,0,0,1,2
15631696,15631990,294,1,0,0,1
15631698,15632089,391,1,0,0,2
15631743,15631938,195,0,1,0,1
15631746,15631975,229,0,1,0,2
15631991,15632067,76,0,0,1,1
15632068,15632099,31,1,0,0,1
15632090,15632264,174,0,0,1,2
15632100,15632164,64,0,0,1,1
15632165,15632188,23,1,0,0,1
15632189,15632312,123,0,0,1,1
15632265,15632276,11,1,0,0,2
15632277,15632923,646,0,0,1,2
15632313,15632322,9,1,0,0,1
15632323,15632495,172,0,0,1,1
15632496,15632509,13,1,0,0,1
15632510,15634115,1605,0,0,1,1
15632924,15632930,6,1,0,0,2
15632931,15633264,333,0,0,1,2
15633265,15633296,31,1,0,0,2
15633297,15633578,281,0,0,1,2
15633579,15633596,17,1,0,0,2
15633597,15634116,519,0,0,1,2
15634116,15634182,66,1,0,0,1
15634117,15634188,71,1,0,0,2
15634183,15634238,55,0,0,1,1
15634189,15634236,47,0,0,1,2
15634237,15634283,46,1,0,0,2
15634239,15634673,434,1,0,0,1
15634284,15635656,1372,0,0,1,2
15634674,15634705,31,0,0,1,1
15634706,15634784,78,1,0,0,1
15634785,15634835,50,0,0,1,1
15634836,15634857,21,1,0,0,1
15634858,15634881,23,0,0,1,1
15634882,15634985,103,1,0,0,1
15634986,15635311,325,0,0,1,1
15635312,15635390,78,1,0,0,1
15635391,15635692,301,0,0,1,1
15635657,15635661,4,1,0,0,2
15635662,15636561,899,0,0,1,2
15635693,15635889,196,1,0,0,1
15635890,15636015,125,0,0,1,1
15636016,15636041,25,1,0,0,1
15636042,15636104,62,0,0,1,1
15636105,15636241,136,1,0,0,1
15636242,15636415,173,0,0,1,1
15636416,15636702,286,1,0,0,1
15636562,15636728,166,1,0,0,2
15636703,15636755,52,0,0,1,1
15636729,15636759,30,0,0,1,2
15636756,15636780,24,1,0,0,1
15636760,15636809,49,1,0,0,2
15636781,15636836,55,0,0,1,1
15636810,15636833,23,0,0,1,2
15636834,15636858,24,1,0,0,2
15636837,15636854,17,1,0,0,1
15636855,15636994,139,0,0,1,1
15636859,15636988,129,0,0,1,2
15636989,15637046,57,1,0,0,2
15636995,15637000,5,1,0,0,1
15637001,15639421,2420,0,0,1,1
15637047,15637199,152,0,0,1,2
15637200,15637214,14,1,0,0,2
15637215,15637443,228,0,0,1,2
15637444,15637486,42,1,0,0,2
15637487,15637890,403,0,0,1,2
15637891,15637895,4,1,0,0,2
15637896,15638363,467,0,0,1,2
15638364,15638381,17,1,0,0,2
15638382,15638457,75,0,0,1,2
15638458,15638467,9,1,0,0,2
15638468,15639419,951,0,0,1,2
15639420,15643047,3627,1,0,0,2
15639422,15639479,57,1,0,0,1
15639456,15643028,3572,0,1,0,2
15639480,15639566,86,0,0,1,1
15639567,15639587,20,1,0,0,1
15639588,15641721,2133,0,0,1,1
15641722,15643004,1282,1,0,0,1
15641733,15642787,1054,0,1,0,1
15642832,15642970,138,0,1,0,1
15643005,15643148,143,0,0,1,1
15643048,15643488,440,0,0,1,2
15643149,15643160,11,1,0,0,1
15643161,15644822,1661,0,0,1,1
15643489,15643505,16,1,0,0,2
15643506,15644823,1317,0,0,1,2
15644823,15644923,100,1,0,0,1
15644824,15644899,75,1,0,0,2
15644900,15644986,86,0,0,1,2
15644924,15644990,66,0,0,1,1
15644987,15645015,28,1,0,0,2
15644991,15645010,19,1,0,0,1
15645011,15647233,2222,0,0,1,1
15645016,15645898,882,0,0,1,2
15645899,15645909,10,1,0,0,2
15645910,15646343,433,0,0,1,2
15646344,15646363,19,1,0,0,2
15646364,15646409,45,0,0,1,2
15646410,15647183,773,1,0,0,2
15646531,15646760,229,0,1,0,2
15647184,15647223,39,0,0,1,2
15647224,15652345,5121,1,0,0,2
15647234,15647575,341,1,0,0,1
15647252,15652334,5082,0,1,0,2
15647257,15647490,233,0,1,0,1
15647576,15649766,2190,0,0,1,1
15649767,15649849,82,1,0,0,1
15649850,15652076,2226,0,0,1,1
15652077,15652330,253,1,0,0,1
15652107,15652276,169,0,1,0,1
15652331,15652377,46,0,0,1,1
15652346,15652374,28,0,0,1,2
15652375,15652398,23,1,0,0,2
15652378,15652397,19,1,0,0,1
15652398,15652762,364,0,0,1,1
15652399,15652766,367,0,0,1,2
15652763,15653416,653,1,0,0,1
15652767,15653410,643,1,0,0,2
15652798,15653204,406,0,1,0,1
15652803,15653386,583,0,1,0,2
15653225,15653381,156,0,1,0,1
15653411,15653455,44,0,0,1,2
15653417,15653445,28,0,0,1,1
15653446,15653676,230,1,0,0,1
15653456,15653666,210,1,0,0,2
15653471,15653637,166,0,1,0,2
15653472,15653633,161,0,1,0,1
15653667,15655798,2131,0,0,1,2
15653677,15653992,315,0,0,1,1
15653993,15654000,7,1,0,0,1
15654001,15655797,1796,0,0,1,1
15655798,15655833,35,1,0,0,1
