start,end,duration,saccade,blink,fixation,eye
757463,757536,73,1,0,0,1
757463,757560,97,1,0,0,2
757537,757618,81,0,0,1,1
757561,757620,59,0,0,1,2
757619,757654,35,1,0,0,1
757621,757656,35,1,0,0,2
757655,757794,139,0,0,1,1
757657,757788,131,0,0,1,2
757789,757807,18,1,0,0,2
757795,757821,26,1,0,0,1
757808,759094,1286,0,0,1,2
757822,759113,1291,0,0,1,1
759095,759266,171,1,0,0,2
759114,759280,166,1,0,0,1
759137,759237,100,0,1,0,1
759141,759237,96,0,1,0,2
759267,759465,198,0,0,1,2
759281,759468,187,0,0,1,1
759466,759575,109,1,0,0,2
759469,759570,101,1,0,0,1
759571,759627,56,0,0,1,1
759576,759626,50,0,0,1,2
759627,759680,53,1,0,0,2
759628,759654,26,1,0,0,1
759655,761088,1433,0,0,1,1
759681,759851,170,0,0,1,2
759852,759861,9,1,0,0,2
759862,761080,1218,0,0,1,2
761081,761267,186,1,0,0,2
761089,761250,161,1,0,0,1
761104,761227,123,0,1,0,2
761109,761232,123,0,1,0,1
761251,761461,210,0,0,1,1
761268,761463,195,0,0,1,2
761462,761552,90,1,0,0,1
761464,761556,92,1,0,0,2
761553,761576,23,0,0,1,1
761557,761613,56,0,0,1,2
761577,761592,15,1,0,0,1
761593,761613,20,0,0,1,1
761614,761655,41,1,0,0,2
761614,761656,42,1,0,0,1
761656,761804,148,0,0,1,2
761657,761803,146,0,0,1,1
761804,761834,30,1,0,0,1
761805,761820,15,1,0,0,2
761821,763473,1652,0,0,1,2
761835,762961,1126,0,0,1,1
762962,763015,53,1,0,0,1
763016,763474,458,0,0,1,1
763474,763572,98,1,0,0,2
763475,763571,96,1,0,0,1
763572,763720,148,0,0,1,1
763573,763728,155,0,0,1,2
763721,763751,30,1,0,0,1
763729,763750,21,1,0,0,2
763751,763996,245,0,0,1,2
763752,763998,246,0,0,1,1
763997,764026,29,1,0,0,2
763999,764024,25,1,0,0,1
764025,765035,1010,0,0,1,1
764027,765035,1008,0,0,1,2
765036,765217,181,1,0,0,2
765036,765223,187,1,0,0,1
765064,765187,123,0,1,0,2
765064,765188,124,0,1,0,1
765218,765406,188,0,0,1,2
765224,765406,182,0,0,1,1
765407,765475,68,1,0,0,1
765407,765475,68,1,0,0,2
765476,765545,69,0,0,1,1
765476,765545,69,0,0,1,2
765546,765586,40,1,0,0,1
765546,765587,41,1,0,0,2
765587,766387,800,0,0,1,1
765588,766387,799,0,0,1,2
766388,766417,29,1,0,0,1
766388,766417,29,1,0,0,2
766418,767386,968,0,0,1,2
766418,767387,969,0,0,1,1
767387,767491,104,1,0,0,2
767388,767489,101,1,0,0,1
767490,767543,53,0,0,1,1
767492,767543,51,0,0,1,2
767544,767586,42,1,0,0,2
767544,767587,43,1,0,0,1
767587,768700,1113,0,0,1,2
767588,768707,1119,0,0,1,1
768701,768863,162,1,0,0,2
768708,768851,143,1,0,0,1
768732,768819,87,0,1,0,2
768738,768807,69,0,1,0,1
768852,769174,322,0,0,1,1
768864,769174,310,0,0,1,2
769175,769273,98,1,0,0,1
769175,769273,98,1,0,0,2
769274,769338,64,0,0,1,2
769274,769339,65,0,0,1,1
769339,769372,33,1,0,0,2
769340,769375,35,1,0,0,1
769373,769554,181,0,0,1,2
769376,771025,1649,0,0,1,1
769555,769566,11,1,0,0,2
769567,771026,1459,0,0,1,2
771026,771377,351,1,0,0,1
771027,771308,281,1,0,0,2
771077,771257,180,0,1,0,2
771080,771272,192,0,1,0,1
771309,771344,35,0,0,1,2
771345,771375,30,1,0,0,2
771376,772886,1510,0,0,1,2
771378,772890,1512,0,0,1,1
772887,772969,82,1,0,0,2
772891,772956,65,1,0,0,1
772957,773025,68,0,0,1,1
772970,773024,54,0,0,1,2
773025,773058,33,1,0,0,2
773026,773059,33,1,0,0,1
773059,774269,1210,0,0,1,2
773060,774271,1211,0,0,1,1
774270,774498,228,1,0,0,2
774272,774478,206,1,0,0,1
774297,774454,157,0,1,0,2
774299,774457,158,0,1,0,1
774479,774791,312,0,0,1,1
774499,774789,290,0,0,1,2
774790,774883,93,1,0,0,2
774792,774879,87,1,0,0,1
774880,774936,56,0,0,1,1
774884,774933,49,0,0,1,2
774934,774970,36,1,0,0,2
774937,774961,24,1,0,0,1
774962,775102,140,0,0,1,1
774971,775099,128,0,0,1,2
775100,775115,15,1,0,0,2
775103,775116,13,1,0,0,1
775116,776831,1715,0,0,1,2
775117,776828,1711,0,0,1,1
776829,776898,69,1,0,0,1
776832,776912,80,1,0,0,2
776899,776973,74,0,0,1,1
776913,776973,60,0,0,1,2
776974,776997,23,1,0,0,1
776974,777009,35,1,0,0,2
776998,778445,1447,0,0,1,1
777010,778433,1423,0,0,1,2
778434,778658,224,1,0,0,2
778446,778650,204,1,0,0,1
778463,778623,160,0,1,0,2
778466,778619,153,0,1,0,1
778651,778834,183,0,0,1,1
778659,778834,175,0,0,1,2
778835,778884,49,1,0,0,1
778835,778900,65,1,0,0,2
778885,778984,99,0,0,1,1
778901,778982,81,0,0,1,2
778983,779018,35,1,0,0,2
778985,779015,30,1,0,0,1
779016,779122,106,0,0,1,1
779019,780379,1360,0,0,1,2
779123,779140,17,1,0,0,1
779141,780381,1240,0,0,1,1
780380,780590,210,1,0,0,2
780382,780587,205,1,0,0,1
780398,780560,162,0,1,0,2
780402,780559,157,0,1,0,1
780588,780860,272,0,0,1,1
780591,780861,270,0,0,1,2
780861,780949,88,1,0,0,1
780862,780957,95,1,0,0,2
780950,781022,72,0,0,1,1
780958,781018,60,0,0,1,2
781019,781058,39,1,0,0,2
781023,781054,31,1,0,0,1
781055,782553,1498,0,0,1,1
781059,782544,1485,0,0,1,2
782545,782733,188,1,0,0,2
782554,782725,171,1,0,0,1
782565,782693,128,0,1,0,2
782570,782697,127,0,1,0,1
782726,782913,187,0,0,1,1
782734,782913,179,0,0,1,2
782914,783000,86,1,0,0,2
782914,783001,87,1,0,0,1
783001,783057,56,0,0,1,2
783002,783059,57,0,0,1,1
783058,783099,41,1,0,0,2
783060,783102,42,1,0,0,1
783100,783197,97,0,0,1,2
783103,783200,97,0,0,1,1
783198,783233,35,1,0,0,2
783201,783231,30,1,0,0,1
783232,785023,1791,0,0,1,1
783234,785020,1786,0,0,1,2
785021,785198,177,1,0,0,2
785024,785200,176,1,0,0,1
785199,785244,45,0,0,1,2
785201,785245,44,0,0,1,1
785245,785285,40,1,0,0,2
785246,785284,38,1,0,0,1
785285,785408,123,0,0,1,1
785286,785399,113,0,0,1,2
785400,785422,22,1,0,0,2
785409,785419,10,1,0,0,1
785420,786720,1300,0,0,1,1
785423,786712,1289,0,0,1,2
786713,786945,232,1,0,0,2
786721,786929,208,1,0,0,1
786734,786908,174,0,1,0,2
786738,786912,174,0,1,0,1
786930,787157,227,0,0,1,1
786946,787157,211,0,0,1,2
787158,787256,98,1,0,0,1
787158,787257,99,1,0,0,2
787257,787313,56,0,0,1,1
787258,787312,54,0,0,1,2
787313,787365,52,1,0,0,2
787314,787354,40,1,0,0,1
787355,787527,172,0,0,1,1
787366,787525,159,0,0,1,2
787526,787556,30,1,0,0,2
787528,787555,27,1,0,0,1
787556,789156,1600,0,0,1,1
787557,789158,1601,0,0,1,2
789157,789212,55,1,0,0,1
789159,789234,75,1,0,0,2
789213,789308,95,0,0,1,1
789235,789309,74,0,0,1,2
789309,789339,30,1,0,0,1
789310,789330,20,1,0,0,2
789331,790678,1347,0,0,1,2
789340,790675,1335,0,0,1,1
790676,790900,224,1,0,0,1
790679,790914,235,1,0,0,2
790705,790878,173,0,1,0,2
790706,790875,169,0,1,0,1
790901,791115,214,0,0,1,1
790915,791115,200,0,0,1,2
791116,791186,70,1,0,0,1
791116,791202,86,1,0,0,2
791187,791293,106,0,0,1,1
791203,791293,90,0,0,1,2
791294,791326,32,1,0,0,2
791294,791341,47,1,0,0,1
791327,793054,1727,0,0,1,2
791342,793050,1708,0,0,1,1
793051,793396,345,1,0,0,1
793055,793393,338,1,0,0,2
793078,793200,122,0,1,0,1
793078,793206,128,0,1,0,2
793394,793488,94,0,0,1,2
793397,793489,92,0,0,1,1
793489,793506,17,1,0,0,2
793490,793516,26,1,0,0,1
793507,793710,203,0,0,1,2
793517,793713,196,0,0,1,1
793711,793736,25,1,0,0,2
793714,793725,11,1,0,0,1
793726,795253,1527,0,0,1,1
793737,795253,1516,0,0,1,2
795254,795496,242,1,0,0,1
795254,795496,242,1,0,0,2
795497,795555,58,0,0,1,2
795497,795556,59,0,0,1,1
795556,795595,39,1,0,0,2
795557,795592,35,1,0,0,1
795593,797176,1583,0,0,1,1
795596,797176,1580,0,0,1,2
797177,797357,180,1,0,0,1
797177,797359,182,1,0,0,2
797211,797328,117,0,1,0,2
797214,797331,117,0,1,0,1
797358,797511,153,0,0,1,1
797360,797510,150,0,0,1,2
797511,797590,79,1,0,0,2
797512,797591,79,1,0,0,1
797591,797667,76,0,0,1,2
797592,797668,76,0,0,1,1
797668,797700,32,1,0,0,2
797669,797696,27,1,0,0,1
797697,797871,174,0,0,1,1
797701,797858,157,0,0,1,2
797859,797891,32,1,0,0,2
797872,797877,5,1,0,0,1
797878,799631,1753,0,0,1,1
797892,798004,112,0,0,1,2
798005,798014,9,1,0,0,2
798015,799626,1611,0,0,1,2
799627,799834,207,1,0,0,2
799632,799796,164,1,0,0,1
799656,799785,129,0,1,0,2
799661,799770,109,0,1,0,1
799797,800053,256,0,0,1,1
799835,800057,222,0,0,1,2
800054,800083,29,1,0,0,1
800058,800071,13,1,0,0,2
800072,801750,1678,0,0,1,2
800084,801750,1666,0,0,1,1
801751,801827,76,1,0,0,2
801751,801838,87,1,0,0,1
801828,801906,78,0,0,1,2
801839,801906,67,0,0,1,1
801907,801952,45,1,0,0,1
801907,801957,50,1,0,0,2
801953,802046,93,0,0,1,1
801958,802044,86,0,0,1,2
802045,802074,29,1,0,0,2
802047,802078,31,1,0,0,1
802075,802251,176,0,0,1,2
802079,802257,178,0,0,1,1
802252,802277,25,1,0,0,2
802258,802263,5,1,0,0,1
802264,803902,1638,0,0,1,1
802278,803897,1619,0,0,1,2
803898,804145,247,1,0,0,2
803903,804108,205,1,0,0,1
803931,804095,164,0,1,0,2
803935,804066,131,0,1,0,1
804109,804169,60,0,0,1,1
804146,804166,20,0,0,1,2
804167,804222,55,1,0,0,2
804170,804213,43,1,0,0,1
804214,804850,636,0,0,1,1
804223,804846,623,0,0,1,2
804847,804877,30,1,0,0,2
804851,804870,19,1,0,0,1
804871,805840,969,0,0,1,1
804878,805840,962,0,0,1,2
805841,805922,81,1,0,0,2
805841,805925,84,1,0,0,1
805923,805989,66,0,0,1,2
805926,805987,61,0,0,1,1
805988,806025,37,1,0,0,1
805990,806024,34,1,0,0,2
806025,807690,1665,0,0,1,2
806026,807690,1664,0,0,1,1
807691,807891,200,1,0,0,2
807691,807895,204,1,0,0,1
807722,807848,126,0,1,0,2
807723,807857,134,0,1,0,1
807892,807953,61,0,0,1,2
807896,807953,57,0,0,1,1
807954,807976,22,1,0,0,1
807954,807985,31,1,0,0,2
807977,809786,1809,0,0,1,1
807986,809786,1800,0,0,1,2
809787,809884,97,1,0,0,1
809787,809896,109,1,0,0,2
809885,809956,71,0,0,1,1
809897,809954,57,0,0,1,2
809955,809994,39,1,0,0,2
809957,809994,37,1,0,0,1
809995,810140,145,0,0,1,1
809995,810140,145,0,0,1,2
810141,810158,17,1,0,0,1
810141,810166,25,1,0,0,2
810159,811528,1369,0,0,1,1
810167,811522,1355,0,0,1,2
811523,811746,223,1,0,0,2
811529,811725,196,1,0,0,1
811560,811709,149,0,1,0,1
811560,811713,153,0,1,0,2
811726,811799,73,0,0,1,1
811747,811799,52,0,0,1,2
811800,811862,62,1,0,0,1
811800,811868,68,1,0,0,2
811863,811934,71,0,0,1,1
811869,811934,65,0,0,1,2
811935,811969,34,1,0,0,1
811935,811969,34,1,0,0,2
811970,812480,510,0,0,1,1
811970,812487,517,0,0,1,2
812481,812499,18,1,0,0,1
812488,812492,4,1,0,0,2
812493,813645,1152,0,0,1,2
812500,813647,1147,0,0,1,1
813646,813754,108,1,0,0,2
813648,813754,106,1,0,0,1
813755,813810,55,0,0,1,1
813755,813810,55,0,0,1,2
813811,813866,55,1,0,0,2
813811,813870,59,1,0,0,1
813867,813942,75,0,0,1,2
813871,813942,71,0,0,1,1
813943,813974,31,1,0,0,1
813943,813975,32,1,0,0,2
813975,815755,1780,0,0,1,1
813976,815765,1789,0,0,1,2
815756,815949,193,1,0,0,1
815766,815967,201,1,0,0,2
815794,815934,140,0,1,0,2
815797,815932,135,0,1,0,1
815950,816000,50,0,0,1,1
815968,815998,30,0,0,1,2
815999,816038,39,1,0,0,2
816001,816039,38,1,0,0,1
816039,816085,46,0,0,1,2
816040,816084,44,0,0,1,1
816085,816124,39,1,0,0,1
816086,816124,38,1,0,0,2
816125,816289,164,0,0,1,2
816125,816291,166,0,0,1,1
816290,816317,27,1,0,0,2
816292,816316,24,1,0,0,1
816317,816494,177,0,0,1,1
816318,816494,176,0,0,1,2
816495,816511,16,1,0,0,2
816495,816521,26,1,0,0,1
816512,817904,1392,0,0,1,2
816522,817905,1383,0,0,1,1
817905,817973,68,1,0,0,2
817906,817972,66,1,0,0,1
817973,818043,70,0,0,1,1
817974,818045,71,0,0,1,2
818044,818080,36,1,0,0,1
818046,818069,23,1,0,0,2
818070,818224,154,0,0,1,2
818081,818218,137,0,0,1,1
818219,818249,30,1,0,0,1
818225,818246,21,1,0,0,2
818247,819391,1144,0,0,1,2
818250,819384,1134,0,0,1,1
819385,819629,244,1,0,0,1
819392,819638,246,1,0,0,2
819412,819605,193,0,1,0,1
819413,819608,195,0,1,0,2
819630,819805,175,0,0,1,1
819639,819804,165,0,0,1,2
819805,819853,48,1,0,0,2
819806,819854,48,1,0,0,1
819854,819943,89,0,0,1,2
819855,819942,87,0,0,1,1
819943,819965,22,1,0,0,1
819944,819978,34,1,0,0,2
819966,820288,322,0,0,1,1
819979,820288,309,0,0,1,2
820289,820300,11,1,0,0,1
820289,820311,22,1,0,0,2
820301,821782,1481,0,0,1,1
820312,821783,1471,0,0,1,2
821783,821849,66,1,0,0,1
821784,822066,282,1,0,0,2
821850,821879,29,0,0,1,1
821880,822077,197,1,0,0,1
821898,822032,134,0,1,0,2
821898,822044,146,0,1,0,1
822067,822124,57,0,0,1,2
822078,822124,46,0,0,1,1
822125,822155,30,1,0,0,1
822125,822156,31,1,0,0,2
822156,823743,1587,0,0,1,1
822157,823744,1587,0,0,1,2
823744,823844,100,1,0,0,1
823745,823848,103,1,0,0,2
823845,823909,64,0,0,1,1
823849,823906,57,0,0,1,2
823907,824055,148,1,0,0,2
823910,823946,36,1,0,0,1
823947,824086,139,0,0,1,1
824056,824086,30,0,0,1,2
824087,824097,10,1,0,0,1
824087,824099,12,1,0,0,2
824098,825433,1335,0,0,1,1
824100,825425,1325,0,0,1,2
825426,825682,256,1,0,0,2
825434,825652,218,1,0,0,1
825445,825642,197,0,1,0,2
825451,825642,191,0,1,0,1
825653,825783,130,0,0,1,1
825683,825784,101,0,0,1,2
825784,825891,107,1,0,0,1
825785,825892,107,1,0,0,2
825892,825949,57,0,0,1,1
825893,825949,56,0,0,1,2
825950,825987,37,1,0,0,2
825950,825988,38,1,0,0,1
825988,827685,1697,0,0,1,2
825989,827686,1697,0,0,1,1
827686,827791,105,1,0,0,2
827687,827794,107,1,0,0,1
827792,827842,50,0,0,1,2
827795,827843,48,0,0,1,1
827843,827902,59,1,0,0,2
827844,827893,49,1,0,0,1
827894,827975,81,0,0,1,1
827903,827974,71,0,0,1,2
827975,828008,33,1,0,0,2
827976,828014,38,1,0,0,1
828009,828202,193,0,0,1,2
828015,828200,185,0,0,1,1
828201,828223,22,1,0,0,1
828203,828232,29,1,0,0,2
828224,829431,1207,0,0,1,1
828233,829414,1181,0,0,1,2
829415,829618,203,1,0,0,2
829432,829597,165,1,0,0,1
829456,829577,121,0,1,0,2
829460,829567,107,0,1,0,1
829598,829672,74,0,0,1,1
829619,829672,53,0,0,1,2
829673,829707,34,1,0,0,1
829673,829709,36,1,0,0,2
829708,829873,165,0,0,1,1
829710,829870,160,0,0,1,2
829871,829894,23,1,0,0,2
829874,829900,26,1,0,0,1
829895,831291,1396,0,0,1,2
829901,831290,1389,0,0,1,1
831291,831379,88,1,0,0,1
831292,831376,84,1,0,0,2
831377,831435,58,0,0,1,2
831380,831434,54,0,0,1,1
831435,831477,42,1,0,0,1
831436,831478,42,1,0,0,2
831478,832894,1416,0,0,1,1
831479,832906,1427,0,0,1,2
832895,833074,179,1,0,0,1
832907,833096,189,1,0,0,2
832920,833049,129,0,1,0,1
832926,833061,135,0,1,0,2
833075,833180,105,0,0,1,1
833097,833178,81,0,0,1,2
833179,833261,82,1,0,0,2
833181,833261,80,1,0,0,1
833262,833318,56,0,0,1,2
833262,833319,57,0,0,1,1
833319,833357,38,1,0,0,2
833320,833357,37,1,0,0,1
833358,834943,1585,0,0,1,2
833358,834944,1586,0,0,1,1
834944,835020,76,1,0,0,2
834945,835028,83,1,0,0,1
835021,835096,75,0,0,1,2
835029,835097,68,0,0,1,1
835097,835136,39,1,0,0,2
835098,835154,56,1,0,0,1
835137,835240,103,0,0,1,2
835155,835236,81,0,0,1,1
835237,835288,51,1,0,0,1
835241,835268,27,1,0,0,2
835269,836611,1342,0,0,1,2
835289,836599,1310,0,0,1,1
836600,836830,230,1,0,0,1
836612,836851,239,1,0,0,2
836639,836802,163,0,1,0,1
836639,836813,174,0,1,0,2
836831,836941,110,0,0,1,1
836852,836940,88,0,0,1,2
836941,837016,75,1,0,0,2
836942,837010,68,1,0,0,1
837011,837065,54,0,0,1,1
837017,837063,46,0,0,1,2
837064,837101,37,1,0,0,2
837066,837101,35,1,0,0,1
837102,837259,157,0,0,1,2
837102,837260,158,0,0,1,1
837260,837289,29,1,0,0,2
837261,837290,29,1,0,0,1
837290,838663,1373,0,0,1,2
837291,838670,1379,0,0,1,1
838664,838825,161,1,0,0,2
838671,838809,138,1,0,0,1
838683,838784,101,0,1,0,2
838687,838786,99,0,1,0,1
838810,839314,504,0,0,1,1
838826,839308,482,0,0,1,2
839309,839709,400,1,0,0,2
839315,839705,390,1,0,0,1
839326,839698,372,0,1,0,2
839331,839694,363,0,1,0,1
839706,839753,47,0,0,1,1
839710,839740,30,0,0,1,2
839741,839951,210,1,0,0,2
839754,839928,174,1,0,0,1
839765,839913,148,0,1,0,2
839770,839911,141,0,1,0,1
839929,839977,48,0,0,1,1
839952,839972,20,0,0,1,2
839973,840351,378,1,0,0,2
839978,840124,146,1,0,0,1
839989,840112,123,0,1,0,2
839992,840108,116,0,1,0,1
840125,840163,38,0,0,1,1
840164,840341,177,1,0,0,1
840177,840327,150,0,1,0,2
840180,840325,145,0,1,0,1
840342,840438,96,0,0,1,1
840352,840437,85,0,0,1,2
840438,840618,180,1,0,0,2
840439,840603,164,1,0,0,1
840454,840586,132,0,1,0,2
840457,840584,127,0,1,0,1
840604,841207,603,0,0,1,1
840619,841208,589,0,0,1,2
841208,841256,48,1,0,0,1
841209,841273,64,1,0,0,2
841257,841412,155,0,0,1,1
841274,841414,140,0,0,1,2
841413,841430,17,1,0,0,1
841415,841442,27,1,0,0,2
841431,841653,222,0,0,1,1
841443,841647,204,0,0,1,2
841648,841805,157,1,0,0,2
841654,841787,133,1,0,0,1
841665,841769,104,0,1,0,2
841670,841765,95,0,1,0,1
841788,841932,144,0,0,1,1
841806,841920,114,0,0,1,2
841921,841947,26,1,0,0,2
841933,841937,4,1,0,0,1
841938,844083,2145,0,0,1,1
841948,842034,86,0,0,1,2
842035,842039,4,1,0,0,2
842040,844083,2043,0,0,1,2
844084,844136,52,1,0,0,1
844084,844153,69,1,0,0,2
844137,846158,2021,0,0,1,1
844154,846169,2015,0,0,1,2
846159,846357,198,1,0,0,1
846170,846368,198,1,0,0,2
846190,846330,140,0,1,0,2
846192,846330,138,0,1,0,1
846358,846438,80,0,0,1,1
846369,846438,69,0,0,1,2
846439,846621,182,1,0,0,1
846439,846624,185,1,0,0,2
846459,846591,132,0,1,0,2
846461,846596,135,0,1,0,1
846622,847417,795,0,0,1,1
846625,847411,786,0,0,1,2
847412,847600,188,1,0,0,2
847418,847578,160,1,0,0,1
847432,847558,126,0,1,0,2
847437,847552,115,0,1,0,1
847579,848094,515,0,0,1,1
847601,848093,492,0,0,1,2
848094,848169,75,1,0,0,2
848095,848171,76,1,0,0,1
848170,848240,70,0,0,1,2
848172,848243,71,0,0,1,1
848241,848262,21,1,0,0,2
848244,848263,19,1,0,0,1
848263,848415,152,0,0,1,2
848264,848421,157,0,0,1,1
848416,848445,29,1,0,0,2
848422,848434,12,1,0,0,1
848435,849860,1425,0,0,1,1
848446,849860,1414,0,0,1,2
849861,849912,51,1,0,0,1
849861,849916,55,1,0,0,2
849913,850067,154,0,0,1,1
849917,850063,146,0,0,1,2
850064,850106,42,1,0,0,2
850068,850095,27,1,0,0,1
850096,851031,935,0,0,1,1
850107,851032,925,0,0,1,2
851032,851036,4,1,0,0,1
851033,851049,16,1,0,0,2
851037,852013,976,0,0,1,1
851050,852003,953,0,0,1,2
852004,852261,257,1,0,0,2
852014,852248,234,1,0,0,1
852032,852226,194,0,1,0,2
852036,852226,190,0,1,0,1
852249,852473,224,0,0,1,1
852262,852470,208,0,0,1,2
852471,852670,199,1,0,0,2
852474,852650,176,1,0,0,1
852487,852626,139,0,1,0,2
852490,852629,139,0,1,0,1
852651,853788,1137,0,0,1,1
852671,853786,1115,0,0,1,2
853787,853873,86,1,0,0,2
853789,853886,97,1,0,0,1
853874,853954,80,0,0,1,2
853887,853956,69,0,0,1,1
853955,853984,29,1,0,0,2
853957,853976,19,1,0,0,1
853977,855495,1518,0,0,1,1
853985,855495,1510,0,0,1,2
855496,855557,61,1,0,0,1
855496,855575,79,1,0,0,2
855558,855615,57,0,0,1,1
855576,855617,41,0,0,1,2
855616,855657,41,1,0,0,1
855618,855656,38,1,0,0,2
855657,855688,31,0,0,1,2
855658,855691,33,0,0,1,1
855689,855735,46,1,0,0,2
855692,855726,34,1,0,0,1
855727,857617,1890,0,0,1,1
855736,857603,1867,0,0,1,2
857604,857884,280,1,0,0,2
857618,857872,254,1,0,0,1
857635,857845,210,0,1,0,2
857639,857848,209,0,1,0,1
857873,858064,191,0,0,1,1
857885,858066,181,0,0,1,2
858065,858226,161,1,0,0,1
858067,858230,163,1,0,0,2
858085,858193,108,0,1,0,2
858087,858195,108,0,1,0,1
858227,859111,884,0,0,1,1
858231,859109,878,0,0,1,2
859110,859192,82,1,0,0,2
859112,859194,82,1,0,0,1
859193,859256,63,0,0,1,2
859195,859256,61,0,0,1,1
859257,859291,34,1,0,0,1
859257,859292,35,1,0,0,2
859292,859411,119,0,0,1,1
859293,859411,118,0,0,1,2
859412,859431,19,1,0,0,1
859412,859443,31,1,0,0,2
859432,860808,1376,0,0,1,1
859444,860808,1364,0,0,1,2
860809,860880,71,1,0,0,1
860809,860886,77,1,0,0,2
860881,862866,1985,0,0,1,1
860887,862867,1980,0,0,1,2
862867,863276,409,1,0,0,1
862868,863256,388,1,0,0,2
862894,863229,335,0,1,0,2
862900,863265,365,0,1,0,1
863257,863362,105,0,0,1,2
863277,863369,92,0,0,1,1
863363,863568,205,1,0,0,2
863370,863546,176,1,0,0,1
863383,863519,136,0,1,0,2
863387,863520,133,0,1,0,1
863547,864445,898,0,0,1,1
863569,864445,876,0,0,1,2
864446,864507,61,1,0,0,1
864446,864515,69,1,0,0,2
864508,865722,1214,0,0,1,1
864516,865722,1206,0,0,1,2
865723,865798,75,1,0,0,2
865723,865802,79,1,0,0,1
865799,865862,63,0,0,1,2
865803,865861,58,0,0,1,1
865862,865902,40,1,0,0,1
865863,865900,37,1,0,0,2
865901,865951,50,0,0,1,2
865903,865953,50,0,0,1,1
865952,865986,34,1,0,0,2
865954,865987,33,1,0,0,1
865987,867794,1807,0,0,1,2
865988,867791,1803,0,0,1,1
867792,867980,188,1,0,0,1
867795,867977,182,1,0,0,2
867824,867942,118,0,1,0,2
