start,end,duration,saccade,blink,fixation,eye
12990002,12990954,952,0,0,1,1
12990006,12990954,948,0,0,1,2
12990955,12991046,91,1,0,0,1
12990955,12991059,104,1,0,0,2
12991047,12991136,89,0,0,1,1
12991060,12991136,76,0,0,1,2
12991137,12991176,39,1,0,0,1
12991137,12991177,40,1,0,0,2
12991177,12991328,151,0,0,1,1
12991178,12991328,150,0,0,1,2
12991329,12991340,11,1,0,0,2
12991329,12991342,13,1,0,0,1
12991341,12992753,1412,0,0,1,2
12991343,12992753,1410,0,0,1,1
12992754,12992822,68,1,0,0,1
12992754,12992823,69,1,0,0,2
12992823,12992905,82,0,0,1,1
12992824,12992905,81,0,0,1,2
12992906,12992931,25,1,0,0,1
12992906,12992932,26,1,0,0,2
12992932,12993033,101,0,0,1,1
12992933,12993032,99,0,0,1,2
12993033,12993055,22,1,0,0,2
12993034,12993054,20,1,0,0,1
12993055,12993276,221,0,0,1,1
12993056,12993261,205,0,0,1,2
12993262,12993547,285,1,0,0,2
12993277,12993507,230,1,0,0,1
12993292,12993500,208,0,1,0,2
12993298,12993468,170,0,1,0,1
12993508,12994474,966,0,0,1,1
12993548,12994473,925,0,0,1,2
12994474,12994576,102,1,0,0,2
12994475,12994575,100,1,0,0,1
12994576,12994651,75,0,0,1,1
12994577,12994650,73,0,0,1,2
12994651,12994694,43,1,0,0,2
12994652,12994690,38,1,0,0,1
12994691,12994770,79,0,0,1,1
12994695,12994770,75,0,0,1,2
12994771,12994801,30,1,0,0,1
12994771,12994803,32,1,0,0,2
12994802,12994938,136,0,0,1,1
12994804,12994937,133,0,0,1,2
12994938,12994968,30,1,0,0,2
12994939,12994953,14,1,0,0,1
12994954,12995738,784,0,0,1,1
12994969,12995732,763,0,0,1,2
12995733,12995763,30,1,0,0,2
12995739,12995752,13,1,0,0,1
12995753,12996186,433,0,0,1,1
12995764,12996186,422,0,0,1,2
12996187,12996293,106,1,0,0,2
12996187,12996295,108,1,0,0,1
12996294,12996383,89,0,0,1,2
12996296,12996382,86,0,0,1,1
12996383,12996418,35,1,0,0,1
12996384,12996416,32,1,0,0,2
12996417,12997876,1459,0,0,1,2
12996419,12997875,1456,0,0,1,1
12997876,12997941,65,1,0,0,1
12997877,12997941,64,1,0,0,2
12997942,12998058,116,0,0,1,2
12997942,12998059,117,0,0,1,1
12998059,12998081,22,1,0,0,2
12998060,12998081,21,1,0,0,1
12998082,12998526,444,0,0,1,2
12998082,12998643,561,0,0,1,1
12998527,12998555,28,1,0,0,2
12998556,12998615,59,0,0,1,2
12998616,12998937,321,1,0,0,2
12998644,12998857,213,1,0,0,1
12998653,12998857,204,0,1,0,2
12998661,12998818,157,0,1,0,1
12998858,12999586,728,0,0,1,1
12998938,12999126,188,0,0,1,2
12999127,12999284,157,1,0,0,2
12999285,12999362,77,0,0,1,2
12999363,12999370,7,1,0,0,2
12999371,12999452,81,0,0,1,2
12999453,12999508,55,1,0,0,2
12999509,12999570,61,0,0,1,2
12999571,12999696,125,1,0,0,2
12999587,12999698,111,1,0,0,1
12999697,12999802,105,0,0,1,2
12999699,12999801,102,0,0,1,1
12999802,12999838,36,1,0,0,1
12999803,12999836,33,1,0,0,2
12999837,13001238,1401,0,0,1,2
12999839,13001238,1399,0,0,1,1
13001239,13001378,139,1,0,0,1
13001239,13001380,141,1,0,0,2
13001379,13001445,66,0,0,1,1
13001381,13001444,63,0,0,1,2
13001445,13001486,41,1,0,0,2
13001446,13001501,55,1,0,0,1
13001487,13001559,72,0,0,1,2
13001502,13001561,59,0,0,1,1
13001560,13001583,23,1,0,0,2
13001562,13001584,22,1,0,0,1
13001584,13002948,1364,0,0,1,2
13001585,13002948,1363,0,0,1,1
13002949,13003010,61,1,0,0,1
13002949,13003018,69,1,0,0,2
13003011,13003526,515,0,0,1,1
13003019,13003512,493,0,0,1,2
13003513,13003950,437,1,0,0,2
13003527,13003830,303,1,0,0,1
13003533,13003906,373,0,1,0,2
13003547,13003786,239,0,1,0,1
13003831,13004735,904,0,0,1,1
13003951,13004736,785,0,0,1,2
13004736,13004800,64,1,0,0,1
13004737,13004875,138,1,0,0,2
13004801,13004914,113,0,0,1,1
13004876,13004915,39,0,0,1,2
13004915,13004934,19,1,0,0,1
13004916,13004946,30,1,0,0,2
13004935,13006561,1626,0,0,1,1
13004947,13006560,1613,0,0,1,2
13006561,13006717,156,1,0,0,2
13006562,13006836,274,1,0,0,1
13006594,13006607,13,0,1,0,2
13006718,13006784,66,0,0,1,2
13006785,13006832,47,1,0,0,2
13006833,13007847,1014,0,0,1,2
13006837,13007052,215,0,0,1,1
13007053,13007065,12,1,0,0,1
13007066,13007137,71,0,0,1,1
13007138,13007142,4,1,0,0,1
13007143,13007847,704,0,0,1,1
13007848,13007931,83,1,0,0,2
13007848,13007939,91,1,0,0,1
13007932,13008264,332,0,0,1,2
13007940,13008263,323,0,0,1,1
13008264,13008350,86,1,0,0,1
13008265,13008429,164,1,0,0,2
13008333,13008406,73,0,1,0,2
13008351,13008538,187,0,0,1,1
13008430,13008503,73,0,0,1,2
13008504,13008597,93,1,0,0,2
13008539,13008554,15,1,0,0,1
13008555,13009429,874,0,0,1,1
13008598,13008741,143,0,0,1,2
13008742,13008770,28,1,0,0,2
13008771,13009415,644,0,0,1,2
13009416,13009570,154,1,0,0,2
13009430,13009481,51,1,0,0,1
13009482,13009978,496,0,0,1,1
13009571,13009979,408,0,0,1,2
13009979,13010054,75,1,0,0,1
13009980,13010085,105,1,0,0,2
13010031,13010034,3,0,1,0,2
13010055,13010161,106,0,0,1,1
13010086,13010159,73,0,0,1,2
13010160,13010192,32,1,0,0,2
13010162,13010182,20,1,0,0,1
13010183,13010548,365,0,0,1,1
13010193,13010541,348,0,0,1,2
13010542,13010691,149,1,0,0,2
13010549,13010669,120,1,0,0,1
13010587,13010658,71,0,1,0,2
13010670,13011240,570,0,0,1,1
13010692,13010722,30,0,0,1,2
13010723,13010738,15,1,0,0,2
13010739,13010921,182,0,0,1,2
13010922,13010935,13,1,0,0,2
13010936,13011240,304,0,0,1,2
13011241,13011296,55,1,0,0,2
13011241,13011297,56,1,0,0,1
13011297,13011610,313,0,0,1,2
13011298,13011610,312,0,0,1,1
13011611,13011664,53,1,0,0,1
13011611,13011671,60,1,0,0,2
13011665,13011773,108,0,0,1,1
13011672,13011773,101,0,0,1,2
13011774,13012159,385,1,0,0,1
13011774,13012169,395,1,0,0,2
13011822,13012105,283,0,1,0,2
13011826,13012063,237,0,1,0,1
13012142,13012150,8,0,1,0,2
13012160,13013341,1181,0,0,1,1
13012170,13013342,1172,0,0,1,2
13013342,13013397,55,1,0,0,1
13013343,13013397,54,1,0,0,2
13013398,13013523,125,0,0,1,1
13013398,13013524,126,0,0,1,2
13013524,13013543,19,1,0,0,1
13013525,13013544,19,1,0,0,2
13013544,13015096,1552,0,0,1,1
13013545,13015095,1550,0,0,1,2
13015096,13015215,119,1,0,0,2
13015097,13015180,83,1,0,0,1
13015181,13015267,86,0,0,1,1
13015216,13015267,51,0,0,1,2
13015268,13015297,29,1,0,0,1
13015268,13015301,33,1,0,0,2
13015298,13015496,198,0,0,1,1
13015302,13016670,1368,0,0,1,2
13015497,13015509,12,1,0,0,1
13015510,13016670,1160,0,0,1,1
13016671,13016721,50,1,0,0,2
13016671,13016725,54,1,0,0,1
13016722,13016830,108,0,0,1,2
13016726,13016830,104,0,0,1,1
13016831,13016849,18,1,0,0,2
13016831,13016855,24,1,0,0,1
13016850,13018492,1642,0,0,1,2
13016856,13018491,1635,0,0,1,1
13018492,13018627,135,1,0,0,1
13018493,13018622,129,1,0,0,2
13018623,13018725,102,0,0,1,2
13018628,13018723,95,0,0,1,1
13018724,13018749,25,1,0,0,1
13018726,13018757,31,1,0,0,2
13018750,13019213,463,0,0,1,1
13018758,13019214,456,0,0,1,2
13019214,13019230,16,1,0,0,1
13019215,13019231,16,1,0,0,2
13019231,13020105,874,0,0,1,1
13019232,13020105,873,0,0,1,2
13020106,13020153,47,1,0,0,1
13020106,13020153,47,1,0,0,2
13020154,13020266,112,0,0,1,1
13020154,13020267,113,0,0,1,2
13020267,13020297,30,1,0,0,1
13020268,13020289,21,1,0,0,2
13020290,13020489,199,0,0,1,2
13020298,13020497,199,0,0,1,1
13020490,13020718,228,1,0,0,2
13020498,13020714,216,1,0,0,1
13020527,13020669,142,0,1,0,2
13020531,13020642,111,0,1,0,1
13020715,13021682,967,0,0,1,1
13020719,13021685,966,0,0,1,2
13021683,13021735,52,1,0,0,1
13021686,13021734,48,1,0,0,2
13021735,13021890,155,0,0,1,2
13021736,13023366,1630,0,0,1,1
13021891,13021904,13,1,0,0,2
13021905,13023366,1461,0,0,1,2
13023367,13023443,76,1,0,0,1
13023367,13023445,78,1,0,0,2
13023444,13023680,236,0,0,1,1
13023446,13023663,217,0,0,1,2
13023664,13023962,298,1,0,0,2
13023681,13023936,255,1,0,0,1
13023708,13023912,204,0,1,0,2
13023711,13023888,177,0,1,0,1
13023937,13025052,1115,0,0,1,1
13023963,13025052,1089,0,0,1,2
13025053,13025127,74,1,0,0,2
13025053,13025136,83,1,0,0,1
13025128,13025223,95,0,0,1,2
13025137,13025222,85,0,0,1,1
13025223,13025266,43,1,0,0,1
13025224,13025255,31,1,0,0,2
13025256,13026706,1450,0,0,1,2
13025267,13026706,1439,0,0,1,1
13026707,13026804,97,1,0,0,2
13026707,13026805,98,1,0,0,1
13026805,13026908,103,0,0,1,2
13026806,13026907,101,0,0,1,1
13026908,13026944,36,1,0,0,1
13026909,13026947,38,1,0,0,2
13026945,13028359,1414,0,0,1,1
13026948,13028360,1412,0,0,1,2
13028360,13028458,98,1,0,0,1
13028361,13028451,90,1,0,0,2
13028452,13028565,113,0,0,1,2
13028459,13028565,106,0,0,1,1
13028566,13028600,34,1,0,0,2
13028566,13028601,35,1,0,0,1
13028601,13028833,232,0,0,1,2
13028602,13028836,234,0,0,1,1
13028834,13028844,10,1,0,0,2
13028837,13028845,8,1,0,0,1
13028845,13030067,1222,0,0,1,2
13028846,13030067,1221,0,0,1,1
13030068,13030152,84,1,0,0,1
13030068,13030179,111,1,0,0,2
13030153,13030276,123,0,0,1,1
13030180,13030276,96,0,0,1,2
13030277,13030300,23,1,0,0,1
13030277,13030301,24,1,0,0,2
13030301,13031767,1466,0,0,1,1
13030302,13031738,1436,0,0,1,2
13031739,13032113,374,1,0,0,2
13031768,13032023,255,1,0,0,1
13031787,13032009,222,0,1,0,2
13031791,13031963,172,0,1,0,1
13032024,13032074,50,0,0,1,1
13032075,13032109,34,1,0,0,1
13032110,13033507,1397,0,0,1,1
13032114,13033507,1393,0,0,1,2
13033508,13033616,108,1,0,0,1
13033508,13034111,603,1,0,0,2
13033617,13033721,104,0,0,1,1
13033722,13033769,47,1,0,0,1
13033765,13034100,335,0,1,0,2
13033770,13035267,1497,0,0,1,1
13034112,13035267,1155,0,0,1,2
13035268,13035400,132,1,0,0,1
13035268,13035763,495,1,0,0,2
13035377,13035425,48,0,1,0,2
13035401,13035500,99,0,0,1,1
13035501,13035545,44,1,0,0,1
13035517,13035605,88,0,1,0,2
13035546,13036974,1428,0,0,1,1
13035735,13035754,19,0,1,0,2
13035764,13036976,1212,0,0,1,2
13036975,13037055,80,1,0,0,1
13036977,13037241,264,1,0,0,2
13037034,13037038,4,0,1,0,2
13037056,13037142,86,0,0,1,1
13037143,13037172,29,1,0,0,1
13037173,13037351,178,0,0,1,1
13037242,13037439,197,0,0,1,2
13037352,13037362,10,1,0,0,1
13037363,13038751,1388,0,0,1,1
13037440,13037566,126,1,0,0,2
13037567,13038750,1183,0,0,1,2
13038751,13038915,164,1,0,0,2
13038752,13038871,119,1,0,0,1
13038784,13038791,7,0,1,0,2
13038872,13039003,131,0,0,1,1
13038916,13039004,88,0,0,1,2
13039004,13039025,21,1,0,0,1
13039005,13039031,26,1,0,0,2
13039026,13040018,992,0,0,1,1
13039032,13039193,161,0,0,1,2
13039194,13039218,24,1,0,0,2
13039219,13040003,784,0,0,1,2
13040004,13040296,292,1,0,0,2
13040019,13040195,176,1,0,0,1
13040031,13040197,166,0,1,0,2
13040037,13040169,132,0,1,0,1
13040196,13040409,213,0,0,1,1
13040297,13040409,112,0,0,1,2
13040410,13040482,72,1,0,0,1
13040410,13040484,74,1,0,0,2
13040483,13040540,57,0,0,1,1
13040485,13040530,45,0,0,1,2
13040531,13040784,253,1,0,0,2
13040541,13040762,221,1,0,0,1
13040554,13040731,177,0,1,0,2
13040558,13040717,159,0,1,0,1
13040763,13040858,95,0,0,1,1
13040785,13040858,73,0,0,1,2
13040859,13040882,23,1,0,0,1
13040859,13040892,33,1,0,0,2
13040883,13040932,49,0,0,1,1
13040893,13040921,28,0,0,1,2
13040922,13041179,257,1,0,0,2
13040933,13041150,217,1,0,0,1
13040947,13041130,183,0,1,0,2
13040950,13041123,173,0,1,0,1
13041151,13041380,229,0,0,1,1
13041180,13041387,207,0,0,1,2
13041381,13041392,11,1,0,0,1
13041388,13041392,4,1,0,0,2
13041393,13041765,372,0,0,1,2
13041393,13041779,386,0,0,1,1
13041766,13042313,547,1,0,0,2
13041780,13041916,136,1,0,0,1
13041809,13041882,73,0,1,0,2
13041818,13041865,47,0,1,0,1
13041917,13041950,33,0,0,1,1
13041951,13042182,231,1,0,0,1
13041969,13042169,200,0,1,0,2
13041973,13042143,170,0,1,0,1
13042183,13042388,205,0,0,1,1
13042314,13042388,74,0,0,1,2
13042389,13042464,75,1,0,0,1
13042389,13042681,292,1,0,0,2
13042438,13042634,196,0,1,0,2
13042465,13042560,95,0,0,1,1
13042561,13042598,37,1,0,0,1
13042599,13042843,244,0,0,1,1
13042682,13042830,148,0,0,1,2
13042831,13043456,625,1,0,0,2
13042844,13043113,269,1,0,0,1
13042849,13043412,563,0,1,0,2
13042867,13043075,208,0,1,0,1
13043114,13043170,56,0,0,1,1
13043171,13043183,12,1,0,0,1
13043184,13043567,383,0,0,1,1
13043457,13044117,660,0,0,1,2
13043568,13043600,32,1,0,0,1
13043601,13043828,227,0,0,1,1
13043829,13043853,24,1,0,0,1
13043854,13044116,262,0,0,1,1
13044117,13044184,67,1,0,0,1
13044118,13044188,70,1,0,0,2
13044185,13044347,162,0,0,1,1
13044189,13044342,153,0,0,1,2
13044343,13044361,18,1,0,0,2
13044348,13044356,8,1,0,0,1
13044357,13045525,1168,0,0,1,1
13044362,13045517,1155,0,0,1,2
13045518,13045796,278,1,0,0,2
13045526,13045780,254,1,0,0,1
13045534,13045758,224,0,1,0,2
13045541,13045733,192,0,1,0,1
13045781,13045926,145,0,0,1,1
13045797,13045927,130,0,0,1,2
13045927,13045990,63,1,0,0,1
13045928,13045990,62,1,0,0,2
13045991,13046117,126,0,0,1,2
13045991,13046121,130,0,0,1,1
13046118,13046140,22,1,0,0,2
13046122,13046138,16,1,0,0,1
13046139,13047751,1612,0,0,1,1
13046141,13047752,1611,0,0,1,2
13047752,13047845,93,1,0,0,1
13047753,13047836,83,1,0,0,2
13047837,13047875,38,0,0,1,2
13047846,13047873,27,0,0,1,1
13047874,13048190,316,1,0,0,1
13047876,13048179,303,1,0,0,2
13047898,13048153,255,0,1,0,2
13047901,13048137,236,0,1,0,1
13048180,13048263,83,0,0,1,2
13048191,13048264,73,0,0,1,1
13048264,13048283,19,1,0,0,2
13048265,13048283,18,1,0,0,1
13048284,13049286,1002,0,0,1,1
13048284,13049287,1003,0,0,1,2
13049287,13049308,21,1,0,0,1
13049288,13049307,19,1,0,0,2
13049308,13049711,403,0,0,1,2
13049309,13049712,403,0,0,1,1
13049712,13049796,84,1,0,0,2
13049713,13049805,92,1,0,0,1
13049797,13049904,107,0,0,1,2
13049806,13049903,97,0,0,1,1
13049904,13049933,29,1,0,0,1
13049905,13049925,20,1,0,0,2
13049926,13050614,688,0,0,1,2
13049934,13050638,704,0,0,1,1
13050615,13051263,648,1,0,0,2
13050639,13050722,83,1,0,0,1
13050723,13050824,101,0,0,1,1
13050825,13050977,152,1,0,0,1
13050841,13050971,130,0,1,0,2
13050854,13050943,89,0,1,0,1
13050978,13051006,28,0,0,1,1
13051007,13051177,170,1,0,0,1
13051020,13051171,151,0,1,0,2
13051028,13051154,126,0,1,0,1
13051178,13051368,190,0,0,1,1
13051264,13051368,104,0,0,1,2
13051369,13051453,84,1,0,0,1
13051369,13051682,313,1,0,0,2
13051454,13053160,1706,0,0,1,1
13051683,13052143,460,0,0,1,2
13052144,13052164,20,1,0,0,2
13052165,13053160,995,0,0,1,2
13053161,13053274,113,1,0,0,1
13053161,13053275,114,1,0,0,2
13053275,13053336,61,0,0,1,1
13053276,13053315,39,0,0,1,2
13053316,13053409,93,1,0,0,2
13053337,13053440,103,1,0,0,1
13053410,13053677,267,0,0,1,2
13053441,13054254,813,0,0,1,1
13053678,13053682,4,1,0,0,2
13053683,13054990,1307,0,0,1,2
13054255,13054278,23,1,0,0,1
13054279,13054990,711,0,0,1,1
13054991,13055086,95,1,0,0,1
13054991,13055342,351,1,0,0,2
13055060,13055210,150,0,1,0,2
13055087,13055215,128,0,0,1,1
13055216,13055233,17,1,0,0,1
13055234,13055253,19,0,1,0,2
13055234,13055656,422,0,0,1,1
13055294,13055295,1,0,1,0,2
13055343,13055432,89,0,0,1,2
13055433,13055603,170,1,0,0,2
13055480,13055570,90,0,1,0,2
13055604,13056341,737,0,0,1,2
13055657,13055671,14,1,0,0,1
13055672,13055990,318,0,0,1,1
13055991,13056578,587,1,0,0,1
13056342,13056929,587,1,0,0,2
13056364,13056574,210,0,1,0,2
13056370,13056553,183,0,1,0,1
13056579,13056652,73,0,0,1,1
13056653,13056878,225,1,0,0,1
13056662,13056874,212,0,1,0,2
13056672,13056842,170,0,1,0,1
13056879,13056964,85,0,0,1,1
13056930,13056965,35,0,0,1,2
13056965,13057004,39,1,0,0,1
13056966,13056990,24,1,0,0,2
13056991,13058517,1526,0,0,1,2
13057005,13058517,1512,0,0,1,1
13058518,13058604,86,1,0,0,2
13058518,13058609,91,1,0,0,1
13058605,13058713,108,0,0,1,2
13058610,13058713,103,0,0,1,1
13058714,13058737,23,1,0,0,1
13058714,13058739,25,1,0,0,2
13058738,13059062,324,0,0,1,1
13058740,13059062,322,0,0,1,2
13059063,13059072,9,1,0,0,1
13059063,13059082,19,1,0,0,2
13059073,13060331,1258,0,0,1,1
13059083,13060331,1248,0,0,1,2
13060332,13060401,69,1,0,0,1
13060332,13060402,70,1,0,0,2
13060402,13060478,76,0,0,1,1
13060403,13060473,70,0,0,1,2
13060474,13061069,595,1,0,0,2
13060479,13060757,278,1,0,0,1
13060501,13060741,240,0,1,0,2
13060505,13060716,211,0,1,0,1
13060758,13060809,51,0,0,1,1
13060810,13061065,255,1,0,0,1
13060827,13061036,209,0,1,0,2
13060831,13061030,199,0,1,0,1
13061066,13061229,163,0,0,1,1
13061070,13061227,157,0,0,1,2
13061228,13061248,20,1,0,0,2
13061230,13061246,16,1,0,0,1
13061247,13061411,164,0,0,1,1
13061249,13061410,161,0,0,1,2
13061411,13061608,197,1,0,0,2
13061412,13061599,187,1,0,0,1
13061438,13061568,130,0,1,0,2
13061439,13061544,105,0,1,0,1
13061600,13062962,1362,0,0,1,1
13061609,13062962,1353,0,0,1,2
13062963,13063022,59,1,0,0,2
13062963,13063024,61,1,0,0,1
13063023,13066806,3783,0,0,1,2
13063025,13066800,3775,0,0,1,1
13066801,13066822,21,1,0,0,1
13066807,13066820,13,1,0,0,2
13066821,13067068,247,0,0,1,2
13066823,13067089,266,0,0,1,1
13067069,13067182,113,1,0,0,2
13067090,13067177,87,1,0,0,1
13067178,13067294,116,0,0,1,1
13067183,13067279,96,0,0,1,2
13067280,13067482,202,1,0,0,2
13067295,13067453,158,1,0,0,1
13067311,13067437,126,0,1,0,2
13067315,13067423,108,0,1,0,1
13067454,13067802,348,0,0,1,1
13067483,13067803,320,0,0,1,2
13067803,13067872,69,1,0,0,1
13067804,13067875,71,1,0,0,2
13067873,13068112,239,0,0,1,1
13067876,13068111,235,0,0,1,2
13068112,13068143,31,1,0,0,2
13068113,13068132,19,1,0,0,1
13068133,13069835,1702,0,0,1,1
13068144,13068723,579,0,0,1,2
13068724,13068734,10,1,0,0,2
13068735,13069834,1099,0,0,1,2
13069835,13070199,364,1,0,0,2
13069836,13070161,325,1,0,0,1
13069876,13070127,251,0,1,0,1
13069877,13070152,275,0,1,0,2
13070162,13070269,107,0,0,1,1
13070200,13070256,56,0,0,1,2
13070257,13070487,230,1,0,0,2
13070270,13070457,187,1,0,0,1
13070283,13070440,157,0,1,0,2
13070286,13070428,142,0,1,0,1
13070458,13071067,609,0,0,1,1
13070488,13071068,580,0,0,1,2
13071068,13071139,71,1,0,0,1
13071069,13071139,70,1,0,0,2
13071140,13071252,112,0,0,1,1
13071140,13071253,113,0,0,1,2
13071253,13071277,24,1,0,0,1
13071254,13071285,31,1,0,0,2
13071278,13072316,1038,0,0,1,1
13071286,13072315,1029,0,0,1,2
13072316,13072565,249,1,0,0,2
13072317,13072551,234,1,0,0,1
13072341,13072522,181,0,1,0,2
13072342,13072491,149,0,1,0,1
13072552,13073847,1295,0,0,1,1
13072566,13073848,1282,0,0,1,2
13073848,13073910,62,1,0,0,1
13073849,13073900,51,1,0,0,2
13073901,13075715,1814,0,0,1,2
13073911,13075714,1803,0,0,1,1
13075715,13075736,21,1,0,0,1
13075716,13075738,22,1,0,0,2
13075737,13075967,230,0,0,1,1
13075739,13075965,226,0,0,1,2
13075966,13076769,803,1,0,0,2
13075968,13076231,263,1,0,0,1
13075992,13076200,208,0,1,0,2
13075994,13076180,186,0,1,0,1
13076232,13076264,32,0,0,1,1
13076265,13076497,232,1,0,0,1
13076287,13076478,191,0,1,0,2
13076292,13076460,168,0,1,0,1
13076498,13076532,34,0,0,1,1
13076533,13076762,229,1,0,0,1
13076547,13076731,184,0,1,0,2
13076552,13076714,162,0,1,0,1
13076763,13077251,488,0,0,1,1
13076770,13077249,479,0,0,1,2
13077250,13077274,24,1,0,0,2
13077252,13077274,22,1,0,0,1
13077275,13077368,93,0,0,1,2
13077275,13077376,101,0,0,1,1
13077369,13077763,394,1,0,0,2
13077377,13077703,326,1,0,0,1
13077397,13077684,287,0,1,0,2
13077399,13077661,262,0,1,0,1
13077704,13077860,156,0,0,1,1
13077764,13077861,97,0,0,1,2
13077861,13077953,92,1,0,0,1
13077862,13078230,368,1,0,0,2
13077954,13078026,72,0,0,1,1
13078027,13078072,45,1,0,0,1
13078073,13078256,183,0,0,1,1
13078231,13078256,25,0,0,1,2
13078257,13078266,9,1,0,0,1
13078257,13078269,12,1,0,0,2
13078267,13079413,1146,0,0,1,1
13078270,13079413,1143,0,0,1,2
13079414,13079485,71,1,0,0,1
13079414,13079489,75,1,0,0,2
13079486,13079610,124,0,0,1,1
13079490,13079610,120,0,0,1,2
13079611,13079633,22,1,0,0,1
13079611,13079642,31,1,0,0,2
13079634,13081734,2100,0,0,1,1
13079643,13081733,2090,0,0,1,2
13081734,13082244,510,1,0,0,2
13081735,13082244,509,1,0,0,1
13081755,13082214,459,0,1,0,2
13081756,13081981,225,0,1,0,1
13082027,13082193,166,0,1,0,1
13082245,13082557,312,0,0,1,1
13082245,13082557,312,0,0,1,2
13082558,13082599,41,1,0,0,2
13082558,13082609,51,1,0,0,1
13082600,13082733,133,0,0,1,2
13082610,13082734,124,0,0,1,1
13082734,13082816,82,1,0,0,2
13082735,13082797,62,1,0,0,1
13082798,13083008,210,0,0,1,1
13082817,13082977,160,0,0,1,2
13082978,13083084,106,1,0,0,2
13083009,13083090,81,1,0,0,1
13083085,13083187,102,0,0,1,2
13083091,13083188,97,0,0,1,1
13083188,13083227,39,1,0,0,2
13083189,13083220,31,1,0,0,1
13083221,13083417,196,0,0,1,1
13083228,13083422,194,0,0,1,2
13083418,13083436,18,1,0,0,1
13083423,13083436,13,1,0,0,2
13083437,13084858,1421,0,0,1,1
13083437,13084858,1421,0,0,1,2
13084859,13084909,50,1,0,0,2
13084859,13084919,60,1,0,0,1
13084910,13087140,2230,0,0,1,2
13084920,13085410,490,0,0,1,1
13085411,13085420,9,1,0,0,1
13085421,13087167,1746,0,0,1,1
13087141,13087772,631,1,0,0,2
13087168,13087745,577,1,0,0,1
13087190,13087478,288,0,1,0,2
13087199,13087450,251,0,1,0,1
13087513,13087698,185,0,1,0,2
13087524,13087680,156,0,1,0,1
13087746,13088154,408,0,0,1,1
13087773,13088155,382,0,0,1,2
13088155,13088253,98,1,0,0,1
13088156,13088239,83,1,0,0,2
13088240,13088513,273,0,0,1,2
13088254,13088513,259,0,0,1,1
13088514,13088597,83,1,0,0,2
13088514,13088598,84,1,0,0,1
13088598,13088684,86,0,0,1,2
13088599,13088684,85,0,0,1,1
13088685,13088746,61,1,0,0,1
13088685,13088748,63,1,0,0,2
13088747,13088901,154,0,0,1,1
13088749,13088901,152,0,0,1,2
13088902,13089003,101,1,0,0,1
13088902,13089003,101,1,0,0,2
13089004,13089219,215,0,0,1,2
13089004,13089221,217,0,0,1,1
13089220,13089309,89,1,0,0,2
13089222,13089302,80,1,0,0,1
13089294,13089295,1,0,1,0,2
13089303,13089448,145,0,0,1,1
13089310,13089448,138,0,0,1,2
13089449,13089544,95,1,0,0,2
13089449,13089550,101,1,0,0,1
13089545,13089691,146,0,0,1,2
13089551,13089691,140,0,0,1,1
13089692,13089742,50,1,0,0,1
13089692,13089753,61,1,0,0,2
13089743,13089893,150,0,0,1,1
13089754,13089888,134,0,0,1,2
13089889,13089961,72,1,0,0,2
13089894,13089906,12,1,0,0,1
13089907,13091606,1699,0,0,1,1
13089962,13090969,1007,0,0,1,2
13090970,13090993,23,1,0,0,2
13090994,13091121,127,0,0,1,2
13091122,13091136,14,1,0,0,2
13091137,13091239,102,0,0,1,2
13091240,13091353,113,1,0,0,2
13091354,13091442,88,0,0,1,2
13091443,13091448,5,1,0,0,2
13091449,13091570,121,0,0,1,2
13091571,13091668,97,1,0,0,2
13091607,13091661,54,1,0,0,1
13091662,13091847,185,0,0,1,1
13091669,13091849,180,0,0,1,2
13091848,13091869,21,1,0,0,1
13091850,13091879,29,1,0,0,2
13091870,13093848,1978,0,0,1,1
13091880,13093848,1968,0,0,1,2
13093849,13093909,60,1,0,0,2
13093849,13093920,71,1,0,0,1
13093910,13093979,69,0,0,1,2
13093921,13093991,70,0,0,1,1
13093980,13094559,579,1,0,0,2
13093992,13094546,554,1,0,0,1
13094015,13094507,492,0,1,0,2
13094020,13094180,160,0,1,0,1
13094250,13094484,234,0,1,0,1
13094547,13094647,100,0,0,1,1
13094560,13094646,86,0,0,1,2
13094647,13094721,74,1,0,0,2
13094648,13094710,62,1,0,0,1
13094711,13094830,119,0,0,1,1
13094722,13094829,107,0,0,1,2
13094830,13094914,84,1,0,0,2
13094831,13094898,67,1,0,0,1
13094899,13095005,106,0,0,1,1
13094915,13095005,90,0,0,1,2
13095006,13095063,57,1,0,0,2
13095006,13095070,64,1,0,0,1
13095064,13095312,248,0,0,1,2
13095071,13095312,241,0,0,1,1
13095313,13095380,67,1,0,0,1
13095313,13095407,94,1,0,0,2
13095381,13095608,227,0,0,1,1
13095408,13095610,202,0,0,1,2
13095609,13095662,53,1,0,0,1
13095611,13095673,62,1,0,0,2
13095663,13095832,169,0,0,1,1
13095674,13095828,154,0,0,1,2
13095829,13095856,27,1,0,0,2
13095833,13095848,15,1,0,0,1
13095849,13097351,1502,0,0,1,1
13095857,13097351,1494,0,0,1,2
13097352,13097415,63,1,0,0,1
13097352,13097415,63,1,0,0,2
13097416,13097572,156,0,0,1,2
13097416,13097576,160,0,0,1,1
13097573,13097592,19,1,0,0,2
13097577,13097592,15,1,0,0,1
13097593,13099486,1893,0,0,1,2
13097593,13099489,1896,0,0,1,1
13099487,13100100,613,1,0,0,2
