start,end,duration,saccade,blink,fixation,eye
1778277,1779651,1374,0,0,1,1
1778279,1778485,206,0,0,1,2
1778486,1778614,128,1,0,0,2
1778615,1778668,53,0,0,1,2
1778669,1778689,20,1,0,0,2
1778690,1778802,112,0,0,1,2
1778803,1778836,33,1,0,0,2
1778837,1779374,537,0,0,1,2
1779375,1779726,351,1,0,0,2
1779652,1779727,75,1,0,0,1
1779727,1780131,404,0,0,1,2
1779728,1780132,404,0,0,1,1
1780132,1780197,65,1,0,0,2
1780133,1780198,65,1,0,0,1
1780198,1780525,327,0,0,1,2
1780199,1780525,326,0,0,1,1
1780526,1780582,56,1,0,0,1
1780526,1780582,56,1,0,0,2
1780583,1780820,237,0,0,1,1
1780583,1780821,238,0,0,1,2
1780821,1780854,33,1,0,0,1
1780822,1780846,24,1,0,0,2
1780847,1781117,270,0,0,1,2
1780855,1782405,1550,0,0,1,1
1781118,1781131,13,1,0,0,2
1781132,1781892,760,0,0,1,2
1781893,1781910,17,1,0,0,2
1781911,1782406,495,0,0,1,2
1782406,1782475,69,1,0,0,1
1782407,1782468,61,1,0,0,2
1782469,1782673,204,0,0,1,2
1782476,1782674,198,0,0,1,1
1782674,1782713,39,1,0,0,2
1782675,1782710,35,1,0,0,1
1782711,1783568,857,0,0,1,1
1782714,1783567,853,0,0,1,2
1783568,1783621,53,1,0,0,2
1783569,1783618,49,1,0,0,1
1783619,1784442,823,0,0,1,1
1783622,1783963,341,0,0,1,2
1783964,1783980,16,1,0,0,2
1783981,1784384,403,0,0,1,2
1784385,1784399,14,1,0,0,2
1784400,1784441,41,0,0,1,2
1784442,1784505,63,1,0,0,2
1784443,1784507,64,1,0,0,1
1784506,1784626,120,0,0,1,2
1784508,1784625,117,0,0,1,1
1784626,1784665,39,1,0,0,1
1784627,1784665,38,1,0,0,2
1784666,1784827,161,0,0,1,2
1784666,1784828,162,0,0,1,1
1784828,1784864,36,1,0,0,2
1784829,1784862,33,1,0,0,1
1784863,1785097,234,0,0,1,1
1784865,1785096,231,0,0,1,2
1785097,1785132,35,1,0,0,2
1785098,1785132,34,1,0,0,1
1785133,1786120,987,0,0,1,1
1785133,1786122,989,0,0,1,2
1786121,1786208,87,1,0,0,1
1786123,1786194,71,1,0,0,2
1786195,1786441,246,0,0,1,2
1786209,1786442,233,0,0,1,1
1786442,1786474,32,1,0,0,2
1786443,1786472,29,1,0,0,1
1786473,1788013,1540,0,0,1,1
1786475,1786771,296,0,0,1,2
1786772,1786787,15,1,0,0,2
1786788,1788014,1226,0,0,1,2
1788014,1788080,66,1,0,0,1
1788015,1788080,65,1,0,0,2
1788081,1790119,2038,0,0,1,1
1788081,1790120,2039,0,0,1,2
1790120,1790186,66,1,0,0,1
1790121,1790180,59,1,0,0,2
1790181,1790339,158,0,0,1,2
1790187,1790339,152,0,0,1,1
1790340,1790376,36,1,0,0,2
1790340,1790378,38,1,0,0,1
1790377,1790707,330,0,0,1,2
1790379,1790707,328,0,0,1,1
1790708,1790740,32,1,0,0,1
1790708,1790741,33,1,0,0,2
1790741,1790949,208,0,0,1,1
1790742,1790949,207,0,0,1,2
1790950,1790981,31,1,0,0,1
1790950,1790984,34,1,0,0,2
1790982,1791248,266,0,0,1,1
1790985,1791248,263,0,0,1,2
1791249,1791283,34,1,0,0,1
1791249,1791284,35,1,0,0,2
1791284,1792049,765,0,0,1,1
1791285,1792050,765,0,0,1,2
1792050,1792089,39,1,0,0,1
1792051,1792088,37,1,0,0,2
1792089,1792467,378,0,0,1,2
1792090,1792466,376,0,0,1,1
1792467,1792517,50,1,0,0,1
1792468,1792519,51,1,0,0,2
1792518,1792652,134,0,0,1,1
1792520,1792651,131,0,0,1,2
1792652,1792677,25,1,0,0,2
1792653,1792676,23,1,0,0,1
1792677,1794307,1630,0,0,1,1
1792678,1794307,1629,0,0,1,2
1794308,1794338,30,1,0,0,2
1794308,1794339,31,1,0,0,1
1794339,1794589,250,0,0,1,2
1794340,1794588,248,0,0,1,1
1794589,1794635,46,1,0,0,1
1794590,1794636,46,1,0,0,2
1794636,1796743,2107,0,0,1,1
1794637,1796743,2106,0,0,1,2
1796744,1796807,63,1,0,0,1
1796744,1796809,65,1,0,0,2
1796808,1797135,327,0,0,1,1
1796810,1797135,325,0,0,1,2
1797136,1797168,32,1,0,0,1
1797136,1797170,34,1,0,0,2
1797169,1797495,326,0,0,1,1
1797171,1797493,322,0,0,1,2
1797494,1797524,30,1,0,0,2
1797496,1797528,32,1,0,0,1
1797525,1798204,679,0,0,1,2
1797529,1798203,674,0,0,1,1
1798204,1798275,71,1,0,0,1
1798205,1798284,79,1,0,0,2
1798276,1798406,130,0,0,1,1
1798285,1798406,121,0,0,1,2
1798407,1798432,25,1,0,0,1
1798407,1798432,25,1,0,0,2
1798433,1798617,184,0,0,1,1
1798433,1798618,185,0,0,1,2
1798618,1798650,32,1,0,0,1
1798619,1798654,35,1,0,0,2
1798651,1798818,167,0,0,1,1
1798655,1798814,159,0,0,1,2
1798815,1798842,27,1,0,0,2
1798819,1798831,12,1,0,0,1
1798832,1799369,537,0,0,1,1
1798843,1799364,521,0,0,1,2
1799365,1799395,30,1,0,0,2
1799370,1799393,23,1,0,0,1
1799394,1800280,886,0,0,1,1
1799396,1800280,884,0,0,1,2
1800281,1800332,51,1,0,0,1
1800281,1800332,51,1,0,0,2
1800333,1800558,225,0,0,1,1
1800333,1800559,226,0,0,1,2
1800559,1800576,17,1,0,0,1
1800560,1800573,13,1,0,0,2
1800574,1802449,1875,0,0,1,2
1800577,1802449,1872,0,0,1,1
1802450,1802515,65,1,0,0,1
1802450,1802516,66,1,0,0,2
1802516,1802930,414,0,0,1,1
1802517,1802932,415,0,0,1,2
1802931,1802965,34,1,0,0,1
1802933,1802963,30,1,0,0,2
1802964,1804391,1427,0,0,1,2
1802966,1804391,1425,0,0,1,1
1804392,1804460,68,1,0,0,2
1804392,1804461,69,1,0,0,1
1804461,1804555,94,0,0,1,2
1804462,1804554,92,0,0,1,1
1804555,1804588,33,1,0,0,1
1804556,1804586,30,1,0,0,2
1804587,1804912,325,0,0,1,2
1804589,1804913,324,0,0,1,1
1804913,1804934,21,1,0,0,2
1804914,1804931,17,1,0,0,1
1804932,1805140,208,0,0,1,1
1804935,1805140,205,0,0,1,2
1805141,1805174,33,1,0,0,1
1805141,1805177,36,1,0,0,2
1805175,1806767,1592,0,0,1,1
1805178,1806769,1591,0,0,1,2
1806768,1806827,59,1,0,0,1
1806770,1806825,55,1,0,0,2
1806826,1806965,139,0,0,1,2
1806828,1806966,138,0,0,1,1
1806966,1806985,19,1,0,0,2
1806967,1806982,15,1,0,0,1
1806983,1807141,158,0,0,1,1
1806986,1807141,155,0,0,1,2
1807142,1807173,31,1,0,0,1
1807142,1807176,34,1,0,0,2
1807174,1807462,288,0,0,1,1
1807177,1807460,283,0,0,1,2
1807461,1807491,30,1,0,0,2
1807463,1807494,31,1,0,0,1
1807492,1808207,715,0,0,1,2
1807495,1808210,715,0,0,1,1
1808208,1808243,35,1,0,0,2
1808211,1808269,58,1,0,0,1
1808244,1808447,203,0,0,1,2
1808270,1808451,181,0,0,1,1
1808448,1808478,30,1,0,0,2
1808452,1808528,76,1,0,0,1
1808479,1809108,629,0,0,1,2
1808529,1809108,579,0,0,1,1
1809109,1809209,100,1,0,0,1
1809109,1809215,106,1,0,0,2
1809210,1809267,57,0,0,1,1
1809216,1809268,52,0,0,1,2
1809268,1809318,50,1,0,0,1
1809269,1809305,36,1,0,0,2
1809306,1809476,170,0,0,1,2
1809319,1809478,159,0,0,1,1
1809477,1809510,33,1,0,0,2
1809479,1809502,23,1,0,0,1
1809503,1809874,371,0,0,1,1
1809511,1809875,364,0,0,1,2
1809875,1809904,29,1,0,0,1
1809876,1809905,29,1,0,0,2
1809905,1810874,969,0,0,1,1
1809906,1810875,969,0,0,1,2
1810875,1810957,82,1,0,0,1
1810876,1810968,92,1,0,0,2
1810958,1811239,281,0,0,1,1
1810969,1811236,267,0,0,1,2
1811237,1811269,32,1,0,0,2
1811240,1811267,27,1,0,0,1
1811268,1812736,1468,0,0,1,1
1811270,1812180,910,0,0,1,2
1812181,1812215,34,1,0,0,2
1812216,1812499,283,0,0,1,2
1812500,1812523,23,1,0,0,2
1812524,1812737,213,0,0,1,2
1812737,1812783,46,1,0,0,1
1812738,1812781,43,1,0,0,2
1812782,1812897,115,0,0,1,2
1812784,1812898,114,0,0,1,1
1812898,1812924,26,1,0,0,2
1812899,1812927,28,1,0,0,1
1812925,1813389,464,0,0,1,2
1812928,1813390,462,0,0,1,1
1813390,1813421,31,1,0,0,2
1813391,1813418,27,1,0,0,1
1813419,1814932,1513,0,0,1,1
1813422,1814931,1509,0,0,1,2
1814932,1814989,57,1,0,0,2
1814933,1814989,56,1,0,0,1
1814990,1815235,245,0,0,1,2
1814990,1815236,246,0,0,1,1
1815236,1815300,64,1,0,0,2
1815237,1815300,63,1,0,0,1
1815301,1815734,433,0,0,1,1
1815301,1815734,433,0,0,1,2
1815735,1815780,45,1,0,0,1
1815735,1815781,46,1,0,0,2
1815781,1816378,597,0,0,1,1
1815782,1816378,596,0,0,1,2
1816379,1816446,67,1,0,0,1
1816379,1816461,82,1,0,0,2
1816447,1816534,87,0,0,1,1
1816462,1816533,71,0,0,1,2
1816534,1816569,35,1,0,0,2
1816535,1816568,33,1,0,0,1
1816569,1816715,146,0,0,1,1
1816570,1816718,148,0,0,1,2
1816716,1816734,18,1,0,0,1
1816719,1816730,11,1,0,0,2
1816731,1817303,572,0,0,1,2
1816735,1817593,858,0,0,1,1
1817304,1817320,16,1,0,0,2
1817321,1817490,169,0,0,1,2
1817491,1817536,45,1,0,0,2
1817537,1817592,55,0,0,1,2
1817593,1817650,57,1,0,0,2
1817594,1817643,49,1,0,0,1
1817644,1818197,553,0,0,1,1
1817651,1818138,487,0,0,1,2
1818139,1818170,31,1,0,0,2
1818171,1818192,21,0,0,1,2
1818193,1818227,34,1,0,0,2
1818198,1818226,28,1,0,0,1
1818227,1819084,857,0,0,1,1
1818228,1818834,606,0,0,1,2
1818835,1818854,19,1,0,0,2
1818855,1819083,228,0,0,1,2
1819084,1819145,61,1,0,0,2
1819085,1819148,63,1,0,0,1
1819146,1819560,414,0,0,1,2
1819149,1819558,409,0,0,1,1
1819559,1819583,24,1,0,0,1
1819561,1819583,22,1,0,0,2
1819584,1820075,491,0,0,1,1
1819584,1820075,491,0,0,1,2
1820076,1820106,30,1,0,0,1
1820076,1820108,32,1,0,0,2
1820107,1821252,1145,0,0,1,1
1820109,1821252,1143,0,0,1,2
1821253,1821327,74,1,0,0,1
1821253,1821336,83,1,0,0,2
1821328,1821890,562,0,0,1,1
1821337,1821891,554,0,0,1,2
1821891,1821934,43,1,0,0,1
1821892,1821926,34,1,0,0,2
1821927,1822780,853,0,0,1,2
1821935,1822778,843,0,0,1,1
1822779,1822818,39,1,0,0,1
1822781,1822824,43,1,0,0,2
1822819,1823143,324,0,0,1,1
1822825,1823144,319,0,0,1,2
1823144,1823162,18,1,0,0,1
1823145,1823174,29,1,0,0,2
1823163,1823365,202,0,0,1,1
1823175,1823359,184,0,0,1,2
1823360,1823406,46,1,0,0,2
1823366,1823406,40,1,0,0,1
1823407,1823570,163,0,0,1,1
1823407,1823571,164,0,0,1,2
1823571,1823608,37,1,0,0,1
1823572,1823599,27,1,0,0,2
1823600,1823943,343,0,0,1,2
1823609,1823943,334,0,0,1,1
1823944,1823982,38,1,0,0,2
1823944,1823983,39,1,0,0,1
1823983,1824134,151,0,0,1,2
1823984,1824133,149,0,0,1,1
1824134,1824160,26,1,0,0,1
1824135,1824167,32,1,0,0,2
1824161,1824427,266,0,0,1,1
1824168,1824452,284,0,0,1,2
1824428,1824432,4,1,0,0,1
1824433,1824453,20,0,0,1,1
1824453,1826871,2418,1,0,0,2
1824454,1826837,2383,1,0,0,1
1824524,1826861,2337,0,1,0,2
1824528,1826827,2299,0,1,0,1
1826838,1826882,44,0,0,1,1
1826872,1826947,75,0,0,1,2
1826883,1826908,25,1,0,0,1
1826909,1826952,43,0,0,1,1
1826948,1826970,22,1,0,0,2
1826953,1826970,17,1,0,0,1
1826971,1826997,26,0,0,1,1
1826971,1827055,84,0,0,1,2
1826998,1827444,446,1,0,0,1
1827056,1827403,347,1,0,0,2
1827123,1827376,253,0,1,0,1
1827148,1827348,200,0,1,0,2
1827404,1827630,226,0,0,1,2
1827445,1827630,185,0,0,1,1
1827631,1827670,39,1,0,0,1
1827631,1827672,41,1,0,0,2
1827671,1827955,284,0,0,1,1
1827673,1827956,283,0,0,1,2
1827956,1827991,35,1,0,0,1
1827957,1827990,33,1,0,0,2
1827991,1828125,134,0,0,1,2
1827992,1828123,131,0,0,1,1
1828124,1828171,47,1,0,0,1
1828126,1828180,54,1,0,0,2
1828172,1828445,273,0,0,1,1
1828181,1828445,264,0,0,1,2
1870318,1870561,243,0,0,1,1
1870318,1870561,243,0,0,1,2
1870562,1870630,68,1,0,0,1
1870562,1870632,70,1,0,0,2
1870631,1870683,52,0,0,1,1
1870633,1870684,51,0,0,1,2
1870684,1870743,59,1,0,0,1
1870685,1870740,55,1,0,0,2
1870741,1870892,151,0,0,1,2
1870744,1870890,146,0,0,1,1
1870891,1870920,29,1,0,0,1
1870893,1870919,26,1,0,0,2
1870920,1871092,172,0,0,1,2
1870921,1872819,1898,0,0,1,1
1871093,1871110,17,1,0,0,2
1871111,1872820,1709,0,0,1,2
1872820,1872881,61,1,0,0,1
1872821,1872891,70,1,0,0,2
1872882,1872966,84,0,0,1,1
1872892,1872966,74,0,0,1,2
1872967,1872996,29,1,0,0,1
1872967,1872997,30,1,0,0,2
1872997,1873202,205,0,0,1,1
1872998,1873202,204,0,0,1,2
1873203,1873233,30,1,0,0,1
1873203,1873233,30,1,0,0,2
1873234,1874800,1566,0,0,1,1
1873234,1874801,1567,0,0,1,2
1874801,1874825,24,1,0,0,1
1874802,1874846,44,1,0,0,2
1874826,1874991,165,0,0,1,1
1874847,1874992,145,0,0,1,2
1874992,1875050,58,1,0,0,1
1874993,1875051,58,1,0,0,2
1875051,1875245,194,0,0,1,1
1875052,1875246,194,0,0,1,2
1875246,1875337,91,1,0,0,1
1875247,1875333,86,1,0,0,2
1875334,1875423,89,0,0,1,2
1875338,1875423,85,0,0,1,1
1875424,1875460,36,1,0,0,1
1875424,1875465,41,1,0,0,2
1875461,1876070,609,0,0,1,1
1875466,1876069,603,0,0,1,2
1876070,1876102,32,1,0,0,2
1876071,1876103,32,1,0,0,1
1876103,1877150,1047,0,0,1,2
1876104,1877150,1046,0,0,1,1
1877151,1877224,73,1,0,0,1
1877151,1877238,87,1,0,0,2
1877225,1877331,106,0,0,1,1
1877239,1877331,92,0,0,1,2
1877332,1877400,68,1,0,0,1
1877332,1877405,73,1,0,0,2
1877401,1877493,92,0,0,1,1
1877406,1877493,87,0,0,1,2
1877494,1877544,50,1,0,0,1
1877494,1877545,51,1,0,0,2
1877545,1877641,96,0,0,1,1
1877546,1877642,96,0,0,1,2
1877642,1877690,48,1,0,0,1
1877643,1877695,52,1,0,0,2
1877691,1877840,149,0,0,1,1
1877696,1877836,140,0,0,1,2
1877837,1877860,23,1,0,0,2
1877841,1877861,20,1,0,0,1
1877861,1878216,355,0,0,1,2
1877862,1878218,356,0,0,1,1
1878217,1878246,29,1,0,0,2
1878219,1878244,25,1,0,0,1
1878245,1878607,362,0,0,1,1
1878247,1878603,356,0,0,1,2
1878604,1878634,30,1,0,0,2
1878608,1878633,25,1,0,0,1
1878634,1879476,842,0,0,1,1
1878635,1879476,841,0,0,1,2
1879477,1879531,54,1,0,0,1
1879477,1879531,54,1,0,0,2
1879532,1879805,273,0,0,1,1
1879532,1879805,273,0,0,1,2
1879806,1879867,61,1,0,0,1
1879806,1879868,62,1,0,0,2
1879868,1879963,95,0,0,1,1
1879869,1879964,95,0,0,1,2
1879964,1879995,31,1,0,0,1
1879965,1879990,25,1,0,0,2
1879991,1880188,197,0,0,1,2
1879996,1880188,192,0,0,1,1
1880189,1880215,26,1,0,0,1
1880189,1880216,27,1,0,0,2
1880216,1880391,175,0,0,1,1
1880217,1880631,414,0,0,1,2
1880392,1880400,8,1,0,0,1
1880401,1880629,228,0,0,1,1
1880630,1880698,68,1,0,0,1
1880632,1880665,33,1,0,0,2
1880666,1881392,726,0,0,1,2
1880699,1881393,694,0,0,1,1
1881393,1881476,83,1,0,0,2
1881394,1881477,83,1,0,0,1
1881477,1881691,214,0,0,1,2
1881478,1881690,212,0,0,1,1
1881691,1881759,68,1,0,0,1
1881692,1881762,70,1,0,0,2
1881760,1881845,85,0,0,1,1
1881763,1881845,82,0,0,1,2
1881846,1881883,37,1,0,0,2
1881846,1881884,38,1,0,0,1
1881884,1883601,1717,0,0,1,2
1881885,1883600,1715,0,0,1,1
1883601,1883657,56,1,0,0,1
1883602,1883666,64,1,0,0,2
1883658,1883817,159,0,0,1,1
1883667,1883816,149,0,0,1,2
1883817,1883880,63,1,0,0,2
1883818,1883880,62,1,0,0,1
1883881,1883985,104,0,0,1,1
1883881,1883987,106,0,0,1,2
1883986,1884060,74,1,0,0,1
1883988,1884045,57,1,0,0,2
1884046,1884149,103,0,0,1,2
1884061,1884150,89,0,0,1,1
1884150,1884209,59,1,0,0,2
1884151,1884180,29,1,0,0,1
1884181,1884452,271,0,0,1,1
1884210,1884453,243,0,0,1,2
1884453,1884490,37,1,0,0,1
1884454,1884481,27,1,0,0,2
1884482,1885763,1281,0,0,1,2
1884491,1885762,1271,0,0,1,1
1885763,1885829,66,1,0,0,1
1885764,1885829,65,1,0,0,2
1885830,1885911,81,0,0,1,2
1885830,1885912,82,0,0,1,1
1885912,1885966,54,1,0,0,2
1885913,1885967,54,1,0,0,1
1885967,1886249,282,0,0,1,2
1885968,1886250,282,0,0,1,1
1886250,1886331,81,1,0,0,2
1886251,1886319,68,1,0,0,1
1886320,1886471,151,0,0,1,1
1886332,1886469,137,0,0,1,2
1886470,1886495,25,1,0,0,2
1886472,1886489,17,1,0,0,1
1886490,1888814,2324,0,0,1,1
1886496,1888815,2319,0,0,1,2
1888815,1888924,109,1,0,0,1
1888816,1888926,110,1,0,0,2
1888925,1889006,81,0,0,1,1
1888927,1889006,79,0,0,1,2
1889007,1889060,53,1,0,0,1
1889007,1889062,55,1,0,0,2
1889061,1890441,1380,0,0,1,1
1889063,1890441,1378,0,0,1,2
1890442,1890505,63,1,0,0,1
1890442,1890522,80,1,0,0,2
1890506,1890856,350,0,0,1,1
1890523,1890857,334,0,0,1,2
1890857,1890921,64,1,0,0,1
1890858,1890940,82,1,0,0,2
1890922,1891014,92,0,0,1,1
1890941,1891020,79,0,0,1,2
1891015,1891039,24,1,0,0,1
1891021,1891041,20,1,0,0,2
1891040,1891560,520,0,0,1,1
1891042,1891566,524,0,0,1,2
1891561,1891584,23,1,0,0,1
1891567,1891589,22,1,0,0,2
1891585,1892582,997,0,0,1,1
1891590,1891831,241,0,0,1,2
1891832,1891854,22,1,0,0,2
1891855,1892296,441,0,0,1,2
1892297,1892316,19,1,0,0,2
1892317,1892583,266,0,0,1,2
1892583,1892661,78,1,0,0,1
1892584,1892659,75,1,0,0,2
1892660,1892825,165,0,0,1,2
1892662,1892822,160,0,0,1,1
1892823,1892907,84,1,0,0,1
1892826,1892902,76,1,0,0,2
1892903,1893013,110,0,0,1,2
1892908,1893011,103,0,0,1,1
1893012,1893050,38,1,0,0,1
1893014,1893052,38,1,0,0,2
1893051,1894315,1264,0,0,1,1
1893053,1894315,1262,0,0,1,2
1894316,1894403,87,1,0,0,2
1894316,1894409,93,1,0,0,1
1894404,1894716,312,0,0,1,2
1894410,1894716,306,0,0,1,1
1894717,1894756,39,1,0,0,1
1894717,1894761,44,1,0,0,2
1894757,1894872,115,0,0,1,1
1894762,1894872,110,0,0,1,2
1894873,1894904,31,1,0,0,1
1894873,1894904,31,1,0,0,2
1894905,1897238,2333,0,0,1,1
1894905,1897239,2334,0,0,1,2
1897239,1897327,88,1,0,0,1
1897240,1897342,102,1,0,0,2
1897328,1899666,2338,0,0,1,1
1897343,1899667,2324,0,0,1,2
1899667,1899764,97,1,0,0,1
1899668,1899767,99,1,0,0,2
1899765,1899848,83,0,0,1,1
1899768,1899848,80,0,0,1,2
1899849,1899880,31,1,0,0,1
1899849,1899902,53,1,0,0,2
1899881,1901867,1986,0,0,1,1
1899903,1901867,1964,0,0,1,2
1901868,1901924,56,1,0,0,1
1901868,1901943,75,1,0,0,2
1901925,1903877,1952,0,0,1,1
1901944,1902648,704,0,0,1,2
1902649,1902972,323,1,0,0,2
1902973,1903111,138,0,0,1,2
1903112,1903180,68,1,0,0,2
1903181,1903242,61,0,0,1,2
1903243,1903314,71,1,0,0,2
1903315,1903394,79,0,0,1,2
1903395,1903468,73,1,0,0,2
1903469,1903877,408,0,0,1,2
1903878,1903962,84,1,0,0,2
1903878,1903967,89,1,0,0,1
1903963,1904016,53,0,0,1,2
1903968,1904017,49,0,0,1,1
1904017,1904052,35,1,0,0,2
1904018,1904056,38,1,0,0,1
1904053,1904161,108,0,0,1,2
1904057,1904160,103,0,0,1,1
1904161,1904190,29,1,0,0,1
1904162,1904184,22,1,0,0,2
1904185,1904457,272,0,0,1,2
1904191,1904457,266,0,0,1,1
1904458,1904488,30,1,0,0,1
1904458,1904488,30,1,0,0,2
1904489,1904587,98,0,0,1,1
1904489,1904588,99,0,0,1,2
1904588,1904616,28,1,0,0,1
1904589,1904620,31,1,0,0,2
1904617,1904853,236,0,0,1,1
1904621,1904852,231,0,0,1,2
1904853,1904883,30,1,0,0,2
1904854,1904889,35,1,0,0,1
1904884,1905029,145,0,0,1,2
1904890,1905024,134,0,0,1,1
1905025,1905044,19,1,0,0,1
1905030,1905046,16,1,0,0,2
1905045,1905711,666,0,0,1,1
1905047,1905709,662,0,0,1,2
1905710,1905770,60,1,0,0,2
1905712,1905769,57,1,0,0,1
1905770,1906066,296,0,0,1,1
1905771,1906067,296,0,0,1,2
1906067,1906158,91,1,0,0,1
1906068,1906160,92,1,0,0,2
1906159,1906314,155,0,0,1,1
1906161,1906316,155,0,0,1,2
1906315,1906347,32,1,0,0,1
1906317,1906350,33,1,0,0,2
1906348,1906525,177,0,0,1,1
1906351,1906523,172,0,0,1,2
1906524,1906550,26,1,0,0,2
1906526,1906539,13,1,0,0,1
1906540,1907024,484,0,0,1,1
1906551,1907026,475,0,0,1,2
1907025,1907065,40,1,0,0,1
1907027,1907065,38,1,0,0,2
1907066,1907323,257,0,0,1,1
1907066,1907323,257,0,0,1,2
1907324,1907354,30,1,0,0,1
1907324,1907355,31,1,0,0,2
1907355,1907642,287,0,0,1,1
1907356,1907641,285,0,0,1,2
1907642,1907701,59,1,0,0,2
1907643,1907702,59,1,0,0,1
1907702,1907879,177,0,0,1,2
1907703,1907878,175,0,0,1,1
1907879,1907928,49,1,0,0,1
1907880,1907926,46,1,0,0,2
1907927,1908098,171,0,0,1,2
1907929,1908099,170,0,0,1,1
1908099,1908158,59,1,0,0,2
1908100,1908160,60,1,0,0,1
1908159,1908249,90,0,0,1,2
1908161,1908249,88,0,0,1,1
1908250,1908279,29,1,0,0,1
1908250,1908283,33,1,0,0,2
1908280,1909052,772,0,0,1,1
1908284,1909053,769,0,0,1,2
1909053,1909077,24,1,0,0,1
1909054,1909077,23,1,0,0,2
1909078,1909267,189,0,0,1,2
1909078,1909269,191,0,0,1,1
1909268,1909299,31,1,0,0,2
1909270,1909299,29,1,0,0,1
1909300,1910216,916,0,0,1,1
1909300,1910217,917,0,0,1,2
1910217,1910253,36,1,0,0,1
1910218,1910257,39,1,0,0,2
1910254,1910492,238,0,0,1,1
1910258,1910492,234,0,0,1,2
1910493,1910567,74,1,0,0,2
1910493,1910624,131,1,0,0,1
1910568,1910656,88,0,0,1,2
1910625,1910656,31,0,0,1,1
1910657,1910690,33,1,0,0,1
1910657,1910693,36,1,0,0,2
1910691,1911159,468,0,0,1,1
1910694,1911159,465,0,0,1,2
1911160,1911207,47,1,0,0,1
1911160,1911210,50,1,0,0,2
1911208,1911339,131,0,0,1,1
1911211,1911338,127,0,0,1,2
1911339,1911371,32,1,0,0,2
1911340,1911368,28,1,0,0,1
1911369,1911617,248,0,0,1,1
1911372,1911618,246,0,0,1,2
1911618,1911651,33,1,0,0,1
1911619,1911654,35,1,0,0,2
1911652,1912373,721,0,0,1,1
1911655,1912374,719,0,0,1,2
1912374,1912444,70,1,0,0,1
1912375,1912539,164,1,0,0,2
1912445,1912672,227,0,0,1,1
1912540,1912668,128,0,0,1,2
1912669,1912730,61,1,0,0,2
1912673,1912729,56,1,0,0,1
1912730,1912843,113,0,0,1,1
1912731,1912843,112,0,0,1,2
1912844,1912924,80,1,0,0,2
1912844,1912926,82,1,0,0,1
1912925,1913047,122,0,0,1,2
1912927,1913046,119,0,0,1,1
1913047,1913066,19,1,0,0,1
1913048,1913070,22,1,0,0,2
1913067,1914596,1529,0,0,1,1
1913071,1914598,1527,0,0,1,2
1914597,1914655,58,1,0,0,1
1914599,1914658,59,1,0,0,2
1914656,1914847,191,0,0,1,1
1914659,1914847,188,0,0,1,2
1914848,1914901,53,1,0,0,1
1914848,1914902,54,1,0,0,2
1914902,1914986,84,0,0,1,1
1914903,1914987,84,0,0,1,2
1914987,1915021,34,1,0,0,1
1914988,1915083,95,1,0,0,2
1915022,1916802,1780,0,0,1,1
1915084,1916802,1718,0,0,1,2
1916803,1916851,48,1,0,0,1
1916803,1916854,51,1,0,0,2
1916852,1917188,336,0,0,1,1
1916855,1917190,335,0,0,1,2
1917189,1917282,93,1,0,0,1
1917191,1917308,117,1,0,0,2
1917283,1917383,100,0,0,1,1
1917309,1917382,73,0,0,1,2
1917383,1917421,38,1,0,0,2
1917384,1917425,41,1,0,0,1
1917422,1918994,1572,0,0,1,2
1917426,1918996,1570,0,0,1,1
1918995,1919071,76,1,0,0,2
1918997,1919068,71,1,0,0,1
1919069,1919367,298,0,0,1,1
1919072,1919369,297,0,0,1,2
1919368,1919431,63,1,0,0,1
1919370,1919435,65,1,0,0,2
1919432,1919547,115,0,0,1,1
1919436,1919546,110,0,0,1,2
1919547,1919579,32,1,0,0,2
1919548,1919579,31,1,0,0,1
1919580,1920933,1353,0,0,1,2
1919580,1920934,1354,0,0,1,1
1920934,1920998,64,1,0,0,2
1920935,1920995,60,1,0,0,1
1920996,1921326,330,0,0,1,1
1920999,1921326,327,0,0,1,2
1921327,1921410,83,1,0,0,2
1921327,1921411,84,1,0,0,1
1921411,1921483,72,0,0,1,2
1921412,1921482,70,0,0,1,1
1921483,1921534,51,1,0,0,1
1921484,1921527,43,1,0,0,2
1921528,1923455,1927,0,0,1,2
1921535,1923455,1920,0,0,1,1
1923456,1923538,82,1,0,0,1
1923456,1923538,82,1,0,0,2
1923539,1923651,112,0,0,1,1
1923539,1923651,112,0,0,1,2
1923652,1923686,34,1,0,0,2
1923652,1923687,35,1,0,0,1
1923687,1925667,1980,0,0,1,2
1923688,1925666,1978,0,0,1,1
1925667,1925742,75,1,0,0,1
1925668,1925743,75,1,0,0,2
1925743,1925884,141,0,0,1,1
1925744,1925886,142,0,0,1,2
1925885,1925921,36,1,0,0,1
1925887,1925926,39,1,0,0,2
1925922,1927782,1860,0,0,1,1
1925927,1927782,1855,0,0,1,2
1927783,1927841,58,1,0,0,1
1927783,1927850,67,1,0,0,2
1927842,1928025,183,0,0,1,1
1927851,1928024,173,0,0,1,2
1928025,1928058,33,1,0,0,2
1928026,1928048,22,1,0,0,1
1928049,1928483,434,0,0,1,1
1928059,1928481,422,0,0,1,2
1928482,1928516,34,1,0,0,2
1928484,1928514,30,1,0,0,1
1928515,1929848,1333,0,0,1,1
1928517,1929848,1331,0,0,1,2
1929849,1929902,53,1,0,0,1
