start,end,duration,saccade,blink,fixation,eye
9595693,9595903,210,1,0,0,2
9595703,9595861,158,0,1,0,1
9595708,9595843,135,0,1,0,2
9595904,9596022,118,0,0,1,2
9595971,9596022,51,0,0,1,1
9596023,9596062,39,1,0,0,2
9596023,9596065,42,1,0,0,1
9596063,9596344,281,0,0,1,2
9596066,9596344,278,0,0,1,1
9596345,9596366,21,1,0,0,2
9596345,9596367,22,1,0,0,1
9596367,9598078,1711,0,0,1,2
9596368,9598066,1698,0,0,1,1
9598067,9598539,472,1,0,0,1
9598079,9598444,365,1,0,0,2
9598095,9598528,433,0,1,0,1
9598103,9598411,308,0,1,0,2
9598445,9598668,223,0,0,1,2
9598540,9598668,128,0,0,1,1
9598669,9598721,52,1,0,0,1
9598669,9598721,52,1,0,0,2
9598722,9599191,469,0,0,1,2
9598722,9599193,471,0,0,1,1
9599192,9599246,54,1,0,0,2
9599194,9599245,51,1,0,0,1
9599246,9599416,170,0,0,1,1
9599247,9599414,167,0,0,1,2
9599415,9599461,46,1,0,0,2
9599417,9599464,47,1,0,0,1
9599462,9600775,1313,0,0,1,2
9599465,9600776,1311,0,0,1,1
9600776,9600967,191,1,0,0,2
9600777,9600966,189,1,0,0,1
9600804,9600912,108,0,1,0,2
9600805,9600926,121,0,1,0,1
9600967,9601688,721,0,0,1,1
9600968,9601689,721,0,0,1,2
9601689,9601728,39,1,0,0,1
9601690,9601736,46,1,0,0,2
9601729,9603768,2039,0,0,1,1
9601737,9602176,439,0,0,1,2
9602177,9602182,5,1,0,0,2
9602183,9603773,1590,0,0,1,2
9603769,9604230,461,1,0,0,1
9603774,9604200,426,1,0,0,2
9603811,9604208,397,0,1,0,1
9603815,9604186,371,0,1,0,2
9604201,9605773,1572,0,0,1,2
9604231,9605775,1544,0,0,1,1
9605774,9605833,59,1,0,0,2
9605776,9605835,59,1,0,0,1
9605834,9605984,150,0,0,1,2
9605836,9605983,147,0,0,1,1
9605984,9606003,19,1,0,0,1
9605985,9606002,17,1,0,0,2
9606003,9607364,1361,0,0,1,2
9606004,9607362,1358,0,0,1,1
9607363,9607406,43,1,0,0,1
9607365,9607405,40,1,0,0,2
9607406,9607588,182,0,0,1,2
9607407,9607589,182,0,0,1,1
9607589,9607610,21,1,0,0,2
9607590,9607610,20,1,0,0,1
9607611,9609449,1838,0,0,1,1
9607611,9609451,1840,0,0,1,2
9609450,9609748,298,1,0,0,1
9609452,9609732,280,1,0,0,2
9609475,9609707,232,0,1,0,1
9609478,9609675,197,0,1,0,2
9609733,9610265,532,0,0,1,2
9609749,9610266,517,0,0,1,1
9610266,9610316,50,1,0,0,2
9610267,9610316,49,1,0,0,1
9610317,9611103,786,0,0,1,1
9610317,9611103,786,0,0,1,2
9611104,9611142,38,1,0,0,2
9611104,9611143,39,1,0,0,1
9611143,9611272,129,0,0,1,2
9611144,9611274,130,0,0,1,1
9611273,9611297,24,1,0,0,2
9611275,9611298,23,1,0,0,1
9611298,9611393,95,0,0,1,2
9611299,9611394,95,0,0,1,1
9611394,9611412,18,1,0,0,2
9611395,9611412,17,1,0,0,1
9611413,9612172,759,0,0,1,1
9611413,9612181,768,0,0,1,2
9612173,9612541,368,1,0,0,1
9612182,9612501,319,1,0,0,2
9612199,9612530,331,0,1,0,1
9612204,9612426,222,0,1,0,2
9612502,9612582,80,0,0,1,2
9612542,9612584,42,0,0,1,1
9612583,9612627,44,1,0,0,2
9612585,9612633,48,1,0,0,1
9612628,9614561,1933,0,0,1,2
9612634,9614551,1917,0,0,1,1
9614552,9614890,338,1,0,0,1
9614562,9614855,293,1,0,0,2
9614583,9614795,212,0,1,0,2
9614584,9614814,230,0,1,0,1
9614856,9615179,323,0,0,1,2
9614891,9615178,287,0,0,1,1
9615179,9615230,51,1,0,0,1
9615180,9615230,50,1,0,0,2
9615231,9615621,390,0,0,1,2
9615231,9615622,391,0,0,1,1
9615622,9615663,41,1,0,0,2
9615623,9615667,44,1,0,0,1
9615664,9615761,97,0,0,1,2
9615668,9615761,93,0,0,1,1
9615762,9615785,23,1,0,0,1
9615762,9615794,32,1,0,0,2
9615786,9615989,203,0,0,1,1
9615795,9615990,195,0,0,1,2
9615990,9616006,16,1,0,0,1
9615991,9616007,16,1,0,0,2
9616007,9617207,1200,0,0,1,1
9616008,9617208,1200,0,0,1,2
9617208,9617269,61,1,0,0,1
9617209,9617259,50,1,0,0,2
9617260,9618564,1304,0,0,1,2
9617270,9618558,1288,0,0,1,1
9618559,9618821,262,1,0,0,1
9618565,9618815,250,1,0,0,2
9618591,9618755,164,0,1,0,1
9618593,9618776,183,0,1,0,2
9618816,9619372,556,0,0,1,2
9618822,9619360,538,0,0,1,1
9619361,9619667,306,1,0,0,1
9619373,9619655,282,1,0,0,2
9619392,9619639,247,0,1,0,1
9619396,9619583,187,0,1,0,2
9619656,9620651,995,0,0,1,2
9619668,9620651,983,0,0,1,1
9620652,9620724,72,1,0,0,2
9620652,9620736,84,1,0,0,1
9620725,9620826,101,0,0,1,2
9620737,9620827,90,0,0,1,1
9620827,9620850,23,1,0,0,2
9620828,9620858,30,1,0,0,1
9620851,9620914,63,0,0,1,2
9620859,9620911,52,0,0,1,1
9620912,9620938,26,1,0,0,1
9620915,9620937,22,1,0,0,2
9620938,9622265,1327,0,0,1,2
9620939,9622264,1325,0,0,1,1
9622265,9622323,58,1,0,0,1
9622266,9622327,61,1,0,0,2
9622324,9622504,180,0,0,1,1
9622328,9622502,174,0,0,1,2
9622503,9622524,21,1,0,0,2
9622505,9622527,22,1,0,0,1
9622525,9624405,1880,0,0,1,2
9622528,9624403,1875,0,0,1,1
9624404,9624638,234,1,0,0,1
9624406,9624646,240,1,0,0,2
9624452,9624566,114,0,1,0,2
9624452,9624589,137,0,1,0,1
9624639,9625128,489,0,0,1,1
9624647,9625128,481,0,0,1,2
9625129,9625187,58,1,0,0,1
9625129,9625187,58,1,0,0,2
9625188,9625850,662,0,0,1,1
9625188,9625850,662,0,0,1,2
9625851,9625922,71,1,0,0,1
9625851,9625926,75,1,0,0,2
9625923,9626003,80,0,0,1,1
9625927,9626004,77,0,0,1,2
9626004,9626040,36,1,0,0,1
9626005,9626039,34,1,0,0,2
9626040,9626149,109,0,0,1,2
9626041,9626147,106,0,0,1,1
9626148,9626169,21,1,0,0,1
9626150,9626177,27,1,0,0,2
9626170,9627658,1488,0,0,1,1
9626178,9626343,165,0,0,1,2
9626344,9626354,10,1,0,0,2
9626355,9627658,1303,0,0,1,2
9627659,9627712,53,1,0,0,1
9627659,9627714,55,1,0,0,2
9627713,9627786,73,0,0,1,1
9627715,9627787,72,0,0,1,2
9627787,9627810,23,1,0,0,1
9627788,9627811,23,1,0,0,2
9627811,9628324,513,0,0,1,1
9627812,9628322,510,0,0,1,2
9628323,9628342,19,1,0,0,2
9628325,9628340,15,1,0,0,1
9628341,9629722,1381,0,0,1,1
9628343,9629728,1385,0,0,1,2
9629723,9629985,262,1,0,0,1
9629729,9629961,232,1,0,0,2
9629776,9629930,154,0,1,0,1
9629782,9629898,116,0,1,0,2
9629962,9631639,1677,0,0,1,2
9629986,9631639,1653,0,0,1,1
9631640,9631703,63,1,0,0,1
9631640,9631703,63,1,0,0,2
9631704,9631818,114,0,0,1,1
9631704,9631818,114,0,0,1,2
9631819,9631838,19,1,0,0,2
9631819,9631855,36,1,0,0,1
9631839,9631917,78,0,0,1,2
9631856,9631918,62,0,0,1,1
9631918,9631940,22,1,0,0,2
9631919,9631941,22,1,0,0,1
9631941,9632770,829,0,0,1,2
9631942,9632768,826,0,0,1,1
9632769,9632828,59,1,0,0,1
9632771,9632820,49,1,0,0,2
9632821,9633077,256,0,0,1,2
9632829,9633079,250,0,0,1,1
9633078,9633085,7,1,0,0,2
9633080,9633084,4,1,0,0,1
9633085,9634841,1756,0,0,1,1
9633086,9634853,1767,0,0,1,2
9634842,9635513,671,1,0,0,1
9634854,9635480,626,1,0,0,2
9634876,9635159,283,0,1,0,2
9634877,9635211,334,0,1,0,1
9635260,9635458,198,0,1,0,1
9635274,9635463,189,0,1,0,2
9635481,9635773,292,0,0,1,2
9635514,9635773,259,0,0,1,1
9635774,9635824,50,1,0,0,1
9635774,9635832,58,1,0,0,2
9635825,9636143,318,0,0,1,1
9635833,9636142,309,0,0,1,2
9636143,9636218,75,1,0,0,2
9636144,9636221,77,1,0,0,1
9636219,9636266,47,0,0,1,2
9636222,9636266,44,0,0,1,1
9636267,9636344,77,1,0,0,2
9636267,9636345,78,1,0,0,1
9636345,9636486,141,0,0,1,2
9636346,9636487,141,0,0,1,1
9636487,9636508,21,1,0,0,2
9636488,9636508,20,1,0,0,1
9636509,9637376,867,0,0,1,1
9636509,9637376,867,0,0,1,2
9637377,9637412,35,1,0,0,1
9637377,9637415,38,1,0,0,2
9637413,9639630,2217,0,0,1,1
9637416,9639632,2216,0,0,1,2
9639631,9640172,541,1,0,0,1
9639633,9640178,545,1,0,0,2
9639659,9640155,496,0,1,0,1
9639665,9640147,482,0,1,0,2
9640173,9640684,511,0,0,1,1
9640179,9640683,504,0,0,1,2
9640684,9640745,61,1,0,0,2
9640685,9640750,65,1,0,0,1
9640746,9640845,99,0,0,1,2
9640751,9640847,96,0,0,1,1
9640846,9640869,23,1,0,0,2
9640848,9640871,23,1,0,0,1
9640870,9640941,71,0,0,1,2
9640872,9640938,66,0,0,1,1
9640939,9640963,24,1,0,0,1
9640942,9640962,20,1,0,0,2
9640963,9641114,151,0,0,1,2
9640964,9641116,152,0,0,1,1
9641115,9641134,19,1,0,0,2
9641117,9641134,17,1,0,0,1
9641135,9642149,1014,0,0,1,2
9641135,9642150,1015,0,0,1,1
9642150,9642199,49,1,0,0,2
9642151,9642201,50,1,0,0,1
9642200,9644256,2056,0,0,1,2
9642202,9644232,2030,0,0,1,1
9644233,9644715,482,1,0,0,1
9644257,9644663,406,1,0,0,2
9644272,9644704,432,0,1,0,1
9644277,9644648,371,0,1,0,2
9644664,9645003,339,0,0,1,2
9644716,9645002,286,0,0,1,1
9645003,9645058,55,1,0,0,1
9645004,9645054,50,1,0,0,2
9645055,9645729,674,0,0,1,2
9645059,9645730,671,0,0,1,1
9645730,9645777,47,1,0,0,2
9645731,9645788,57,1,0,0,1
9645778,9645891,113,0,0,1,2
9645789,9645896,107,0,0,1,1
9645892,9645910,18,1,0,0,2
9645897,9645910,13,1,0,0,1
9645911,9647067,1156,0,0,1,2
9645911,9647069,1158,0,0,1,1
9647068,9647130,62,1,0,0,2
9647070,9647128,58,1,0,0,1
9647129,9647461,332,0,0,1,1
9647131,9647461,330,0,0,1,2
9647462,9647490,28,1,0,0,2
9647462,9647492,30,1,0,0,1
9647491,9647549,58,0,0,1,2
9647493,9647549,56,0,0,1,1
9647550,9647574,24,1,0,0,1
9647550,9647594,44,1,0,0,2
9647575,9649150,1575,0,0,1,1
9647595,9649157,1562,0,0,1,2
9649151,9649783,632,1,0,0,1
9649158,9649795,637,1,0,0,2
9649201,9649765,564,0,1,0,1
9649207,9649496,289,0,1,0,2
9649547,9649724,177,0,1,0,2
9649784,9650733,949,0,0,1,1
9649796,9650732,936,0,0,1,2
9650733,9650762,29,1,0,0,2
9650734,9650758,24,1,0,0,1
9650759,9650855,96,0,0,1,1
9650763,9650854,91,0,0,1,2
9650855,9650889,34,1,0,0,2
9650856,9650885,29,1,0,0,1
9650886,9651364,478,0,0,1,1
9650890,9651366,476,0,0,1,2
9651365,9651392,27,1,0,0,1
9651367,9651392,25,1,0,0,2
9651393,9651542,149,0,0,1,2
9651393,9651544,151,0,0,1,1
9651543,9651572,29,1,0,0,2
9651545,9651571,26,1,0,0,1
9651572,9651737,165,0,0,1,1
9651573,9651749,176,0,0,1,2
9651738,9651943,205,1,0,0,1
9651750,9651930,180,1,0,0,2
9651768,9651909,141,0,1,0,1
9651769,9651857,88,0,1,0,2
9651931,9652160,229,0,0,1,2
9651944,9652160,216,0,0,1,1
9779817,9779884,67,0,0,1,2
9779817,9779887,70,0,0,1,1
9779885,9780138,253,1,0,0,2
9779888,9780143,255,1,0,0,1
9779912,9780044,132,0,1,0,2
9779912,9780069,157,0,1,0,1
9780139,9780288,149,0,0,1,2
9780144,9780168,24,0,0,1,1
9780169,9780174,5,1,0,0,1
9780175,9780289,114,0,0,1,1
9780289,9780353,64,1,0,0,2
9780290,9780353,63,1,0,0,1
9780354,9780453,99,0,0,1,2
9780354,9780454,100,0,0,1,1
9780454,9780478,24,1,0,0,2
9780455,9780487,32,1,0,0,1
9780479,9780574,95,0,0,1,2
9780488,9780572,84,0,0,1,1
9780573,9780595,22,1,0,0,1
9780575,9780593,18,1,0,0,2
9780594,9780954,360,0,0,1,2
9780596,9780950,354,0,0,1,1
9780951,9781931,980,1,0,0,1
9780955,9781921,966,1,0,0,2
9781034,9781894,860,0,1,0,2
9781039,9781899,860,0,1,0,1
9781922,9782145,223,0,0,1,2
9781932,9782145,213,0,0,1,1
9782146,9782165,19,1,0,0,1
9782146,9782165,19,1,0,0,2
9782166,9782600,434,0,0,1,1
9782166,9782602,436,0,0,1,2
9782601,9782618,17,1,0,0,1
9782603,9782617,14,1,0,0,2
9782618,9785420,2802,0,0,1,2
9782619,9785420,2801,0,0,1,1
9785421,9785476,55,1,0,0,2
9785421,9785482,61,1,0,0,1
9785477,9785561,84,0,0,1,2
9785483,9785563,80,0,0,1,1
9785562,9785584,22,1,0,0,2
9785564,9785590,26,1,0,0,1
9785585,9785665,80,0,0,1,2
9785591,9785663,72,0,0,1,1
9785664,9785686,22,1,0,0,1
9785666,9785693,27,1,0,0,2
9785687,9785879,192,0,0,1,1
9785694,9785877,183,0,0,1,2
9785878,9785888,10,1,0,0,2
9785880,9785884,4,1,0,0,1
9785885,9787856,1971,0,0,1,1
9785889,9787857,1968,0,0,1,2
9787857,9787895,38,1,0,0,1
9787858,9787893,35,1,0,0,2
9787894,9788067,173,0,0,1,2
9787896,9788067,171,0,0,1,1
9788068,9788077,9,1,0,0,1
9788068,9788081,13,1,0,0,2
9788078,9790592,2514,0,0,1,1
9788082,9788330,248,0,0,1,2
9788331,9788336,5,1,0,0,2
9788337,9790590,2253,0,0,1,2
9790591,9790666,75,1,0,0,2
9790593,9790663,70,1,0,0,1
9790664,9790742,78,0,0,1,1
9790667,9790742,75,0,0,1,2
9790743,9790769,26,1,0,0,2
9790743,9790770,27,1,0,0,1
9790770,9790909,139,0,0,1,2
9790771,9790910,139,0,0,1,1
9790910,9790928,18,1,0,0,2
9790911,9790937,26,1,0,0,1
9790929,9792113,1184,0,0,1,2
9790938,9792105,1167,0,0,1,1
9792106,9792337,231,1,0,0,1
9792114,9792327,213,1,0,0,2
9792173,9792267,94,0,1,0,2
9792174,9792258,84,0,1,0,1
9792328,9792600,272,0,0,1,2
9792338,9792597,259,0,0,1,1
9792598,9792675,77,1,0,0,1
9792601,9792674,73,1,0,0,2
9792675,9792855,180,0,0,1,2
9792676,9792854,178,0,0,1,1
9792855,9792878,23,1,0,0,1
9792856,9792877,21,1,0,0,2
9792878,9794051,1173,0,0,1,2
9792879,9794052,1173,0,0,1,1
9794052,9794116,64,1,0,0,2
9794053,9794117,64,1,0,0,1
9794117,9794419,302,0,0,1,2
9794118,9794420,302,0,0,1,1
9794420,9794465,45,1,0,0,2
9794421,9794466,45,1,0,0,1
9794466,9794565,99,0,0,1,2
9794467,9794566,99,0,0,1,1
9794566,9794629,63,1,0,0,2
9794567,9794630,63,1,0,0,1
9794630,9794782,152,0,0,1,2
9794631,9794782,151,0,0,1,1
9794783,9794809,26,1,0,0,2
9794783,9794818,35,1,0,0,1
9794810,9795525,715,0,0,1,2
9794819,9795516,697,0,0,1,1
9795517,9795828,311,1,0,0,1
9795526,9795747,221,1,0,0,2
9795548,9795736,188,0,1,0,1
9795552,9795694,142,0,1,0,2
9795716,9795720,4,0,1,0,2
9795748,9796008,260,0,0,1,2
9795829,9796007,178,0,0,1,1
9796008,9796073,65,1,0,0,1
9796009,9796074,65,1,0,0,2
9796074,9796251,177,0,0,1,1
9796075,9796248,173,0,0,1,2
9796249,9796325,76,1,0,0,2
9796252,9796318,66,1,0,0,1
9796319,9796346,27,0,0,1,1
9796326,9796347,21,0,0,1,2
9796347,9796424,77,1,0,0,1
9796348,9796417,69,1,0,0,2
9796418,9796501,83,0,0,1,2
9796425,9796500,75,0,0,1,1
9796501,9796530,29,1,0,0,1
9796502,9796533,31,1,0,0,2
9796531,9796780,249,0,0,1,1
9796534,9796781,247,0,0,1,2
9796781,9796790,9,1,0,0,1
9796782,9796793,11,1,0,0,2
9796791,9797211,420,0,0,1,1
9796794,9797605,811,0,0,1,2
9797212,9797242,30,1,0,0,1
9797243,9797595,352,0,0,1,1
9797596,9797884,288,1,0,0,1
9797606,9797845,239,1,0,0,2
9797620,9797810,190,0,1,0,1
9797632,9797787,155,0,1,0,2
9797846,9797991,145,0,0,1,2
9797885,9797993,108,0,0,1,1
9797992,9798036,44,1,0,0,2
9797994,9798036,42,1,0,0,1
9798037,9798142,105,0,0,1,2
9798037,9798143,106,0,0,1,1
9798143,9798202,59,1,0,0,2
9798144,9798202,58,1,0,0,1
9798203,9798270,67,0,0,1,2
9798203,9798271,68,0,0,1,1
9798271,9798303,32,1,0,0,2
9798272,9798303,31,1,0,0,1
9798304,9798428,124,0,0,1,2
9798304,9798430,126,0,0,1,1
9798429,9798447,18,1,0,0,2
9798431,9798450,19,1,0,0,1
9798448,9799414,966,0,0,1,2
9798451,9799415,964,0,0,1,1
9799415,9799456,41,1,0,0,2
9799416,9799457,41,1,0,0,1
9799457,9799746,289,0,0,1,2
9799458,9799747,289,0,0,1,1
9799747,9799794,47,1,0,0,2
9799748,9799797,49,1,0,0,1
9799795,9801147,1352,0,0,1,2
9799798,9801148,1350,0,0,1,1
9801148,9801220,72,1,0,0,2
9801149,9801220,71,1,0,0,1
9801221,9801369,148,0,0,1,1
9801221,9801371,150,0,0,1,2
9801370,9801405,35,1,0,0,1
9801372,9801396,24,1,0,0,2
9801397,9802529,1132,0,0,1,2
9801406,9802532,1126,0,0,1,1
9802530,9802632,102,1,0,0,2
9802533,9802635,102,1,0,0,1
9802633,9802657,24,0,0,1,2
9802636,9802659,23,0,0,1,1
9802658,9802693,35,1,0,0,2
9802660,9802698,38,1,0,0,1
9802694,9803110,416,0,0,1,2
9802699,9803117,418,0,0,1,1
9803111,9803129,18,1,0,0,2
9803118,9803129,11,1,0,0,1
9803130,9803827,697,0,0,1,1
9803130,9803832,702,0,0,1,2
9803828,9803917,89,1,0,0,1
9803833,9803918,85,1,0,0,2
9803918,9804260,342,0,0,1,1
9803919,9804257,338,0,0,1,2
9804258,9804321,63,1,0,0,2
9804261,9804324,63,1,0,0,1
9804322,9804491,169,0,0,1,2
9804325,9804899,574,0,0,1,1
9804492,9804508,16,1,0,0,2
9804509,9804886,377,0,0,1,2
9804887,9805030,143,1,0,0,2
9804900,9805029,129,1,0,0,1
9804931,9804949,18,0,1,0,1
9805030,9805303,273,0,0,1,1
9805031,9805295,264,0,0,1,2
9805296,9805578,282,1,0,0,2
9805304,9805573,269,1,0,0,1
9805319,9805516,197,0,1,0,2
9805323,9805511,188,0,1,0,1
9805574,9805679,105,0,0,1,1
9805579,9805681,102,0,0,1,2
9805680,9805758,78,1,0,0,1
9805682,9805760,78,1,0,0,2
9805759,9805862,103,0,0,1,1
9805761,9805864,103,0,0,1,2
9805863,9805906,43,1,0,0,1
9805865,9805906,41,1,0,0,2
9805907,9805976,69,0,0,1,1
9805907,9805977,70,0,0,1,2
9805977,9806006,29,1,0,0,1
9805978,9806006,28,1,0,0,2
9806007,9806304,297,0,0,1,2
9806007,9806305,298,0,0,1,1
9806305,9806316,11,1,0,0,2
9806306,9806314,8,1,0,0,1
9806315,9806653,338,0,0,1,1
9806317,9806649,332,0,0,1,2
9806650,9806893,243,1,0,0,2
9806654,9806907,253,1,0,0,1
9806677,9806867,190,0,1,0,1
9806678,9806854,176,0,1,0,2
9806894,9807472,578,0,0,1,2
9806908,9807474,566,0,0,1,1
9807473,9807606,133,1,0,0,2
9807475,9807604,129,1,0,0,1
9807605,9807654,49,0,0,1,1
9807607,9807654,47,0,0,1,2
9807655,9807681,26,1,0,0,2
9807655,9807682,27,1,0,0,1
9807682,9808307,625,0,0,1,2
9807683,9808590,907,0,0,1,1
9808308,9808318,10,1,0,0,2
9808319,9808602,283,0,0,1,2
9808591,9808846,255,1,0,0,1
9808603,9808864,261,1,0,0,2
9808629,9808787,158,0,1,0,2
9808629,9808788,159,0,1,0,1
9808847,9809108,261,0,0,1,1
9808865,9809108,243,0,0,1,2
9809109,9809177,68,1,0,0,1
9809109,9809178,69,1,0,0,2
9809178,9809482,304,0,0,1,1
9809179,9809478,299,0,0,1,2
9809479,9809530,51,1,0,0,2
9809483,9809530,47,1,0,0,1
9809531,9810186,655,0,0,1,2
9809531,9810187,656,0,0,1,1
9810187,9810493,306,1,0,0,2
9810188,9810498,310,1,0,0,1
9810221,9810456,235,0,1,0,1
9810224,9810438,214,0,1,0,2
9810494,9810816,322,0,0,1,2
9810499,9810817,318,0,0,1,1
9810817,9810843,26,1,0,0,2
9810818,9810841,23,1,0,0,1
9810842,9811156,314,0,0,1,1
9810844,9811157,313,0,0,1,2
9811157,9811205,48,1,0,0,1
9811158,9811205,47,1,0,0,2
9811206,9811352,146,0,0,1,1
9811206,9811353,147,0,0,1,2
9811353,9811377,24,1,0,0,1
9811354,9811375,21,1,0,0,2
9811376,9812457,1081,0,0,1,2
9811378,9812443,1065,0,0,1,1
9812444,9812835,391,1,0,0,1
9812458,9812807,349,1,0,0,2
9812477,9812808,331,0,1,0,1
9812481,9812722,241,0,1,0,2
9812808,9812943,135,0,0,1,2
9812836,9812946,110,0,0,1,1
9812944,9813018,74,1,0,0,2
9812947,9813031,84,1,0,0,1
9813019,9813055,36,0,0,1,2
9813032,9813055,23,0,0,1,1
9813056,9813082,26,1,0,0,2
9813056,9813087,31,1,0,0,1
9813083,9813127,44,0,0,1,2
9813088,9813128,40,0,0,1,1
9813128,9813159,31,1,0,0,2
9813129,9813160,31,1,0,0,1
9813160,9813319,159,0,0,1,2
9813161,9813319,158,0,0,1,1
9813320,9813336,16,1,0,0,1
9813320,9813338,18,1,0,0,2
9813337,9814706,1369,0,0,1,1
9813339,9814706,1367,0,0,1,2
9814707,9814781,74,1,0,0,1
9814707,9814783,76,1,0,0,2
9814782,9814929,147,0,0,1,1
9814784,9814929,145,0,0,1,2
9814930,9814947,17,1,0,0,1
9814930,9814948,18,1,0,0,2
9814948,9815767,819,0,0,1,1
9814949,9815785,836,0,0,1,2
9815768,9815926,158,1,0,0,1
9815786,9815884,98,1,0,0,2
9815885,9816014,129,0,0,1,2
9815927,9816005,78,0,0,1,1
9816006,9816311,305,1,0,0,1
9816015,9816295,280,1,0,0,2
9816037,9816230,193,0,1,0,2
9816038,9816245,207,0,1,0,1
9816296,9816414,118,0,0,1,2
9816312,9816415,103,0,0,1,1
9816415,9816473,58,1,0,0,2
9816416,9816474,58,1,0,0,1
9816474,9816596,122,0,0,1,2
9816475,9816593,118,0,0,1,1
9816594,9816638,44,1,0,0,1
9816597,9816634,37,1,0,0,2
9816635,9817665,1030,0,0,1,2
9816639,9817644,1005,0,0,1,1
9817645,9817957,312,1,0,0,1
9817666,9817948,282,1,0,0,2
9817681,9817919,238,0,1,0,1
9817692,9817915,223,0,1,0,2
9817949,9818182,233,0,0,1,2
9817958,9818181,223,0,0,1,1
9818182,9818290,108,1,0,0,1
9818183,9818275,92,1,0,0,2
9818276,9818326,50,0,0,1,2
9818291,9818325,34,0,0,1,1
9818326,9818358,32,1,0,0,1
9818327,9818355,28,1,0,0,2
9818356,9818385,29,0,0,1,2
9818359,9818386,27,0,0,1,1
9818386,9818415,29,1,0,0,2
9818387,9818415,28,1,0,0,1
9818416,9818482,66,0,0,1,1
9818416,9818482,66,0,0,1,2
9818483,9818505,22,1,0,0,2
9818483,9818514,31,1,0,0,1
9818506,9818650,144,0,0,1,2
9818515,9818649,134,0,0,1,1
9818650,9818671,21,1,0,0,1
9818651,9818670,19,1,0,0,2
9818671,9819546,875,0,0,1,2
9818672,9819546,874,0,0,1,1
9819547,9819630,83,1,0,0,1
9819547,9819630,83,1,0,0,2
9819631,9819905,274,0,0,1,2
9819631,9819906,275,0,0,1,1
9819906,9819983,77,1,0,0,2
9819907,9819986,79,1,0,0,1
9819984,9820092,108,0,0,1,2
9819987,9820094,107,0,0,1,1
9820093,9820118,25,1,0,0,2
9820095,9820121,26,1,0,0,1
9820119,9821230,1111,0,0,1,2
9820122,9820326,204,0,0,1,1
9820327,9820331,4,1,0,0,1
9820332,9821234,902,0,0,1,1
9821231,9821502,271,1,0,0,2
9821235,9821535,300,1,0,0,1
9821276,9821476,200,0,1,0,2
9821284,9821476,192,0,1,0,1
9821503,9821524,21,0,0,1,2
9821525,9821542,17,1,0,0,2
9821536,9821688,152,0,0,1,1
9821543,9821688,145,0,0,1,2
9821689,9821738,49,1,0,0,2
9821689,9821739,50,1,0,0,1
9821739,9821863,124,0,0,1,2
9821740,9821861,121,0,0,1,1
9821862,9821885,23,1,0,0,1
9821864,9821885,21,1,0,0,2
9821886,9822999,1113,0,0,1,2
9821886,9823001,1115,0,0,1,1
9823000,9823055,55,1,0,0,2
9823002,9823056,54,1,0,0,1
9823056,9823314,258,0,0,1,2
9823057,9823314,257,0,0,1,1
9823315,9823358,43,1,0,0,1
9823315,9823358,43,1,0,0,2
9823359,9823464,105,0,0,1,1
9823359,9823464,105,0,0,1,2
9823465,9823485,20,1,0,0,1
9823465,9823487,22,1,0,0,2
9823486,9824034,548,0,0,1,1
9823488,9824039,551,0,0,1,2
9824035,9824337,302,1,0,0,1
9824040,9824345,305,1,0,0,2
9824064,9824286,222,0,1,0,2
9824068,9824290,222,0,1,0,1
9824338,9824680,342,0,0,1,1
9824346,9824680,334,0,0,1,2
9824681,9824747,66,1,0,0,1
9824681,9824752,71,1,0,0,2
9824748,9824840,92,0,0,1,1
9824753,9824840,87,0,0,1,2
9824841,9824867,26,1,0,0,2
9824841,9824869,28,1,0,0,1
9824868,9826318,1450,0,0,1,2
9824870,9825052,182,0,0,1,1
9825053,9825063,10,1,0,0,1
9825064,9826319,1255,0,0,1,1
9826319,9826377,58,1,0,0,2
9826320,9826392,72,1,0,0,1
9826378,9826464,86,0,0,1,2
9826393,9826466,73,0,0,1,1
9826465,9826488,23,1,0,0,2
9826467,9826486,19,1,0,0,1
9826487,9826650,163,0,0,1,1
9826489,9826652,163,0,0,1,2
9826651,9826670,19,1,0,0,1
9826653,9826669,16,1,0,0,2
9826670,9827931,1261,0,0,1,2
9826671,9827930,1259,0,0,1,1
9827931,9828004,73,1,0,0,1
9827932,9828003,71,1,0,0,2
9828004,9828145,141,0,0,1,2
9828005,9828145,140,0,0,1,1
9828146,9828166,20,1,0,0,2
9828146,9828168,22,1,0,0,1
9828167,9828771,604,0,0,1,2
9828169,9828752,583,0,0,1,1
9828753,9829162,409,1,0,0,1
9828772,9829024,252,1,0,0,2
9828790,9829013,223,0,1,0,1
9828797,9828976,179,0,1,0,2
9829025,9829629,604,0,0,1,2
9829037,9829080,43,0,1,0,1
9829163,9829627,464,0,0,1,1
9829628,9831025,1397,1,0,0,1
9829630,9829672,42,1,0,0,2
9829663,9830976,1313,0,1,0,1
9829673,9830278,605,0,0,1,2
9830279,9830555,276,1,0,0,2
9830307,9830523,216,0,1,0,2
9830556,9830916,360,0,0,1,2
9830917,9831009,92,1,0,0,2
9831010,9831155,145,0,0,1,2
9831026,9831156,130,0,0,1,1
9831156,9831213,57,1,0,0,2
9831157,9831217,60,1,0,0,1
9831214,9831328,114,0,0,1,2
9831218,9831329,111,0,0,1,1
9831329,9831352,23,1,0,0,2
