start,end,duration,saccade,blink,fixation,eye
2936403,2936501,98,0,0,1,2
2936501,2936531,30,1,0,0,1
2936502,2936530,28,1,0,0,2
2936531,2938347,1816,0,0,1,2
2936532,2938346,1814,0,0,1,1
2938347,2938411,64,1,0,0,1
2938348,2938399,51,1,0,0,2
2938400,2938532,132,0,0,1,2
2938412,2938532,120,0,0,1,1
2938533,2938557,24,1,0,0,2
2938533,2938563,30,1,0,0,1
2938558,2939787,1229,0,0,1,2
2938564,2939797,1233,0,0,1,1
2939788,2940048,260,1,0,0,2
2939798,2940017,219,1,0,0,1
2939813,2939970,157,0,1,0,2
2939817,2939968,151,0,1,0,1
2940018,2940240,222,0,0,1,1
2940049,2940844,795,0,0,1,2
2940241,2940250,9,1,0,0,1
2940251,2940843,592,0,0,1,1
2940844,2941083,239,1,0,0,1
2940845,2941102,257,1,0,0,2
2940873,2941022,149,0,1,0,2
2940876,2941026,150,0,1,0,1
2941084,2941342,258,0,0,1,1
2941103,2941337,234,0,0,1,2
2941338,2941573,235,1,0,0,2
2941343,2941554,211,1,0,0,1
2941366,2941500,134,0,1,0,2
2941368,2941501,133,0,1,0,1
2941555,2941731,176,0,0,1,1
2941574,2941732,158,0,0,1,2
2941732,2941799,67,1,0,0,1
2941733,2941800,67,1,0,0,2
2941800,2941936,136,0,0,1,1
2941801,2941937,136,0,0,1,2
2941937,2941985,48,1,0,0,1
2941938,2941982,44,1,0,0,2
2941983,2942069,86,0,0,1,2
2941986,2942069,83,0,0,1,1
2942070,2942100,30,1,0,0,1
2942070,2942103,33,1,0,0,2
2942101,2942256,155,0,0,1,1
2942104,2942256,152,0,0,1,2
2942257,2942274,17,1,0,0,1
2942257,2942274,17,1,0,0,2
2942275,2943411,1136,0,0,1,1
2942275,2943411,1136,0,0,1,2
2943412,2943460,48,1,0,0,1
2943412,2943462,50,1,0,0,2
2943461,2943699,238,0,0,1,1
2943463,2943694,231,0,0,1,2
2943695,2943895,200,1,0,0,2
2943700,2943879,179,1,0,0,1
2943724,2943832,108,0,1,0,2
2943726,2943832,106,0,1,0,1
2943880,2945607,1727,0,0,1,1
2943896,2945607,1711,0,0,1,2
2945608,2945642,34,1,0,0,2
2945608,2945644,36,1,0,0,1
2945643,2945953,310,0,0,1,2
2945645,2945952,307,0,0,1,1
2945953,2946187,234,1,0,0,1
2945954,2946197,243,1,0,0,2
2945991,2946134,143,0,1,0,2
2945992,2946130,138,0,1,0,1
2946188,2946307,119,0,0,1,1
2946198,2946308,110,0,0,1,2
2946308,2946352,44,1,0,0,1
2946309,2946359,50,1,0,0,2
2946353,2946649,296,0,0,1,1
2946360,2946649,289,0,0,1,2
2946650,2946689,39,1,0,0,1
2946650,2946700,50,1,0,0,2
2946690,2946912,222,0,0,1,1
2946701,2946912,211,0,0,1,2
2946913,2946988,75,1,0,0,2
2946913,2946989,76,1,0,0,1
2946989,2947087,98,0,0,1,2
2946990,2947087,97,0,0,1,1
2947088,2947118,30,1,0,0,1
2947088,2947120,32,1,0,0,2
2947119,2947367,248,0,0,1,1
2947121,2948537,1416,0,0,1,2
2947368,2947373,5,1,0,0,1
2947374,2948537,1163,0,0,1,1
2948538,2948587,49,1,0,0,2
2948538,2948593,55,1,0,0,1
2948588,2948808,220,0,0,1,2
2948594,2948807,213,0,0,1,1
2948808,2948980,172,1,0,0,1
2948809,2948986,177,1,0,0,2
2948826,2948941,115,0,1,0,2
2948830,2948929,99,0,1,0,1
2948981,2950391,1410,0,0,1,1
2948987,2950387,1400,0,0,1,2
2950388,2950416,28,1,0,0,2
2950392,2950409,17,1,0,0,1
2950410,2951260,850,0,0,1,1
2950417,2951260,843,0,0,1,2
2951261,2951483,222,1,0,0,1
2951261,2951513,252,1,0,0,2
2951289,2951436,147,0,1,0,2
2951294,2951418,124,0,1,0,1
2951484,2951721,237,0,0,1,1
2951514,2951722,208,0,0,1,2
2951722,2951770,48,1,0,0,1
2951723,2951768,45,1,0,0,2
2951769,2951929,160,0,0,1,2
2951771,2951928,157,0,0,1,1
2951929,2951992,63,1,0,0,1
2951930,2951995,65,1,0,0,2
2951993,2952116,123,0,0,1,1
2951996,2952116,120,0,0,1,2
2952117,2952202,85,1,0,0,1
2952117,2952206,89,1,0,0,2
2952203,2952361,158,0,0,1,1
2952207,2952361,154,0,0,1,2
2952362,2952410,48,1,0,0,2
2952362,2952412,50,1,0,0,1
2952411,2952553,142,0,0,1,2
2952413,2952552,139,0,0,1,1
2952553,2952573,20,1,0,0,1
2952554,2952569,15,1,0,0,2
2952570,2952842,272,0,0,1,2
2952574,2952841,267,0,0,1,1
2952842,2952869,27,1,0,0,1
2952843,2952869,26,1,0,0,2
2952870,2953052,182,0,0,1,1
2952870,2953052,182,0,0,1,2
2953053,2953076,23,1,0,0,2
2953053,2953083,30,1,0,0,1
2953077,2953235,158,0,0,1,2
2953084,2953234,150,0,0,1,1
2953235,2953263,28,1,0,0,1
2953236,2953269,33,1,0,0,2
2953264,2953465,201,0,0,1,1
2953270,2953692,422,0,0,1,2
2953466,2953474,8,1,0,0,1
2953475,2953692,217,0,0,1,1
2953693,2953741,48,1,0,0,2
2953693,2953743,50,1,0,0,1
2953742,2954005,263,0,0,1,2
2953744,2954004,260,0,0,1,1
2954005,2954035,30,1,0,0,1
2954006,2954036,30,1,0,0,2
2954036,2954178,142,0,0,1,1
2954037,2954176,139,0,0,1,2
2954177,2954407,230,1,0,0,2
2954179,2954393,214,1,0,0,1
2954197,2954355,158,0,1,0,1
2954199,2954343,144,0,1,0,2
2954394,2954592,198,0,0,1,1
2954408,2954783,375,0,0,1,2
2954593,2954614,21,1,0,0,1
2954615,2954782,167,0,0,1,1
2954783,2954816,33,1,0,0,1
2954784,2954815,31,1,0,0,2
2954816,2955033,217,0,0,1,2
2954817,2955032,215,0,0,1,1
2955033,2955055,22,1,0,0,1
2955034,2955053,19,1,0,0,2
2955054,2955137,83,0,0,1,2
2955056,2955140,84,0,0,1,1
2955138,2955380,242,1,0,0,2
2955141,2955356,215,1,0,0,1
2955156,2955302,146,0,1,0,2
2955160,2955307,147,0,1,0,1
2955357,2955584,227,0,0,1,1
2955381,2955584,203,0,0,1,2
2955585,2955608,23,1,0,0,1
2955585,2955608,23,1,0,0,2
2955609,2955954,345,0,0,1,2
2955609,2955959,350,0,0,1,1
2955955,2956208,253,1,0,0,2
2955960,2956183,223,1,0,0,1
2955980,2956142,162,0,1,0,1
2955982,2956132,150,0,1,0,2
2956184,2956579,395,0,0,1,1
2956209,2956580,371,0,0,1,2
2956580,2956613,33,1,0,0,1
2956581,2956612,31,1,0,0,2
2956613,2956828,215,0,0,1,2
2956614,2956828,214,0,0,1,1
2956829,2956850,21,1,0,0,1
2956829,2956850,21,1,0,0,2
2956851,2956967,116,0,0,1,2
2956851,2956971,120,0,0,1,1
2956968,2957229,261,1,0,0,2
2956972,2957203,231,1,0,0,1
2956990,2957144,154,0,1,0,2
2956990,2957162,172,0,1,0,1
2957204,2957991,787,0,0,1,1
2957230,2957993,763,0,0,1,2
2957992,2958240,248,1,0,0,1
2957994,2958239,245,1,0,0,2
2958013,2958180,167,0,1,0,1
2958016,2958169,153,0,1,0,2
2958240,2958482,242,0,0,1,2
2958241,2958486,245,0,0,1,1
2958483,2958741,258,1,0,0,2
2958487,2958729,242,1,0,0,1
2958511,2958694,183,0,1,0,1
2958512,2958673,161,0,1,0,2
2958730,2958896,166,0,0,1,1
2958742,2958892,150,0,0,1,2
2958893,2958919,26,1,0,0,2
2958897,2958911,14,1,0,0,1
2958912,2959398,486,0,0,1,1
2958920,2959186,266,0,0,1,2
2959187,2959206,19,1,0,0,2
2959207,2959399,192,0,0,1,2
2959399,2959427,28,1,0,0,1
2959400,2959426,26,1,0,0,2
2959427,2959612,185,0,0,1,2
2959428,2959613,185,0,0,1,1
2959613,2959637,24,1,0,0,2
2959614,2959637,23,1,0,0,1
2959638,2959889,251,0,0,1,1
2959638,2959889,251,0,0,1,2
2959890,2959913,23,1,0,0,1
2959890,2959914,24,1,0,0,2
2959914,2960168,254,0,0,1,1
2959915,2960168,253,0,0,1,2
2960169,2960193,24,1,0,0,1
2960169,2960200,31,1,0,0,2
2960194,2960688,494,0,0,1,1
2960201,2961049,848,0,0,1,2
2960689,2960694,5,1,0,0,1
2960695,2961048,353,0,0,1,1
2961049,2961079,30,1,0,0,1
2961050,2961079,29,1,0,0,2
2961080,2961204,124,0,0,1,2
2961080,2961208,128,0,0,1,1
2961205,2961412,207,1,0,0,2
2961209,2961443,234,1,0,0,1
2961223,2961377,154,0,1,0,2
2961225,2961389,164,0,1,0,1
2961413,2961448,35,0,0,1,2
2961444,2961573,129,0,0,1,1
2961449,2961453,4,1,0,0,2
2961454,2961573,119,0,0,1,2
2961574,2961590,16,1,0,0,2
2961574,2961592,18,1,0,0,1
2961591,2961978,387,0,0,1,2
2961593,2961978,385,0,0,1,1
2961979,2962015,36,1,0,0,2
2961979,2962017,38,1,0,0,1
2962016,2962292,276,0,0,1,2
2962018,2962292,274,0,0,1,1
2962293,2962313,20,1,0,0,1
2962293,2962314,21,1,0,0,2
2962314,2962452,138,0,0,1,1
2962315,2962447,132,0,0,1,2
2962448,2962667,219,1,0,0,2
2962453,2962641,188,1,0,0,1
2962469,2962595,126,0,1,0,1
2962470,2962592,122,0,1,0,2
2962642,2962900,258,0,0,1,1
2962668,2962901,233,0,0,1,2
2962901,2962933,32,1,0,0,1
2962902,2962934,32,1,0,0,2
2962934,2963185,251,0,0,1,1
2962935,2963185,250,0,0,1,2
2963186,2963242,56,1,0,0,1
2963186,2963250,64,1,0,0,2
2963243,2963782,539,0,0,1,1
2963251,2963782,531,0,0,1,2
3059040,3059259,219,0,0,1,1
3059040,3059259,219,0,0,1,2
3059260,3059318,58,1,0,0,2
3059260,3059329,69,1,0,0,1
3059319,3059421,102,0,0,1,2
3059330,3059418,88,0,0,1,1
3059419,3059454,35,1,0,0,1
3059422,3059452,30,1,0,0,2
3059453,3059693,240,0,0,1,2
3059455,3059691,236,0,0,1,1
3059692,3059766,74,1,0,0,1
3059694,3059714,20,1,0,0,2
3059715,3060029,314,0,0,1,2
3059767,3059789,22,0,0,1,1
3059790,3059908,118,1,0,0,1
3059909,3060029,120,0,0,1,1
3060030,3060287,257,1,0,0,1
3060030,3060292,262,1,0,0,2
3060052,3060204,152,0,1,0,2
3060054,3060205,151,0,1,0,1
3060288,3060457,169,0,0,1,1
3060293,3060465,172,0,0,1,2
3060458,3060482,24,1,0,0,1
3060466,3060481,15,1,0,0,2
3060482,3060771,289,0,0,1,2
3060483,3060769,286,0,0,1,1
3060770,3060799,29,1,0,0,1
3060772,3060799,27,1,0,0,2
3060800,3060889,89,0,0,1,1
3060800,3060890,90,0,0,1,2
3060890,3061094,204,1,0,0,1
3060891,3061132,241,1,0,0,2
3060912,3061052,140,0,1,0,1
3060913,3061053,140,0,1,0,2
3061095,3061235,140,0,0,1,1
3061133,3061542,409,0,0,1,2
3061236,3061508,272,1,0,0,1
3061509,3061544,35,0,0,1,1
3061543,3061788,245,1,0,0,2
3061545,3061933,388,1,0,0,1
3061569,3061709,140,0,1,0,2
3061569,3061715,146,0,1,0,1
3061789,3061904,115,0,0,1,2
3061905,3061931,26,1,0,0,2
3061932,3062100,168,0,0,1,2
3061934,3062094,160,0,0,1,1
3062095,3062138,43,1,0,0,1
3062101,3062116,15,1,0,0,2
3062117,3062561,444,0,0,1,2
3062139,3062318,179,0,0,1,1
3062319,3063151,832,1,0,0,1
3062562,3062574,12,1,0,0,2
3062575,3063847,1272,0,0,1,2
3063152,3063842,690,0,0,1,1
3063843,3063878,35,1,0,0,1
3063848,3063861,13,1,0,0,2
3063862,3064102,240,0,0,1,2
3063879,3064101,222,0,0,1,1
3064102,3064171,69,1,0,0,1
3064103,3064172,69,1,0,0,2
3064172,3064283,111,0,0,1,1
3064173,3064282,109,0,0,1,2
3064283,3064306,23,1,0,0,2
3064284,3064301,17,1,0,0,1
3064302,3064559,257,0,0,1,1
3064307,3064564,257,0,0,1,2
3064560,3064586,26,1,0,0,1
3064565,3064585,20,1,0,0,2
3064586,3064816,230,0,0,1,2
3064587,3064811,224,0,0,1,1
3064812,3064834,22,1,0,0,1
3064817,3064832,15,1,0,0,2
3064833,3064976,143,0,0,1,2
3064835,3064971,136,0,0,1,1
3064972,3064986,14,1,0,0,1
3064977,3064981,4,1,0,0,2
3064982,3066746,1764,0,0,1,2
3064987,3066746,1759,0,0,1,1
3066747,3066791,44,1,0,0,2
3066747,3066793,46,1,0,0,1
3066792,3066846,54,0,0,1,2
3066794,3066846,52,0,0,1,1
3066847,3066878,31,1,0,0,1
3066847,3066879,32,1,0,0,2
3066879,3066995,116,0,0,1,1
3066880,3066996,116,0,0,1,2
3066996,3067013,17,1,0,0,1
3066997,3067011,14,1,0,0,2
3067012,3069210,2198,0,0,1,2
3067014,3069210,2196,0,0,1,1
3069211,3069278,67,1,0,0,2
3069211,3069280,69,1,0,0,1
3069279,3069387,108,0,0,1,2
3069281,3069386,105,0,0,1,1
3069387,3069412,25,1,0,0,1
3069388,3069415,27,1,0,0,2
3069413,3069598,185,0,0,1,1
3069416,3071443,2027,0,0,1,2
3069599,3069610,11,1,0,0,1
3069611,3071450,1839,0,0,1,1
3071444,3071678,234,1,0,0,2
3071451,3071700,249,1,0,0,1
3071478,3071634,156,0,1,0,2
3071482,3071653,171,0,1,0,1
3071679,3071701,22,0,0,1,2
3071701,3071735,34,0,0,1,1
3071702,3071707,5,1,0,0,2
3071708,3071734,26,0,0,1,2
3071735,3071789,54,1,0,0,2
3071736,3071790,54,1,0,0,1
3071790,3071931,141,0,0,1,2
3071791,3071928,137,0,0,1,1
3071929,3071949,20,1,0,0,1
3071932,3071947,15,1,0,0,2
3071948,3072938,990,0,0,1,2
3071950,3072933,983,0,0,1,1
3072934,3072954,20,1,0,0,1
3072939,3072956,17,1,0,0,2
3072955,3073711,756,0,0,1,1
3072957,3073712,755,0,0,1,2
3073712,3073807,95,1,0,0,1
3073713,3073801,88,1,0,0,2
3073802,3074091,289,0,0,1,2
3073808,3074090,282,0,0,1,1
3074091,3074161,70,1,0,0,1
3074092,3074147,55,1,0,0,2
3074148,3074264,116,0,0,1,2
3074162,3074263,101,0,0,1,1
3074264,3074297,33,1,0,0,1
3074265,3074295,30,1,0,0,2
3074296,3074486,190,0,0,1,2
3074298,3074486,188,0,0,1,1
3074487,3074506,19,1,0,0,1
3074487,3074510,23,1,0,0,2
3074507,3076026,1519,0,0,1,1
3074511,3076026,1515,0,0,1,2
3076027,3076098,71,1,0,0,2
3076027,3076105,78,1,0,0,1
3076099,3076409,310,0,0,1,2
3076106,3076408,302,0,0,1,1
3076409,3076500,91,1,0,0,1
3076410,3076489,79,1,0,0,2
3076490,3076574,84,0,0,1,2
3076501,3076574,73,0,0,1,1
3076575,3076599,24,1,0,0,2
3076575,3076607,32,1,0,0,1
3076600,3076825,225,0,0,1,2
3076608,3076824,216,0,0,1,1
3076825,3076853,28,1,0,0,1
3076826,3076849,23,1,0,0,2
3076850,3078791,1941,0,0,1,2
3076854,3078790,1936,0,0,1,1
3078791,3078841,50,1,0,0,1
3078792,3078844,52,1,0,0,2
3078842,3078950,108,0,0,1,1
3078845,3078951,106,0,0,1,2
3078951,3078976,25,1,0,0,1
3078952,3078976,24,1,0,0,2
3078977,3079358,381,0,0,1,2
3078977,3079362,385,0,0,1,1
3079359,3079387,28,1,0,0,2
3079363,3079386,23,1,0,0,1
3079387,3081002,1615,0,0,1,1
3079388,3081002,1614,0,0,1,2
3081003,3081130,127,1,0,0,1
3081003,3081171,168,1,0,0,2
3081086,3081091,5,0,1,0,2
3081131,3081244,113,0,0,1,1
3081172,3081240,68,0,0,1,2
3081241,3081609,368,1,0,0,2
3081245,3081616,371,1,0,0,1
3081273,3081600,327,0,1,0,1
3081275,3081568,293,0,1,0,2
3081599,3081599,0,0,1,0,2
3081610,3081641,31,0,0,1,2
3081617,3081869,252,0,0,1,1
3081642,3081648,6,1,0,0,2
3081649,3081868,219,0,0,1,2
3081869,3081893,24,1,0,0,2
3081870,3081894,24,1,0,0,1
3081894,3082424,530,0,0,1,2
3081895,3082421,526,0,0,1,1
3082422,3082444,22,1,0,0,1
3082425,3082443,18,1,0,0,2
3082444,3083132,688,0,0,1,2
3082445,3083132,687,0,0,1,1
3083133,3083225,92,1,0,0,2
3083133,3083228,95,1,0,0,1
3083226,3083565,339,0,0,1,2
3083229,3083564,335,0,0,1,1
3083565,3083643,78,1,0,0,1
3083566,3083633,67,1,0,0,2
3083634,3083731,97,0,0,1,2
3083644,3083731,87,0,0,1,1
3083732,3083766,34,1,0,0,2
3083732,3083775,43,1,0,0,1
3083767,3083971,204,0,0,1,2
3083776,3083971,195,0,0,1,1
3083972,3083996,24,1,0,0,2
3083972,3083997,25,1,0,0,1
3083997,3085344,1347,0,0,1,2
3083998,3085344,1346,0,0,1,1
3085345,3085475,130,1,0,0,2
3085345,3085476,131,1,0,0,1
3085476,3085772,296,0,0,1,2
3085477,3085772,295,0,0,1,1
3085773,3085860,87,1,0,0,2
3085773,3085869,96,1,0,0,1
3085861,3085931,70,0,0,1,2
3085870,3085930,60,0,0,1,1
3085931,3085972,41,1,0,0,1
3085932,3085960,28,1,0,0,2
3085961,3086221,260,0,0,1,2
3085973,3086216,243,0,0,1,1
3086217,3086243,26,1,0,0,1
3086222,3086242,20,1,0,0,2
3086243,3088067,1824,0,0,1,2
3086244,3088067,1823,0,0,1,1
3088068,3088165,97,1,0,0,1
3088068,3088166,98,1,0,0,2
3088166,3088263,97,0,0,1,1
3088167,3088263,96,0,0,1,2
3088264,3088293,29,1,0,0,2
3088264,3088295,31,1,0,0,1
3088294,3088656,362,0,0,1,2
3088296,3088653,357,0,0,1,1
3088654,3088674,20,1,0,0,1
3088657,3088673,16,1,0,0,2
3088674,3088846,172,0,0,1,2
3088675,3088841,166,0,0,1,1
3088842,3088870,28,1,0,0,1
3088847,3088864,17,1,0,0,2
3088865,3089733,868,0,0,1,2
3088871,3089733,862,0,0,1,1
3089734,3089801,67,1,0,0,2
3089734,3089811,77,1,0,0,1
3089802,3090150,348,0,0,1,2
3089812,3090150,338,0,0,1,1
3090151,3090237,86,1,0,0,2
3090151,3090238,87,1,0,0,1
3090238,3090357,119,0,0,1,2
3090239,3090359,120,0,0,1,1
3090358,3090389,31,1,0,0,2
3090360,3090405,45,1,0,0,1
3090390,3090789,399,0,0,1,2
3090406,3090793,387,0,0,1,1
3090790,3090812,22,1,0,0,2
3090794,3090814,20,1,0,0,1
3090813,3091902,1089,0,0,1,2
3090815,3091902,1087,0,0,1,1
3091903,3092004,101,1,0,0,1
3091903,3092004,101,1,0,0,2
3092005,3092398,393,0,0,1,2
3092005,3092399,394,0,0,1,1
3092399,3092501,102,1,0,0,2
3092400,3092503,103,1,0,0,1
3092502,3092609,107,0,0,1,2
3092504,3092608,104,0,0,1,1
3092609,3092640,31,1,0,0,1
3092610,3092640,30,1,0,0,2
3092641,3092967,326,0,0,1,2
3092641,3092968,327,0,0,1,1
3092968,3092991,23,1,0,0,2
3092969,3092990,21,1,0,0,1
3092991,3093934,943,0,0,1,1
3092992,3093934,942,0,0,1,2
3093935,3094024,89,1,0,0,1
3093935,3094026,91,1,0,0,2
3094025,3094430,405,0,0,1,1
3094027,3094429,402,0,0,1,2
3094430,3094509,79,1,0,0,2
3094431,3094505,74,1,0,0,1
3094506,3094587,81,0,0,1,1
3094510,3094587,77,0,0,1,2
3094588,3094624,36,1,0,0,2
3094588,3094625,37,1,0,0,1
3094625,3094696,71,0,0,1,2
3094626,3094698,72,0,0,1,1
3094697,3094818,121,1,0,0,2
3094699,3094793,94,1,0,0,1
3094794,3094943,149,0,0,1,1
3094819,3094937,118,0,0,1,2
3094938,3095197,259,1,0,0,2
3094944,3095200,256,1,0,0,1
3094965,3095161,196,0,1,0,2
3094967,3095153,186,0,1,0,1
3095198,3095467,269,0,0,1,2
3095201,3095471,270,0,0,1,1
3095468,3095485,17,1,0,0,2
3095472,3095482,10,1,0,0,1
3095483,3095750,267,0,0,1,1
3095486,3095756,270,0,0,1,2
3095751,3095769,18,1,0,0,1
3095757,3095767,10,1,0,0,2
3095768,3096562,794,0,0,1,2
3095770,3096562,792,0,0,1,1
3096563,3096652,89,1,0,0,2
3096563,3096656,93,1,0,0,1
3096653,3097052,399,0,0,1,2
3096657,3097053,396,0,0,1,1
3097053,3097155,102,1,0,0,2
3097054,3097156,102,1,0,0,1
3097156,3097234,78,0,0,1,2
3097157,3097234,77,0,0,1,1
3097235,3097267,32,1,0,0,2
3097235,3097269,34,1,0,0,1
3097268,3098651,1383,0,0,1,2
3097270,3098651,1381,0,0,1,1
3098652,3098722,70,1,0,0,2
3098652,3098727,75,1,0,0,1
3098723,3098938,215,0,0,1,2
3098728,3098938,210,0,0,1,1
3098939,3099013,74,1,0,0,2
3098939,3099026,87,1,0,0,1
3099014,3099165,151,0,0,1,2
3099027,3099166,139,0,0,1,1
3099166,3099178,12,1,0,0,2
3099167,3099417,250,1,0,0,1
3099179,3099391,212,0,0,1,2
3099392,3099413,21,1,0,0,2
3099414,3099680,266,0,0,1,2
3099418,3099492,74,0,0,1,1
3099493,3099497,4,1,0,0,1
3099498,3099544,46,0,0,1,1
3099545,3099655,110,1,0,0,1
3099656,3099680,24,0,0,1,1
3099681,3099711,30,1,0,0,2
3099681,3099767,86,1,0,0,1
3099712,3100034,322,0,0,1,2
3099768,3099790,22,0,0,1,1
3099791,3099853,62,1,0,0,1
3099854,3099898,44,0,0,1,1
3099899,3099934,35,1,0,0,1
3099935,3099988,53,0,0,1,1
3099989,3100313,324,1,0,0,1
3100035,3100050,15,1,0,0,2
3100051,3100956,905,0,0,1,2
3100314,3100344,30,0,0,1,1
3100345,3100387,42,1,0,0,1
3100388,3100410,22,0,0,1,1
3100411,3100643,232,1,0,0,1
3100644,3100802,158,0,0,1,1
3100803,3100818,15,1,0,0,1
3100819,3100889,70,0,0,1,1
3100890,3100920,30,1,0,0,1
3100921,3100956,35,0,0,1,1
3100957,3101340,383,1,0,0,2
3100957,3101464,507,1,0,0,1
3101019,3101436,417,0,1,0,1
3101027,3101271,244,0,1,0,2
3101341,3101565,224,0,0,1,2
3101465,3101565,100,0,0,1,1
3101566,3101574,8,1,0,0,2
3101566,3101580,14,1,0,0,1
3101575,3102014,439,0,0,1,2
3101581,3102015,434,0,0,1,1
3102015,3102026,11,1,0,0,2
3102016,3102036,20,1,0,0,1
3102027,3103010,983,0,0,1,2
3102037,3103011,974,0,0,1,1
3103011,3103088,77,1,0,0,2
3103012,3103100,88,1,0,0,1
3103089,3103481,392,0,0,1,2
3103101,3103481,380,0,0,1,1
3103482,3103557,75,1,0,0,2
3103482,3103567,85,1,0,0,1
3103558,3103610,52,0,0,1,2
3103568,3103610,42,0,0,1,1
3103611,3103663,52,1,0,0,2
3103611,3103702,91,1,0,0,1
3103664,3103789,125,0,0,1,2
3103703,3103790,87,0,0,1,1
3103790,3103815,25,1,0,0,2
3103791,3103817,26,1,0,0,1
3103816,3104370,554,0,0,1,2
3103818,3104056,238,0,0,1,1
3104057,3104073,16,1,0,0,1
3104074,3104336,262,0,0,1,1
3104337,3104349,12,1,0,0,1
3104350,3104370,20,0,0,1,1
3104371,3104397,26,1,0,0,2
3104371,3104405,34,1,0,0,1
3104398,3105547,1149,0,0,1,2
3104406,3105173,767,0,0,1,1
3105174,3105183,9,1,0,0,1
3105184,3105546,362,0,0,1,1
3105547,3105645,98,1,0,0,1
3105548,3105647,99,1,0,0,2
3105646,3105707,61,0,0,1,1
3105648,3105707,59,0,0,1,2
3105708,3105754,46,1,0,0,1
3105708,3105754,46,1,0,0,2
3105755,3107556,1801,0,0,1,1
3105755,3107556,1801,0,0,1,2
3107557,3107607,50,1,0,0,2
3107557,3107608,51,1,0,0,1
3107608,3107723,115,0,0,1,2
3107609,3107721,112,0,0,1,1
3107722,3107749,27,1,0,0,1
3107724,3107751,27,1,0,0,2
3107750,3109187,1437,0,0,1,1
3107752,3109188,1436,0,0,1,2
3109188,3109294,106,1,0,0,1
3109189,3109293,104,1,0,0,2
3109294,3109352,58,0,0,1,2
3109295,3109353,58,0,0,1,1
3109353,3109392,39,1,0,0,2
3109354,3109388,34,1,0,0,1
3109389,3109483,94,0,0,1,1
3109393,3109482,89,0,0,1,2
3109483,3109505,22,1,0,0,2
3109484,3109602,118,1,0,0,1
3109506,3109679,173,0,0,1,2
3109603,3110267,664,0,0,1,1
3109680,3109704,24,1,0,0,2
3109705,3110268,563,0,0,1,2
3110268,3110357,89,1,0,0,1
3110269,3110361,92,1,0,0,2
3110358,3110815,457,0,0,1,1
3110362,3110814,452,0,0,1,2
3110815,3110889,74,1,0,0,2
3110816,3110891,75,1,0,0,1
3110890,3110977,87,0,0,1,2
3110892,3110975,83,0,0,1,1
3110976,3111010,34,1,0,0,1
3110978,3111011,33,1,0,0,2
3111011,3111138,127,0,0,1,1
3111012,3111143,131,0,0,1,2
3111139,3111164,25,1,0,0,1
3111144,3111161,17,1,0,0,2
3111162,3112397,1235,0,0,1,2
3111165,3111443,278,0,0,1,1
3111444,3111452,8,1,0,0,1
3111453,3112397,944,0,0,1,1
3112398,3112462,64,1,0,0,1
3112398,3112468,70,1,0,0,2
3112463,3112794,331,0,0,1,1
3112469,3112794,325,0,0,1,2
3112795,3112865,70,1,0,0,2
3112795,3112876,81,1,0,0,1
3112866,3112950,84,0,0,1,2
3112877,3112951,74,0,0,1,1
3112951,3112983,32,1,0,0,2
3112952,3112983,31,1,0,0,1
3112984,3114347,1363,0,0,1,1
3112984,3114347,1363,0,0,1,2
3114348,3114425,77,1,0,0,1
3114348,3114426,78,1,0,0,2
3114426,3114713,287,0,0,1,1
3114427,3114713,286,0,0,1,2
3114714,3114789,75,1,0,0,2
3114714,3114790,76,1,0,0,1
3114790,3114901,111,0,0,1,2
3114791,3114902,111,0,0,1,1
3114902,3114935,33,1,0,0,2
3114903,3114934,31,1,0,0,1
3114935,3116293,1358,0,0,1,1
3114936,3116295,1359,0,0,1,2
3116294,3116390,96,1,0,0,1
3116296,3116399,103,1,0,0,2
3116391,3116606,215,0,0,1,1
3116400,3116608,208,0,0,1,2
3116607,3116696,89,1,0,0,1
3116609,3116695,86,1,0,0,2
3116696,3116784,88,0,0,1,2
3116697,3116784,87,0,0,1,1
3116785,3116810,25,1,0,0,2
3116785,3116813,28,1,0,0,1
3116811,3118019,1208,0,0,1,2
3116814,3118020,1206,0,0,1,1
3118020,3118109,89,1,0,0,2
3118021,3118116,95,1,0,0,1
3118110,3118519,409,0,0,1,2
3118117,3118518,401,0,0,1,1
3118519,3118570,51,1,0,0,1
3118520,3118580,60,1,0,0,2
3118571,3118704,133,0,0,1,1
3118581,3118703,122,0,0,1,2
3118704,3118723,19,1,0,0,2
3118705,3118723,18,1,0,0,1
3118724,3120135,1411,0,0,1,2
3118724,3120137,1413,0,0,1,1
3120136,3120267,131,1,0,0,2
3120138,3120268,130,1,0,0,1
3120268,3120375,107,0,0,1,2
3120269,3120376,107,0,0,1,1
3120376,3120397,21,1,0,0,2
3120377,3120404,27,1,0,0,1
3120398,3120435,37,0,0,1,2
3120405,3120434,29,0,0,1,1
3120435,3120727,292,1,0,0,1
3120436,3120679,243,1,0,0,2
3120455,3120682,227,0,1,0,1
3120456,3120647,191,0,1,0,2
3120680,3121923,1243,0,0,1,2
3120728,3121075,347,0,0,1,1
3121076,3121087,11,1,0,0,1
3121088,3121921,833,0,0,1,1
3121922,3122010,88,1,0,0,1
3121924,3122004,80,1,0,0,2
3122005,3122385,380,0,0,1,2
3122011,3122384,373,0,0,1,1
3122385,3122417,32,1,0,0,1
3122386,3122415,29,1,0,0,2
