start,end,duration,saccade,blink,fixation,eye
9929346,9929458,112,0,0,1,1
9929455,9929472,17,1,0,0,2
9929459,9929473,14,1,0,0,1
9929473,9929826,353,0,0,1,2
9929474,9929826,352,0,0,1,1
9929827,9929844,17,1,0,0,1
9929827,9929844,17,1,0,0,2
9929845,9930400,555,0,0,1,1
9929845,9930401,556,0,0,1,2
9930401,9930453,52,1,0,0,1
9930402,9930449,47,1,0,0,2
9930450,9930570,120,0,0,1,2
9930454,9930570,116,0,0,1,1
9930571,9930624,53,1,0,0,1
9930571,9930625,54,1,0,0,2
9930625,9930853,228,0,0,1,1
9930626,9930853,227,0,0,1,2
9930854,9930979,125,1,0,0,2
9930854,9931013,159,1,0,0,1
9930948,9931004,56,0,1,0,1
9930980,9931090,110,0,0,1,2
9931014,9931089,75,0,0,1,1
9931090,9932388,1298,1,0,0,1
9931091,9931115,24,1,0,0,2
9931107,9931240,133,0,1,0,1
9931116,9931354,238,0,0,1,2
9931273,9932377,1104,0,1,0,1
9931355,9931891,536,1,0,0,2
9931383,9931712,329,0,1,0,2
9931892,9931921,29,0,0,1,2
9931922,9931928,6,1,0,0,2
9931929,9932277,348,0,0,1,2
9932278,9932334,56,1,0,0,2
9932335,9932720,385,0,0,1,2
9932389,9932720,331,0,0,1,1
9932721,9932806,85,1,0,0,2
9932721,9932813,92,1,0,0,1
9932807,9933000,193,0,0,1,2
9932814,9932994,180,0,0,1,1
9932995,9933017,22,1,0,0,1
9933001,9933012,11,1,0,0,2
9933013,9933367,354,0,0,1,2
9933018,9933366,348,0,0,1,1
9933367,9933388,21,1,0,0,1
9933368,9933394,26,1,0,0,2
9933389,9933775,386,0,0,1,1
9933395,9933775,380,0,0,1,2
9933776,9933793,17,1,0,0,1
9933776,9933793,17,1,0,0,2
9933794,9934468,674,0,0,1,1
9933794,9934468,674,0,0,1,2
9934469,9934534,65,1,0,0,1
9934469,9934536,67,1,0,0,2
9934535,9934579,44,0,0,1,1
9934537,9934578,41,0,0,1,2
9934579,9934672,93,1,0,0,2
9934580,9934672,92,1,0,0,1
9934673,9934741,68,0,0,1,1
9934673,9934742,69,0,0,1,2
9934742,9934786,44,1,0,0,1
9934743,9934789,46,1,0,0,2
9934787,9934892,105,0,0,1,1
9934790,9934893,103,0,0,1,2
9934893,9934916,23,1,0,0,1
9934894,9934923,29,1,0,0,2
9934917,9936485,1568,0,0,1,1
9934924,9936485,1561,0,0,1,2
9936486,9936555,69,1,0,0,2
9936486,9936565,79,1,0,0,1
9936556,9936668,112,0,0,1,2
9936566,9936668,102,0,0,1,1
9936669,9936701,32,1,0,0,2
9936669,9936702,33,1,0,0,1
9936702,9936857,155,0,0,1,2
9936703,9936857,154,0,0,1,1
9936858,9936874,16,1,0,0,2
9936858,9936875,17,1,0,0,1
9936875,9938510,1635,0,0,1,2
9936876,9938510,1634,0,0,1,1
9938511,9938619,108,1,0,0,1
9938511,9938620,109,1,0,0,2
9938620,9938677,57,0,0,1,1
9938621,9938677,56,0,0,1,2
9938678,9938721,43,1,0,0,2
9938678,9938723,45,1,0,0,1
9938722,9940410,1688,0,0,1,2
9938724,9940411,1687,0,0,1,1
9940411,9940525,114,1,0,0,2
9940412,9940539,127,1,0,0,1
9940526,9940591,65,0,0,1,2
9940540,9940592,52,0,0,1,1
9940592,9940635,43,1,0,0,2
9940593,9940663,70,1,0,0,1
9940636,9940753,117,0,0,1,2
9940664,9940752,88,0,0,1,1
9940753,9940771,18,1,0,0,1
9940754,9940771,17,1,0,0,2
9940772,9942414,1642,0,0,1,2
9940772,9942416,1644,0,0,1,1
9942415,9942488,73,1,0,0,2
9942417,9942489,72,1,0,0,1
9942489,9942629,140,0,0,1,2
9942490,9942629,139,0,0,1,1
9942630,9942652,22,1,0,0,1
9942630,9942660,30,1,0,0,2
9942653,9944209,1556,0,0,1,1
9942661,9944209,1548,0,0,1,2
9944210,9944270,60,1,0,0,1
9944210,9944272,62,1,0,0,2
9944271,9944370,99,0,0,1,1
9944273,9944371,98,0,0,1,2
9944371,9944392,21,1,0,0,1
9944372,9944390,18,1,0,0,2
9944391,9946083,1692,0,0,1,2
9944393,9946083,1690,0,0,1,1
9946084,9946250,166,1,0,0,2
9946084,9946254,170,1,0,0,1
9946251,9946314,63,0,0,1,2
9946255,9946315,60,0,0,1,1
9946315,9946344,29,1,0,0,2
9946316,9946344,28,1,0,0,1
9946345,9946464,119,0,0,1,1
9946345,9946466,121,0,0,1,2
9946465,9946493,28,1,0,0,1
9946467,9946494,27,1,0,0,2
9946494,9948041,1547,0,0,1,1
9946495,9948041,1546,0,0,1,2
9948042,9948112,70,1,0,0,1
9948042,9948115,73,1,0,0,2
9948113,9948226,113,0,0,1,1
9948116,9948226,110,0,0,1,2
9948227,9948251,24,1,0,0,1
9948227,9948255,28,1,0,0,2
9948252,9948810,558,0,0,1,1
9948256,9948997,741,0,0,1,2
9948811,9948820,9,1,0,0,1
9948821,9949864,1043,0,0,1,1
9948998,9949009,11,1,0,0,2
9949010,9949864,854,0,0,1,2
9949865,9949963,98,1,0,0,1
9949865,9949964,99,1,0,0,2
9949964,9950054,90,0,0,1,1
9949965,9950054,89,0,0,1,2
9950055,9950079,24,1,0,0,1
9950055,9950088,33,1,0,0,2
9950080,9951651,1571,0,0,1,1
9950089,9951650,1561,0,0,1,2
9951651,9951730,79,1,0,0,2
9951652,9951730,78,1,0,0,1
9951731,9951881,150,0,0,1,1
9951731,9951886,155,0,0,1,2
9951882,9951902,20,1,0,0,1
9951887,9951901,14,1,0,0,2
9951902,9952147,245,0,0,1,2
9951903,9952153,250,0,0,1,1
9952148,9952164,16,1,0,0,2
9952154,9952166,12,1,0,0,1
9952165,9952291,126,0,0,1,2
9952167,9952290,123,0,0,1,1
9952291,9952304,13,1,0,0,1
9952292,9952303,11,1,0,0,2
9952304,9953693,1389,0,0,1,2
9952305,9953692,1387,0,0,1,1
9953693,9953754,61,1,0,0,1
9953694,9953752,58,1,0,0,2
9953753,9953872,119,0,0,1,2
9953755,9953873,118,0,0,1,1
9953873,9953896,23,1,0,0,2
9953874,9953896,22,1,0,0,1
9953897,9955521,1624,0,0,1,1
9953897,9955522,1625,0,0,1,2
9955522,9955605,83,1,0,0,1
9955523,9955615,92,1,0,0,2
9955606,9955721,115,0,0,1,1
9955616,9955721,105,0,0,1,2
9955722,9955751,29,1,0,0,1
9955722,9955754,32,1,0,0,2
9955752,9956126,374,0,0,1,1
9955755,9956119,364,0,0,1,2
9956120,9956131,11,1,0,0,2
9956127,9956131,4,1,0,0,1
9956132,9956297,165,0,0,1,1
9956132,9956297,165,0,0,1,2
9956298,9956309,11,1,0,0,2
9956298,9956310,12,1,0,0,1
9956310,9957414,1104,0,0,1,2
9956311,9957414,1103,0,0,1,1
9957415,9957483,68,1,0,0,2
9957415,9957494,79,1,0,0,1
9957484,9957606,122,0,0,1,2
9957495,9957606,111,0,0,1,1
9957607,9957626,19,1,0,0,2
9957607,9957631,24,1,0,0,1
9957627,9959375,1748,0,0,1,2
9957632,9959375,1743,0,0,1,1
9959376,9959506,130,1,0,0,1
9959376,9959506,130,1,0,0,2
9959507,9959590,83,0,0,1,2
9959507,9959591,84,0,0,1,1
9959591,9959633,42,1,0,0,2
9959592,9959631,39,1,0,0,1
9959632,9959773,141,0,0,1,1
9959634,9959773,139,0,0,1,2
9959774,9959792,18,1,0,0,1
9959774,9959794,20,1,0,0,2
9959793,9961408,1615,0,0,1,1
9959795,9961409,1614,0,0,1,2
9961409,9961532,123,1,0,0,1
9961410,9961523,113,1,0,0,2
9961524,9961595,71,0,0,1,2
9961533,9961595,62,0,0,1,1
9961596,9961650,54,1,0,0,1
9961596,9961650,54,1,0,0,2
9961651,9961837,186,0,0,1,1
9961651,9961837,186,0,0,1,2
9961838,9961858,20,1,0,0,1
9961838,9961859,21,1,0,0,2
9961859,9963360,1501,0,0,1,1
9961860,9963360,1500,0,0,1,2
9963361,9963515,154,1,0,0,2
9963361,9963517,156,1,0,0,1
9963516,9963566,50,0,0,1,2
9963518,9963566,48,0,0,1,1
9963567,9963616,49,1,0,0,1
9963567,9963617,50,1,0,0,2
9963617,9963776,159,0,0,1,1
9963618,9963777,159,0,0,1,2
9963777,9963806,29,1,0,0,1
9963778,9963806,28,1,0,0,2
9963807,9963998,191,0,0,1,1
9963807,9963999,192,0,0,1,2
9963999,9964011,12,1,0,0,1
9964000,9964010,10,1,0,0,2
9964011,9965278,1267,0,0,1,2
9964012,9965278,1266,0,0,1,1
9965279,9965355,76,1,0,0,1
9965279,9965365,86,1,0,0,2
9965356,9965402,46,0,0,1,1
9965366,9965403,37,0,0,1,2
9965403,9965478,75,1,0,0,1
9965404,9965478,74,1,0,0,2
9965479,9965590,111,0,0,1,1
9965479,9965590,111,0,0,1,2
9965591,9965616,25,1,0,0,1
9965591,9965626,35,1,0,0,2
9965617,9967420,1803,0,0,1,1
9965627,9967420,1793,0,0,1,2
9967421,9967494,73,1,0,0,2
9967421,9967495,74,1,0,0,1
9967495,9967604,109,0,0,1,2
9967496,9967604,108,0,0,1,1
9967605,9967635,30,1,0,0,2
9967605,9967636,31,1,0,0,1
9967636,9969405,1769,0,0,1,2
9967637,9969405,1768,0,0,1,1
9969406,9969489,83,1,0,0,1
9969406,9969489,83,1,0,0,2
9969490,9969596,106,0,0,1,1
9969490,9969596,106,0,0,1,2
9969597,9969621,24,1,0,0,2
9969597,9969622,25,1,0,0,1
9969622,9969804,182,0,0,1,2
9969623,9969803,180,0,0,1,1
9969804,9969814,10,1,0,0,1
9969805,9969812,7,1,0,0,2
9969813,9970187,374,0,0,1,2
9969815,9971316,1501,0,0,1,1
9970188,9970197,9,1,0,0,2
9970198,9971316,1118,0,0,1,2
9971317,9971392,75,1,0,0,1
9971317,9971393,76,1,0,0,2
9971393,9971438,45,0,0,1,1
9971394,9971438,44,0,0,1,2
9971439,9971485,46,1,0,0,1
9971439,9971486,47,1,0,0,2
9971486,9971588,102,0,0,1,1
9971487,9971587,100,0,0,1,2
9971588,9971612,24,1,0,0,2
9971589,9971611,22,1,0,0,1
9971612,9971772,160,0,0,1,1
9971613,9971767,154,0,0,1,2
9971768,9971787,19,1,0,0,2
9971773,9971787,14,1,0,0,1
9971788,9973015,1227,0,0,1,1
9971788,9973015,1227,0,0,1,2
9973016,9973063,47,1,0,0,1
9973016,9973063,47,1,0,0,2
9973064,9976558,3494,0,0,1,1
9973064,9976558,3494,0,0,1,2
9976559,9976620,61,1,0,0,2
9976559,9976625,66,1,0,0,1
9976621,9976730,109,0,0,1,2
9976626,9976731,105,0,0,1,1
9976731,9976744,13,1,0,0,2
9976732,9976747,15,1,0,0,1
9976745,9976925,180,0,0,1,2
9976748,9976865,117,0,0,1,1
9976866,9976893,27,1,0,0,1
9976894,9976957,63,0,0,1,1
9976926,9976931,5,1,0,0,2
9976932,9976974,42,0,0,1,2
9976958,9977222,264,1,0,0,1
9976975,9977230,255,1,0,0,2
9976987,9977198,211,0,1,0,1
9977012,9977153,141,0,1,0,2
9977223,9977349,126,0,0,1,1
9977231,9977348,117,0,0,1,2
9977349,9977368,19,1,0,0,2
9977350,9977366,16,1,0,0,1
9977367,9977821,454,0,0,1,1
9977369,9977822,453,0,0,1,2
9977822,9977864,42,1,0,0,1
9977823,9977865,42,1,0,0,2
9977865,9980535,2670,0,0,1,1
9977866,9980534,2668,0,0,1,2
9980535,9980584,49,1,0,0,2
9980536,9980582,46,1,0,0,1
9980583,9981195,612,0,0,1,1
9980585,9981195,610,0,0,1,2
9981196,9981254,58,1,0,0,1
9981196,9981254,58,1,0,0,2
9981255,9981391,136,0,0,1,1
9981255,9981396,141,0,0,1,2
9981392,9981414,22,1,0,0,1
9981397,9981414,17,1,0,0,2
9981415,9982894,1479,0,0,1,2
9981415,9982896,1481,0,0,1,1
9982895,9982954,59,1,0,0,2
9982897,9982953,56,1,0,0,1
9982954,9984915,1961,0,0,1,1
9982955,9984925,1970,0,0,1,2
9984916,9985543,627,1,0,0,1
9984926,9985384,458,1,0,0,2
9984946,9985492,546,0,1,0,1
9984968,9985373,405,0,1,0,2
9985385,9985485,100,0,0,1,2
9985486,9985545,59,1,0,0,2
9985544,9985634,90,0,0,1,1
9985546,9985665,119,0,0,1,2
9985635,9986018,383,1,0,0,1
9985654,9985989,335,0,1,0,1
9985666,9985894,228,1,0,0,2
9985684,9985841,157,0,1,0,2
9985895,9986604,709,0,0,1,2
9986019,9986604,585,0,0,1,1
9986605,9986645,40,1,0,0,1
9986605,9986645,40,1,0,0,2
9986646,9986762,116,0,0,1,1
9986646,9986762,116,0,0,1,2
9986763,9986786,23,1,0,0,1
9986763,9986788,25,1,0,0,2
9986787,9988449,1662,0,0,1,1
9986789,9988449,1660,0,0,1,2
9988450,9988511,61,1,0,0,2
9988450,9988518,68,1,0,0,1
9988512,9988622,110,0,0,1,2
9988519,9988625,106,0,0,1,1
9988623,9988647,24,1,0,0,2
9988626,9988646,20,1,0,0,1
9988647,9990822,2175,0,0,1,1
9988648,9990829,2181,0,0,1,2
9990823,9991101,278,1,0,0,1
9990830,9991097,267,1,0,0,2
9990857,9991075,218,0,1,0,1
9990867,9991013,146,0,1,0,2
9991098,9991146,48,0,0,1,2
9991102,9991145,43,0,0,1,1
9991146,9991408,262,1,0,0,1
9991147,9991428,281,1,0,0,2
9991169,9991391,222,0,1,0,1
9991176,9991358,182,0,1,0,2
9991409,9992420,1011,0,0,1,1
9991429,9992419,990,0,0,1,2
9992420,9992486,66,1,0,0,2
9992421,9992484,63,1,0,0,1
9992485,9992527,42,0,0,1,1
9992487,9992527,40,0,0,1,2
9992528,9992624,96,1,0,0,1
9992528,9992632,104,1,0,0,2
9992625,9992737,112,0,0,1,1
9992633,9992737,104,0,0,1,2
9992738,9992767,29,1,0,0,2
9992738,9992782,44,1,0,0,1
9992768,9992908,140,0,0,1,2
9992783,9992907,124,0,0,1,1
9992908,9992926,18,1,0,0,1
9992909,9992928,19,1,0,0,2
9992927,9993477,550,0,0,1,1
9992929,9993475,546,0,0,1,2
9993476,9993488,12,1,0,0,2
9993478,9993489,11,1,0,0,1
9993489,9993711,222,0,0,1,2
9993490,9993712,222,0,0,1,1
9993712,9993767,55,1,0,0,2
9993713,9993765,52,1,0,0,1
9993766,9994209,443,0,0,1,1
9993768,9994212,444,0,0,1,2
9994210,9994225,15,1,0,0,1
9994213,9994225,12,1,0,0,2
9994226,9996221,1995,0,0,1,2
9994226,9996223,1997,0,0,1,1
9996222,9996511,289,1,0,0,2
9996224,9996489,265,1,0,0,1
9996254,9996438,184,0,1,0,1
9996256,9996421,165,0,1,0,2
9996490,9996948,458,0,0,1,1
9996512,9996949,437,0,0,1,2
9996949,9997031,82,1,0,0,1
9996950,9997041,91,1,0,0,2
9997032,9997141,109,0,0,1,1
9997042,9997141,99,0,0,1,2
9997142,9997168,26,1,0,0,1
9997142,9997181,39,1,0,0,2
9997169,9997298,129,0,0,1,1
9997182,9997298,116,0,0,1,2
9997299,9997315,16,1,0,0,1
9997299,9997316,17,1,0,0,2
9997316,9997481,165,0,0,1,1
9997317,9997475,158,0,0,1,2
9997476,9997492,16,1,0,0,2
9997482,9997492,10,1,0,0,1
9997493,9997723,230,0,0,1,1
9997493,9997727,234,0,0,1,2
9997724,9997750,26,1,0,0,1
9997728,9997741,13,1,0,0,2
9997742,9997976,234,0,0,1,2
9997751,9997978,227,0,0,1,1
9997977,9997990,13,1,0,0,2
9997979,9997990,11,1,0,0,1
9997991,9998597,606,0,0,1,1
9997991,9998597,606,0,0,1,2
9998598,9998650,52,1,0,0,1
9998598,9998650,52,1,0,0,2
9998651,9999179,528,0,0,1,1
9998651,9999181,530,0,0,1,2
9999180,9999199,19,1,0,0,1
9999182,9999200,18,1,0,0,2
9999200,10000761,1561,0,0,1,1
9999201,10000772,1571,0,0,1,2
10000762,10001064,302,1,0,0,1
10000773,10001028,255,1,0,0,2
10000793,10001015,222,0,1,0,1
10000803,10000966,163,0,1,0,2
10001029,10001211,182,0,0,1,2
10001065,10001212,147,0,0,1,1
10001212,10001255,43,1,0,0,2
10001213,10001245,32,1,0,0,1
10001246,10002017,771,0,0,1,1
10001256,10002017,761,0,0,1,2
10002018,10002062,44,1,0,0,1
10002018,10002062,44,1,0,0,2
10002063,10002277,214,0,0,1,1
10002063,10002278,215,0,0,1,2
10002278,10002337,59,1,0,0,1
10002279,10002345,66,1,0,0,2
10002338,10002446,108,0,0,1,1
10002346,10002446,100,0,0,1,2
10002447,10002467,20,1,0,0,1
10002447,10002476,29,1,0,0,2
10002468,10003832,1364,0,0,1,1
10002477,10003832,1355,0,0,1,2
10003833,10003893,60,1,0,0,1
10003833,10003893,60,1,0,0,2
10003894,10007255,3361,0,0,1,2
10003894,10007256,3362,0,0,1,1
10007256,10007341,85,1,0,0,2
10007257,10007341,84,1,0,0,1
10007342,10007452,110,0,0,1,2
10007342,10007453,111,0,0,1,1
10007453,10007467,14,1,0,0,2
10007454,10007470,16,1,0,0,1
10007468,10007636,168,0,0,1,2
10007471,10007637,166,0,0,1,1
10007637,10007655,18,1,0,0,2
10007638,10007656,18,1,0,0,1
10007656,10007800,144,0,0,1,2
10007657,10009118,1461,0,0,1,1
10007801,10007815,14,1,0,0,2
10007816,10009117,1301,0,0,1,2
10009118,10009184,66,1,0,0,2
10009119,10009183,64,1,0,0,1
10009184,10011696,2512,0,0,1,1
10009185,10011695,2510,0,0,1,2
10011696,10011732,36,1,0,0,2
10011697,10011720,23,1,0,0,1
10011721,10011751,30,0,0,1,1
10011733,10011839,106,0,0,1,2
10011752,10011757,5,1,0,0,1
10011758,10011840,82,0,0,1,1
10011840,10011850,10,1,0,0,2
10011841,10011856,15,1,0,0,1
10011851,10012019,168,0,0,1,2
10011857,10012017,160,0,0,1,1
10012018,10012084,66,1,0,0,1
10012020,10012065,45,1,0,0,2
10012066,10013223,1157,0,0,1,2
10012085,10013222,1137,0,0,1,1
10013223,10013291,68,1,0,0,1
10013224,10013293,69,1,0,0,2
10013292,10013400,108,0,0,1,1
10013294,10013399,105,0,0,1,2
10013400,10013421,21,1,0,0,2
10013401,10013421,20,1,0,0,1
10013422,10013640,218,0,0,1,1
10013422,10013641,219,0,0,1,2
10013641,10013652,11,1,0,0,1
10013642,10013651,9,1,0,0,2
10013652,10013797,145,0,0,1,2
10013653,10013792,139,0,0,1,1
10013793,10013808,15,1,0,0,1
10013798,10013809,11,1,0,0,2
10013809,10014506,697,0,0,1,1
10013810,10014506,696,0,0,1,2
10014507,10014551,44,1,0,0,2
10014507,10014555,48,1,0,0,1
10014552,10014807,255,0,0,1,2
10014556,10014810,254,0,0,1,1
10014808,10014834,26,1,0,0,2
10014811,10014836,25,1,0,0,1
10014835,10016842,2007,0,0,1,2
10014837,10016842,2005,0,0,1,1
10016843,10017091,248,1,0,0,2
10016843,10017184,341,1,0,0,1
10016899,10017127,228,0,1,0,1
10016931,10017060,129,0,1,0,2
10017092,10017938,846,0,0,1,2
10017185,10017939,754,0,0,1,1
10017939,10017994,55,1,0,0,2
10017940,10017995,55,1,0,0,1
10017995,10018077,82,0,0,1,2
10017996,10018077,81,0,0,1,1
10018078,10018106,28,1,0,0,1
10018078,10018108,30,1,0,0,2
10018107,10018236,129,0,0,1,1
10018109,10018236,127,0,0,1,2
10018237,10018253,16,1,0,0,1
10018237,10018255,18,1,0,0,2
10018254,10018359,105,0,0,1,1
10018256,10018361,105,0,0,1,2
10018360,10018376,16,1,0,0,1
10018362,10018384,22,1,0,0,2
10018377,10018544,167,0,0,1,1
10018385,10018652,267,0,0,1,2
10018545,10018555,10,1,0,0,1
10018556,10018653,97,0,0,1,1
10018653,10018680,27,1,0,0,2
10018654,10018671,17,1,0,0,1
10018672,10019382,710,0,0,1,1
10018681,10019382,701,0,0,1,2
10019383,10019430,47,1,0,0,2
10019383,10019432,49,1,0,0,1
10019431,10020055,624,0,0,1,2
10019433,10020059,626,0,0,1,1
10020056,10020071,15,1,0,0,2
10020060,10020073,13,1,0,0,1
10020072,10021626,1554,0,0,1,2
10020074,10021606,1532,0,0,1,1
10021607,10022255,648,1,0,0,1
10021627,10021850,223,1,0,0,2
10021634,10022228,594,0,1,0,1
10021671,10021825,154,0,1,0,2
10021851,10021873,22,0,0,1,2
10021874,10022138,264,1,0,0,2
10021897,10022089,192,0,1,0,2
10022139,10022766,627,0,0,1,2
10022256,10022765,509,0,0,1,1
10022766,10022774,8,1,0,0,1
10022767,10022771,4,1,0,0,2
10022772,10023000,228,0,0,1,2
10022775,10023002,227,0,0,1,1
10023001,10023081,80,1,0,0,2
10023003,10023081,78,1,0,0,1
10023082,10023204,122,0,0,1,1
10023082,10023204,122,0,0,1,2
10023205,10023228,23,1,0,0,2
10023205,10023237,32,1,0,0,1
10023229,10023375,146,0,0,1,2
10023238,10023375,137,0,0,1,1
10023376,10023395,19,1,0,0,1
10023376,10023414,38,1,0,0,2
10023396,10023523,127,0,0,1,1
10023415,10023525,110,0,0,1,2
10023524,10023540,16,1,0,0,1
10023526,10023537,11,1,0,0,2
10023538,10024596,1058,0,0,1,2
10023541,10024005,464,0,0,1,1
10024006,10024015,9,1,0,0,1
10024016,10024596,580,0,0,1,1
10024597,10024645,48,1,0,0,2
10024597,10024648,51,1,0,0,1
10024646,10024850,204,0,0,1,2
10024649,10024849,200,0,0,1,1
10024850,10024871,21,1,0,0,1
10024851,10024870,19,1,0,0,2
10024871,10026427,1556,0,0,1,2
10024872,10026429,1557,0,0,1,1
10026428,10026445,17,1,0,0,2
10026430,10026446,16,1,0,0,1
10026446,10028264,1818,0,0,1,2
10026447,10028264,1817,0,0,1,1
10028265,10028344,79,1,0,0,1
10028265,10028352,87,1,0,0,2
10028345,10028451,106,0,0,1,1
10028353,10028451,98,0,0,1,2
10028452,10028476,24,1,0,0,1
10028452,10028485,33,1,0,0,2
10028477,10028718,241,0,0,1,1
10028486,10028720,234,0,0,1,2
10028719,10028739,20,1,0,0,1
10028721,10028740,19,1,0,0,2
10028740,10028940,200,0,0,1,1
10028741,10028937,196,0,0,1,2
10028938,10028955,17,1,0,0,2
10028941,10028955,14,1,0,0,1
10028956,10029140,184,0,0,1,1
10028956,10029146,190,0,0,1,2
10029141,10029152,11,1,0,0,1
10029147,10029152,5,1,0,0,2
10029153,10030306,1153,0,0,1,2
10029153,10030307,1154,0,0,1,1
10030307,10030358,51,1,0,0,2
10030308,10030360,52,1,0,0,1
10030359,10030585,226,0,0,1,2
10030361,10030585,224,0,0,1,1
10030586,10030610,24,1,0,0,2
10030586,10030612,26,1,0,0,1
10030611,10032721,2110,0,0,1,2
10030613,10032725,2112,0,0,1,1
10032722,10032967,245,1,0,0,2
10032726,10032992,266,1,0,0,1
10032755,10032940,185,0,1,0,1
10032761,10032924,163,0,1,0,2
10032968,10033161,193,0,0,1,2
10032993,10033162,169,0,0,1,1
10033162,10033702,540,1,0,0,2
10033163,10033706,543,1,0,0,1
10033248,10033695,447,0,1,0,1
10033311,10033519,208,0,1,0,2
10033549,10033550,1,0,1,0,2
10033587,10033664,77,0,1,0,2
10033703,10033904,201,0,0,1,2
10033707,10033903,196,0,0,1,1
10033904,10033971,67,1,0,0,1
10033905,10033965,60,1,0,0,2
10033966,10034060,94,0,0,1,2
10033972,10034059,87,0,0,1,1
10034060,10034085,25,1,0,0,1
10034061,10034084,23,1,0,0,2
10034085,10034285,200,0,0,1,2
10034086,10035160,1074,0,0,1,1
10034286,10034299,13,1,0,0,2
10034300,10035160,860,0,0,1,2
10035161,10035216,55,1,0,0,2
10035161,10035218,57,1,0,0,1
10035217,10037246,2029,0,0,1,2
10035219,10037246,2027,0,0,1,1
10037247,10038114,867,1,0,0,1
10037247,10038117,870,1,0,0,2
10037336,10038103,767,0,1,0,1
10037362,10037372,10,0,1,0,2
10037407,10038100,693,0,1,0,2
10038115,10038314,199,0,0,1,1
10038118,10038313,195,0,0,1,2
10038314,10038385,71,1,0,0,2
10038315,10038388,73,1,0,0,1
10038386,10038474,88,0,0,1,2
10038389,10038474,85,0,0,1,1
10038475,10038503,28,1,0,0,1
10038475,10038503,28,1,0,0,2
10038504,10038657,153,0,0,1,2
10038504,10038658,154,0,0,1,1
10038658,10038676,18,1,0,0,2
10038659,10038676,17,1,0,0,1
10038677,10039824,1147,0,0,1,1
10038677,10039825,1148,0,0,1,2
10039825,10039886,61,1,0,0,1
10039826,10039895,69,1,0,0,2
10039887,10041995,2108,0,0,1,1
10039896,10041996,2100,0,0,1,2
10041996,10042021,25,1,0,0,1
10041997,10042022,25,1,0,0,2
10042022,10042085,63,0,0,1,1
10042023,10042086,63,0,0,1,2
10042086,10042417,331,1,0,0,1
10042087,10042402,315,1,0,0,2
10042113,10042370,257,0,1,0,1
10042125,10042357,232,0,1,0,2
10042403,10043384,981,0,0,1,2
10042418,10043384,966,0,0,1,1
10043385,10043429,44,1,0,0,2
10043385,10043430,45,1,0,0,1
10043430,10043570,140,0,0,1,2
10043431,10043569,138,0,0,1,1
10043570,10043589,19,1,0,0,1
10043571,10043598,27,1,0,0,2
10043590,10045071,1481,0,0,1,1
10043599,10045069,1470,0,0,1,2
10045070,10045136,66,1,0,0,2
10045072,10045138,66,1,0,0,1
10045137,10048010,2873,0,0,1,2
10045139,10048010,2871,0,0,1,1
10048011,10048031,20,1,0,0,1
10048011,10048031,20,1,0,0,2
10048032,10049099,1067,0,0,1,2
10048032,10049100,1068,0,0,1,1
10049100,10049149,49,1,0,0,2
10049101,10049147,46,1,0,0,1
10049148,10049391,243,0,0,1,1
10049150,10049385,235,0,0,1,2
10049386,10049401,15,1,0,0,2
10049392,10049404,12,1,0,0,1
10049402,10049582,180,0,0,1,2
10049405,10050691,1286,0,0,1,1
10049583,10049594,11,1,0,0,2
10049595,10049882,287,0,0,1,2
10049883,10049893,10,1,0,0,2
10049894,10050690,796,0,0,1,2
10050691,10050744,53,1,0,0,2
10050692,10050735,43,1,0,0,1
10050736,10050872,136,0,0,1,1
10050745,10050872,127,0,0,1,2
10050873,10050885,12,1,0,0,2
10050873,10050887,14,1,0,0,1
10050886,10051396,510,0,0,1,2
10050888,10051392,504,0,0,1,1
10051393,10051408,15,1,0,0,1
10051397,10051408,11,1,0,0,2
10051409,10053203,1794,0,0,1,1
10051409,10053209,1800,0,0,1,2
10053204,10053587,383,1,0,0,1
10053210,10053587,377,1,0,0,2
10053234,10053568,334,0,1,0,1
10053238,10053537,299,0,1,0,2
10053588,10054299,711,0,0,1,1
10053588,10054299,711,0,0,1,2
10054300,10054375,75,1,0,0,2
10054300,10054376,76,1,0,0,1
10054376,10054519,143,0,0,1,2
10054377,10054520,143,0,0,1,1
10054520,10054525,5,1,0,0,2
10054521,10054527,6,1,0,0,1
10054526,10055106,580,0,0,1,2
10054528,10054976,448,0,0,1,1
10054977,10054981,4,1,0,0,1
10054982,10055117,135,0,0,1,1
10055107,10055123,16,1,0,0,2
10055118,10055122,4,1,0,0,1
10055123,10055798,675,0,0,1,1
10055124,10055798,674,0,0,1,2
10055799,10055839,40,1,0,0,1
10055799,10055839,40,1,0,0,2
10055840,10056007,167,0,0,1,1
10055840,10056008,168,0,0,1,2
10056008,10056025,17,1,0,0,1
10056009,10056020,11,1,0,0,2
10056021,10056262,241,0,0,1,2
10056026,10056261,235,0,0,1,1
10056262,10056284,22,1,0,0,1
10056263,10056287,24,1,0,0,2
10056285,10057845,1560,0,0,1,1
10056288,10057844,1556,0,0,1,2
10057845,10058181,336,1,0,0,2
10057846,10058168,322,1,0,0,1
10057873,10058126,253,0,1,0,1
10057877,10058138,261,0,1,0,2
10058169,10058334,165,0,0,1,1
10058182,10058334,152,0,0,1,2
10058335,10058391,56,1,0,0,1
10058335,10058391,56,1,0,0,2
10058392,10059443,1051,0,0,1,1
10058392,10059444,1052,0,0,1,2
